Year,Season,Region,fwd,wsmax
1988,MAM,West Midlands,0.420,10.233
1989,MAM,West Midlands,0.331,5.244
1990,MAM,West Midlands,0.370,7.081
1991,MAM,West Midlands,0.346,4.616
1992,MAM,West Midlands,0.246,5.581
1993,MAM,West Midlands,0.385,6.581
1994,MAM,West Midlands,0.235,5.570
1995,MAM,West Midlands,0.336,5.837
1996,MAM,West Midlands,0.396,7.616
1997,MAM,West Midlands,0.168,3.058
1998,MAM,West Midlands,0.380,7.628
1999,MAM,West Midlands,0.261,3.907
2000,MAM,West Midlands,0.310,6.337
2001,MAM,West Midlands,0.537,7.302
2002,MAM,West Midlands,0.386,4.070
2003,MAM,West Midlands,0.315,4.663
2004,MAM,West Midlands,0.423,6.291
2005,MAM,West Midlands,0.328,5.128
2006,MAM,West Midlands,0.459,6.593
2007,MAM,West Midlands,0.328,5.686
2008,MAM,West Midlands,0.459,6.128
2009,MAM,West Midlands,0.504,7.512
2010,MAM,West Midlands,0.266,4.360
2011,MAM,West Midlands,0.307,7.093
2012,MAM,West Midlands,0.315,5.872
2013,MAM,West Midlands,0.384,5.721
2014,MAM,West Midlands,0.492,6.733
2015,MAM,West Midlands,0.385,6.221
2016,MAM,West Midlands,0.383,5.860
2017,MAM,West Midlands,0.339,5.070
2018,MAM,West Midlands,0.381,6.930
2019,MAM,West Midlands,0.483,7.907
2020,MAM,West Midlands,0.370,5.814
2021,MAM,West Midlands,0.512,7.070
2022,MAM,West Midlands,0.364,5.942
2023,MAM,West Midlands,0.239,3.814
2024,MAM,West Midlands,0.415,6.360
2025,MAM,West Midlands,0.405,6.616
2026,MAM,West Midlands,0.248,5.814
2027,MAM,West Midlands,0.380,4.442
2028,MAM,West Midlands,0.419,5.116
2029,MAM,West Midlands,0.342,5.395
2030,MAM,West Midlands,0.479,5.686
2031,MAM,West Midlands,0.407,7.826
2032,MAM,West Midlands,0.339,6.012
2033,MAM,West Midlands,0.374,7.326
2034,MAM,West Midlands,0.304,4.895
2035,MAM,West Midlands,0.407,6.907
2036,MAM,West Midlands,0.381,6.174
2037,MAM,West Midlands,0.409,4.814
2038,MAM,West Midlands,0.370,6.047
2039,MAM,West Midlands,0.406,5.105
2040,MAM,West Midlands,0.471,6.151
2041,MAM,West Midlands,0.356,5.791
2042,MAM,West Midlands,0.398,5.070
2043,MAM,West Midlands,0.340,4.907
2044,MAM,West Midlands,0.143,2.872
2045,MAM,West Midlands,0.279,4.279
2046,MAM,West Midlands,0.498,7.233
2047,MAM,West Midlands,0.490,6.453
2048,MAM,West Midlands,0.373,4.721
2049,MAM,West Midlands,0.319,6.023
2050,MAM,West Midlands,0.339,5.174
2051,MAM,West Midlands,0.369,6.535
2052,MAM,West Midlands,0.363,5.023
2053,MAM,West Midlands,0.266,3.674
2054,MAM,West Midlands,0.164,2.709
2055,MAM,West Midlands,0.316,5.221
2056,MAM,West Midlands,0.266,6.116
2057,MAM,West Midlands,0.474,7.047
2058,MAM,West Midlands,0.430,5.709
2059,MAM,West Midlands,0.273,4.942
2060,MAM,West Midlands,0.278,3.628
2061,MAM,West Midlands,0.385,5.209
2062,MAM,West Midlands,0.452,5.663
2063,MAM,West Midlands,0.309,5.953
2064,MAM,West Midlands,0.407,4.802
2065,MAM,West Midlands,0.395,5.535
2066,MAM,West Midlands,0.454,6.686
2067,MAM,West Midlands,0.511,6.512
2068,MAM,West Midlands,0.274,4.988
2069,MAM,West Midlands,0.486,9.628
2070,MAM,West Midlands,0.333,4.709
2071,MAM,West Midlands,0.247,3.593
2072,MAM,West Midlands,0.238,2.930
2073,MAM,West Midlands,0.200,4.535
2074,MAM,West Midlands,0.352,5.965
2075,MAM,West Midlands,0.269,5.302
2076,MAM,West Midlands,0.298,5.302
2077,MAM,West Midlands,0.375,7.105
2078,MAM,West Midlands,0.361,4.837
2079,MAM,West Midlands,0.435,7.186
2080,MAM,West Midlands,0.402,7.930
1981,MAM,West Scotland,0.631,13.523
1982,MAM,West Scotland,0.615,11.423
1983,MAM,West Scotland,0.461,6.400
1984,MAM,West Scotland,0.477,6.331
1985,MAM,West Scotland,0.351,5.492
1986,MAM,West Scotland,0.468,8.446
1987,MAM,West Scotland,0.472,9.269
1988,MAM,West Scotland,0.445,9.269
1989,MAM,West Scotland,0.465,6.146
1990,MAM,West Scotland,0.517,11.162
1991,MAM,West Scotland,0.464,11.600
1992,MAM,West Scotland,0.407,9.000
1993,MAM,West Scotland,0.492,6.862
1994,MAM,West Scotland,0.246,5.700
1995,MAM,West Scotland,0.470,9.900
1996,MAM,West Scotland,0.514,9.362
1997,MAM,West Scotland,0.279,5.454
1998,MAM,West Scotland,0.493,12.415
1999,MAM,West Scotland,0.343,6.915
2000,MAM,West Scotland,0.356,7.677
2001,MAM,West Scotland,0.597,13.208
2002,MAM,West Scotland,0.540,9.754
2003,MAM,West Scotland,0.520,10.908
2004,MAM,West Scotland,0.381,8.646
2005,MAM,West Scotland,0.369,8.108
2006,MAM,West Scotland,0.529,14.554
2007,MAM,West Scotland,0.508,12.577
2008,MAM,West Scotland,0.610,9.846
2009,MAM,West Scotland,0.530,10.723
2010,MAM,West Scotland,0.393,6.346
2011,MAM,West Scotland,0.509,10.754
2012,MAM,West Scotland,0.433,9.315
2013,MAM,West Scotland,0.478,7.838
2014,MAM,West Scotland,0.461,8.315
2015,MAM,West Scotland,0.415,6.754
2016,MAM,West Scotland,0.468,14.569
2017,MAM,West Scotland,0.501,11.462
2018,MAM,West Scotland,0.579,12.446
2019,MAM,West Scotland,0.551,10.792
2020,MAM,West Scotland,0.461,9.362
2021,MAM,West Scotland,0.519,9.785
2022,MAM,West Scotland,0.453,9.208
2023,MAM,West Scotland,0.337,5.146
2024,MAM,West Scotland,0.610,10.585
2025,MAM,West Scotland,0.567,10.677
2026,MAM,West Scotland,0.479,7.185
2027,MAM,West Scotland,0.509,10.577
2028,MAM,West Scotland,0.541,11.031
2029,MAM,West Scotland,0.368,7.454
2030,MAM,West Scotland,0.564,15.685
2031,MAM,West Scotland,0.530,10.669
2032,MAM,West Scotland,0.361,6.423
2033,MAM,West Scotland,0.396,9.031
2034,MAM,West Scotland,0.327,7.654
2035,MAM,West Scotland,0.357,5.723
2036,MAM,West Scotland,0.485,10.731
2037,MAM,West Scotland,0.512,11.685
2038,MAM,West Scotland,0.515,9.823
2039,MAM,West Scotland,0.530,9.915
2040,MAM,West Scotland,0.479,7.892
2041,MAM,West Scotland,0.403,5.808
2042,MAM,West Scotland,0.523,7.715
2043,MAM,West Scotland,0.502,8.392
2044,MAM,West Scotland,0.298,5.023
2045,MAM,West Scotland,0.374,5.708
2046,MAM,West Scotland,0.489,7.862
2047,MAM,West Scotland,0.435,6.677
2048,MAM,West Scotland,0.438,8.008
2049,MAM,West Scotland,0.545,9.446
2050,MAM,West Scotland,0.288,4.377
2051,MAM,West Scotland,0.390,9.462
2052,MAM,West Scotland,0.407,7.269
2053,MAM,West Scotland,0.481,8.992
2054,MAM,West Scotland,0.330,6.531
2055,MAM,West Scotland,0.475,7.369
2056,MAM,West Scotland,0.299,6.500
2057,MAM,West Scotland,0.451,9.508
2058,MAM,West Scotland,0.566,8.246
2059,MAM,West Scotland,0.415,7.592
2060,MAM,West Scotland,0.359,7.831
2061,MAM,West Scotland,0.289,5.500
2062,MAM,West Scotland,0.421,10.469
2063,MAM,West Scotland,0.494,13.131
2064,MAM,West Scotland,0.544,9.308
2065,MAM,West Scotland,0.542,10.946
2066,MAM,West Scotland,0.584,11.423
2067,MAM,West Scotland,0.603,10.446
2068,MAM,West Scotland,0.355,6.615
2069,MAM,West Scotland,0.515,10.062
2070,MAM,West Scotland,0.391,7.546
2071,MAM,West Scotland,0.396,7.608
2072,MAM,West Scotland,0.369,7.638
2073,MAM,West Scotland,0.326,6.585
2074,MAM,West Scotland,0.445,8.438
2075,MAM,West Scotland,0.448,11.677
2076,MAM,West Scotland,0.374,8.815
2077,MAM,West Scotland,0.587,15.277
2078,MAM,West Scotland,0.582,9.108
2079,MAM,West Scotland,0.615,8.531
2080,MAM,West Scotland,0.590,17.246
1981,MAM,Yorkshire and Humber,0.422,6.069
1982,MAM,Yorkshire and Humber,0.479,6.386
1983,MAM,Yorkshire and Humber,0.409,6.079
1984,MAM,Yorkshire and Humber,0.483,8.901
1985,MAM,Yorkshire and Humber,0.292,6.713
1986,MAM,Yorkshire and Humber,0.405,5.178
1987,MAM,Yorkshire and Humber,0.315,6.149
1988,MAM,Yorkshire and Humber,0.446,13.040
1989,MAM,Yorkshire and Humber,0.405,4.970
1990,MAM,Yorkshire and Humber,0.349,5.950
1991,MAM,Yorkshire and Humber,0.347,5.366
1992,MAM,Yorkshire and Humber,0.279,4.109
1993,MAM,Yorkshire and Humber,0.443,8.554
1994,MAM,Yorkshire and Humber,0.248,4.871
1995,MAM,Yorkshire and Humber,0.314,5.426
1996,MAM,Yorkshire and Humber,0.400,6.703
1997,MAM,Yorkshire and Humber,0.174,3.248
1998,MAM,Yorkshire and Humber,0.362,5.129
1999,MAM,Yorkshire and Humber,0.262,4.287
2000,MAM,Yorkshire and Humber,0.339,6.921
2001,MAM,Yorkshire and Humber,0.519,7.139
2002,MAM,Yorkshire and Humber,0.450,4.564
2003,MAM,Yorkshire and Humber,0.274,4.139
2004,MAM,Yorkshire and Humber,0.429,11.911
2005,MAM,Yorkshire and Humber,0.392,6.634
2006,MAM,Yorkshire and Humber,0.465,6.238
2007,MAM,Yorkshire and Humber,0.361,5.941
2008,MAM,Yorkshire and Humber,0.377,4.505
2009,MAM,Yorkshire and Humber,0.476,7.495
2010,MAM,Yorkshire and Humber,0.293,5.792
2011,MAM,Yorkshire and Humber,0.300,5.871
2012,MAM,Yorkshire and Humber,0.291,5.178
2013,MAM,Yorkshire and Humber,0.401,4.782
2014,MAM,Yorkshire and Humber,0.528,9.307
2015,MAM,Yorkshire and Humber,0.421,5.990
2016,MAM,Yorkshire and Humber,0.383,6.267
2017,MAM,Yorkshire and Humber,0.417,5.683
2018,MAM,Yorkshire and Humber,0.378,6.139
2019,MAM,Yorkshire and Humber,0.493,9.713
2020,MAM,Yorkshire and Humber,0.352,4.762
2021,MAM,Yorkshire and Humber,0.479,8.158
2022,MAM,Yorkshire and Humber,0.393,4.851
2023,MAM,Yorkshire and Humber,0.300,4.327
2024,MAM,Yorkshire and Humber,0.443,6.673
2025,MAM,Yorkshire and Humber,0.407,5.257
2026,MAM,Yorkshire and Humber,0.281,4.574
2027,MAM,Yorkshire and Humber,0.364,5.079
2028,MAM,Yorkshire and Humber,0.435,4.911
2029,MAM,Yorkshire and Humber,0.407,6.317
2030,MAM,Yorkshire and Humber,0.436,5.733
2031,MAM,Yorkshire and Humber,0.413,5.822
2032,MAM,Yorkshire and Humber,0.353,5.000
2033,MAM,Yorkshire and Humber,0.400,7.228
2034,MAM,Yorkshire and Humber,0.259,4.188
2035,MAM,Yorkshire and Humber,0.359,5.149
2036,MAM,Yorkshire and Humber,0.345,5.277
2037,MAM,Yorkshire and Humber,0.382,4.525
2038,MAM,Yorkshire and Humber,0.380,5.307
2039,MAM,Yorkshire and Humber,0.377,4.158
2040,MAM,Yorkshire and Humber,0.428,6.000
2041,MAM,Yorkshire and Humber,0.390,4.109
2042,MAM,Yorkshire and Humber,0.422,6.366
2043,MAM,Yorkshire and Humber,0.373,5.149
2044,MAM,Yorkshire and Humber,0.150,2.663
2045,MAM,Yorkshire and Humber,0.298,5.525
2046,MAM,Yorkshire and Humber,0.410,6.020
2047,MAM,Yorkshire and Humber,0.485,6.386
2048,MAM,Yorkshire and Humber,0.390,5.119
2049,MAM,Yorkshire and Humber,0.309,3.564
2050,MAM,Yorkshire and Humber,0.371,4.822
2051,MAM,Yorkshire and Humber,0.344,5.386
2052,MAM,Yorkshire and Humber,0.413,6.733
2053,MAM,Yorkshire and Humber,0.321,4.822
2054,MAM,Yorkshire and Humber,0.197,3.168
2055,MAM,Yorkshire and Humber,0.424,10.218
2056,MAM,Yorkshire and Humber,0.286,5.891
2057,MAM,Yorkshire and Humber,0.539,8.119
2058,MAM,Yorkshire and Humber,0.473,6.733
2059,MAM,Yorkshire and Humber,0.266,4.178
2060,MAM,Yorkshire and Humber,0.311,4.752
2061,MAM,Yorkshire and Humber,0.395,6.337
2062,MAM,Yorkshire and Humber,0.476,5.970
2063,MAM,Yorkshire and Humber,0.333,5.198
2064,MAM,Yorkshire and Humber,0.435,5.733
2065,MAM,Yorkshire and Humber,0.410,7.059
2066,MAM,Yorkshire and Humber,0.492,7.475
2067,MAM,Yorkshire and Humber,0.491,6.436
2068,MAM,Yorkshire and Humber,0.293,4.960
2069,MAM,Yorkshire and Humber,0.441,8.436
2070,MAM,Yorkshire and Humber,0.345,5.812
2071,MAM,Yorkshire and Humber,0.329,3.921
2072,MAM,Yorkshire and Humber,0.300,3.911
2073,MAM,Yorkshire and Humber,0.202,4.564
2074,MAM,Yorkshire and Humber,0.363,7.505
2075,MAM,Yorkshire and Humber,0.244,5.109
2076,MAM,Yorkshire and Humber,0.280,4.248
2077,MAM,Yorkshire and Humber,0.346,5.485
2078,MAM,Yorkshire and Humber,0.372,4.743
2079,MAM,Yorkshire and Humber,0.487,7.515
2080,MAM,Yorkshire and Humber,0.383,5.743
1981,MAM,Channel Islands,0.489,11.000
1982,MAM,Channel Islands,0.543,8.000
1983,MAM,Channel Islands,0.457,5.000
1984,MAM,Channel Islands,0.467,6.000
1985,MAM,Channel Islands,0.348,8.000
1986,MAM,Channel Islands,0.489,12.000
1987,MAM,Channel Islands,0.348,12.000
1988,MAM,Channel Islands,0.402,6.000
1989,MAM,Channel Islands,0.293,4.000
1990,MAM,Channel Islands,0.348,5.000
1991,MAM,Channel Islands,0.435,11.000
1992,MAM,Channel Islands,0.283,7.000
1993,MAM,Channel Islands,0.446,7.000
1994,MAM,Channel Islands,0.261,6.000
1995,MAM,Channel Islands,0.380,5.000
1996,MAM,Channel Islands,0.435,9.000
1997,MAM,Channel Islands,0.109,4.000
1998,MAM,Channel Islands,0.359,5.000
1999,MAM,Channel Islands,0.370,8.000
2000,MAM,Channel Islands,0.315,6.000
2001,MAM,Channel Islands,0.652,14.000
2002,MAM,Channel Islands,0.457,7.000
2003,MAM,Channel Islands,0.337,6.000
2004,MAM,Channel Islands,0.457,14.000
2005,MAM,Channel Islands,0.413,5.000
2006,MAM,Channel Islands,0.489,10.000
2007,MAM,Channel Islands,0.315,6.000
2008,MAM,Channel Islands,0.413,23.000
2009,MAM,Channel Islands,0.522,12.000
2010,MAM,Channel Islands,0.359,8.000
2011,MAM,Channel Islands,0.348,7.000
2012,MAM,Channel Islands,0.380,10.000
2013,MAM,Channel Islands,0.424,7.000
2014,MAM,Channel Islands,0.511,7.000
2015,MAM,Channel Islands,0.424,13.000
2016,MAM,Channel Islands,0.370,7.000
2017,MAM,Channel Islands,0.424,8.000
2018,MAM,Channel Islands,0.348,6.000
2019,MAM,Channel Islands,0.554,6.000
2020,MAM,Channel Islands,0.337,3.000
2021,MAM,Channel Islands,0.641,7.000
2022,MAM,Channel Islands,0.424,8.000
2023,MAM,Channel Islands,0.207,8.000
2024,MAM,Channel Islands,0.402,8.000
2025,MAM,Channel Islands,0.283,4.000
2026,MAM,Channel Islands,0.272,9.000
2027,MAM,Channel Islands,0.435,8.000
2028,MAM,Channel Islands,0.457,7.000
2029,MAM,Channel Islands,0.391,6.000
2030,MAM,Channel Islands,0.511,12.000
2031,MAM,Channel Islands,0.391,6.000
2032,MAM,Channel Islands,0.370,7.000
2033,MAM,Channel Islands,0.435,11.000
2034,MAM,Channel Islands,0.315,4.000
2035,MAM,Channel Islands,0.413,8.000
2036,MAM,Channel Islands,0.500,12.000
2037,MAM,Channel Islands,0.446,7.000
2038,MAM,Channel Islands,0.359,7.000
2039,MAM,Channel Islands,0.576,15.000
2040,MAM,Channel Islands,0.576,12.000
2041,MAM,Channel Islands,0.424,6.000
2042,MAM,Channel Islands,0.402,9.000
2043,MAM,Channel Islands,0.424,12.000
2044,MAM,Channel Islands,0.130,2.000
2045,MAM,Channel Islands,0.326,9.000
2046,MAM,Channel Islands,0.652,10.000
2047,MAM,Channel Islands,0.576,11.000
2048,MAM,Channel Islands,0.467,11.000
2049,MAM,Channel Islands,0.261,7.000
2050,MAM,Channel Islands,0.370,8.000
2051,MAM,Channel Islands,0.359,4.000
2052,MAM,Channel Islands,0.522,9.000
2053,MAM,Channel Islands,0.250,6.000
2054,MAM,Channel Islands,0.152,3.000
2055,MAM,Channel Islands,0.283,4.000
2056,MAM,Channel Islands,0.326,13.000
2057,MAM,Channel Islands,0.446,6.000
2058,MAM,Channel Islands,0.446,10.000
2059,MAM,Channel Islands,0.261,4.000
2060,MAM,Channel Islands,0.228,3.000
2061,MAM,Channel Islands,0.380,7.000
2062,MAM,Channel Islands,0.424,7.000
2063,MAM,Channel Islands,0.196,5.000
2064,MAM,Channel Islands,0.446,12.000
2065,MAM,Channel Islands,0.293,5.000
2066,MAM,Channel Islands,0.413,9.000
2067,MAM,Channel Islands,0.609,10.000
2068,MAM,Channel Islands,0.272,6.000
2069,MAM,Channel Islands,0.511,7.000
2070,MAM,Channel Islands,0.348,7.000
2071,MAM,Channel Islands,0.217,5.000
2072,MAM,Channel Islands,0.315,5.000
2073,MAM,Channel Islands,0.228,3.000
2074,MAM,Channel Islands,0.391,8.000
2075,MAM,Channel Islands,0.359,6.000
2076,MAM,Channel Islands,0.304,4.000
2077,MAM,Channel Islands,0.293,5.000
2078,MAM,Channel Islands,0.326,5.000
2079,MAM,Channel Islands,0.467,7.000
2080,MAM,Channel Islands,0.424,7.000
1981,MAM,Isle of Man,0.580,11.667
1982,MAM,Isle of Man,0.587,9.667
1983,MAM,Isle of Man,0.475,6.000
1984,MAM,Isle of Man,0.525,11.667
1985,MAM,Isle of Man,0.399,8.667
1986,MAM,Isle of Man,0.424,6.333
1987,MAM,Isle of Man,0.438,9.333
1988,MAM,Isle of Man,0.486,10.333
1989,MAM,Isle of Man,0.464,8.667
1990,MAM,Isle of Man,0.435,10.000
1991,MAM,Isle of Man,0.435,12.000
1992,MAM,Isle of Man,0.395,9.667
1993,MAM,Isle of Man,0.482,7.667
1994,MAM,Isle of Man,0.254,4.333
1995,MAM,Isle of Man,0.457,13.000
1996,MAM,Isle of Man,0.457,8.333
1997,MAM,Isle of Man,0.199,3.000
1998,MAM,Isle of Man,0.525,11.333
1999,MAM,Isle of Man,0.341,6.000
2000,MAM,Isle of Man,0.380,7.333
2001,MAM,Isle of Man,0.587,8.667
2002,MAM,Isle of Man,0.525,8.667
2003,MAM,Isle of Man,0.438,5.333
2004,MAM,Isle of Man,0.442,11.000
2005,MAM,Isle of Man,0.380,9.000
2006,MAM,Isle of Man,0.601,12.667
2007,MAM,Isle of Man,0.460,7.667
2008,MAM,Isle of Man,0.522,7.667
2009,MAM,Isle of Man,0.591,10.333
2010,MAM,Isle of Man,0.355,6.000
2011,MAM,Isle of Man,0.402,15.000
2012,MAM,Isle of Man,0.384,8.333
2013,MAM,Isle of Man,0.464,7.000
2014,MAM,Isle of Man,0.496,5.667
2015,MAM,Isle of Man,0.420,5.333
2016,MAM,Isle of Man,0.496,10.333
2017,MAM,Isle of Man,0.475,10.667
2018,MAM,Isle of Man,0.511,6.333
2019,MAM,Isle of Man,0.514,8.000
2020,MAM,Isle of Man,0.428,9.333
2021,MAM,Isle of Man,0.554,10.667
2022,MAM,Isle of Man,0.496,8.667
2023,MAM,Isle of Man,0.315,6.667
2024,MAM,Isle of Man,0.554,9.000
2025,MAM,Isle of Man,0.533,6.667
2026,MAM,Isle of Man,0.388,6.000
2027,MAM,Isle of Man,0.507,17.000
2028,MAM,Isle of Man,0.514,8.333
2029,MAM,Isle of Man,0.391,6.333
2030,MAM,Isle of Man,0.591,12.667
2031,MAM,Isle of Man,0.533,6.000
2032,MAM,Isle of Man,0.391,4.667
2033,MAM,Isle of Man,0.373,12.000
2034,MAM,Isle of Man,0.301,4.667
2035,MAM,Isle of Man,0.417,7.667
2036,MAM,Isle of Man,0.442,8.667
2037,MAM,Isle of Man,0.551,7.667
2038,MAM,Isle of Man,0.489,8.333
2039,MAM,Isle of Man,0.533,10.000
2040,MAM,Isle of Man,0.478,5.333
2041,MAM,Isle of Man,0.373,6.000
2042,MAM,Isle of Man,0.457,7.333
2043,MAM,Isle of Man,0.424,6.000
2044,MAM,Isle of Man,0.268,3.667
2045,MAM,Isle of Man,0.373,5.000
2046,MAM,Isle of Man,0.522,11.000
2047,MAM,Isle of Man,0.489,9.333
2048,MAM,Isle of Man,0.446,6.333
2049,MAM,Isle of Man,0.467,14.000
2050,MAM,Isle of Man,0.337,5.667
2051,MAM,Isle of Man,0.395,9.000
2052,MAM,Isle of Man,0.464,6.667
2053,MAM,Isle of Man,0.406,5.333
2054,MAM,Isle of Man,0.236,3.333
2055,MAM,Isle of Man,0.431,7.667
2056,MAM,Isle of Man,0.308,10.667
2057,MAM,Isle of Man,0.453,6.667
2058,MAM,Isle of Man,0.609,9.000
2059,MAM,Isle of Man,0.402,9.000
2060,MAM,Isle of Man,0.351,8.667
2061,MAM,Isle of Man,0.344,5.333
2062,MAM,Isle of Man,0.460,9.000
2063,MAM,Isle of Man,0.420,6.667
2064,MAM,Isle of Man,0.511,7.667
2065,MAM,Isle of Man,0.496,9.333
2066,MAM,Isle of Man,0.525,12.000
2067,MAM,Isle of Man,0.572,8.333
2068,MAM,Isle of Man,0.344,7.667
2069,MAM,Isle of Man,0.500,11.667
2070,MAM,Isle of Man,0.413,4.667
2071,MAM,Isle of Man,0.366,6.000
2072,MAM,Isle of Man,0.315,4.333
2073,MAM,Isle of Man,0.246,4.000
2074,MAM,Isle of Man,0.384,7.000
2075,MAM,Isle of Man,0.388,12.333
2076,MAM,Isle of Man,0.362,7.667
2077,MAM,Isle of Man,0.536,6.667
2078,MAM,Isle of Man,0.522,7.667
2079,MAM,Isle of Man,0.565,6.000
2080,MAM,Isle of Man,0.493,11.000
1981,MAM,Northern Ireland,0.561,10.558
1982,MAM,Northern Ireland,0.585,9.326
1983,MAM,Northern Ireland,0.484,5.802
1984,MAM,Northern Ireland,0.541,8.465
1985,MAM,Northern Ireland,0.417,9.430
1986,MAM,Northern Ireland,0.414,6.558
1987,MAM,Northern Ireland,0.502,8.314
1988,MAM,Northern Ireland,0.485,8.756
1989,MAM,Northern Ireland,0.455,7.116
1990,MAM,Northern Ireland,0.482,10.070
1991,MAM,Northern Ireland,0.478,10.128
1992,MAM,Northern Ireland,0.427,11.047
1993,MAM,Northern Ireland,0.504,8.302
1994,MAM,Northern Ireland,0.249,6.791
1995,MAM,Northern Ireland,0.480,11.860
1996,MAM,Northern Ireland,0.515,10.977
1997,MAM,Northern Ireland,0.270,4.023
1998,MAM,Northern Ireland,0.492,7.058
1999,MAM,Northern Ireland,0.380,6.965
2000,MAM,Northern Ireland,0.372,6.907
2001,MAM,Northern Ireland,0.611,13.291
2002,MAM,Northern Ireland,0.559,9.128
2003,MAM,Northern Ireland,0.423,7.593
2004,MAM,Northern Ireland,0.415,7.779
2005,MAM,Northern Ireland,0.433,9.349
2006,MAM,Northern Ireland,0.527,12.593
2007,MAM,Northern Ireland,0.422,11.209
2008,MAM,Northern Ireland,0.605,8.640
2009,MAM,Northern Ireland,0.596,10.965
2010,MAM,Northern Ireland,0.418,6.535
2011,MAM,Northern Ireland,0.417,6.558
2012,MAM,Northern Ireland,0.452,7.837
2013,MAM,Northern Ireland,0.491,6.151
2014,MAM,Northern Ireland,0.443,6.000
2015,MAM,Northern Ireland,0.440,8.291
2016,MAM,Northern Ireland,0.478,10.186
2017,MAM,Northern Ireland,0.454,9.233
2018,MAM,Northern Ireland,0.561,10.942
2019,MAM,Northern Ireland,0.553,8.965
2020,MAM,Northern Ireland,0.467,10.081
2021,MAM,Northern Ireland,0.529,10.058
2022,MAM,Northern Ireland,0.505,9.047
2023,MAM,Northern Ireland,0.374,6.000
2024,MAM,Northern Ireland,0.559,10.628
2025,MAM,Northern Ireland,0.560,11.919
2026,MAM,Northern Ireland,0.428,6.140
2027,MAM,Northern Ireland,0.537,10.105
2028,MAM,Northern Ireland,0.573,9.744
2029,MAM,Northern Ireland,0.411,7.826
2030,MAM,Northern Ireland,0.586,12.837
2031,MAM,Northern Ireland,0.538,8.407
2032,MAM,Northern Ireland,0.361,5.919
2033,MAM,Northern Ireland,0.404,9.012
2034,MAM,Northern Ireland,0.326,7.733
2035,MAM,Northern Ireland,0.431,8.337
2036,MAM,Northern Ireland,0.454,7.953
2037,MAM,Northern Ireland,0.556,12.302
2038,MAM,Northern Ireland,0.486,9.756
2039,MAM,Northern Ireland,0.511,9.465
2040,MAM,Northern Ireland,0.469,8.360
2041,MAM,Northern Ireland,0.408,7.663
2042,MAM,Northern Ireland,0.566,9.105
2043,MAM,Northern Ireland,0.500,6.640
2044,MAM,Northern Ireland,0.292,6.477
2045,MAM,Northern Ireland,0.355,5.767
2046,MAM,Northern Ireland,0.573,9.233
2047,MAM,Northern Ireland,0.465,6.721
2048,MAM,Northern Ireland,0.462,6.872
2049,MAM,Northern Ireland,0.493,8.616
2050,MAM,Northern Ireland,0.352,4.523
2051,MAM,Northern Ireland,0.357,7.791
2052,MAM,Northern Ireland,0.393,5.942
2053,MAM,Northern Ireland,0.366,6.023
2054,MAM,Northern Ireland,0.271,4.140
2055,MAM,Northern Ireland,0.439,8.360
2056,MAM,Northern Ireland,0.309,7.453
2057,MAM,Northern Ireland,0.432,8.407
2058,MAM,Northern Ireland,0.568,8.186
2059,MAM,Northern Ireland,0.390,5.988
2060,MAM,Northern Ireland,0.391,7.977
2061,MAM,Northern Ireland,0.348,8.767
2062,MAM,Northern Ireland,0.436,9.500
2063,MAM,Northern Ireland,0.410,7.442
2064,MAM,Northern Ireland,0.598,11.547
2065,MAM,Northern Ireland,0.513,9.384
2066,MAM,Northern Ireland,0.540,8.407
2067,MAM,Northern Ireland,0.589,9.640
2068,MAM,Northern Ireland,0.357,5.186
2069,MAM,Northern Ireland,0.548,10.349
2070,MAM,Northern Ireland,0.472,7.581
2071,MAM,Northern Ireland,0.368,6.349
2072,MAM,Northern Ireland,0.391,6.930
2073,MAM,Northern Ireland,0.321,6.884
2074,MAM,Northern Ireland,0.416,9.849
2075,MAM,Northern Ireland,0.411,10.058
2076,MAM,Northern Ireland,0.361,7.244
2077,MAM,Northern Ireland,0.528,9.140
2078,MAM,Northern Ireland,0.525,7.453
2079,MAM,Northern Ireland,0.584,8.326
2080,MAM,Northern Ireland,0.537,10.651
1981,MAM,Wales,0.554,9.270
1982,MAM,Wales,0.583,10.409
1983,MAM,Wales,0.417,5.577
1984,MAM,Wales,0.507,8.642
1985,MAM,Wales,0.366,5.255
1986,MAM,Wales,0.420,6.511
1987,MAM,Wales,0.463,10.139
1988,MAM,Wales,0.445,10.723
1989,MAM,Wales,0.389,6.511
1990,MAM,Wales,0.419,11.956
1991,MAM,Wales,0.464,7.117
1992,MAM,Wales,0.302,7.810
1993,MAM,Wales,0.450,9.168
1994,MAM,Wales,0.268,5.029
1995,MAM,Wales,0.427,8.861
1996,MAM,Wales,0.464,8.350
1997,MAM,Wales,0.225,3.555
1998,MAM,Wales,0.474,9.401
1999,MAM,Wales,0.299,6.029
2000,MAM,Wales,0.359,6.752
2001,MAM,Wales,0.587,9.190
2002,MAM,Wales,0.483,7.620
2003,MAM,Wales,0.397,7.066
2004,MAM,Wales,0.473,9.292
2005,MAM,Wales,0.392,8.161
2006,MAM,Wales,0.496,9.964
2007,MAM,Wales,0.402,7.080
2008,MAM,Wales,0.523,7.679
2009,MAM,Wales,0.547,8.839
2010,MAM,Wales,0.311,4.562
2011,MAM,Wales,0.355,9.358
2012,MAM,Wales,0.366,7.117
2013,MAM,Wales,0.435,7.555
