Year,Season,Region,fwd,wsmax
2068,DJF,East Scotland,0.542,13.006
2069,DJF,East Scotland,0.566,9.420
2070,DJF,East Scotland,0.596,10.778
2071,DJF,East Scotland,0.552,8.654
2072,DJF,East Scotland,0.457,8.772
2073,DJF,East Scotland,0.560,10.154
2074,DJF,East Scotland,0.685,12.006
2075,DJF,East Scotland,0.564,9.148
2076,DJF,East Scotland,0.598,10.784
2077,DJF,East Scotland,0.713,17.086
2078,DJF,East Scotland,0.718,15.148
2079,DJF,East Scotland,0.553,9.605
2080,DJF,East Scotland,0.551,7.463
1981,DJF,London,0.464,8.417
1982,DJF,London,0.497,8.833
1983,DJF,London,0.509,8.917
1984,DJF,London,0.560,7.583
1985,DJF,London,0.588,11.250
1986,DJF,London,0.481,8.750
1987,DJF,London,0.451,7.500
1988,DJF,London,0.559,11.417
1989,DJF,London,0.581,9.333
1990,DJF,London,0.510,8.500
1991,DJF,London,0.565,8.000
1992,DJF,London,0.643,9.500
1993,DJF,London,0.479,7.083
1994,DJF,London,0.579,11.500
1995,DJF,London,0.648,9.417
1996,DJF,London,0.567,7.667
1997,DJF,London,0.462,8.667
1998,DJF,London,0.356,7.083
1999,DJF,London,0.531,9.167
2000,DJF,London,0.473,7.083
2001,DJF,London,0.545,9.000
2002,DJF,London,0.406,7.000
2003,DJF,London,0.574,5.333
2004,DJF,London,0.576,8.833
2005,DJF,London,0.619,12.417
2006,DJF,London,0.525,11.500
2007,DJF,London,0.536,5.750
2008,DJF,London,0.475,12.750
2009,DJF,London,0.371,8.000
2010,DJF,London,0.444,7.750
2011,DJF,London,0.552,7.167
2012,DJF,London,0.506,8.417
2013,DJF,London,0.562,9.167
2014,DJF,London,0.446,8.250
2015,DJF,London,0.514,9.000
2016,DJF,London,0.610,8.000
2017,DJF,London,0.474,5.500
2018,DJF,London,0.581,7.833
2019,DJF,London,0.559,7.667
2020,DJF,London,0.443,7.667
2021,DJF,London,0.538,9.333
2022,DJF,London,0.489,7.333
2023,DJF,London,0.453,8.000
2024,DJF,London,0.506,8.333
2025,DJF,London,0.356,7.333
2026,DJF,London,0.515,7.000
2027,DJF,London,0.495,9.500
2028,DJF,London,0.557,6.667
2029,DJF,London,0.385,5.500
2030,DJF,London,0.440,5.167
2031,DJF,London,0.586,8.750
2032,DJF,London,0.445,5.500
2033,DJF,London,0.426,6.167
2034,DJF,London,0.570,9.667
2035,DJF,London,0.460,7.417
2036,DJF,London,0.364,5.333
2037,DJF,London,0.512,6.500
2038,DJF,London,0.428,7.833
2039,DJF,London,0.612,7.917
2040,DJF,London,0.432,6.000
2041,DJF,London,0.585,8.167
2042,DJF,London,0.489,9.750
2043,DJF,London,0.607,9.583
2044,DJF,London,0.619,10.750
2045,DJF,London,0.442,6.750
2046,DJF,London,0.517,6.833
2047,DJF,London,0.570,9.333
2048,DJF,London,0.493,6.083
2049,DJF,London,0.548,6.000
2050,DJF,London,0.399,8.500
2051,DJF,London,0.660,13.500
2052,DJF,London,0.609,12.667
2053,DJF,London,0.434,7.583
2054,DJF,London,0.673,11.417
2055,DJF,London,0.308,6.083
2056,DJF,London,0.493,8.000
2057,DJF,London,0.421,5.750
2058,DJF,London,0.462,6.500
2059,DJF,London,0.569,10.083
2060,DJF,London,0.575,9.250
2061,DJF,London,0.676,9.000
2062,DJF,London,0.559,9.333
2063,DJF,London,0.431,5.583
2064,DJF,London,0.466,7.333
2065,DJF,London,0.531,9.167
2066,DJF,London,0.466,10.167
2067,DJF,London,0.506,10.917
2068,DJF,London,0.462,7.583
2069,DJF,London,0.478,8.333
2070,DJF,London,0.461,7.583
2071,DJF,London,0.406,5.167
2072,DJF,London,0.345,5.583
2073,DJF,London,0.539,11.667
2074,DJF,London,0.624,8.667
2075,DJF,London,0.372,10.250
2076,DJF,London,0.549,8.000
2077,DJF,London,0.624,10.333
2078,DJF,London,0.581,10.750
2079,DJF,London,0.489,8.250
2080,DJF,London,0.514,13.417
1981,DJF,North East England,0.537,9.105
1982,DJF,North East England,0.602,13.544
1983,DJF,North East England,0.576,11.579
1984,DJF,North East England,0.556,6.912
1985,DJF,North East England,0.579,10.807
1986,DJF,North East England,0.535,9.193
1987,DJF,North East England,0.533,8.632
1988,DJF,North East England,0.618,12.088
1989,DJF,North East England,0.609,10.070
1990,DJF,North East England,0.514,11.860
1991,DJF,North East England,0.641,12.070
1992,DJF,North East England,0.643,13.789
1993,DJF,North East England,0.569,12.684
1994,DJF,North East England,0.583,11.246
1995,DJF,North East England,0.663,14.596
1996,DJF,North East England,0.595,9.614
1997,DJF,North East England,0.567,8.263
1998,DJF,North East England,0.506,8.754
1999,DJF,North East England,0.425,6.754
2000,DJF,North East England,0.578,11.684
2001,DJF,North East England,0.596,9.175
2002,DJF,North East England,0.431,7.912
2003,DJF,North East England,0.610,6.982
2004,DJF,North East England,0.566,11.404
2005,DJF,North East England,0.641,9.404
2006,DJF,North East England,0.554,7.737
2007,DJF,North East England,0.576,10.088
2008,DJF,North East England,0.447,6.860
2009,DJF,North East England,0.527,9.895
2010,DJF,North East England,0.495,7.316
2011,DJF,North East England,0.644,8.965
2012,DJF,North East England,0.498,9.789
2013,DJF,North East England,0.598,9.614
2014,DJF,North East England,0.555,7.386
2015,DJF,North East England,0.606,10.526
2016,DJF,North East England,0.597,10.053
2017,DJF,North East England,0.597,7.561
2018,DJF,North East England,0.657,9.316
2019,DJF,North East England,0.597,10.175
2020,DJF,North East England,0.496,9.246
2021,DJF,North East England,0.564,11.123
2022,DJF,North East England,0.528,8.193
2023,DJF,North East England,0.526,13.105
2024,DJF,North East England,0.467,6.333
2025,DJF,North East England,0.472,13.298
2026,DJF,North East England,0.601,11.737
2027,DJF,North East England,0.542,8.123
2028,DJF,North East England,0.680,15.193
2029,DJF,North East England,0.521,13.842
2030,DJF,North East England,0.516,10.579
2031,DJF,North East England,0.608,8.754
2032,DJF,North East England,0.509,12.895
2033,DJF,North East England,0.495,8.561
2034,DJF,North East England,0.541,7.246
2035,DJF,North East England,0.453,6.368
2036,DJF,North East England,0.479,9.246
2037,DJF,North East England,0.622,10.211
2038,DJF,North East England,0.495,7.333
2039,DJF,North East England,0.568,10.158
2040,DJF,North East England,0.502,8.228
2041,DJF,North East England,0.617,11.807
2042,DJF,North East England,0.507,7.982
2043,DJF,North East England,0.638,13.140
2044,DJF,North East England,0.606,10.649
2045,DJF,North East England,0.528,8.632
2046,DJF,North East England,0.622,8.684
2047,DJF,North East England,0.612,9.474
2048,DJF,North East England,0.532,6.947
2049,DJF,North East England,0.604,8.737
2050,DJF,North East England,0.462,7.912
2051,DJF,North East England,0.656,13.193
2052,DJF,North East England,0.516,7.667
2053,DJF,North East England,0.470,7.930
2054,DJF,North East England,0.675,8.614
2055,DJF,North East England,0.469,11.228
2056,DJF,North East England,0.476,6.298
2057,DJF,North East England,0.538,8.105
2058,DJF,North East England,0.572,11.211
2059,DJF,North East England,0.555,9.579
2060,DJF,North East England,0.638,11.351
2061,DJF,North East England,0.610,8.895
2062,DJF,North East England,0.638,12.140
2063,DJF,North East England,0.521,9.842
2064,DJF,North East England,0.596,9.947
2065,DJF,North East England,0.538,10.088
2066,DJF,North East England,0.633,11.316
2067,DJF,North East England,0.554,9.930
2068,DJF,North East England,0.453,7.649
2069,DJF,North East England,0.521,7.421
2070,DJF,North East England,0.610,10.053
2071,DJF,North East England,0.460,7.123
2072,DJF,North East England,0.410,8.456
2073,DJF,North East England,0.528,8.018
2074,DJF,North East England,0.639,12.632
2075,DJF,North East England,0.473,7.579
2076,DJF,North East England,0.531,7.456
2077,DJF,North East England,0.632,12.754
2078,DJF,North East England,0.704,17.754
2079,DJF,North East England,0.504,7.491
2080,DJF,North East England,0.530,9.070
1981,DJF,North Scotland,0.701,18.084
1982,DJF,North Scotland,0.712,17.696
1983,DJF,North Scotland,0.830,23.318
1984,DJF,North Scotland,0.767,19.729
1985,DJF,North Scotland,0.694,18.304
1986,DJF,North Scotland,0.700,19.187
1987,DJF,North Scotland,0.635,13.336
1988,DJF,North Scotland,0.789,22.729
1989,DJF,North Scotland,0.846,27.196
1990,DJF,North Scotland,0.717,17.360
1991,DJF,North Scotland,0.812,31.505
1992,DJF,North Scotland,0.765,21.033
1993,DJF,North Scotland,0.789,19.360
1994,DJF,North Scotland,0.709,19.902
1995,DJF,North Scotland,0.754,22.117
1996,DJF,North Scotland,0.739,26.374
1997,DJF,North Scotland,0.703,15.519
1998,DJF,North Scotland,0.712,20.678
1999,DJF,North Scotland,0.594,13.724
2000,DJF,North Scotland,0.661,16.598
2001,DJF,North Scotland,0.770,15.458
2002,DJF,North Scotland,0.677,14.888
2003,DJF,North Scotland,0.824,24.650
2004,DJF,North Scotland,0.744,17.336
2005,DJF,North Scotland,0.715,16.565
2006,DJF,North Scotland,0.747,18.883
2007,DJF,North Scotland,0.757,26.383
2008,DJF,North Scotland,0.635,21.299
2009,DJF,North Scotland,0.494,11.374
2010,DJF,North Scotland,0.711,20.860
2011,DJF,North Scotland,0.816,24.262
2012,DJF,North Scotland,0.742,21.178
2013,DJF,North Scotland,0.607,14.173
2014,DJF,North Scotland,0.816,21.407
2015,DJF,North Scotland,0.754,16.589
2016,DJF,North Scotland,0.731,20.645
2017,DJF,North Scotland,0.600,12.827
2018,DJF,North Scotland,0.883,  NA
2019,DJF,North Scotland,0.747,24.533
2020,DJF,North Scotland,0.815,21.252
2021,DJF,North Scotland,0.747,18.593
2022,DJF,North Scotland,0.729,19.458
2023,DJF,North Scotland,0.788,26.986
2024,DJF,North Scotland,0.689,14.229
2025,DJF,North Scotland,0.601,20.935
2026,DJF,North Scotland,0.785,28.056
2027,DJF,North Scotland,0.800,23.911
2028,DJF,North Scotland,0.828,26.893
2029,DJF,North Scotland,0.778,22.234
2030,DJF,North Scotland,0.793,28.612
2031,DJF,North Scotland,0.822,28.383
2032,DJF,North Scotland,0.798,24.458
2033,DJF,North Scotland,0.641,14.126
2034,DJF,North Scotland,0.694,15.794
2035,DJF,North Scotland,0.682,20.706
2036,DJF,North Scotland,0.607,11.804
2037,DJF,North Scotland,0.667,18.888
2038,DJF,North Scotland,0.767,24.379
2039,DJF,North Scotland,0.693,14.551
2040,DJF,North Scotland,0.649,12.103
2041,DJF,North Scotland,0.703,18.528
2042,DJF,North Scotland,0.594,12.533
2043,DJF,North Scotland,0.710,22.299
2044,DJF,North Scotland,0.790,18.986
2045,DJF,North Scotland,0.772,15.860
2046,DJF,North Scotland,0.778,24.911
2047,DJF,North Scotland,0.664,12.505
2048,DJF,North Scotland,0.726,18.953
2049,DJF,North Scotland,0.744,13.107
2050,DJF,North Scotland,0.749,19.140
2051,DJF,North Scotland,0.867,32.846
2052,DJF,North Scotland,0.723,17.668
2053,DJF,North Scotland,0.749,17.780
2054,DJF,North Scotland,0.761,18.070
2055,DJF,North Scotland,0.679,15.159
2056,DJF,North Scotland,0.622,16.860
2057,DJF,North Scotland,0.751,17.687
2058,DJF,North Scotland,0.652,15.818
2059,DJF,North Scotland,0.604,12.907
2060,DJF,North Scotland,0.846,32.121
2061,DJF,North Scotland,0.828,24.290
2062,DJF,North Scotland,0.744,24.234
2063,DJF,North Scotland,0.551,10.654
2064,DJF,North Scotland,0.748,19.860
2065,DJF,North Scotland,0.750,18.743
2066,DJF,North Scotland,0.619,11.495
2067,DJF,North Scotland,0.719,20.664
2068,DJF,North Scotland,0.668,18.075
2069,DJF,North Scotland,0.642,15.505
2070,DJF,North Scotland,0.729,19.935
2071,DJF,North Scotland,0.634,13.720
2072,DJF,North Scotland,0.592,14.313
2073,DJF,North Scotland,0.735,16.715
2074,DJF,North Scotland,0.703,17.308
2075,DJF,North Scotland,0.675,12.621
2076,DJF,North Scotland,0.698,13.285
2077,DJF,North Scotland,0.798,21.262
2078,DJF,North Scotland,0.818,25.112
2079,DJF,North Scotland,0.685,14.033
2080,DJF,North Scotland,0.619,11.542
1981,DJF,North West England,0.639,17.000
1982,DJF,North West England,0.624,15.463
1983,DJF,North West England,0.766,23.000
1984,DJF,North West England,0.732,17.800
1985,DJF,North West England,0.676,15.221
1986,DJF,North West England,0.621,11.832
1987,DJF,North West England,0.527,8.895
1988,DJF,North West England,0.692,19.505
1989,DJF,North West England,0.747,16.674
1990,DJF,North West England,0.654,16.368
1991,DJF,North West England,0.710,13.242
1992,DJF,North West England,0.755,17.200
1993,DJF,North West England,0.717,19.663
1994,DJF,North West England,0.721,20.874
1995,DJF,North West England,0.745,20.158
1996,DJF,North West England,0.713,15.432
1997,DJF,North West England,0.651,10.126
1998,DJF,North West England,0.492,7.326
1999,DJF,North West England,0.553,10.442
2000,DJF,North West England,0.612,16.926
2001,DJF,North West England,0.659,14.926
2002,DJF,North West England,0.580,12.379
2003,DJF,North West England,0.801,13.800
2004,DJF,North West England,0.673,15.926
2005,DJF,North West England,0.661,13.989
2006,DJF,North West England,0.723,13.779
2007,DJF,North West England,0.697,16.589
2008,DJF,North West England,0.532,9.453
2009,DJF,North West England,0.429,10.558
2010,DJF,North West England,0.602,13.295
2011,DJF,North West England,0.795,15.800
2012,DJF,North West England,0.574,15.842
2013,DJF,North West England,0.630,13.105
2014,DJF,North West England,0.698,14.168
2015,DJF,North West England,0.682,12.811
2016,DJF,North West England,0.722,16.947
2017,DJF,North West England,0.565,12.484
2018,DJF,North West England,0.820,16.211
2019,DJF,North West England,0.673,11.779
2020,DJF,North West England,0.620,14.800
2021,DJF,North West England,0.684,19.842
2022,DJF,North West England,0.604,11.884
2023,DJF,North West England,0.624,13.853
2024,DJF,North West England,0.561,8.642
2025,DJF,North West England,0.535,18.400
2026,DJF,North West England,0.680,20.137
2027,DJF,North West England,0.677,13.442
2028,DJF,North West England,0.814,23.337
2029,DJF,North West England,0.645,19.442
2030,DJF,North West England,0.641,16.621
2031,DJF,North West England,0.750,14.684
2032,DJF,North West England,0.663,21.905
2033,DJF,North West England,0.544,13.926
2034,DJF,North West England,0.651,13.821
2035,DJF,North West England,0.546,12.895
2036,DJF,North West England,0.535,10.916
2037,DJF,North West England,0.656,14.463
2038,DJF,North West England,0.610,10.116
2039,DJF,North West England,0.659,11.526
2040,DJF,North West England,0.583,9.747
2041,DJF,North West England,0.632,13.253
2042,DJF,North West England,0.503,12.158
2043,DJF,North West England,0.654,14.842
2044,DJF,North West England,0.756,18.263
2045,DJF,North West England,0.635,12.379
2046,DJF,North West England,0.721,16.011
2047,DJF,North West England,0.630,8.253
2048,DJF,North West England,0.673,12.189
2049,DJF,North West England,0.748,11.905
2050,DJF,North West England,0.582,13.305
2051,DJF,North West England,0.870,28.726
2052,DJF,North West England,0.694,16.463
2053,DJF,North West England,0.606,12.305
2054,DJF,North West England,0.749,14.295
2055,DJF,North West England,0.534,16.968
2056,DJF,North West England,0.543,11.000
2057,DJF,North West England,0.621,12.653
2058,DJF,North West England,0.552,10.684
2059,DJF,North West England,0.623,13.716
2060,DJF,North West England,0.793,22.611
2061,DJF,North West England,0.771,16.189
2062,DJF,North West England,0.739,17.863
2063,DJF,North West England,0.510,7.421
2064,DJF,North West England,0.629,16.368
2065,DJF,North West England,0.659,15.411
2066,DJF,North West England,0.509,10.495
2067,DJF,North West England,0.645,13.811
2068,DJF,North West England,0.511,12.895
2069,DJF,North West England,0.537,8.589
2070,DJF,North West England,0.660,11.095
2071,DJF,North West England,0.508,8.221
2072,DJF,North West England,0.427,9.853
2073,DJF,North West England,0.665,14.379
2074,DJF,North West England,0.683,12.242
2075,DJF,North West England,0.584,13.295
2076,DJF,North West England,0.651,11.663
2077,DJF,North West England,0.789,26.821
2078,DJF,North West England,0.807,23.947
2079,DJF,North West England,0.607,9.284
2080,DJF,North West England,0.515,12.105
1981,DJF,South East England,0.518,9.215
1982,DJF,South East England,0.512,9.066
1983,DJF,South East England,0.523,7.430
1984,DJF,South East England,0.595,6.289
1985,DJF,South East England,0.630,14.132
1986,DJF,South East England,0.497,10.645
1987,DJF,South East England,0.478,7.017
1988,DJF,South East England,0.562,9.397
1989,DJF,South East England,0.601,10.182
1990,DJF,South East England,0.551,9.322
1991,DJF,South East England,0.577,9.347
1992,DJF,South East England,0.694,13.248
1993,DJF,South East England,0.504,9.744
1994,DJF,South East England,0.634,11.174
1995,DJF,South East England,0.678,9.983
1996,DJF,South East England,0.563,8.430
1997,DJF,South East England,0.524,9.050
1998,DJF,South East England,0.353,7.248
1999,DJF,South East England,0.541,8.802
2000,DJF,South East England,0.462,7.364
2001,DJF,South East England,0.529,11.645
2002,DJF,South East England,0.447,7.058
2003,DJF,South East England,0.626,7.736
2004,DJF,South East England,0.616,11.917
2005,DJF,South East England,0.639,13.198
2006,DJF,South East England,0.541,10.132
2007,DJF,South East England,0.523,7.835
2008,DJF,South East England,0.510,12.554
2009,DJF,South East England,0.378,7.868
2010,DJF,South East England,0.476,8.777
2011,DJF,South East England,0.587,8.446
2012,DJF,South East England,0.491,7.777
2013,DJF,South East England,0.591,12.157
2014,DJF,South East England,0.447,8.289
2015,DJF,South East England,0.544,8.893
2016,DJF,South East England,0.622,10.372
2017,DJF,South East England,0.465,5.636
2018,DJF,South East England,0.605,8.785
2019,DJF,South East England,0.584,9.314
2020,DJF,South East England,0.437,8.355
2021,DJF,South East England,0.495,8.545
2022,DJF,South East England,0.518,8.223
2023,DJF,South East England,0.461,8.405
2024,DJF,South East England,0.544,9.066
2025,DJF,South East England,0.370,11.025
2026,DJF,South East England,0.542,7.537
2027,DJF,South East England,0.532,13.975
2028,DJF,South East England,0.601,11.289
2029,DJF,South East England,0.411,5.678
2030,DJF,South East England,0.443,6.504
2031,DJF,South East England,0.623,10.917
2032,DJF,South East England,0.474,6.702
2033,DJF,South East England,0.470,7.008
2034,DJF,South East England,0.607,14.041
2035,DJF,South East England,0.462,9.413
2036,DJF,South East England,0.411,6.446
2037,DJF,South East England,0.548,9.512
2038,DJF,South East England,0.459,7.545
2039,DJF,South East England,0.642,11.099
2040,DJF,South East England,0.468,7.050
2041,DJF,South East England,0.593,8.769
2042,DJF,South East England,0.490,10.331
2043,DJF,South East England,0.573,10.215
2044,DJF,South East England,0.608,10.124
2045,DJF,South East England,0.454,7.438
2046,DJF,South East England,0.541,6.463
2047,DJF,South East England,0.556,9.397
2048,DJF,South East England,0.524,7.521
2049,DJF,South East England,0.558,7.339
2050,DJF,South East England,0.389,8.231
2051,DJF,South East England,0.692,15.116
2052,DJF,South East England,0.622,10.174
2053,DJF,South East England,0.418,7.653
2054,DJF,South East England,0.719,14.488
2055,DJF,South East England,0.288,5.711
2056,DJF,South East England,0.508,8.620
2057,DJF,South East England,0.444,7.322
2058,DJF,South East England,0.452,6.182
2059,DJF,South East England,0.584,10.041
2060,DJF,South East England,0.591,9.455
2061,DJF,South East England,0.676,10.455
2062,DJF,South East England,0.586,6.636
2063,DJF,South East England,0.462,7.157
2064,DJF,South East England,0.500,8.570
2065,DJF,South East England,0.583,10.231
2066,DJF,South East England,0.497,11.818
2067,DJF,South East England,0.512,11.372
2068,DJF,South East England,0.435,9.694
2069,DJF,South East England,0.510,10.860
2070,DJF,South East England,0.445,7.116
2071,DJF,South East England,0.418,5.504
2072,DJF,South East England,0.340,6.975
2073,DJF,South East England,0.535,12.207
2074,DJF,South East England,0.647,10.289
2075,DJF,South East England,0.399,9.479
2076,DJF,South East England,0.585,9.537
2077,DJF,South East England,0.658,12.231
2078,DJF,South East England,0.592,10.587
2079,DJF,South East England,0.494,8.140
2080,DJF,South East England,0.528,16.612
1981,DJF,South West England,0.604,12.131
1982,DJF,South West England,0.557,10.294
1983,DJF,South West England,0.658,15.119
1984,DJF,South West England,0.672,13.344
1985,DJF,South West England,0.670,16.512
1986,DJF,South West England,0.604,13.075
1987,DJF,South West England,0.543,9.581
1988,DJF,South West England,0.638,12.681
1989,DJF,South West England,0.674,13.488
1990,DJF,South West England,0.622,13.938
1991,DJF,South West England,0.706,19.306
1992,DJF,South West England,0.774,20.144
1993,DJF,South West England,0.597,15.719
1994,DJF,South West England,0.714,16.156
1995,DJF,South West England,0.752,13.869
1996,DJF,South West England,0.651,11.481
1997,DJF,South West England,0.604,12.394
1998,DJF,South West England,0.420,9.000
1999,DJF,South West England,0.597,14.381
2000,DJF,South West England,0.514,11.531
2001,DJF,South West England,0.578,12.906
2002,DJF,South West England,0.524,10.838
2003,DJF,South West England,0.733,13.662
2004,DJF,South West England,0.672,12.325
2005,DJF,South West England,0.716,14.713
2006,DJF,South West England,0.618,10.969
2007,DJF,South West England,0.609,11.956
2008,DJF,South West England,0.554,13.744
2009,DJF,South West England,0.453,12.500
2010,DJF,South West England,0.566,11.875
2011,DJF,South West England,0.682,14.675
2012,DJF,South West England,0.510,9.925
2013,DJF,South West England,0.651,18.425
2014,DJF,South West England,0.539,14.581
2015,DJF,South West England,0.654,10.344
2016,DJF,South West England,0.718,20.444
2017,DJF,South West England,0.543,12.400
2018,DJF,South West England,0.698,12.575
2019,DJF,South West England,0.691,12.438
2020,DJF,South West England,0.464,8.806
2021,DJF,South West England,0.586,12.150
2022,DJF,South West England,0.594,11.294
2023,DJF,South West England,0.544,11.200
2024,DJF,South West England,0.570,10.325
2025,DJF,South West England,0.454,14.450
2026,DJF,South West England,0.639,15.981
2027,DJF,South West England,0.590,15.425
2028,DJF,South West England,0.739,19.075
2029,DJF,South West England,0.536,9.531
2030,DJF,South West England,0.559,12.069
2031,DJF,South West England,0.704,14.194
2032,DJF,South West England,0.577,12.575
2033,DJF,South West England,0.549,12.162
2034,DJF,South West England,0.662,13.350
2035,DJF,South West England,0.546,13.238
2036,DJF,South West England,0.478,9.925
2037,DJF,South West England,0.617,13.806
2038,DJF,South West England,0.539,8.588
2039,DJF,South West England,0.734,16.106
2040,DJF,South West England,0.602,14.181
2041,DJF,South West England,0.656,10.738
2042,DJF,South West England,0.514,11.406
2043,DJF,South West England,0.635,15.125
2044,DJF,South West England,0.713,12.444
2045,DJF,South West England,0.577,13.294
2046,DJF,South West England,0.617,8.269
2047,DJF,South West England,0.579,9.188
2048,DJF,South West England,0.662,9.994
2049,DJF,South West England,0.638,9.781
2050,DJF,South West England,0.441,11.088
2051,DJF,South West England,0.804,18.944
2052,DJF,South West England,0.698,14.262
2053,DJF,South West England,0.470,8.644
2054,DJF,South West England,0.787,17.600
2055,DJF,South West England,0.362,7.419
2056,DJF,South West England,0.557,10.150
2057,DJF,South West England,0.560,11.044
2058,DJF,South West England,0.450,6.737
2059,DJF,South West England,0.667,13.500
2060,DJF,South West England,0.694,21.500
2061,DJF,South West England,0.766,15.713
2062,DJF,South West England,0.689,10.425
2063,DJF,South West England,0.506,8.681
2064,DJF,South West England,0.549,14.537
2065,DJF,South West England,0.641,12.169
2066,DJF,South West England,0.528,14.300
2067,DJF,South West England,0.571,12.981
2068,DJF,South West England,0.498,14.281
2069,DJF,South West England,0.562,11.494
2070,DJF,South West England,0.501,9.738
2071,DJF,South West England,0.513,7.131
2072,DJF,South West England,0.342,8.906
2073,DJF,South West England,0.602,15.887
2074,DJF,South West England,0.675,13.050
2075,DJF,South West England,0.482,9.969
2076,DJF,South West England,0.688,12.450
2077,DJF,South West England,0.777,20.387
2078,DJF,South West England,0.698,14.356
2079,DJF,South West England,0.560,10.713
2080,DJF,South West England,0.569,18.325
1981,DJF,West Midlands,0.532,8.244
1982,DJF,West Midlands,0.509,7.140
1983,DJF,West Midlands,0.531,6.453
1984,DJF,West Midlands,0.563,6.395
1985,DJF,West Midlands,0.577,9.593
1986,DJF,West Midlands,0.522,9.895
1987,DJF,West Midlands,0.450,6.000
1988,DJF,West Midlands,0.547,7.895
1989,DJF,West Midlands,0.610,10.430
1990,DJF,West Midlands,0.548,10.279
1991,DJF,West Midlands,0.618,9.767
1992,DJF,West Midlands,0.659,11.907
1993,DJF,West Midlands,0.549,9.442
1994,DJF,West Midlands,0.612,9.872
1995,DJF,West Midlands,0.659,9.488
1996,DJF,West Midlands,0.582,8.209
1997,DJF,West Midlands,0.548,8.953
1998,DJF,West Midlands,0.361,5.802
1999,DJF,West Midlands,0.484,7.151
2000,DJF,West Midlands,0.444,6.826
2001,DJF,West Midlands,0.475,8.360
2002,DJF,West Midlands,0.456,7.326
2003,DJF,West Midlands,0.651,8.151
2004,DJF,West Midlands,0.607,11.721
2005,DJF,West Midlands,0.615,10.453
2006,DJF,West Midlands,0.545,8.651
2007,DJF,West Midlands,0.534,7.000
2008,DJF,West Midlands,0.424,6.895
2009,DJF,West Midlands,0.406,8.256
2010,DJF,West Midlands,0.536,8.953
2011,DJF,West Midlands,0.610,10.535
2012,DJF,West Midlands,0.456,8.477
2013,DJF,West Midlands,0.570,10.081
2014,DJF,West Midlands,0.460,8.128
2015,DJF,West Midlands,0.529,5.953
2016,DJF,West Midlands,0.669,10.942
2017,DJF,West Midlands,0.450,5.105
2018,DJF,West Midlands,0.590,10.407
2019,DJF,West Midlands,0.557,6.674
2020,DJF,West Midlands,0.463,9.023
2021,DJF,West Midlands,0.502,6.488
2022,DJF,West Midlands,0.536,7.419
2023,DJF,West Midlands,0.461,7.477
2024,DJF,West Midlands,0.496,6.605
2025,DJF,West Midlands,0.402,12.919
2026,DJF,West Midlands,0.558,9.477
2027,DJF,West Midlands,0.469,5.860
2028,DJF,West Midlands,0.600,11.326
2029,DJF,West Midlands,0.431,6.802
2030,DJF,West Midlands,0.534,8.872
2031,DJF,West Midlands,0.582,10.279
2032,DJF,West Midlands,0.474,8.128
2033,DJF,West Midlands,0.461,6.709
2034,DJF,West Midlands,0.551,7.512
2035,DJF,West Midlands,0.468,6.802
2036,DJF,West Midlands,0.427,7.535
2037,DJF,West Midlands,0.586,11.465
2038,DJF,West Midlands,0.445,7.221
2039,DJF,West Midlands,0.611,11.988
2040,DJF,West Midlands,0.486,7.221
2041,DJF,West Midlands,0.537,7.860
2042,DJF,West Midlands,0.461,9.058
2043,DJF,West Midlands,0.589,10.221
2044,DJF,West Midlands,0.560,7.814
2045,DJF,West Midlands,0.499,10.326
2046,DJF,West Midlands,0.581,7.198
2047,DJF,West Midlands,0.553,8.488
2048,DJF,West Midlands,0.547,6.733
2049,DJF,West Midlands,0.559,8.349
2050,DJF,West Midlands,0.401,7.581
2051,DJF,West Midlands,0.678,9.477
2052,DJF,West Midlands,0.593,8.826
2053,DJF,West Midlands,0.444,7.686
2054,DJF,West Midlands,0.672,9.942
2055,DJF,West Midlands,0.318,5.628
2056,DJF,West Midlands,0.484,5.581
2057,DJF,West Midlands,0.464,7.767
2058,DJF,West Midlands,0.442,5.907
2059,DJF,West Midlands,0.599,10.081
2060,DJF,West Midlands,0.596,11.698
2061,DJF,West Midlands,0.644,9.174
2062,DJF,West Midlands,0.583,7.616
2063,DJF,West Midlands,0.484,6.837
2064,DJF,West Midlands,0.505,9.756
2065,DJF,West Midlands,0.535,7.767
2066,DJF,West Midlands,0.503,13.767
2067,DJF,West Midlands,0.498,8.000
2068,DJF,West Midlands,0.400,8.826
2069,DJF,West Midlands,0.466,8.779
2070,DJF,West Midlands,0.460,6.256
2071,DJF,West Midlands,0.413,5.012
2072,DJF,West Midlands,0.315,5.674
2073,DJF,West Midlands,0.524,10.081
2074,DJF,West Midlands,0.601,8.116
2075,DJF,West Midlands,0.425,7.081
2076,DJF,West Midlands,0.587,7.500
2077,DJF,West Midlands,0.635,9.651
2078,DJF,West Midlands,0.560,9.430
2079,DJF,West Midlands,0.504,7.488
2080,DJF,West Midlands,0.513,15.709
1981,DJF,West Scotland,0.675,19.614
1982,DJF,West Scotland,0.680,16.220
1983,DJF,West Scotland,0.843,25.720
1984,DJF,West Scotland,0.788,25.227
1985,DJF,West Scotland,0.738,17.568
1986,DJF,West Scotland,0.669,16.674
1987,DJF,West Scotland,0.651,12.727
1988,DJF,West Scotland,0.746,27.023
1989,DJF,West Scotland,0.857,22.424
