Year,Season,Region,fwd,wsmax
2038,MAM,South West England,0.401,6.462
2039,MAM,South West England,0.464,7.184
2040,MAM,South West England,0.322,5.449
2041,MAM,South West England,0.576,8.127
2042,MAM,South West England,0.412,7.665
2043,MAM,South West England,0.521,8.570
2044,MAM,South West England,0.506,8.025
2045,MAM,South West England,0.457,7.025
2046,MAM,South West England,0.401,6.234
2047,MAM,South West England,0.358,5.101
2048,MAM,South West England,0.503,7.443
2049,MAM,South West England,0.293,5.513
2050,MAM,South West England,0.574,7.804
2051,MAM,South West England,0.466,8.367
2052,MAM,South West England,0.477,7.304
2053,MAM,South West England,0.622,8.171
2054,MAM,South West England,0.471,7.981
2055,MAM,South West England,0.388,7.323
2056,MAM,South West England,0.487,7.658
2057,MAM,South West England,0.466,10.209
2058,MAM,South West England,0.421,5.367
2059,MAM,South West England,0.328,5.684
2060,MAM,South West England,0.370,5.506
2061,MAM,South West England,0.429,5.981
2062,MAM,South West England,0.373,5.778
2063,MAM,South West England,0.456,8.323
2064,MAM,South West England,0.394,6.152
2065,MAM,South West England,0.467,7.797
2066,MAM,South West England,0.350,5.747
2067,MAM,South West England,0.363,5.778
2068,MAM,South West England,0.378,8.215
2069,MAM,South West England,0.320,6.215
2070,MAM,South West England,0.341,6.620
2071,MAM,South West England,0.468,6.418
2072,MAM,South West England,0.409,7.025
2073,MAM,South West England,0.370,6.177
2074,MAM,South West England,0.460,7.911
2075,MAM,South West England,0.517,8.684
2076,MAM,South West England,0.328,4.886
2077,MAM,South West England,0.432,6.177
2078,MAM,South West England,0.395,6.715
2079,MAM,South West England,0.361,7.304
2080,MAM,South West England,0.455,8.184
1981,MAM,West Midlands,0.320,6.105
1982,MAM,West Midlands,0.418,5.837
1983,MAM,West Midlands,0.361,5.709
1984,MAM,West Midlands,0.351,5.012
1985,MAM,West Midlands,0.473,6.884
1986,MAM,West Midlands,0.401,4.337
1987,MAM,West Midlands,0.377,5.291
1988,MAM,West Midlands,0.417,5.244
1989,MAM,West Midlands,0.444,7.767
1990,MAM,West Midlands,0.439,6.616
1991,MAM,West Midlands,0.406,5.128
1992,MAM,West Midlands,0.324,5.314
1993,MAM,West Midlands,0.389,5.256
1994,MAM,West Midlands,0.472,6.849
1995,MAM,West Midlands,0.312,5.081
1996,MAM,West Midlands,0.493,9.116
1997,MAM,West Midlands,0.457,6.523
1998,MAM,West Midlands,0.365,4.093
1999,MAM,West Midlands,0.408,5.047
2000,MAM,West Midlands,0.409,4.977
2001,MAM,West Midlands,0.499,5.953
2002,MAM,West Midlands,0.408,5.419
2003,MAM,West Midlands,0.521,9.047
2004,MAM,West Midlands,0.385,5.244
2005,MAM,West Midlands,0.517,6.686
2006,MAM,West Midlands,0.545,8.767
2007,MAM,West Midlands,0.400,5.453
2008,MAM,West Midlands,0.405,4.616
2009,MAM,West Midlands,0.491,6.826
2010,MAM,West Midlands,0.492,8.279
2011,MAM,West Midlands,0.373,5.942
2012,MAM,West Midlands,0.536,6.965
2013,MAM,West Midlands,0.366,6.407
2014,MAM,West Midlands,0.484,6.663
2015,MAM,West Midlands,0.395,8.047
2016,MAM,West Midlands,0.539,8.349
2017,MAM,West Midlands,0.400,5.128
2018,MAM,West Midlands,0.416,6.221
2019,MAM,West Midlands,0.417,6.640
2020,MAM,West Midlands,0.358,5.105
2021,MAM,West Midlands,0.329,5.070
2022,MAM,West Midlands,0.481,5.116
2023,MAM,West Midlands,0.433,5.244
2024,MAM,West Midlands,0.465,7.535
2025,MAM,West Midlands,0.437,5.151
2026,MAM,West Midlands,0.353,6.372
2027,MAM,West Midlands,0.428,6.419
2028,MAM,West Midlands,0.429,8.279
2029,MAM,West Midlands,0.450,6.337
2030,MAM,West Midlands,0.474,8.279
2031,MAM,West Midlands,0.375,4.267
2032,MAM,West Midlands,0.430,6.802
2033,MAM,West Midlands,0.384,4.337
2034,MAM,West Midlands,0.491,6.779
2035,MAM,West Midlands,0.488,5.581
2036,MAM,West Midlands,0.329,5.837
2037,MAM,West Midlands,0.316,5.593
2038,MAM,West Midlands,0.383,5.093
2039,MAM,West Midlands,0.489,7.872
2040,MAM,West Midlands,0.336,4.791
2041,MAM,West Midlands,0.589,6.709
2042,MAM,West Midlands,0.386,5.012
2043,MAM,West Midlands,0.468,5.558
2044,MAM,West Midlands,0.478,7.105
2045,MAM,West Midlands,0.443,8.651
2046,MAM,West Midlands,0.436,5.093
2047,MAM,West Midlands,0.407,6.640
2048,MAM,West Midlands,0.498,5.651
2049,MAM,West Midlands,0.310,5.174
2050,MAM,West Midlands,0.523,7.000
2051,MAM,West Midlands,0.455,5.895
2052,MAM,West Midlands,0.496,6.988
2053,MAM,West Midlands,0.670,8.837
2054,MAM,West Midlands,0.449,8.407
2055,MAM,West Midlands,0.411,6.535
2056,MAM,West Midlands,0.548,7.849
2057,MAM,West Midlands,0.470,11.430
2058,MAM,West Midlands,0.475,6.267
2059,MAM,West Midlands,0.332,4.477
2060,MAM,West Midlands,0.417,5.163
2061,MAM,West Midlands,0.439,6.012
2062,MAM,West Midlands,0.360,4.012
2063,MAM,West Midlands,0.449,6.465
2064,MAM,West Midlands,0.405,4.453
2065,MAM,West Midlands,0.452,6.198
2066,MAM,West Midlands,0.372,4.988
2067,MAM,West Midlands,0.336,5.267
2068,MAM,West Midlands,0.421,8.826
2069,MAM,West Midlands,0.301,5.488
2070,MAM,West Midlands,0.372,5.360
2071,MAM,West Midlands,0.469,6.291
2072,MAM,West Midlands,0.439,7.767
2073,MAM,West Midlands,0.332,5.605
2074,MAM,West Midlands,0.483,8.035
2075,MAM,West Midlands,0.515,8.000
2076,MAM,West Midlands,0.351,4.419
2077,MAM,West Midlands,0.435,7.000
2078,MAM,West Midlands,0.420,6.535
2079,MAM,West Midlands,0.406,8.395
2080,MAM,West Midlands,0.433,5.581
1981,MAM,West Scotland,0.404,7.492
1982,MAM,West Scotland,0.488,10.900
1983,MAM,West Scotland,0.452,8.223
1984,MAM,West Scotland,0.456,7.662
1985,MAM,West Scotland,0.579,9.931
1986,MAM,West Scotland,0.477,8.246
1987,MAM,West Scotland,0.500,11.292
1988,MAM,West Scotland,0.476,10.677
1989,MAM,West Scotland,0.558,19.523
1990,MAM,West Scotland,0.482,10.523
1991,MAM,West Scotland,0.399,6.108
1992,MAM,West Scotland,0.534,12.154
1993,MAM,West Scotland,0.414,7.662
1994,MAM,West Scotland,0.459,8.746
1995,MAM,West Scotland,0.431,9.485
1996,MAM,West Scotland,0.534,8.608
1997,MAM,West Scotland,0.541,9.462
1998,MAM,West Scotland,0.439,6.346
1999,MAM,West Scotland,0.567,10.923
2000,MAM,West Scotland,0.630,10.369
2001,MAM,West Scotland,0.546,9.392
2002,MAM,West Scotland,0.531,9.523
2003,MAM,West Scotland,0.562,8.523
2004,MAM,West Scotland,0.469,9.077
2005,MAM,West Scotland,0.516,13.354
2006,MAM,West Scotland,0.563,8.731
2007,MAM,West Scotland,0.371,4.785
2008,MAM,West Scotland,0.407,7.554
2009,MAM,West Scotland,0.543,11.677
2010,MAM,West Scotland,0.630,10.331
2011,MAM,West Scotland,0.510,10.885
2012,MAM,West Scotland,0.577,7.315
2013,MAM,West Scotland,0.439,7.308
2014,MAM,West Scotland,0.589,10.931
2015,MAM,West Scotland,0.524,12.485
2016,MAM,West Scotland,0.656,13.785
2017,MAM,West Scotland,0.572,13.062
2018,MAM,West Scotland,0.456,7.738
2019,MAM,West Scotland,0.540,10.900
2020,MAM,West Scotland,0.450,13.423
2021,MAM,West Scotland,0.515,10.038
2022,MAM,West Scotland,0.560,8.346
2023,MAM,West Scotland,0.509,10.623
2024,MAM,West Scotland,0.555,9.646
2025,MAM,West Scotland,0.530,8.315
2026,MAM,West Scotland,0.531,9.954
2027,MAM,West Scotland,0.535,14.838
2028,MAM,West Scotland,0.635,16.108
2029,MAM,West Scotland,0.634,15.485
2030,MAM,West Scotland,0.479,10.808
2031,MAM,West Scotland,0.463,7.708
2032,MAM,West Scotland,0.494,9.754
2033,MAM,West Scotland,0.483,6.931
2034,MAM,West Scotland,0.637,12.608
2035,MAM,West Scotland,0.592,8.546
2036,MAM,West Scotland,0.527,11.362
2037,MAM,West Scotland,0.495,9.577
2038,MAM,West Scotland,0.568,14.700
2039,MAM,West Scotland,0.534,9.538
2040,MAM,West Scotland,0.369,7.700
2041,MAM,West Scotland,0.589,9.185
2042,MAM,West Scotland,0.540,12.792
2043,MAM,West Scotland,0.458,7.662
2044,MAM,West Scotland,0.637,9.892
2045,MAM,West Scotland,0.407,8.577
2046,MAM,West Scotland,0.540,9.377
2047,MAM,West Scotland,0.541,10.092
2048,MAM,West Scotland,0.649,13.123
2049,MAM,West Scotland,0.545,12.077
2050,MAM,West Scotland,0.579,10.592
2051,MAM,West Scotland,0.565,12.200
2052,MAM,West Scotland,0.492,8.023
2053,MAM,West Scotland,0.735,14.354
2054,MAM,West Scotland,0.453,9.400
2055,MAM,West Scotland,0.545,15.515
2056,MAM,West Scotland,0.688,13.508
2057,MAM,West Scotland,0.554,10.800
2058,MAM,West Scotland,0.571,9.454
2059,MAM,West Scotland,0.582,12.115
2060,MAM,West Scotland,0.573,7.746
2061,MAM,West Scotland,0.543,10.415
2062,MAM,West Scotland,0.415,7.092
2063,MAM,West Scotland,0.482,6.538
2064,MAM,West Scotland,0.482,14.515
2065,MAM,West Scotland,0.474,10.923
2066,MAM,West Scotland,0.518,9.615
2067,MAM,West Scotland,0.518,15.869
2068,MAM,West Scotland,0.546,13.238
2069,MAM,West Scotland,0.380,7.138
2070,MAM,West Scotland,0.538,10.415
2071,MAM,West Scotland,0.578,10.223
2072,MAM,West Scotland,0.592,10.046
2073,MAM,West Scotland,0.302,6.554
2074,MAM,West Scotland,0.500,10.731
2075,MAM,West Scotland,0.552,6.838
2076,MAM,West Scotland,0.585,12.231
2077,MAM,West Scotland,0.552,9.262
2078,MAM,West Scotland,0.477,10.008
2079,MAM,West Scotland,0.601,13.192
2080,MAM,West Scotland,0.558,7.423
1981,MAM,Yorkshire and Humber,0.304,4.683
1982,MAM,Yorkshire and Humber,0.371,4.436
1983,MAM,Yorkshire and Humber,0.376,5.079
1984,MAM,Yorkshire and Humber,0.387,4.950
1985,MAM,Yorkshire and Humber,0.428,6.624
1986,MAM,Yorkshire and Humber,0.450,5.446
1987,MAM,Yorkshire and Humber,0.362,6.822
1988,MAM,Yorkshire and Humber,0.390,5.267
1989,MAM,Yorkshire and Humber,0.421,6.535
1990,MAM,Yorkshire and Humber,0.430,7.208
1991,MAM,Yorkshire and Humber,0.444,6.693
1992,MAM,Yorkshire and Humber,0.348,5.089
1993,MAM,Yorkshire and Humber,0.416,8.277
1994,MAM,Yorkshire and Humber,0.441,7.297
1995,MAM,Yorkshire and Humber,0.356,6.099
1996,MAM,Yorkshire and Humber,0.454,6.663
1997,MAM,Yorkshire and Humber,0.419,4.396
1998,MAM,Yorkshire and Humber,0.353,5.188
1999,MAM,Yorkshire and Humber,0.405,6.059
2000,MAM,Yorkshire and Humber,0.416,8.277
2001,MAM,Yorkshire and Humber,0.475,7.000
2002,MAM,Yorkshire and Humber,0.431,5.822
2003,MAM,Yorkshire and Humber,0.560,9.485
2004,MAM,Yorkshire and Humber,0.397,5.485
2005,MAM,Yorkshire and Humber,0.571,7.881
2006,MAM,Yorkshire and Humber,0.488,6.554
2007,MAM,Yorkshire and Humber,0.328,4.752
2008,MAM,Yorkshire and Humber,0.373,5.059
2009,MAM,Yorkshire and Humber,0.471,6.921
2010,MAM,Yorkshire and Humber,0.489,7.545
2011,MAM,Yorkshire and Humber,0.385,5.634
2012,MAM,Yorkshire and Humber,0.496,6.594
2013,MAM,Yorkshire and Humber,0.375,6.455
2014,MAM,Yorkshire and Humber,0.479,6.950
2015,MAM,Yorkshire and Humber,0.401,8.287
2016,MAM,Yorkshire and Humber,0.507,7.990
2017,MAM,Yorkshire and Humber,0.394,7.693
2018,MAM,Yorkshire and Humber,0.411,6.436
2019,MAM,Yorkshire and Humber,0.409,6.158
2020,MAM,Yorkshire and Humber,0.337,6.030
2021,MAM,Yorkshire and Humber,0.386,5.307
2022,MAM,Yorkshire and Humber,0.502,6.980
2023,MAM,Yorkshire and Humber,0.466,6.465
2024,MAM,Yorkshire and Humber,0.478,7.653
2025,MAM,Yorkshire and Humber,0.501,7.990
2026,MAM,Yorkshire and Humber,0.337,5.931
2027,MAM,Yorkshire and Humber,0.391,4.653
2028,MAM,Yorkshire and Humber,0.458,8.554
2029,MAM,Yorkshire and Humber,0.449,6.158
2030,MAM,Yorkshire and Humber,0.404,6.762
2031,MAM,Yorkshire and Humber,0.351,4.624
2032,MAM,Yorkshire and Humber,0.432,6.693
2033,MAM,Yorkshire and Humber,0.361,5.337
2034,MAM,Yorkshire and Humber,0.505,6.218
2035,MAM,Yorkshire and Humber,0.512,7.347
2036,MAM,Yorkshire and Humber,0.310,5.188
2037,MAM,Yorkshire and Humber,0.401,4.832
2038,MAM,Yorkshire and Humber,0.416,6.455
2039,MAM,Yorkshire and Humber,0.486,6.663
2040,MAM,Yorkshire and Humber,0.343,4.842
2041,MAM,Yorkshire and Humber,0.562,6.475
2042,MAM,Yorkshire and Humber,0.435,6.465
2043,MAM,Yorkshire and Humber,0.418,6.644
2044,MAM,Yorkshire and Humber,0.455,6.010
2045,MAM,Yorkshire and Humber,0.400,7.584
2046,MAM,Yorkshire and Humber,0.492,6.901
2047,MAM,Yorkshire and Humber,0.397,6.079
2048,MAM,Yorkshire and Humber,0.528,6.723
2049,MAM,Yorkshire and Humber,0.354,5.762
2050,MAM,Yorkshire and Humber,0.528,6.772
2051,MAM,Yorkshire and Humber,0.429,6.584
2052,MAM,Yorkshire and Humber,0.541,7.554
2053,MAM,Yorkshire and Humber,0.642,8.743
2054,MAM,Yorkshire and Humber,0.458,6.941
2055,MAM,Yorkshire and Humber,0.370,4.921
2056,MAM,Yorkshire and Humber,0.519,6.426
2057,MAM,Yorkshire and Humber,0.430,8.228
2058,MAM,Yorkshire and Humber,0.454,6.188
2059,MAM,Yorkshire and Humber,0.351,4.851
2060,MAM,Yorkshire and Humber,0.427,5.455
2061,MAM,Yorkshire and Humber,0.449,5.455
2062,MAM,Yorkshire and Humber,0.295,3.733
2063,MAM,Yorkshire and Humber,0.484,5.941
2064,MAM,Yorkshire and Humber,0.391,4.436
2065,MAM,Yorkshire and Humber,0.425,5.921
2066,MAM,Yorkshire and Humber,0.419,5.832
2067,MAM,Yorkshire and Humber,0.347,7.050
2068,MAM,Yorkshire and Humber,0.469,9.505
2069,MAM,Yorkshire and Humber,0.269,5.673
2070,MAM,Yorkshire and Humber,0.318,4.733
2071,MAM,Yorkshire and Humber,0.481,5.436
2072,MAM,Yorkshire and Humber,0.444,7.980
2073,MAM,Yorkshire and Humber,0.315,4.584
2074,MAM,Yorkshire and Humber,0.473,7.921
2075,MAM,Yorkshire and Humber,0.556,9.030
2076,MAM,Yorkshire and Humber,0.375,5.337
2077,MAM,Yorkshire and Humber,0.400,4.921
2078,MAM,Yorkshire and Humber,0.420,6.861
2079,MAM,Yorkshire and Humber,0.451,7.168
2080,MAM,Yorkshire and Humber,0.471,5.129
1981,MAM,Channel Islands,0.380,7.000
1982,MAM,Channel Islands,0.522,11.000
1983,MAM,Channel Islands,0.489,7.000
1984,MAM,Channel Islands,0.370,7.000
1985,MAM,Channel Islands,0.489,7.000
1986,MAM,Channel Islands,0.446,8.000
1987,MAM,Channel Islands,0.457,9.000
1988,MAM,Channel Islands,0.467,8.000
1989,MAM,Channel Islands,0.326,5.000
1990,MAM,Channel Islands,0.500,6.000
1991,MAM,Channel Islands,0.457,10.000
1992,MAM,Channel Islands,0.359,5.000
1993,MAM,Channel Islands,0.359,5.000
1994,MAM,Channel Islands,0.359,7.000
1995,MAM,Channel Islands,0.402,8.000
1996,MAM,Channel Islands,0.587,10.000
1997,MAM,Channel Islands,0.522,9.000
1998,MAM,Channel Islands,0.543,5.000
1999,MAM,Channel Islands,0.467,8.000
2000,MAM,Channel Islands,0.370,6.000
2001,MAM,Channel Islands,0.543,10.000
2002,MAM,Channel Islands,0.391,8.000
2003,MAM,Channel Islands,0.674,11.000
2004,MAM,Channel Islands,0.435,10.000
2005,MAM,Channel Islands,0.478,10.000
2006,MAM,Channel Islands,0.652,11.000
2007,MAM,Channel Islands,0.500,13.000
2008,MAM,Channel Islands,0.435,5.000
2009,MAM,Channel Islands,0.522,8.000
2010,MAM,Channel Islands,0.522,7.000
2011,MAM,Channel Islands,0.435,11.000
2012,MAM,Channel Islands,0.598,8.000
2013,MAM,Channel Islands,0.500,12.000
2014,MAM,Channel Islands,0.576,6.000
2015,MAM,Channel Islands,0.543,23.000
2016,MAM,Channel Islands,0.565,9.000
2017,MAM,Channel Islands,0.457,6.000
2018,MAM,Channel Islands,0.522,23.000
2019,MAM,Channel Islands,0.435,11.000
2020,MAM,Channel Islands,0.478,10.000
2021,MAM,Channel Islands,0.315,8.000
2022,MAM,Channel Islands,0.554,7.000
2023,MAM,Channel Islands,0.478,6.000
2024,MAM,Channel Islands,0.500,7.000
2025,MAM,Channel Islands,0.565,7.000
2026,MAM,Channel Islands,0.380,8.000
2027,MAM,Channel Islands,0.467,10.000
2028,MAM,Channel Islands,0.446,4.000
2029,MAM,Channel Islands,0.511,7.000
2030,MAM,Channel Islands,0.467,8.000
2031,MAM,Channel Islands,0.533,7.000
2032,MAM,Channel Islands,0.500,10.000
2033,MAM,Channel Islands,0.435,5.000
2034,MAM,Channel Islands,0.435,6.000
2035,MAM,Channel Islands,0.565,6.000
2036,MAM,Channel Islands,0.380,6.000
2037,MAM,Channel Islands,0.402,10.000
2038,MAM,Channel Islands,0.478,12.000
2039,MAM,Channel Islands,0.533,10.000
2040,MAM,Channel Islands,0.359,3.000
2041,MAM,Channel Islands,0.696,8.000
2042,MAM,Channel Islands,0.609,11.000
2043,MAM,Channel Islands,0.598,8.000
2044,MAM,Channel Islands,0.565,13.000
2045,MAM,Channel Islands,0.467,10.000
2046,MAM,Channel Islands,0.402,9.000
2047,MAM,Channel Islands,0.424,8.000
2048,MAM,Channel Islands,0.630,13.000
2049,MAM,Channel Islands,0.337,7.000
2050,MAM,Channel Islands,0.598,8.000
2051,MAM,Channel Islands,0.543,13.000
2052,MAM,Channel Islands,0.543,11.000
2053,MAM,Channel Islands,0.685,13.000
2054,MAM,Channel Islands,0.522,10.000
2055,MAM,Channel Islands,0.326,6.000
2056,MAM,Channel Islands,0.576,9.000
2057,MAM,Channel Islands,0.500,19.000
2058,MAM,Channel Islands,0.500,7.000
2059,MAM,Channel Islands,0.326,9.000
2060,MAM,Channel Islands,0.500,10.000
2061,MAM,Channel Islands,0.478,6.000
2062,MAM,Channel Islands,0.424,7.000
2063,MAM,Channel Islands,0.543,7.000
2064,MAM,Channel Islands,0.467,7.000
2065,MAM,Channel Islands,0.511,10.000
2066,MAM,Channel Islands,0.402,7.000
2067,MAM,Channel Islands,0.391,6.000
2068,MAM,Channel Islands,0.391,8.000
2069,MAM,Channel Islands,0.435,5.000
2070,MAM,Channel Islands,0.380,10.000
2071,MAM,Channel Islands,0.413,10.000
2072,MAM,Channel Islands,0.478,7.000
2073,MAM,Channel Islands,0.457,10.000
2074,MAM,Channel Islands,0.533,9.000
2075,MAM,Channel Islands,0.554,18.000
2076,MAM,Channel Islands,0.391,6.000
2077,MAM,Channel Islands,0.489,8.000
2078,MAM,Channel Islands,0.457,11.000
2079,MAM,Channel Islands,0.413,11.000
2080,MAM,Channel Islands,0.543,10.000
1981,MAM,Isle of Man,0.362,6.000
1982,MAM,Isle of Man,0.493,14.667
1983,MAM,Isle of Man,0.442,7.000
1984,MAM,Isle of Man,0.413,5.000
1985,MAM,Isle of Man,0.551,11.000
1986,MAM,Isle of Man,0.504,5.667
1987,MAM,Isle of Man,0.493,12.000
1988,MAM,Isle of Man,0.460,7.667
1989,MAM,Isle of Man,0.558,15.000
1990,MAM,Isle of Man,0.507,9.333
1991,MAM,Isle of Man,0.377,7.333
1992,MAM,Isle of Man,0.511,8.667
1993,MAM,Isle of Man,0.380,5.000
1994,MAM,Isle of Man,0.522,7.333
1995,MAM,Isle of Man,0.413,7.667
1996,MAM,Isle of Man,0.562,9.000
1997,MAM,Isle of Man,0.551,9.667
1998,MAM,Isle of Man,0.388,5.333
1999,MAM,Isle of Man,0.540,9.667
2000,MAM,Isle of Man,0.518,6.000
2001,MAM,Isle of Man,0.630,10.333
2002,MAM,Isle of Man,0.620,9.000
2003,MAM,Isle of Man,0.587,9.000
2004,MAM,Isle of Man,0.496,5.333
2005,MAM,Isle of Man,0.598,21.333
2006,MAM,Isle of Man,0.601,19.667
2007,MAM,Isle of Man,0.341,4.000
2008,MAM,Isle of Man,0.464,7.333
2009,MAM,Isle of Man,0.605,13.000
2010,MAM,Isle of Man,0.620,9.333
2011,MAM,Isle of Man,0.420,12.000
2012,MAM,Isle of Man,0.587,7.333
2013,MAM,Isle of Man,0.460,8.333
2014,MAM,Isle of Man,0.627,8.667
2015,MAM,Isle of Man,0.424,7.667
2016,MAM,Isle of Man,0.583,9.000
2017,MAM,Isle of Man,0.540,12.000
2018,MAM,Isle of Man,0.500,6.333
2019,MAM,Isle of Man,0.572,8.333
2020,MAM,Isle of Man,0.457,9.333
2021,MAM,Isle of Man,0.453,10.000
2022,MAM,Isle of Man,0.554,8.667
2023,MAM,Isle of Man,0.569,9.333
2024,MAM,Isle of Man,0.558,7.667
2025,MAM,Isle of Man,0.522,8.000
2026,MAM,Isle of Man,0.514,16.667
2027,MAM,Isle of Man,0.507,7.000
2028,MAM,Isle of Man,0.601,15.000
2029,MAM,Isle of Man,0.601,11.000
2030,MAM,Isle of Man,0.507,13.000
2031,MAM,Isle of Man,0.475,8.333
2032,MAM,Isle of Man,0.533,9.333
2033,MAM,Isle of Man,0.460,8.000
2034,MAM,Isle of Man,0.594,7.000
2035,MAM,Isle of Man,0.681,8.667
2036,MAM,Isle of Man,0.438,8.000
2037,MAM,Isle of Man,0.413,8.000
2038,MAM,Isle of Man,0.612,11.000
2039,MAM,Isle of Man,0.569,11.667
2040,MAM,Isle of Man,0.417,9.000
2041,MAM,Isle of Man,0.630,12.667
2042,MAM,Isle of Man,0.558,9.667
2043,MAM,Isle of Man,0.551,9.000
2044,MAM,Isle of Man,0.591,9.667
2045,MAM,Isle of Man,0.395,6.000
2046,MAM,Isle of Man,0.489,6.667
2047,MAM,Isle of Man,0.449,9.667
2048,MAM,Isle of Man,0.569,7.333
2049,MAM,Isle of Man,0.467,14.667
2050,MAM,Isle of Man,0.601,9.333
2051,MAM,Isle of Man,0.525,6.667
2052,MAM,Isle of Man,0.533,9.333
2053,MAM,Isle of Man,0.764,12.000
2054,MAM,Isle of Man,0.533,14.333
2055,MAM,Isle of Man,0.514,9.000
2056,MAM,Isle of Man,0.707,13.333
2057,MAM,Isle of Man,0.500,7.667
2058,MAM,Isle of Man,0.558,6.333
2059,MAM,Isle of Man,0.493,5.333
2060,MAM,Isle of Man,0.547,7.000
2061,MAM,Isle of Man,0.522,6.667
2062,MAM,Isle of Man,0.391,6.667
2063,MAM,Isle of Man,0.551,10.667
2064,MAM,Isle of Man,0.457,8.000
2065,MAM,Isle of Man,0.507,14.000
2066,MAM,Isle of Man,0.457,6.000
2067,MAM,Isle of Man,0.478,14.000
2068,MAM,Isle of Man,0.460,12.667
2069,MAM,Isle of Man,0.395,9.667
2070,MAM,Isle of Man,0.493,9.667
2071,MAM,Isle of Man,0.605,12.333
2072,MAM,Isle of Man,0.554,8.000
2073,MAM,Isle of Man,0.333,8.000
2074,MAM,Isle of Man,0.533,8.667
2075,MAM,Isle of Man,0.554,9.000
2076,MAM,Isle of Man,0.514,9.333
2077,MAM,Isle of Man,0.511,8.000
2078,MAM,Isle of Man,0.478,8.333
2079,MAM,Isle of Man,0.551,13.000
2080,MAM,Isle of Man,0.486,5.667
1981,MAM,Northern Ireland,0.439,10.105
1982,MAM,Northern Ireland,0.436,7.942
1983,MAM,Northern Ireland,0.415,6.779
1984,MAM,Northern Ireland,0.457,7.081
1985,MAM,Northern Ireland,0.573,9.535
1986,MAM,Northern Ireland,0.496,7.721
1987,MAM,Northern Ireland,0.515,8.512
1988,MAM,Northern Ireland,0.491,8.453
1989,MAM,Northern Ireland,0.569,16.779
1990,MAM,Northern Ireland,0.490,9.663
1991,MAM,Northern Ireland,0.419,7.837
1992,MAM,Northern Ireland,0.548,14.081
1993,MAM,Northern Ireland,0.392,7.860
1994,MAM,Northern Ireland,0.495,7.360
1995,MAM,Northern Ireland,0.419,9.140
1996,MAM,Northern Ireland,0.541,10.372
1997,MAM,Northern Ireland,0.622,9.651
1998,MAM,Northern Ireland,0.439,4.674
1999,MAM,Northern Ireland,0.514,10.163
2000,MAM,Northern Ireland,0.579,10.407
2001,MAM,Northern Ireland,0.628,10.756
2002,MAM,Northern Ireland,0.587,8.640
2003,MAM,Northern Ireland,0.578,9.221
2004,MAM,Northern Ireland,0.440,6.988
2005,MAM,Northern Ireland,0.564,14.047
2006,MAM,Northern Ireland,0.558,8.953
2007,MAM,Northern Ireland,0.381,5.291
2008,MAM,Northern Ireland,0.418,7.640
2009,MAM,Northern Ireland,0.555,8.709
2010,MAM,Northern Ireland,0.619,7.977
2011,MAM,Northern Ireland,0.488,13.023
2012,MAM,Northern Ireland,0.618,11.663
2013,MAM,Northern Ireland,0.441,8.012
2014,MAM,Northern Ireland,0.697,12.419
2015,MAM,Northern Ireland,0.470,8.709
2016,MAM,Northern Ireland,0.627,10.081
2017,MAM,Northern Ireland,0.554,11.337
2018,MAM,Northern Ireland,0.448,6.291
2019,MAM,Northern Ireland,0.556,9.709
2020,MAM,Northern Ireland,0.487,10.012
2021,MAM,Northern Ireland,0.485,9.860
2022,MAM,Northern Ireland,0.564,8.291
2023,MAM,Northern Ireland,0.530,11.209
2024,MAM,Northern Ireland,0.561,10.291
2025,MAM,Northern Ireland,0.540,10.000
2026,MAM,Northern Ireland,0.520,10.174
2027,MAM,Northern Ireland,0.555,10.791
2028,MAM,Northern Ireland,0.611,14.744
2029,MAM,Northern Ireland,0.612,10.535
2030,MAM,Northern Ireland,0.507,11.733
2031,MAM,Northern Ireland,0.490,9.233
2032,MAM,Northern Ireland,0.481,6.826
2033,MAM,Northern Ireland,0.481,6.709
2034,MAM,Northern Ireland,0.619,9.128
2035,MAM,Northern Ireland,0.679,8.930
2036,MAM,Northern Ireland,0.516,9.884
2037,MAM,Northern Ireland,0.525,8.767
2038,MAM,Northern Ireland,0.549,12.233
2039,MAM,Northern Ireland,0.553,9.430
2040,MAM,Northern Ireland,0.369,7.942
2041,MAM,Northern Ireland,0.569,9.058
2042,MAM,Northern Ireland,0.554,9.291
2043,MAM,Northern Ireland,0.474,7.709
2044,MAM,Northern Ireland,0.628,11.198
2045,MAM,Northern Ireland,0.427,6.267
2046,MAM,Northern Ireland,0.509,7.663
2047,MAM,Northern Ireland,0.496,8.570
2048,MAM,Northern Ireland,0.583,8.779
2049,MAM,Northern Ireland,0.552,13.547
2050,MAM,Northern Ireland,0.618,9.919
2051,MAM,Northern Ireland,0.553,7.302
2052,MAM,Northern Ireland,0.546,8.721
2053,MAM,Northern Ireland,0.679,12.442
2054,MAM,Northern Ireland,0.451,9.919
2055,MAM,Northern Ireland,0.547,10.744
2056,MAM,Northern Ireland,0.649,11.872
2057,MAM,Northern Ireland,0.535,7.814
2058,MAM,Northern Ireland,0.598,8.186
2059,MAM,Northern Ireland,0.476,7.430
2060,MAM,Northern Ireland,0.592,8.686
2061,MAM,Northern Ireland,0.551,11.128
2062,MAM,Northern Ireland,0.439,8.058
2063,MAM,Northern Ireland,0.511,8.453
2064,MAM,Northern Ireland,0.539,9.523
2065,MAM,Northern Ireland,0.465,6.616
