Year,Season,Region,fwd,wsmax
2031,DJF,East Scotland,0.628,9.735
2032,DJF,East Scotland,0.519,8.685
2033,DJF,East Scotland,0.653,16.358
2034,DJF,East Scotland,0.552,9.543
2035,DJF,East Scotland,0.570,10.932
2036,DJF,East Scotland,0.477,8.543
2037,DJF,East Scotland,0.642,12.852
2038,DJF,East Scotland,0.588,10.994
2039,DJF,East Scotland,0.613,13.142
2040,DJF,East Scotland,0.559,10.957
2041,DJF,East Scotland,0.631,15.006
2042,DJF,East Scotland,0.626,15.802
2043,DJF,East Scotland,0.613,11.679
2044,DJF,East Scotland,0.604,11.901
2045,DJF,East Scotland,0.530,8.944
2046,DJF,East Scotland,0.631,14.049
2047,DJF,East Scotland,0.458,9.525
2048,DJF,East Scotland,0.587,9.438
2049,DJF,East Scotland,0.562,9.346
2050,DJF,East Scotland,0.595,9.198
2051,DJF,East Scotland,0.560,10.679
2052,DJF,East Scotland,0.654,10.914
2053,DJF,East Scotland,0.521,7.315
2054,DJF,East Scotland,0.592,14.080
2055,DJF,East Scotland,0.578,9.346
2056,DJF,East Scotland,0.583,9.278
2057,DJF,East Scotland,0.592,11.568
2058,DJF,East Scotland,0.538,9.698
2059,DJF,East Scotland,0.572,9.914
2060,DJF,East Scotland,0.536,10.056
2061,DJF,East Scotland,0.597,13.364
2062,DJF,East Scotland,0.508,8.432
2063,DJF,East Scotland,0.492,10.784
2064,DJF,East Scotland,0.501,10.253
2065,DJF,East Scotland,0.593,10.636
2066,DJF,East Scotland,0.404,7.994
2067,DJF,East Scotland,0.503,9.420
2068,DJF,East Scotland,0.557,9.660
2069,DJF,East Scotland,0.531,11.216
2070,DJF,East Scotland,0.558,12.667
2071,DJF,East Scotland,0.443,8.432
2072,DJF,East Scotland,0.535,8.765
2073,DJF,East Scotland,0.626,10.272
2074,DJF,East Scotland,0.600,11.340
2075,DJF,East Scotland,0.676,16.247
2076,DJF,East Scotland,0.493,6.988
2077,DJF,East Scotland,0.595,7.920
2078,DJF,East Scotland,0.637,15.377
2079,DJF,East Scotland,0.391,7.265
2080,DJF,East Scotland,0.396,6.463
1981,DJF,London,0.555,8.667
1982,DJF,London,0.485,7.750
1983,DJF,London,0.461,8.167
1984,DJF,London,0.393,5.167
1985,DJF,London,0.420,5.500
1986,DJF,London,0.396,9.917
1987,DJF,London,0.469,6.750
1988,DJF,London,0.414,3.750
1989,DJF,London,0.342,5.667
1990,DJF,London,0.509,6.083
1991,DJF,London,0.373,6.000
1992,DJF,London,0.472,5.750
1993,DJF,London,0.487,8.500
1994,DJF,London,0.595,13.750
1995,DJF,London,0.532,6.833
1996,DJF,London,0.466,6.167
1997,DJF,London,0.413,7.417
1998,DJF,London,0.436,9.250
1999,DJF,London,0.470,6.000
2000,DJF,London,0.477,9.833
2001,DJF,London,0.632,15.833
2002,DJF,London,0.547,7.833
2003,DJF,London,0.447,8.167
2004,DJF,London,0.359,6.333
2005,DJF,London,0.429,7.583
2006,DJF,London,0.616,8.167
2007,DJF,London,0.481,5.250
2008,DJF,London,0.441,6.500
2009,DJF,London,0.442,5.167
2010,DJF,London,0.421,6.333
2011,DJF,London,0.504,8.000
2012,DJF,London,0.404,6.750
2013,DJF,London,0.429,7.667
2014,DJF,London,0.529,7.833
2015,DJF,London,0.538,7.333
2016,DJF,London,0.584,9.417
2017,DJF,London,0.481,7.250
2018,DJF,London,0.480,4.750
2019,DJF,London,0.541,10.083
2020,DJF,London,0.428,9.583
2021,DJF,London,0.527,6.500
2022,DJF,London,0.357,4.250
2023,DJF,London,0.406,7.083
2024,DJF,London,0.426,6.833
2025,DJF,London,0.506,7.083
2026,DJF,London,0.540,6.417
2027,DJF,London,0.516,8.750
2028,DJF,London,0.507,7.583
2029,DJF,London,0.419,6.750
2030,DJF,London,0.395,8.500
2031,DJF,London,0.606,9.167
2032,DJF,London,0.319,5.917
2033,DJF,London,0.576,6.333
2034,DJF,London,0.532,7.167
2035,DJF,London,0.449,5.167
2036,DJF,London,0.485,5.250
2037,DJF,London,0.538,12.917
2038,DJF,London,0.528,5.500
2039,DJF,London,0.532,12.750
2040,DJF,London,0.490,4.667
2041,DJF,London,0.522,6.333
2042,DJF,London,0.548,10.000
2043,DJF,London,0.565,9.250
2044,DJF,London,0.504,5.500
2045,DJF,London,0.463,9.000
2046,DJF,London,0.618,8.417
2047,DJF,London,0.396,5.833
2048,DJF,London,0.417,6.667
2049,DJF,London,0.533,7.917
2050,DJF,London,0.509,7.750
2051,DJF,London,0.497,6.667
2052,DJF,London,0.571,7.333
2053,DJF,London,0.493,10.750
2054,DJF,London,0.489,4.750
2055,DJF,London,0.403,5.083
2056,DJF,London,0.623,13.250
2057,DJF,London,0.454,8.333
2058,DJF,London,0.349,5.500
2059,DJF,London,0.549,7.667
2060,DJF,London,0.418,9.500
2061,DJF,London,0.486,7.750
2062,DJF,London,0.394,5.000
2063,DJF,London,0.377,5.417
2064,DJF,London,0.413,4.333
2065,DJF,London,0.464,6.083
2066,DJF,London,0.267,5.000
2067,DJF,London,0.428,5.250
2068,DJF,London,0.451,8.583
2069,DJF,London,0.450,6.000
2070,DJF,London,0.508,7.000
2071,DJF,London,0.323,3.833
2072,DJF,London,0.475,11.083
2073,DJF,London,0.514,6.250
2074,DJF,London,0.540,6.333
2075,DJF,London,0.562,8.333
2076,DJF,London,0.397,5.000
2077,DJF,London,0.569,11.250
2078,DJF,London,0.469,7.083
2079,DJF,London,0.354,3.833
2080,DJF,London,0.455,11.000
1981,DJF,North East England,0.607,9.474
1982,DJF,North East England,0.553,10.421
1983,DJF,North East England,0.548,7.509
1984,DJF,North East England,0.482,7.386
1985,DJF,North East England,0.531,8.193
1986,DJF,North East England,0.459,7.035
1987,DJF,North East England,0.473,6.667
1988,DJF,North East England,0.496,7.789
1989,DJF,North East England,0.469,6.842
1990,DJF,North East England,0.527,7.018
1991,DJF,North East England,0.452,7.211
1992,DJF,North East England,0.539,8.772
1993,DJF,North East England,0.492,7.982
1994,DJF,North East England,0.569,9.053
1995,DJF,North East England,0.537,7.947
1996,DJF,North East England,0.480,6.596
1997,DJF,North East England,0.506,8.544
1998,DJF,North East England,0.460,6.754
1999,DJF,North East England,0.523,8.754
2000,DJF,North East England,0.505,8.561
2001,DJF,North East England,0.655,14.614
2002,DJF,North East England,0.553,8.877
2003,DJF,North East England,0.488,8.193
2004,DJF,North East England,0.433,7.491
2005,DJF,North East England,0.490,8.158
2006,DJF,North East England,0.644,11.246
2007,DJF,North East England,0.582,9.105
2008,DJF,North East England,0.512,9.000
2009,DJF,North East England,0.475,9.877
2010,DJF,North East England,0.480,8.123
2011,DJF,North East England,0.512,7.632
2012,DJF,North East England,0.450,6.158
2013,DJF,North East England,0.440,7.281
2014,DJF,North East England,0.549,10.211
2015,DJF,North East England,0.553,8.807
2016,DJF,North East England,0.584,9.070
2017,DJF,North East England,0.451,7.754
2018,DJF,North East England,0.477,6.509
2019,DJF,North East England,0.505,6.877
2020,DJF,North East England,0.420,7.614
2021,DJF,North East England,0.596,9.175
2022,DJF,North East England,0.476,6.544
2023,DJF,North East England,0.421,6.175
2024,DJF,North East England,0.472,7.702
2025,DJF,North East England,0.615,9.509
2026,DJF,North East England,0.567,11.632
2027,DJF,North East England,0.560,8.421
2028,DJF,North East England,0.506,6.263
2029,DJF,North East England,0.449,6.333
2030,DJF,North East England,0.500,6.842
2031,DJF,North East England,0.570,9.018
2032,DJF,North East England,0.447,6.316
2033,DJF,North East England,0.561,11.228
2034,DJF,North East England,0.523,9.211
2035,DJF,North East England,0.478,8.175
2036,DJF,North East England,0.418,7.561
2037,DJF,North East England,0.558,7.772
2038,DJF,North East England,0.482,7.140
2039,DJF,North East England,0.507,12.140
2040,DJF,North East England,0.510,7.018
2041,DJF,North East England,0.569,9.702
2042,DJF,North East England,0.501,9.842
2043,DJF,North East England,0.578,11.281
2044,DJF,North East England,0.551,8.351
2045,DJF,North East England,0.447,6.702
2046,DJF,North East England,0.607,9.018
2047,DJF,North East England,0.424,6.912
2048,DJF,North East England,0.521,10.035
2049,DJF,North East England,0.505,8.123
2050,DJF,North East England,0.499,9.070
2051,DJF,North East England,0.473,6.246
2052,DJF,North East England,0.507,6.439
2053,DJF,North East England,0.505,7.105
2054,DJF,North East England,0.523,9.333
2055,DJF,North East England,0.531,6.842
2056,DJF,North East England,0.545,7.982
2057,DJF,North East England,0.484,9.211
2058,DJF,North East England,0.419,5.877
2059,DJF,North East England,0.524,7.982
2060,DJF,North East England,0.429,7.000
2061,DJF,North East England,0.558,13.474
2062,DJF,North East England,0.447,5.825
2063,DJF,North East England,0.499,8.842
2064,DJF,North East England,0.509,10.123
2065,DJF,North East England,0.513,8.877
2066,DJF,North East England,0.401,8.667
2067,DJF,North East England,0.449,6.351
2068,DJF,North East England,0.505,8.947
2069,DJF,North East England,0.450,5.807
2070,DJF,North East England,0.469,7.123
2071,DJF,North East England,0.398,7.789
2072,DJF,North East England,0.448,6.404
2073,DJF,North East England,0.589,10.404
2074,DJF,North East England,0.522,7.930
2075,DJF,North East England,0.485,7.175
2076,DJF,North East England,0.445,7.930
2077,DJF,North East England,0.519,5.421
2078,DJF,North East England,0.577,11.965
2079,DJF,North East England,0.317,5.632
2080,DJF,North East England,0.481,6.263
1981,DJF,North Scotland,0.781,22.037
1982,DJF,North Scotland,0.656,14.679
1983,DJF,North Scotland,0.766,18.697
1984,DJF,North Scotland,0.746,23.876
1985,DJF,North Scotland,0.788,20.693
1986,DJF,North Scotland,0.534,9.693
1987,DJF,North Scotland,0.469,9.165
1988,DJF,North Scotland,0.715,19.761
1989,DJF,North Scotland,0.691,15.096
1990,DJF,North Scotland,0.707,13.862
1991,DJF,North Scotland,0.486,9.963
1992,DJF,North Scotland,0.610,17.995
1993,DJF,North Scotland,0.626,18.835
1994,DJF,North Scotland,0.595,11.894
1995,DJF,North Scotland,0.819,24.812
1996,DJF,North Scotland,0.587,10.995
1997,DJF,North Scotland,0.688,14.849
1998,DJF,North Scotland,0.583,13.046
1999,DJF,North Scotland,0.566,12.615
2000,DJF,North Scotland,0.676,18.078
2001,DJF,North Scotland,0.517,10.771
2002,DJF,North Scotland,0.686,19.009
2003,DJF,North Scotland,0.648,15.711
2004,DJF,North Scotland,0.607,12.050
2005,DJF,North Scotland,0.713,16.294
2006,DJF,North Scotland,0.681,12.601
2007,DJF,North Scotland,0.810,30.427
2008,DJF,North Scotland,0.579,11.748
2009,DJF,North Scotland,0.689,19.757
2010,DJF,North Scotland,0.625,14.541
2011,DJF,North Scotland,0.678,15.835
2012,DJF,North Scotland,0.640,15.179
2013,DJF,North Scotland,0.606,10.725
2014,DJF,North Scotland,0.659,14.110
2015,DJF,North Scotland,0.537,15.344
2016,DJF,North Scotland,0.572,12.018
2017,DJF,North Scotland,0.630,13.202
2018,DJF,North Scotland,0.704,22.234
2019,DJF,North Scotland,0.578,11.179
2020,DJF,North Scotland,0.654,19.665
2021,DJF,North Scotland,0.677,18.477
2022,DJF,North Scotland,0.642,12.752
2023,DJF,North Scotland,0.504,8.133
2024,DJF,North Scotland,0.707,17.028
2025,DJF,North Scotland,0.717,13.312
2026,DJF,North Scotland,0.626,15.138
2027,DJF,North Scotland,0.647,11.826
2028,DJF,North Scotland,0.621,16.739
2029,DJF,North Scotland,0.644,15.982
2030,DJF,North Scotland,0.602,14.885
2031,DJF,North Scotland,0.701,16.408
2032,DJF,North Scotland,0.609,12.523
2033,DJF,North Scotland,0.768,21.477
2034,DJF,North Scotland,0.625,14.399
2035,DJF,North Scotland,0.738,20.394
2036,DJF,North Scotland,0.522,9.050
2037,DJF,North Scotland,0.726,17.991
2038,DJF,North Scotland,0.666,17.500
2039,DJF,North Scotland,0.768,17.950
2040,DJF,North Scotland,0.665,17.133
2041,DJF,North Scotland,0.741,23.876
2042,DJF,North Scotland,0.665,22.968
2043,DJF,North Scotland,0.645,18.202
2044,DJF,North Scotland,0.740,18.138
2045,DJF,North Scotland,0.612,14.849
2046,DJF,North Scotland,0.698,21.894
2047,DJF,North Scotland,0.617,15.436
2048,DJF,North Scotland,0.617,13.101
2049,DJF,North Scotland,0.614,12.881
2050,DJF,North Scotland,0.620,10.784
2051,DJF,North Scotland,0.695,19.798
2052,DJF,North Scotland,0.579,10.940
2053,DJF,North Scotland,0.519,9.179
2054,DJF,North Scotland,0.641,16.674
2055,DJF,North Scotland,0.622,12.830
2056,DJF,North Scotland,0.639,14.376
2057,DJF,North Scotland,0.757,19.390
2058,DJF,North Scotland,0.640,14.858
2059,DJF,North Scotland,0.611,13.064
2060,DJF,North Scotland,0.675,14.619
2061,DJF,North Scotland,0.613,15.711
2062,DJF,North Scotland,0.543,11.005
2063,DJF,North Scotland,0.548,14.784
2064,DJF,North Scotland,0.516,8.725
2065,DJF,North Scotland,0.585,13.936
2066,DJF,North Scotland,0.441,8.128
2067,DJF,North Scotland,0.511,10.312
2068,DJF,North Scotland,0.563,10.073
2069,DJF,North Scotland,0.531,12.518
2070,DJF,North Scotland,0.671,14.188
2071,DJF,North Scotland,0.629,17.252
2072,DJF,North Scotland,0.582,13.394
2073,DJF,North Scotland,0.573,12.161
2074,DJF,North Scotland,0.625,16.312
2075,DJF,North Scotland,0.796,18.963
2076,DJF,North Scotland,0.555,7.697
2077,DJF,North Scotland,0.633,9.500
2078,DJF,North Scotland,0.604,19.950
2079,DJF,North Scotland,0.567,11.330
2080,DJF,North Scotland,0.438,7.422
1981,DJF,North West England,0.810,18.011
1982,DJF,North West England,0.733,16.828
1983,DJF,North West England,0.751,12.796
1984,DJF,North West England,0.626,16.011
1985,DJF,North West England,0.747,17.892
1986,DJF,North West England,0.465,6.634
1987,DJF,North West England,0.475,9.065
1988,DJF,North West England,0.648,14.516
1989,DJF,North West England,0.622,8.258
1990,DJF,North West England,0.740,14.043
1991,DJF,North West England,0.478,9.323
1992,DJF,North West England,0.602,13.839
1993,DJF,North West England,0.685,18.742
1994,DJF,North West England,0.658,9.602
1995,DJF,North West England,0.729,15.409
1996,DJF,North West England,0.572,8.452
1997,DJF,North West England,0.637,12.387
1998,DJF,North West England,0.627,11.484
1999,DJF,North West England,0.644,12.882
2000,DJF,North West England,0.648,19.462
2001,DJF,North West England,0.664,12.817
2002,DJF,North West England,0.729,14.656
2003,DJF,North West England,0.654,10.194
2004,DJF,North West England,0.583,16.269
2005,DJF,North West England,0.701,13.763
2006,DJF,North West England,0.727,13.430
2007,DJF,North West England,0.792,18.108
2008,DJF,North West England,0.671,18.108
2009,DJF,North West England,0.707,24.710
2010,DJF,North West England,0.569,8.280
2011,DJF,North West England,0.716,15.903
2012,DJF,North West England,0.662,13.892
2013,DJF,North West England,0.562,10.731
2014,DJF,North West England,0.666,14.398
2015,DJF,North West England,0.619,16.151
2016,DJF,North West England,0.735,15.376
2017,DJF,North West England,0.608,14.860
2018,DJF,North West England,0.651,12.312
2019,DJF,North West England,0.623,10.796
2020,DJF,North West England,0.571,10.290
2021,DJF,North West England,0.728,16.882
2022,DJF,North West England,0.583,9.366
2023,DJF,North West England,0.492,9.581
2024,DJF,North West England,0.658,12.054
2025,DJF,North West England,0.706,17.194
2026,DJF,North West England,0.663,17.065
2027,DJF,North West England,0.630,12.151
2028,DJF,North West England,0.660,15.000
2029,DJF,North West England,0.580,12.387
2030,DJF,North West England,0.582,11.129
2031,DJF,North West England,0.790,15.581
2032,DJF,North West England,0.626,11.742
2033,DJF,North West England,0.782,20.108
2034,DJF,North West England,0.682,21.161
2035,DJF,North West England,0.745,14.785
2036,DJF,North West England,0.575,9.129
2037,DJF,North West England,0.732,13.043
2038,DJF,North West England,0.643,11.882
2039,DJF,North West England,0.691,29.753
2040,DJF,North West England,0.700,14.935
2041,DJF,North West England,0.735,13.452
2042,DJF,North West England,0.677,17.022
2043,DJF,North West England,0.711,15.925
2044,DJF,North West England,0.721,10.613
2045,DJF,North West England,0.598,11.570
2046,DJF,North West England,0.735,17.613
2047,DJF,North West England,0.576,14.086
2048,DJF,North West England,0.638,11.935
2049,DJF,North West England,0.683,13.871
2050,DJF,North West England,0.716,16.613
2051,DJF,North West England,0.708,12.355
2052,DJF,North West England,0.720,14.516
2053,DJF,North West England,0.576,10.634
2054,DJF,North West England,0.654,11.806
2055,DJF,North West England,0.620,8.774
2056,DJF,North West England,0.693,13.624
2057,DJF,North West England,0.713,16.710
2058,DJF,North West England,0.626,12.559
2059,DJF,North West England,0.646,12.237
2060,DJF,North West England,0.631,15.129
2061,DJF,North West England,0.593,14.355
2062,DJF,North West England,0.518,9.247
2063,DJF,North West England,0.613,12.387
2064,DJF,North West England,0.575,14.032
2065,DJF,North West England,0.587,11.720
2066,DJF,North West England,0.254,5.161
2067,DJF,North West England,0.527,9.441
2068,DJF,North West England,0.627,11.398
2069,DJF,North West England,0.611,12.731
2070,DJF,North West England,0.690,15.194
2071,DJF,North West England,0.607,14.409
2072,DJF,North West England,0.650,9.925
2073,DJF,North West England,0.645,15.441
2074,DJF,North West England,0.657,11.871
2075,DJF,North West England,0.777,15.774
2076,DJF,North West England,0.543,9.538
2077,DJF,North West England,0.657,9.312
2078,DJF,North West England,0.620,11.731
2079,DJF,North West England,0.490,9.290
2080,DJF,North West England,0.488,10.925
1981,DJF,South East England,0.559,7.108
1982,DJF,South East England,0.528,8.733
1983,DJF,South East England,0.475,8.142
1984,DJF,South East England,0.420,6.042
1985,DJF,South East England,0.442,7.200
1986,DJF,South East England,0.440,9.375
1987,DJF,South East England,0.474,8.742
1988,DJF,South East England,0.440,5.383
1989,DJF,South East England,0.375,6.467
1990,DJF,South East England,0.550,7.767
1991,DJF,South East England,0.403,6.875
1992,DJF,South East England,0.505,6.758
1993,DJF,South East England,0.499,7.467
1994,DJF,South East England,0.579,11.700
1995,DJF,South East England,0.531,6.142
1996,DJF,South East England,0.463,6.383
1997,DJF,South East England,0.419,7.083
1998,DJF,South East England,0.463,9.025
1999,DJF,South East England,0.491,6.617
2000,DJF,South East England,0.528,8.950
2001,DJF,South East England,0.620,13.325
2002,DJF,South East England,0.572,7.925
2003,DJF,South East England,0.492,9.833
2004,DJF,South East England,0.377,5.958
2005,DJF,South East England,0.480,6.042
2006,DJF,South East England,0.635,11.750
2007,DJF,South East England,0.511,5.992
2008,DJF,South East England,0.478,6.908
2009,DJF,South East England,0.436,6.350
2010,DJF,South East England,0.458,5.858
2011,DJF,South East England,0.541,9.283
2012,DJF,South East England,0.431,8.300
2013,DJF,South East England,0.452,8.108
2014,DJF,South East England,0.528,9.008
2015,DJF,South East England,0.579,7.117
2016,DJF,South East England,0.590,9.550
2017,DJF,South East England,0.471,7.200
2018,DJF,South East England,0.500,6.058
2019,DJF,South East England,0.593,10.242
2020,DJF,South East England,0.406,4.983
2021,DJF,South East England,0.525,6.358
2022,DJF,South East England,0.360,4.042
2023,DJF,South East England,0.403,7.583
2024,DJF,South East England,0.461,8.708
2025,DJF,South East England,0.538,6.992
2026,DJF,South East England,0.540,7.583
2027,DJF,South East England,0.538,8.583
2028,DJF,South East England,0.530,7.225
2029,DJF,South East England,0.432,8.008
2030,DJF,South East England,0.421,8.592
2031,DJF,South East England,0.626,9.908
2032,DJF,South East England,0.375,6.933
2033,DJF,South East England,0.570,7.400
2034,DJF,South East England,0.513,7.442
2035,DJF,South East England,0.494,5.425
2036,DJF,South East England,0.490,6.075
2037,DJF,South East England,0.555,12.708
2038,DJF,South East England,0.530,6.608
2039,DJF,South East England,0.551,14.375
2040,DJF,South East England,0.525,7.042
2041,DJF,South East England,0.530,7.275
2042,DJF,South East England,0.593,9.750
2043,DJF,South East England,0.549,7.675
2044,DJF,South East England,0.530,6.142
2045,DJF,South East England,0.469,8.883
2046,DJF,South East England,0.611,8.383
2047,DJF,South East England,0.434,8.042
2048,DJF,South East England,0.417,4.983
2049,DJF,South East England,0.552,6.658
2050,DJF,South East England,0.538,7.175
2051,DJF,South East England,0.520,7.817
2052,DJF,South East England,0.626,9.675
2053,DJF,South East England,0.497,11.883
2054,DJF,South East England,0.511,5.375
2055,DJF,South East England,0.435,6.100
2056,DJF,South East England,0.634,13.500
2057,DJF,South East England,0.436,6.617
2058,DJF,South East England,0.370,6.267
2059,DJF,South East England,0.559,7.833
2060,DJF,South East England,0.419,7.650
2061,DJF,South East England,0.498,10.108
2062,DJF,South East England,0.398,4.992
2063,DJF,South East England,0.422,6.325
2064,DJF,South East England,0.424,5.825
2065,DJF,South East England,0.456,6.858
2066,DJF,South East England,0.254,5.392
2067,DJF,South East England,0.481,7.417
2068,DJF,South East England,0.467,7.783
2069,DJF,South East England,0.455,5.742
2070,DJF,South East England,0.494,5.567
2071,DJF,South East England,0.313,4.375
2072,DJF,South East England,0.504,9.092
2073,DJF,South East England,0.531,7.467
2074,DJF,South East England,0.561,6.908
2075,DJF,South East England,0.554,7.475
2076,DJF,South East England,0.410,7.225
2077,DJF,South East England,0.561,10.117
2078,DJF,South East England,0.482,7.475
2079,DJF,South East England,0.357,4.183
2080,DJF,South East England,0.475,11.058
1981,DJF,South West England,0.598,6.675
1982,DJF,South West England,0.629,10.344
1983,DJF,South West England,0.572,9.281
1984,DJF,South West England,0.486,8.975
1985,DJF,South West England,0.554,12.625
1986,DJF,South West England,0.487,8.925
1987,DJF,South West England,0.453,6.050
1988,DJF,South West England,0.511,9.412
1989,DJF,South West England,0.451,6.144
1990,DJF,South West England,0.592,10.088
1991,DJF,South West England,0.444,9.363
1992,DJF,South West England,0.592,11.050
1993,DJF,South West England,0.570,8.944
1994,DJF,South West England,0.615,9.994
1995,DJF,South West England,0.606,8.500
1996,DJF,South West England,0.550,8.050
1997,DJF,South West England,0.453,6.919
1998,DJF,South West England,0.551,10.738
1999,DJF,South West England,0.551,7.750
2000,DJF,South West England,0.543,10.856
2001,DJF,South West England,0.644,11.850
2002,DJF,South West England,0.674,12.381
2003,DJF,South West England,0.553,10.887
2004,DJF,South West England,0.397,8.037
2005,DJF,South West England,0.603,9.269
2006,DJF,South West England,0.680,12.575
2007,DJF,South West England,0.578,6.731
2008,DJF,South West England,0.521,8.025
2009,DJF,South West England,0.550,8.425
2010,DJF,South West England,0.527,7.463
2011,DJF,South West England,0.584,11.662
2012,DJF,South West England,0.525,10.619
2013,DJF,South West England,0.525,10.294
2014,DJF,South West England,0.548,9.481
2015,DJF,South West England,0.629,8.588
2016,DJF,South West England,0.638,11.113
2017,DJF,South West England,0.551,8.062
2018,DJF,South West England,0.554,9.250
2019,DJF,South West England,0.633,10.162
2020,DJF,South West England,0.463,5.862
2021,DJF,South West England,0.610,7.763
2022,DJF,South West England,0.438,6.263
2023,DJF,South West England,0.441,7.812
2024,DJF,South West England,0.528,6.650
2025,DJF,South West England,0.610,10.906
2026,DJF,South West England,0.575,9.706
2027,DJF,South West England,0.586,12.181
2028,DJF,South West England,0.625,9.912
2029,DJF,South West England,0.435,6.938
2030,DJF,South West England,0.434,9.194
2031,DJF,South West England,0.684,11.863
2032,DJF,South West England,0.411,10.863
2033,DJF,South West England,0.637,10.456
2034,DJF,South West England,0.559,10.113
2035,DJF,South West England,0.561,7.400
2036,DJF,South West England,0.503,6.644
2037,DJF,South West England,0.631,12.050
2038,DJF,South West England,0.570,6.963
2039,DJF,South West England,0.605,15.800
2040,DJF,South West England,0.549,8.669
2041,DJF,South West England,0.597,11.356
2042,DJF,South West England,0.663,7.875
2043,DJF,South West England,0.608,8.875
2044,DJF,South West England,0.606,9.000
2045,DJF,South West England,0.505,7.581
2046,DJF,South West England,0.637,10.644
2047,DJF,South West England,0.473,11.412
2048,DJF,South West England,0.459,6.444
2049,DJF,South West England,0.585,6.719
2050,DJF,South West England,0.613,9.444
2051,DJF,South West England,0.614,11.125
2052,DJF,South West England,0.675,10.981
2053,DJF,South West England,0.524,10.744
2054,DJF,South West England,0.618,9.056
2055,DJF,South West England,0.488,6.619
2056,DJF,South West England,0.669,14.500
2057,DJF,South West England,0.509,9.887
2058,DJF,South West England,0.483,8.931
2059,DJF,South West England,0.594,9.100
2060,DJF,South West England,0.466,8.287
2061,DJF,South West England,0.498,11.019
2062,DJF,South West England,0.436,6.275
2063,DJF,South West England,0.490,10.169
2064,DJF,South West England,0.492,8.662
2065,DJF,South West England,0.524,6.831
2066,DJF,South West England,0.222,5.438
2067,DJF,South West England,0.515,8.594
2068,DJF,South West England,0.545,8.556
2069,DJF,South West England,0.526,6.475
2070,DJF,South West England,0.547,8.363
2071,DJF,South West England,0.351,5.881
2072,DJF,South West England,0.572,11.181
2073,DJF,South West England,0.581,11.269
2074,DJF,South West England,0.600,9.387
2075,DJF,South West England,0.627,8.231
2076,DJF,South West England,0.471,6.888
2077,DJF,South West England,0.667,11.956
2078,DJF,South West England,0.562,8.256
2079,DJF,South West England,0.353,5.912
2080,DJF,South West England,0.462,9.431
1981,DJF,West Midlands,0.569,6.384
1982,DJF,West Midlands,0.550,8.267
1983,DJF,West Midlands,0.485,6.477
1984,DJF,West Midlands,0.403,4.988
1985,DJF,West Midlands,0.453,7.802
1986,DJF,West Midlands,0.503,8.953
1987,DJF,West Midlands,0.469,6.500
1988,DJF,West Midlands,0.421,6.349
1989,DJF,West Midlands,0.472,6.314
1990,DJF,West Midlands,0.533,7.826
1991,DJF,West Midlands,0.413,7.581
1992,DJF,West Midlands,0.468,7.895
1993,DJF,West Midlands,0.458,5.209
1994,DJF,West Midlands,0.567,8.314
1995,DJF,West Midlands,0.497,5.663
1996,DJF,West Midlands,0.469,5.663
1997,DJF,West Midlands,0.425,6.128
1998,DJF,West Midlands,0.505,8.733
1999,DJF,West Midlands,0.463,6.326
2000,DJF,West Midlands,0.480,9.349
2001,DJF,West Midlands,0.611,8.453
2002,DJF,West Midlands,0.567,8.523
2003,DJF,West Midlands,0.503,10.616
2004,DJF,West Midlands,0.373,5.953
2005,DJF,West Midlands,0.509,5.744
2006,DJF,West Midlands,0.581,8.186
2007,DJF,West Midlands,0.479,5.128
2008,DJF,West Midlands,0.487,7.884
2009,DJF,West Midlands,0.496,5.849
2010,DJF,West Midlands,0.484,6.605
2011,DJF,West Midlands,0.542,8.686
2012,DJF,West Midlands,0.480,9.860
2013,DJF,West Midlands,0.392,5.500
2014,DJF,West Midlands,0.472,5.907
2015,DJF,West Midlands,0.565,6.709
2016,DJF,West Midlands,0.611,9.244
2017,DJF,West Midlands,0.467,4.849
2018,DJF,West Midlands,0.437,5.628
2019,DJF,West Midlands,0.514,6.395
2020,DJF,West Midlands,0.383,5.977
2021,DJF,West Midlands,0.557,6.907
2022,DJF,West Midlands,0.403,4.640
2023,DJF,West Midlands,0.443,7.233
2024,DJF,West Midlands,0.410,5.163
2025,DJF,West Midlands,0.538,7.174
2026,DJF,West Midlands,0.518,6.302
2027,DJF,West Midlands,0.558,8.488
2028,DJF,West Midlands,0.522,5.256
2029,DJF,West Midlands,0.444,6.965
2030,DJF,West Midlands,0.417,7.698
2031,DJF,West Midlands,0.560,5.640
2032,DJF,West Midlands,0.387,5.512
2033,DJF,West Midlands,0.562,8.070
2034,DJF,West Midlands,0.469,7.221
2035,DJF,West Midlands,0.509,6.744
2036,DJF,West Midlands,0.460,7.302
2037,DJF,West Midlands,0.543,10.779
2038,DJF,West Midlands,0.488,7.698
2039,DJF,West Midlands,0.528,13.628
2040,DJF,West Midlands,0.533,8.791
2041,DJF,West Midlands,0.506,6.221
2042,DJF,West Midlands,0.579,6.640
2043,DJF,West Midlands,0.565,6.674
2044,DJF,West Midlands,0.510,6.756
2045,DJF,West Midlands,0.484,6.500
2046,DJF,West Midlands,0.545,6.058
2047,DJF,West Midlands,0.429,9.721
2048,DJF,West Midlands,0.496,6.826
2049,DJF,West Midlands,0.542,6.430
2050,DJF,West Midlands,0.518,8.302
2051,DJF,West Midlands,0.508,7.942
2052,DJF,West Midlands,0.588,10.756
