Year,Season,Region,fwd,wsmax
2051,MAM,South East England,0.473,9.000
2052,MAM,South East England,0.417,9.537
2053,MAM,South East England,0.426,8.364
2054,MAM,South East England,0.439,8.653
2055,MAM,South East England,0.439,15.884
2056,MAM,South East England,0.331,7.917
2057,MAM,South East England,0.451,8.678
2058,MAM,South East England,0.403,6.917
2059,MAM,South East England,0.338,4.851
2060,MAM,South East England,0.476,9.760
2061,MAM,South East England,0.484,6.810
2062,MAM,South East England,0.495,11.397
2063,MAM,South East England,0.549,6.388
2064,MAM,South East England,0.576,6.752
2065,MAM,South East England,0.470,5.950
2066,MAM,South East England,0.572,6.777
2067,MAM,South East England,0.340,5.479
2068,MAM,South East England,0.459,6.521
2069,MAM,South East England,0.495,8.380
2070,MAM,South East England,0.493,5.826
2071,MAM,South East England,0.591,9.264
2072,MAM,South East England,0.577,8.942
2073,MAM,South East England,0.481,6.496
2074,MAM,South East England,0.462,6.438
2075,MAM,South East England,0.474,9.033
2076,MAM,South East England,0.448,8.083
2077,MAM,South East England,0.428,5.562
2078,MAM,South East England,0.469,5.207
2079,MAM,South East England,0.358,8.901
2080,MAM,South East England,0.445,5.281
1981,MAM,South West England,0.607,11.762
1982,MAM,South West England,0.636,13.616
1983,MAM,South West England,0.629,11.490
1984,MAM,South West England,0.572,10.609
1985,MAM,South West England,0.580,12.987
1986,MAM,South West England,0.654,13.523
1987,MAM,South West England,0.632,11.046
1988,MAM,South West England,0.573,11.066
1989,MAM,South West England,0.550,13.159
1990,MAM,South West England,0.475,8.629
1991,MAM,South West England,0.550,8.960
1992,MAM,South West England,0.621,10.854
1993,MAM,South West England,0.606,9.007
1994,MAM,South West England,0.366,6.921
1995,MAM,South West England,0.519,11.967
1996,MAM,South West England,0.651,11.338
1997,MAM,South West England,0.485,9.483
1998,MAM,South West England,0.641,14.192
1999,MAM,South West England,0.487,8.795
2000,MAM,South West England,0.530,8.126
2001,MAM,South West England,0.584,12.742
2002,MAM,South West England,0.500,8.219
2003,MAM,South West England,0.502,8.728
2004,MAM,South West England,0.613,12.477
2005,MAM,South West England,0.575,8.298
2006,MAM,South West England,0.644,11.934
2007,MAM,South West England,0.720,15.987
2008,MAM,South West England,0.643,12.828
2009,MAM,South West England,0.717,9.444
2010,MAM,South West England,0.492,11.344
2011,MAM,South West England,0.504,8.755
2012,MAM,South West England,0.599,11.980
2013,MAM,South West England,0.639,12.556
2014,MAM,South West England,0.583,7.828
2015,MAM,South West England,0.663,13.523
2016,MAM,South West England,0.476,9.225
2017,MAM,South West England,0.525,13.152
2018,MAM,South West England,0.515,9.457
2019,MAM,South West England,0.596,9.371
2020,MAM,South West England,0.576,8.947
2021,MAM,South West England,0.628,11.298
2022,MAM,South West England,0.449,10.113
2023,MAM,South West England,0.721,13.636
2024,MAM,South West England,0.529,11.397
2025,MAM,South West England,0.493,6.550
2026,MAM,South West England,0.412,6.921
2027,MAM,South West England,0.742,22.417
2028,MAM,South West England,0.408,9.311
2029,MAM,South West England,0.466,8.258
2030,MAM,South West England,0.643,8.536
2031,MAM,South West England,0.525,10.921
2032,MAM,South West England,0.548,8.219
2033,MAM,South West England,0.509,9.033
2034,MAM,South West England,0.600,11.715
2035,MAM,South West England,0.398,7.371
2036,MAM,South West England,0.406,5.901
2037,MAM,South West England,0.522,8.550
2038,MAM,South West England,0.534,10.291
2039,MAM,South West England,0.670,10.490
2040,MAM,South West England,0.445,7.623
2041,MAM,South West England,0.707,14.861
2042,MAM,South West England,0.547,10.444
2043,MAM,South West England,0.655,14.470
2044,MAM,South West England,0.544,11.318
2045,MAM,South West England,0.452,11.192
2046,MAM,South West England,0.599,12.033
2047,MAM,South West England,0.535,9.000
2048,MAM,South West England,0.498,11.788
2049,MAM,South West England,0.587,12.238
2050,MAM,South West England,0.464,8.252
2051,MAM,South West England,0.508,10.159
2052,MAM,South West England,0.485,14.821
2053,MAM,South West England,0.509,11.411
2054,MAM,South West England,0.490,11.212
2055,MAM,South West England,0.476,18.344
2056,MAM,South West England,0.431,10.934
2057,MAM,South West England,0.458,7.351
2058,MAM,South West England,0.471,7.623
2059,MAM,South West England,0.415,5.894
2060,MAM,South West England,0.549,11.603
2061,MAM,South West England,0.559,8.139
2062,MAM,South West England,0.528,14.768
2063,MAM,South West England,0.635,16.238
2064,MAM,South West England,0.669,10.728
2065,MAM,South West England,0.529,10.709
2066,MAM,South West England,0.710,12.967
2067,MAM,South West England,0.426,7.225
2068,MAM,South West England,0.581,10.099
2069,MAM,South West England,0.511,8.238
2070,MAM,South West England,0.593,9.364
2071,MAM,South West England,0.693,13.093
2072,MAM,South West England,0.629,10.232
2073,MAM,South West England,0.569,8.371
2074,MAM,South West England,0.515,8.543
2075,MAM,South West England,0.534,14.358
2076,MAM,South West England,0.508,11.854
2077,MAM,South West England,0.468,6.132
2078,MAM,South West England,0.578,8.623
2079,MAM,South West England,0.405,15.219
2080,MAM,South West England,0.542,10.550
1981,MAM,West Midlands,0.547,8.565
1982,MAM,West Midlands,0.550,8.129
1983,MAM,West Midlands,0.575,7.882
1984,MAM,West Midlands,0.514,6.506
1985,MAM,West Midlands,0.538,8.753
1986,MAM,West Midlands,0.611,11.212
1987,MAM,West Midlands,0.552,7.671
1988,MAM,West Midlands,0.505,7.918
1989,MAM,West Midlands,0.508,9.918
1990,MAM,West Midlands,0.409,6.506
1991,MAM,West Midlands,0.488,7.318
1992,MAM,West Midlands,0.536,7.894
1993,MAM,West Midlands,0.546,8.541
1994,MAM,West Midlands,0.356,6.588
1995,MAM,West Midlands,0.450,8.435
1996,MAM,West Midlands,0.558,8.600
1997,MAM,West Midlands,0.393,6.047
1998,MAM,West Midlands,0.520,6.624
1999,MAM,West Midlands,0.454,8.071
2000,MAM,West Midlands,0.465,6.447
2001,MAM,West Midlands,0.546,9.047
2002,MAM,West Midlands,0.441,5.965
2003,MAM,West Midlands,0.457,5.871
2004,MAM,West Midlands,0.507,7.565
2005,MAM,West Midlands,0.485,6.729
2006,MAM,West Midlands,0.562,7.941
2007,MAM,West Midlands,0.644,11.318
2008,MAM,West Midlands,0.590,9.471
2009,MAM,West Midlands,0.630,8.012
2010,MAM,West Midlands,0.479,9.435
2011,MAM,West Midlands,0.483,11.800
2012,MAM,West Midlands,0.548,7.929
2013,MAM,West Midlands,0.631,10.353
2014,MAM,West Midlands,0.535,6.671
2015,MAM,West Midlands,0.623,11.047
2016,MAM,West Midlands,0.455,7.835
2017,MAM,West Midlands,0.497,10.118
2018,MAM,West Midlands,0.455,6.047
2019,MAM,West Midlands,0.505,7.706
2020,MAM,West Midlands,0.546,8.035
2021,MAM,West Midlands,0.593,9.600
2022,MAM,West Midlands,0.406,9.294
2023,MAM,West Midlands,0.641,9.153
2024,MAM,West Midlands,0.484,7.788
2025,MAM,West Midlands,0.455,6.200
2026,MAM,West Midlands,0.369,5.012
2027,MAM,West Midlands,0.623,14.635
2028,MAM,West Midlands,0.331,6.459
2029,MAM,West Midlands,0.402,6.235
2030,MAM,West Midlands,0.538,6.906
2031,MAM,West Midlands,0.489,10.541
2032,MAM,West Midlands,0.486,6.329
2033,MAM,West Midlands,0.455,7.753
2034,MAM,West Midlands,0.521,10.082
2035,MAM,West Midlands,0.369,5.671
2036,MAM,West Midlands,0.358,4.671
2037,MAM,West Midlands,0.489,6.965
2038,MAM,West Midlands,0.438,6.165
2039,MAM,West Midlands,0.559,6.871
2040,MAM,West Midlands,0.459,8.224
2041,MAM,West Midlands,0.724,13.047
2042,MAM,West Midlands,0.517,8.388
2043,MAM,West Midlands,0.609,11.200
2044,MAM,West Midlands,0.518,11.435
2045,MAM,West Midlands,0.425,9.800
2046,MAM,West Midlands,0.522,8.118
2047,MAM,West Midlands,0.448,5.729
2048,MAM,West Midlands,0.441,7.106
2049,MAM,West Midlands,0.495,10.388
2050,MAM,West Midlands,0.476,7.906
2051,MAM,West Midlands,0.458,8.588
2052,MAM,West Midlands,0.457,8.965
2053,MAM,West Midlands,0.435,6.600
2054,MAM,West Midlands,0.481,8.388
2055,MAM,West Midlands,0.492,11.965
2056,MAM,West Midlands,0.369,6.824
2057,MAM,West Midlands,0.436,6.118
2058,MAM,West Midlands,0.384,5.259
2059,MAM,West Midlands,0.403,4.435
2060,MAM,West Midlands,0.503,7.941
2061,MAM,West Midlands,0.548,6.612
2062,MAM,West Midlands,0.490,12.506
2063,MAM,West Midlands,0.551,6.847
2064,MAM,West Midlands,0.613,7.988
2065,MAM,West Midlands,0.512,7.882
2066,MAM,West Midlands,0.644,10.965
2067,MAM,West Midlands,0.408,4.812
2068,MAM,West Midlands,0.519,10.753
2069,MAM,West Midlands,0.521,8.153
2070,MAM,West Midlands,0.531,6.859
2071,MAM,West Midlands,0.657,10.718
2072,MAM,West Midlands,0.635,9.153
2073,MAM,West Midlands,0.551,7.365
2074,MAM,West Midlands,0.444,6.624
2075,MAM,West Midlands,0.478,6.624
2076,MAM,West Midlands,0.456,8.600
2077,MAM,West Midlands,0.415,4.341
2078,MAM,West Midlands,0.481,6.212
2079,MAM,West Midlands,0.378,10.294
2080,MAM,West Midlands,0.489,7.376
1981,MAM,West Scotland,0.598,11.556
1982,MAM,West Scotland,0.771,15.024
1983,MAM,West Scotland,0.582,10.790
1984,MAM,West Scotland,0.562,11.661
1985,MAM,West Scotland,0.621,15.403
1986,MAM,West Scotland,0.665,12.355
1987,MAM,West Scotland,0.718,18.653
1988,MAM,West Scotland,0.553,14.347
1989,MAM,West Scotland,0.708,14.742
1990,MAM,West Scotland,0.494,8.040
1991,MAM,West Scotland,0.738,20.097
1992,MAM,West Scotland,0.851,22.548
1993,MAM,West Scotland,0.701,19.403
1994,MAM,West Scotland,0.494,10.750
1995,MAM,West Scotland,0.658,12.887
1996,MAM,West Scotland,0.786,15.363
1997,MAM,West Scotland,0.606,11.815
1998,MAM,West Scotland,0.698,15.266
1999,MAM,West Scotland,0.553,12.371
2000,MAM,West Scotland,0.526,9.048
2001,MAM,West Scotland,0.637,18.685
2002,MAM,West Scotland,0.576,13.976
2003,MAM,West Scotland,0.535,6.790
2004,MAM,West Scotland,0.598,12.903
2005,MAM,West Scotland,0.664,12.476
2006,MAM,West Scotland,0.771,18.742
2007,MAM,West Scotland,0.743,16.790
2008,MAM,West Scotland,0.760,23.798
2009,MAM,West Scotland,0.573,10.008
2010,MAM,West Scotland,0.526,10.411
2011,MAM,West Scotland,0.564,11.798
2012,MAM,West Scotland,0.750,25.952
2013,MAM,West Scotland,0.618,14.234
2014,MAM,West Scotland,0.608,8.532
2015,MAM,West Scotland,0.626,14.379
2016,MAM,West Scotland,0.610,13.048
2017,MAM,West Scotland,0.641,18.694
2018,MAM,West Scotland,0.527,10.500
2019,MAM,West Scotland,0.639,10.935
2020,MAM,West Scotland,0.726,15.363
2021,MAM,West Scotland,0.609,13.669
2022,MAM,West Scotland,0.366,6.274
2023,MAM,West Scotland,0.734,12.532
2024,MAM,West Scotland,0.655,17.637
2025,MAM,West Scotland,0.714,13.476
2026,MAM,West Scotland,0.547,12.468
2027,MAM,West Scotland,0.640,15.718
2028,MAM,West Scotland,0.604,13.565
2029,MAM,West Scotland,0.691,16.008
2030,MAM,West Scotland,0.577,14.976
2031,MAM,West Scotland,0.629,13.524
2032,MAM,West Scotland,0.692,14.306
2033,MAM,West Scotland,0.534,11.750
2034,MAM,West Scotland,0.631,12.855
2035,MAM,West Scotland,0.576,9.774
2036,MAM,West Scotland,0.578,10.145
2037,MAM,West Scotland,0.770,17.815
2038,MAM,West Scotland,0.613,8.589
2039,MAM,West Scotland,0.655,10.323
2040,MAM,West Scotland,0.598,10.976
2041,MAM,West Scotland,0.749,14.556
2042,MAM,West Scotland,0.698,20.435
2043,MAM,West Scotland,0.643,19.387
2044,MAM,West Scotland,0.642,13.694
2045,MAM,West Scotland,0.543,8.645
2046,MAM,West Scotland,0.627,14.927
2047,MAM,West Scotland,0.597,12.573
2048,MAM,West Scotland,0.657,17.798
2049,MAM,West Scotland,0.595,14.210
2050,MAM,West Scotland,0.531,7.573
2051,MAM,West Scotland,0.514,8.839
2052,MAM,West Scotland,0.570,15.089
2053,MAM,West Scotland,0.565,14.621
2054,MAM,West Scotland,0.542,12.919
2055,MAM,West Scotland,0.482,16.105
2056,MAM,West Scotland,0.660,18.476
2057,MAM,West Scotland,0.477,9.863
2058,MAM,West Scotland,0.604,10.726
2059,MAM,West Scotland,0.652,12.992
2060,MAM,West Scotland,0.688,20.468
2061,MAM,West Scotland,0.678,13.952
2062,MAM,West Scotland,0.699,16.161
2063,MAM,West Scotland,0.659,10.040
2064,MAM,West Scotland,0.758,19.944
2065,MAM,West Scotland,0.647,13.847
2066,MAM,West Scotland,0.617,11.806
2067,MAM,West Scotland,0.534,11.137
2068,MAM,West Scotland,0.666,13.774
2069,MAM,West Scotland,0.595,13.185
2070,MAM,West Scotland,0.680,17.992
2071,MAM,West Scotland,0.787,15.500
2072,MAM,West Scotland,0.699,17.605
2073,MAM,West Scotland,0.682,11.363
2074,MAM,West Scotland,0.516,11.798
2075,MAM,West Scotland,0.618,11.645
2076,MAM,West Scotland,0.570,10.790
2077,MAM,West Scotland,0.586,11.548
2078,MAM,West Scotland,0.728,23.919
2079,MAM,West Scotland,0.483,9.411
2080,MAM,West Scotland,0.733,18.331
1981,MAM,Yorkshire and Humber,0.503,9.584
1982,MAM,Yorkshire and Humber,0.609,7.822
1983,MAM,Yorkshire and Humber,0.623,8.832
1984,MAM,Yorkshire and Humber,0.445,7.129
1985,MAM,Yorkshire and Humber,0.552,9.178
1986,MAM,Yorkshire and Humber,0.597,8.802
1987,MAM,Yorkshire and Humber,0.624,13.050
1988,MAM,Yorkshire and Humber,0.502,7.970
1989,MAM,Yorkshire and Humber,0.543,9.396
1990,MAM,Yorkshire and Humber,0.460,5.822
1991,MAM,Yorkshire and Humber,0.513,8.960
1992,MAM,Yorkshire and Humber,0.646,9.990
1993,MAM,Yorkshire and Humber,0.503,8.406
1994,MAM,Yorkshire and Humber,0.364,7.059
1995,MAM,Yorkshire and Humber,0.435,6.327
1996,MAM,Yorkshire and Humber,0.589,9.267
1997,MAM,Yorkshire and Humber,0.466,7.129
1998,MAM,Yorkshire and Humber,0.497,9.297
1999,MAM,Yorkshire and Humber,0.497,9.465
2000,MAM,Yorkshire and Humber,0.471,6.921
2001,MAM,Yorkshire and Humber,0.543,8.050
2002,MAM,Yorkshire and Humber,0.444,6.079
2003,MAM,Yorkshire and Humber,0.438,6.515
2004,MAM,Yorkshire and Humber,0.524,9.109
2005,MAM,Yorkshire and Humber,0.505,7.337
2006,MAM,Yorkshire and Humber,0.525,8.861
2007,MAM,Yorkshire and Humber,0.616,12.911
2008,MAM,Yorkshire and Humber,0.567,14.050
2009,MAM,Yorkshire and Humber,0.600,10.673
2010,MAM,Yorkshire and Humber,0.469,12.851
2011,MAM,Yorkshire and Humber,0.439,8.317
2012,MAM,Yorkshire and Humber,0.562,11.416
2013,MAM,Yorkshire and Humber,0.591,7.188
2014,MAM,Yorkshire and Humber,0.518,5.465
2015,MAM,Yorkshire and Humber,0.604,9.960
2016,MAM,Yorkshire and Humber,0.460,6.772
2017,MAM,Yorkshire and Humber,0.539,10.772
2018,MAM,Yorkshire and Humber,0.487,7.277
2019,MAM,Yorkshire and Humber,0.578,8.584
2020,MAM,Yorkshire and Humber,0.553,7.733
2021,MAM,Yorkshire and Humber,0.588,9.129
2022,MAM,Yorkshire and Humber,0.412,7.297
2023,MAM,Yorkshire and Humber,0.642,10.089
2024,MAM,Yorkshire and Humber,0.515,9.802
2025,MAM,Yorkshire and Humber,0.527,9.713
2026,MAM,Yorkshire and Humber,0.444,7.495
2027,MAM,Yorkshire and Humber,0.586,11.693
2028,MAM,Yorkshire and Humber,0.365,7.208
2029,MAM,Yorkshire and Humber,0.421,7.990
2030,MAM,Yorkshire and Humber,0.558,10.465
2031,MAM,Yorkshire and Humber,0.514,9.248
2032,MAM,Yorkshire and Humber,0.528,6.950
2033,MAM,Yorkshire and Humber,0.440,6.446
2034,MAM,Yorkshire and Humber,0.520,7.673
2035,MAM,Yorkshire and Humber,0.378,6.188
2036,MAM,Yorkshire and Humber,0.404,5.000
2037,MAM,Yorkshire and Humber,0.527,9.406
2038,MAM,Yorkshire and Humber,0.436,5.030
2039,MAM,Yorkshire and Humber,0.557,11.218
2040,MAM,Yorkshire and Humber,0.478,9.248
2041,MAM,Yorkshire and Humber,0.688,11.931
2042,MAM,Yorkshire and Humber,0.551,7.564
2043,MAM,Yorkshire and Humber,0.583,14.386
2044,MAM,Yorkshire and Humber,0.588,10.248
2045,MAM,Yorkshire and Humber,0.384,6.525
2046,MAM,Yorkshire and Humber,0.557,11.416
2047,MAM,Yorkshire and Humber,0.474,7.436
2048,MAM,Yorkshire and Humber,0.457,9.337
2049,MAM,Yorkshire and Humber,0.470,8.040
2050,MAM,Yorkshire and Humber,0.544,9.446
2051,MAM,Yorkshire and Humber,0.491,7.812
2052,MAM,Yorkshire and Humber,0.508,8.554
2053,MAM,Yorkshire and Humber,0.461,7.535
2054,MAM,Yorkshire and Humber,0.455,10.475
2055,MAM,Yorkshire and Humber,0.511,9.297
2056,MAM,Yorkshire and Humber,0.371,8.495
2057,MAM,Yorkshire and Humber,0.396,6.515
2058,MAM,Yorkshire and Humber,0.399,5.891
2059,MAM,Yorkshire and Humber,0.455,6.317
2060,MAM,Yorkshire and Humber,0.489,7.168
2061,MAM,Yorkshire and Humber,0.575,7.198
2062,MAM,Yorkshire and Humber,0.462,9.752
2063,MAM,Yorkshire and Humber,0.578,8.475
2064,MAM,Yorkshire and Humber,0.613,9.396
2065,MAM,Yorkshire and Humber,0.495,7.752
2066,MAM,Yorkshire and Humber,0.622,10.089
2067,MAM,Yorkshire and Humber,0.433,6.337
2068,MAM,Yorkshire and Humber,0.530,9.584
2069,MAM,Yorkshire and Humber,0.554,10.287
2070,MAM,Yorkshire and Humber,0.593,9.614
2071,MAM,Yorkshire and Humber,0.638,11.406
2072,MAM,Yorkshire and Humber,0.701,13.564
2073,MAM,Yorkshire and Humber,0.557,9.386
2074,MAM,Yorkshire and Humber,0.522,8.347
2075,MAM,Yorkshire and Humber,0.527,7.980
2076,MAM,Yorkshire and Humber,0.498,8.228
2077,MAM,Yorkshire and Humber,0.450,6.802
2078,MAM,Yorkshire and Humber,0.559,8.238
2079,MAM,Yorkshire and Humber,0.449,13.059
2080,MAM,Yorkshire and Humber,0.533,10.366
1981,MAM,Channel Islands,0.478,7.000
1982,MAM,Channel Islands,0.511,9.000
1983,MAM,Channel Islands,0.674,10.000
1984,MAM,Channel Islands,0.489,5.000
1985,MAM,Channel Islands,0.446,7.000
1986,MAM,Channel Islands,0.576,9.000
1987,MAM,Channel Islands,0.511,9.000
1988,MAM,Channel Islands,0.500,6.000
1989,MAM,Channel Islands,0.489,9.000
1990,MAM,Channel Islands,0.424,6.000
1991,MAM,Channel Islands,0.424,5.000
1992,MAM,Channel Islands,0.500,7.000
1993,MAM,Channel Islands,0.500,6.000
1994,MAM,Channel Islands,0.283,6.000
1995,MAM,Channel Islands,0.391,7.000
1996,MAM,Channel Islands,0.446,4.000
1997,MAM,Channel Islands,0.457,10.000
1998,MAM,Channel Islands,0.446,6.000
1999,MAM,Channel Islands,0.391,10.000
2000,MAM,Channel Islands,0.522,5.000
2001,MAM,Channel Islands,0.457,11.000
2002,MAM,Channel Islands,0.391,9.000
2003,MAM,Channel Islands,0.380,8.000
2004,MAM,Channel Islands,0.543,9.000
2005,MAM,Channel Islands,0.424,6.000
2006,MAM,Channel Islands,0.522,9.000
2007,MAM,Channel Islands,0.739,13.000
2008,MAM,Channel Islands,0.489,6.000
2009,MAM,Channel Islands,0.598,6.000
2010,MAM,Channel Islands,0.391,9.000
2011,MAM,Channel Islands,0.391,5.000
2012,MAM,Channel Islands,0.522,8.000
2013,MAM,Channel Islands,0.598,10.000
2014,MAM,Channel Islands,0.522,9.000
2015,MAM,Channel Islands,0.576,10.000
2016,MAM,Channel Islands,0.391,11.000
2017,MAM,Channel Islands,0.543,9.000
2018,MAM,Channel Islands,0.489,9.000
2019,MAM,Channel Islands,0.543,10.000
2020,MAM,Channel Islands,0.457,10.000
2021,MAM,Channel Islands,0.554,6.000
2022,MAM,Channel Islands,0.413,13.000
2023,MAM,Channel Islands,0.663,18.000
2024,MAM,Channel Islands,0.413,9.000
2025,MAM,Channel Islands,0.435,6.000
2026,MAM,Channel Islands,0.337,5.000
2027,MAM,Channel Islands,0.598,12.000
2028,MAM,Channel Islands,0.337,7.000
2029,MAM,Channel Islands,0.391,7.000
2030,MAM,Channel Islands,0.543,8.000
2031,MAM,Channel Islands,0.467,5.000
2032,MAM,Channel Islands,0.435,10.000
2033,MAM,Channel Islands,0.446,8.000
2034,MAM,Channel Islands,0.435,8.000
2035,MAM,Channel Islands,0.304,7.000
2036,MAM,Channel Islands,0.293,7.000
2037,MAM,Channel Islands,0.457,6.000
2038,MAM,Channel Islands,0.402,5.000
2039,MAM,Channel Islands,0.565,6.000
2040,MAM,Channel Islands,0.304,5.000
2041,MAM,Channel Islands,0.630,10.000
2042,MAM,Channel Islands,0.391,6.000
2043,MAM,Channel Islands,0.522,10.000
2044,MAM,Channel Islands,0.522,7.000
2045,MAM,Channel Islands,0.457,13.000
2046,MAM,Channel Islands,0.489,11.000
2047,MAM,Channel Islands,0.467,8.000
2048,MAM,Channel Islands,0.457,8.000
2049,MAM,Channel Islands,0.435,6.000
2050,MAM,Channel Islands,0.391,8.000
2051,MAM,Channel Islands,0.522,8.000
2052,MAM,Channel Islands,0.457,10.000
2053,MAM,Channel Islands,0.446,8.000
2054,MAM,Channel Islands,0.380,7.000
2055,MAM,Channel Islands,0.413,14.000
2056,MAM,Channel Islands,0.380,7.000
2057,MAM,Channel Islands,0.435,10.000
2058,MAM,Channel Islands,0.359,5.000
2059,MAM,Channel Islands,0.261,6.000
2060,MAM,Channel Islands,0.511,10.000
2061,MAM,Channel Islands,0.457,6.000
2062,MAM,Channel Islands,0.413,6.000
2063,MAM,Channel Islands,0.576,12.000
2064,MAM,Channel Islands,0.533,10.000
2065,MAM,Channel Islands,0.435,7.000
2066,MAM,Channel Islands,0.576,10.000
2067,MAM,Channel Islands,0.348,10.000
2068,MAM,Channel Islands,0.522,6.000
2069,MAM,Channel Islands,0.511,12.000
2070,MAM,Channel Islands,0.533,8.000
2071,MAM,Channel Islands,0.543,6.000
2072,MAM,Channel Islands,0.565,10.000
2073,MAM,Channel Islands,0.467,7.000
2074,MAM,Channel Islands,0.413,7.000
2075,MAM,Channel Islands,0.446,10.000
2076,MAM,Channel Islands,0.424,7.000
2077,MAM,Channel Islands,0.457,6.000
2078,MAM,Channel Islands,0.511,7.000
2079,MAM,Channel Islands,0.348,8.000
2080,MAM,Channel Islands,0.446,6.000
1981,MAM,Isle of Man,0.482,8.333
1982,MAM,Isle of Man,0.645,11.333
1983,MAM,Isle of Man,0.500,9.333
1984,MAM,Isle of Man,0.522,7.667
1985,MAM,Isle of Man,0.511,5.667
1986,MAM,Isle of Man,0.583,8.333
1987,MAM,Isle of Man,0.572,11.667
1988,MAM,Isle of Man,0.431,6.333
1989,MAM,Isle of Man,0.591,8.000
1990,MAM,Isle of Man,0.424,5.333
1991,MAM,Isle of Man,0.493,6.000
1992,MAM,Isle of Man,0.649,8.000
1993,MAM,Isle of Man,0.533,6.000
1994,MAM,Isle of Man,0.384,4.667
1995,MAM,Isle of Man,0.496,7.333
1996,MAM,Isle of Man,0.641,8.667
1997,MAM,Isle of Man,0.428,7.000
1998,MAM,Isle of Man,0.569,14.000
1999,MAM,Isle of Man,0.431,9.000
2000,MAM,Isle of Man,0.417,6.000
2001,MAM,Isle of Man,0.500,8.000
2002,MAM,Isle of Man,0.431,6.000
2003,MAM,Isle of Man,0.449,7.000
2004,MAM,Isle of Man,0.511,7.000
2005,MAM,Isle of Man,0.500,6.333
2006,MAM,Isle of Man,0.551,5.667
2007,MAM,Isle of Man,0.609,9.333
2008,MAM,Isle of Man,0.681,12.667
2009,MAM,Isle of Man,0.605,7.667
2010,MAM,Isle of Man,0.435,7.000
2011,MAM,Isle of Man,0.522,7.333
2012,MAM,Isle of Man,0.514,5.667
2013,MAM,Isle of Man,0.518,6.667
2014,MAM,Isle of Man,0.457,5.667
2015,MAM,Isle of Man,0.547,11.000
2016,MAM,Isle of Man,0.475,8.000
2017,MAM,Isle of Man,0.547,11.667
2018,MAM,Isle of Man,0.431,6.333
2019,MAM,Isle of Man,0.493,6.000
2020,MAM,Isle of Man,0.565,9.333
2021,MAM,Isle of Man,0.554,11.333
2022,MAM,Isle of Man,0.333,9.000
2023,MAM,Isle of Man,0.630,9.667
2024,MAM,Isle of Man,0.540,7.667
2025,MAM,Isle of Man,0.609,7.667
2026,MAM,Isle of Man,0.417,6.000
2027,MAM,Isle of Man,0.525,7.667
2028,MAM,Isle of Man,0.442,6.333
2029,MAM,Isle of Man,0.446,7.000
2030,MAM,Isle of Man,0.435,6.667
2031,MAM,Isle of Man,0.536,7.333
2032,MAM,Isle of Man,0.551,11.667
2033,MAM,Isle of Man,0.391,5.667
2034,MAM,Isle of Man,0.522,6.667
2035,MAM,Isle of Man,0.428,6.667
2036,MAM,Isle of Man,0.464,6.000
2037,MAM,Isle of Man,0.554,6.000
2038,MAM,Isle of Man,0.536,8.333
2039,MAM,Isle of Man,0.533,8.333
2040,MAM,Isle of Man,0.435,5.333
2041,MAM,Isle of Man,0.692,10.667
2042,MAM,Isle of Man,0.536,9.333
2043,MAM,Isle of Man,0.587,12.667
2044,MAM,Isle of Man,0.486,8.333
2045,MAM,Isle of Man,0.431,8.333
2046,MAM,Isle of Man,0.543,12.333
2047,MAM,Isle of Man,0.533,8.667
2048,MAM,Isle of Man,0.475,6.333
2049,MAM,Isle of Man,0.471,11.667
2050,MAM,Isle of Man,0.442,8.667
2051,MAM,Isle of Man,0.370,6.667
2052,MAM,Isle of Man,0.496,11.000
2053,MAM,Isle of Man,0.417,7.000
2054,MAM,Isle of Man,0.424,9.333
2055,MAM,Isle of Man,0.467,16.000
2056,MAM,Isle of Man,0.486,8.000
2057,MAM,Isle of Man,0.348,5.667
2058,MAM,Isle of Man,0.417,6.667
2059,MAM,Isle of Man,0.467,8.000
2060,MAM,Isle of Man,0.569,8.667
2061,MAM,Isle of Man,0.565,7.333
2062,MAM,Isle of Man,0.511,7.333
2063,MAM,Isle of Man,0.471,7.333
2064,MAM,Isle of Man,0.620,8.667
2065,MAM,Isle of Man,0.507,6.000
2066,MAM,Isle of Man,0.551,8.667
2067,MAM,Isle of Man,0.431,4.667
2068,MAM,Isle of Man,0.551,9.333
2069,MAM,Isle of Man,0.518,8.333
2070,MAM,Isle of Man,0.547,9.000
2071,MAM,Isle of Man,0.674,13.000
2072,MAM,Isle of Man,0.627,11.667
2073,MAM,Isle of Man,0.547,7.333
2074,MAM,Isle of Man,0.446,10.000
2075,MAM,Isle of Man,0.442,5.333
2076,MAM,Isle of Man,0.482,9.333
2077,MAM,Isle of Man,0.460,5.000
2078,MAM,Isle of Man,0.533,10.000
2079,MAM,Isle of Man,0.402,8.667
2080,MAM,Isle of Man,0.569,6.667
1981,MAM,Northern Ireland,0.604,10.695
1982,MAM,Northern Ireland,0.771,13.695
1983,MAM,Northern Ireland,0.563,11.707
1984,MAM,Northern Ireland,0.604,13.707
1985,MAM,Northern Ireland,0.612,12.537
1986,MAM,Northern Ireland,0.705,13.793
1987,MAM,Northern Ireland,0.714,20.951
1988,MAM,Northern Ireland,0.611,15.720
1989,MAM,Northern Ireland,0.680,13.476
1990,MAM,Northern Ireland,0.521,8.329
1991,MAM,Northern Ireland,0.695,15.707
1992,MAM,Northern Ireland,0.821,18.683
1993,MAM,Northern Ireland,0.668,10.341
