Year,Season,Region,fwd,wsmax
2041,Annual,Wales,0.422,11.000
2042,Annual,Wales,0.423,10.022
2043,Annual,Wales,0.424,9.583
2044,Annual,Wales,0.479,10.993
2045,Annual,Wales,0.423,10.799
2046,Annual,Wales,0.455,10.626
2047,Annual,Wales,0.438,10.022
2048,Annual,Wales,0.390,9.532
2049,Annual,Wales,0.391,9.187
2050,Annual,Wales,0.406,9.655
2051,Annual,Wales,0.331,10.770
2052,Annual,Wales,0.500,13.043
2053,Annual,Wales,0.391,12.540
2054,Annual,Wales,0.438,9.705
2055,Annual,Wales,0.419,11.727
2056,Annual,Wales,0.365,8.079
2057,Annual,Wales,0.349,11.705
2058,Annual,Wales,0.369,10.475
2059,Annual,Wales,0.413,11.209
2060,Annual,Wales,0.346,11.324
2061,Annual,Wales,0.416,10.554
2062,Annual,Wales,0.436,10.108
2063,Annual,Wales,0.351,11.957
2064,Annual,Wales,0.392,8.036
2065,Annual,Wales,0.416,12.180
2066,Annual,Wales,0.380,6.849
2067,Annual,Wales,0.387,9.849
2068,Annual,Wales,0.375,12.935
2069,Annual,Wales,0.437,10.374
2070,Annual,Wales,0.387,9.338
2071,Annual,Wales,0.382,8.353
2072,Annual,Wales,0.365,9.662
2073,Annual,Wales,0.340,10.101
2074,Annual,Wales,0.426,11.583
2075,Annual,Wales,0.380,9.957
2076,Annual,Wales,0.350,10.640
2077,Annual,Wales,0.442,15.827
2078,Annual,Wales,0.405,9.324
2079,Annual,Wales,0.360,9.165
2080,Annual,Wales,0.373,9.669
1981,DJF,East Midlands,0.464,6.923
1982,DJF,East Midlands,0.447,5.279
1983,DJF,East Midlands,0.570,7.933
1984,DJF,East Midlands,0.546,6.106
1985,DJF,East Midlands,0.403,5.808
1986,DJF,East Midlands,0.460,4.808
1987,DJF,East Midlands,0.342,4.721
1988,DJF,East Midlands,0.395,8.846
1989,DJF,East Midlands,0.493,5.125
1990,DJF,East Midlands,0.402,4.740
1991,DJF,East Midlands,0.291,3.846
1992,DJF,East Midlands,0.495,6.202
1993,DJF,East Midlands,0.502,5.375
1994,DJF,East Midlands,0.433,5.837
1995,DJF,East Midlands,0.249,5.135
1996,DJF,East Midlands,0.546,6.500
1997,DJF,East Midlands,0.291,3.154
1998,DJF,East Midlands,0.318,8.558
1999,DJF,East Midlands,0.470,5.683
2000,DJF,East Midlands,0.475,4.587
2001,DJF,East Midlands,0.333,4.442
2002,DJF,East Midlands,0.412,7.385
2003,DJF,East Midlands,0.355,6.529
2004,DJF,East Midlands,0.441,5.279
2005,DJF,East Midlands,0.418,5.394
2006,DJF,East Midlands,0.381,3.971
2007,DJF,East Midlands,0.365,5.981
2008,DJF,East Midlands,0.388,7.923
2009,DJF,East Midlands,0.395,5.058
2010,DJF,East Midlands,0.406,4.413
2011,DJF,East Midlands,0.365,5.452
2012,DJF,East Midlands,0.366,3.760
2013,DJF,East Midlands,0.250,5.250
2014,DJF,East Midlands,0.389,4.192
2015,DJF,East Midlands,0.429,7.837
2016,DJF,East Midlands,0.444,5.625
2017,DJF,East Midlands,0.498,7.462
2018,DJF,East Midlands,0.514,7.404
2019,DJF,East Midlands,0.405,5.048
2020,DJF,East Midlands,0.364,4.308
2021,DJF,East Midlands,0.431,4.952
2022,DJF,East Midlands,0.332,5.404
2023,DJF,East Midlands,0.494,6.317
2024,DJF,East Midlands,0.402,6.058
2025,DJF,East Midlands,0.343,4.481
2026,DJF,East Midlands,0.489,6.010
2027,DJF,East Midlands,0.394,4.865
2028,DJF,East Midlands,0.304,4.404
2029,DJF,East Midlands,0.323,4.663
2030,DJF,East Midlands,0.473,5.510
2031,DJF,East Midlands,0.355,4.192
2032,DJF,East Midlands,0.476,5.933
2033,DJF,East Midlands,0.289,4.913
2034,DJF,East Midlands,0.466,6.596
2035,DJF,East Midlands,0.427,4.942
2036,DJF,East Midlands,0.389,5.750
2037,DJF,East Midlands,0.428,4.971
2038,DJF,East Midlands,0.461,7.173
2039,DJF,East Midlands,0.552,7.962
2040,DJF,East Midlands,0.397,4.644
2041,DJF,East Midlands,0.381,6.981
2042,DJF,East Midlands,0.361,4.462
2043,DJF,East Midlands,0.392,4.615
2044,DJF,East Midlands,0.411,5.308
2045,DJF,East Midlands,0.414,6.394
2046,DJF,East Midlands,0.414,5.135
2047,DJF,East Midlands,0.439,5.308
2048,DJF,East Midlands,0.453,6.904
2049,DJF,East Midlands,0.352,4.481
2050,DJF,East Midlands,0.393,5.356
2051,DJF,East Midlands,0.252,4.173
2052,DJF,East Midlands,0.519,6.567
2053,DJF,East Midlands,0.487,7.221
2054,DJF,East Midlands,0.433,5.875
2055,DJF,East Midlands,0.435,4.279
2056,DJF,East Midlands,0.270,4.413
2057,DJF,East Midlands,0.439,7.462
2058,DJF,East Midlands,0.349,4.462
2059,DJF,East Midlands,0.373,4.135
2060,DJF,East Midlands,0.291,4.740
2061,DJF,East Midlands,0.330,4.423
2062,DJF,East Midlands,0.411,4.875
2063,DJF,East Midlands,0.435,6.269
2064,DJF,East Midlands,0.407,5.058
2065,DJF,East Midlands,0.524,5.529
2066,DJF,East Midlands,0.380,3.827
2067,DJF,East Midlands,0.421,4.663
2068,DJF,East Midlands,0.412,6.115
2069,DJF,East Midlands,0.336,4.308
2070,DJF,East Midlands,0.356,4.288
2071,DJF,East Midlands,0.367,4.644
2072,DJF,East Midlands,0.459,5.231
2073,DJF,East Midlands,0.383,5.163
2074,DJF,East Midlands,0.458,5.913
2075,DJF,East Midlands,0.402,4.856
2076,DJF,East Midlands,0.332,4.750
2077,DJF,East Midlands,0.336,5.962
2078,DJF,East Midlands,0.447,4.529
2079,DJF,East Midlands,0.374,5.663
2080,DJF,East Midlands,0.425,6.250
1981,DJF,East of England,0.486,9.597
1982,DJF,East of England,0.395,5.116
1983,DJF,East of England,0.504,6.705
1984,DJF,East of England,0.523,6.419
1985,DJF,East of England,0.386,5.628
1986,DJF,East of England,0.415,3.822
1987,DJF,East of England,0.306,4.504
1988,DJF,East of England,0.384,6.566
1989,DJF,East of England,0.432,5.302
1990,DJF,East of England,0.363,3.388
1991,DJF,East of England,0.312,3.504
1992,DJF,East of England,0.448,5.093
1993,DJF,East of England,0.488,5.736
1994,DJF,East of England,0.384,3.938
1995,DJF,East of England,0.245,5.163
1996,DJF,East of England,0.492,5.566
1997,DJF,East of England,0.281,4.116
1998,DJF,East of England,0.307,5.884
1999,DJF,East of England,0.502,5.783
2000,DJF,East of England,0.417,3.659
2001,DJF,East of England,0.322,4.217
2002,DJF,East of England,0.371,6.008
2003,DJF,East of England,0.329,5.310
2004,DJF,East of England,0.389,4.186
2005,DJF,East of England,0.391,4.550
2006,DJF,East of England,0.419,4.318
2007,DJF,East of England,0.304,5.217
2008,DJF,East of England,0.319,6.643
2009,DJF,East of England,0.428,5.140
2010,DJF,East of England,0.345,3.566
2011,DJF,East of England,0.296,4.597
2012,DJF,East of England,0.318,3.388
2013,DJF,East of England,0.227,5.829
2014,DJF,East of England,0.354,3.752
2015,DJF,East of England,0.374,5.364
2016,DJF,East of England,0.380,3.357
2017,DJF,East of England,0.484,7.558
2018,DJF,East of England,0.447,5.178
2019,DJF,East of England,0.359,5.597
2020,DJF,East of England,0.322,4.504
2021,DJF,East of England,0.405,5.341
2022,DJF,East of England,0.350,4.752
2023,DJF,East of England,0.441,5.279
2024,DJF,East of England,0.428,5.868
2025,DJF,East of England,0.359,4.341
2026,DJF,East of England,0.463,5.760
2027,DJF,East of England,0.377,6.016
2028,DJF,East of England,0.321,4.713
2029,DJF,East of England,0.308,5.116
2030,DJF,East of England,0.437,5.899
2031,DJF,East of England,0.311,3.752
2032,DJF,East of England,0.453,6.558
2033,DJF,East of England,0.267,3.814
2034,DJF,East of England,0.439,6.845
2035,DJF,East of England,0.392,4.837
2036,DJF,East of England,0.435,5.558
2037,DJF,East of England,0.440,5.659
2038,DJF,East of England,0.451,7.116
2039,DJF,East of England,0.525,9.186
2040,DJF,East of England,0.344,4.093
2041,DJF,East of England,0.385,7.907
2042,DJF,East of England,0.304,3.922
2043,DJF,East of England,0.396,4.140
2044,DJF,East of England,0.394,5.705
2045,DJF,East of England,0.362,5.349
2046,DJF,East of England,0.384,4.132
2047,DJF,East of England,0.396,5.000
2048,DJF,East of England,0.406,5.705
2049,DJF,East of England,0.346,4.651
2050,DJF,East of England,0.327,3.760
2051,DJF,East of England,0.192,5.318
2052,DJF,East of England,0.454,5.248
2053,DJF,East of England,0.466,5.341
2054,DJF,East of England,0.387,3.705
2055,DJF,East of England,0.459,5.760
2056,DJF,East of England,0.233,4.403
2057,DJF,East of England,0.429,7.318
2058,DJF,East of England,0.347,3.426
2059,DJF,East of England,0.298,4.016
2060,DJF,East of England,0.254,4.783
2061,DJF,East of England,0.322,3.713
2062,DJF,East of England,0.379,4.953
2063,DJF,East of England,0.395,5.512
2064,DJF,East of England,0.374,3.977
2065,DJF,East of England,0.500,5.574
2066,DJF,East of England,0.370,3.496
2067,DJF,East of England,0.372,4.147
2068,DJF,East of England,0.395,5.744
2069,DJF,East of England,0.312,4.217
2070,DJF,East of England,0.307,3.116
2071,DJF,East of England,0.314,3.287
2072,DJF,East of England,0.452,4.574
2073,DJF,East of England,0.389,7.411
2074,DJF,East of England,0.429,4.698
2075,DJF,East of England,0.400,5.388
2076,DJF,East of England,0.274,3.744
2077,DJF,East of England,0.340,6.186
2078,DJF,East of England,0.407,5.132
2079,DJF,East of England,0.326,4.674
2080,DJF,East of England,0.392,7.171
1981,DJF,East Scotland,0.494,7.286
1982,DJF,East Scotland,0.633,11.273
1983,DJF,East Scotland,0.613,9.950
1984,DJF,East Scotland,0.578,8.516
1985,DJF,East Scotland,0.565,10.217
1986,DJF,East Scotland,0.522,8.360
1987,DJF,East Scotland,0.453,8.398
1988,DJF,East Scotland,0.494,7.609
1989,DJF,East Scotland,0.662,12.161
1990,DJF,East Scotland,0.511,8.230
1991,DJF,East Scotland,0.471,7.453
1992,DJF,East Scotland,0.642,11.950
1993,DJF,East Scotland,0.527,8.137
1994,DJF,East Scotland,0.638,11.820
1995,DJF,East Scotland,0.376,6.919
1996,DJF,East Scotland,0.618,10.093
1997,DJF,East Scotland,0.399,7.565
1998,DJF,East Scotland,0.428,8.497
1999,DJF,East Scotland,0.474,6.913
2000,DJF,East Scotland,0.617,17.602
2001,DJF,East Scotland,0.468,8.832
2002,DJF,East Scotland,0.492,8.286
2003,DJF,East Scotland,0.492,10.199
2004,DJF,East Scotland,0.516,5.938
2005,DJF,East Scotland,0.495,8.199
2006,DJF,East Scotland,0.484,6.596
2007,DJF,East Scotland,0.440,8.975
2008,DJF,East Scotland,0.554,10.180
2009,DJF,East Scotland,0.502,7.634
2010,DJF,East Scotland,0.589,8.776
2011,DJF,East Scotland,0.485,6.988
2012,DJF,East Scotland,0.490,6.037
2013,DJF,East Scotland,0.430,10.429
2014,DJF,East Scotland,0.549,9.398
2015,DJF,East Scotland,0.588,9.851
2016,DJF,East Scotland,0.521,8.764
2017,DJF,East Scotland,0.561,10.056
2018,DJF,East Scotland,0.604,9.124
2019,DJF,East Scotland,0.471,7.286
2020,DJF,East Scotland,0.535,8.571
2021,DJF,East Scotland,0.520,6.559
2022,DJF,East Scotland,0.509,8.478
2023,DJF,East Scotland,0.610,10.342
2024,DJF,East Scotland,0.454,7.155
2025,DJF,East Scotland,0.378,4.602
2026,DJF,East Scotland,0.575,8.199
2027,DJF,East Scotland,0.502,8.901
2028,DJF,East Scotland,0.397,6.292
2029,DJF,East Scotland,0.522,10.522
2030,DJF,East Scotland,0.573,9.851
2031,DJF,East Scotland,0.511,7.720
2032,DJF,East Scotland,0.526,6.634
2033,DJF,East Scotland,0.339,5.497
2034,DJF,East Scotland,0.617,9.516
2035,DJF,East Scotland,0.551,9.031
2036,DJF,East Scotland,0.541,10.106
2037,DJF,East Scotland,0.574,10.522
2038,DJF,East Scotland,0.587,7.720
2039,DJF,East Scotland,0.538,6.596
2040,DJF,East Scotland,0.515,8.963
2041,DJF,East Scotland,0.485,9.509
2042,DJF,East Scotland,0.489,7.137
2043,DJF,East Scotland,0.441,5.491
2044,DJF,East Scotland,0.545,7.783
2045,DJF,East Scotland,0.577,9.273
2046,DJF,East Scotland,0.533,7.205
2047,DJF,East Scotland,0.570,9.248
2048,DJF,East Scotland,0.489,8.453
2049,DJF,East Scotland,0.430,7.106
2050,DJF,East Scotland,0.591,9.255
2051,DJF,East Scotland,0.453,11.155
2052,DJF,East Scotland,0.579,10.422
2053,DJF,East Scotland,0.547,9.565
2054,DJF,East Scotland,0.493,6.460
2055,DJF,East Scotland,0.531,9.366
2056,DJF,East Scotland,0.353,5.267
2057,DJF,East Scotland,0.457,8.354
2058,DJF,East Scotland,0.514,7.124
2059,DJF,East Scotland,0.549,8.304
2060,DJF,East Scotland,0.405,6.230
2061,DJF,East Scotland,0.394,5.441
2062,DJF,East Scotland,0.503,8.447
2063,DJF,East Scotland,0.569,8.547
2064,DJF,East Scotland,0.533,8.087
2065,DJF,East Scotland,0.562,9.590
2066,DJF,East Scotland,0.455,6.000
2067,DJF,East Scotland,0.475,8.870
2068,DJF,East Scotland,0.537,8.211
2069,DJF,East Scotland,0.506,6.807
2070,DJF,East Scotland,0.499,8.037
2071,DJF,East Scotland,0.547,10.112
2072,DJF,East Scotland,0.495,9.391
2073,DJF,East Scotland,0.473,6.932
2074,DJF,East Scotland,0.570,8.727
2075,DJF,East Scotland,0.476,7.665
2076,DJF,East Scotland,0.456,9.720
2077,DJF,East Scotland,0.522,8.099
2078,DJF,East Scotland,0.521,6.839
2079,DJF,East Scotland,0.474,7.888
2080,DJF,East Scotland,0.369,5.708
1981,DJF,London,0.476,10.333
1982,DJF,London,0.438,5.000
1983,DJF,London,0.535,7.000
1984,DJF,London,0.566,7.000
1985,DJF,London,0.398,8.500
1986,DJF,London,0.455,4.417
1987,DJF,London,0.350,6.333
1988,DJF,London,0.420,7.667
1989,DJF,London,0.507,6.000
1990,DJF,London,0.386,4.667
1991,DJF,London,0.314,3.000
1992,DJF,London,0.429,5.000
1993,DJF,London,0.504,5.917
1994,DJF,London,0.375,4.417
1995,DJF,London,0.267,6.000
1996,DJF,London,0.490,6.917
1997,DJF,London,0.331,7.000
1998,DJF,London,0.324,6.750
1999,DJF,London,0.573,7.167
2000,DJF,London,0.437,4.583
2001,DJF,London,0.327,3.333
2002,DJF,London,0.417,6.000
2003,DJF,London,0.360,7.500
2004,DJF,London,0.441,4.917
2005,DJF,London,0.397,5.000
2006,DJF,London,0.419,5.583
2007,DJF,London,0.341,7.917
2008,DJF,London,0.360,8.000
2009,DJF,London,0.428,4.500
2010,DJF,London,0.356,4.167
2011,DJF,London,0.289,5.000
2012,DJF,London,0.339,4.167
2013,DJF,London,0.266,8.000
2014,DJF,London,0.364,3.000
2015,DJF,London,0.391,4.417
2016,DJF,London,0.419,4.000
2017,DJF,London,0.494,6.500
2018,DJF,London,0.471,5.167
2019,DJF,London,0.379,5.833
2020,DJF,London,0.321,4.583
2021,DJF,London,0.419,6.500
2022,DJF,London,0.403,8.167
2023,DJF,London,0.480,6.333
2024,DJF,London,0.447,5.417
2025,DJF,London,0.367,5.583
2026,DJF,London,0.496,5.583
2027,DJF,London,0.391,8.000
2028,DJF,London,0.293,4.833
2029,DJF,London,0.304,6.167
2030,DJF,London,0.453,5.833
2031,DJF,London,0.327,4.833
2032,DJF,London,0.451,6.000
2033,DJF,London,0.276,3.333
2034,DJF,London,0.453,7.000
2035,DJF,London,0.450,6.333
2036,DJF,London,0.448,7.000
2037,DJF,London,0.420,8.667
2038,DJF,London,0.468,6.000
2039,DJF,London,0.537,7.333
2040,DJF,London,0.362,4.000
2041,DJF,London,0.414,11.583
2042,DJF,London,0.294,3.417
2043,DJF,London,0.410,6.000
2044,DJF,London,0.424,4.583
2045,DJF,London,0.373,4.000
2046,DJF,London,0.370,4.000
2047,DJF,London,0.402,5.000
2048,DJF,London,0.440,6.000
2049,DJF,London,0.405,5.000
2050,DJF,London,0.359,3.750
2051,DJF,London,0.173,5.750
2052,DJF,London,0.493,5.667
2053,DJF,London,0.514,6.000
2054,DJF,London,0.414,4.167
2055,DJF,London,0.461,5.667
2056,DJF,London,0.265,8.667
2057,DJF,London,0.453,7.250
2058,DJF,London,0.383,5.250
2059,DJF,London,0.309,4.167
2060,DJF,London,0.283,5.667
2061,DJF,London,0.322,3.083
2062,DJF,London,0.394,6.000
2063,DJF,London,0.429,5.000
2064,DJF,London,0.406,4.083
2065,DJF,London,0.472,4.917
2066,DJF,London,0.403,5.333
2067,DJF,London,0.364,4.833
2068,DJF,London,0.431,4.167
2069,DJF,London,0.344,5.583
2070,DJF,London,0.319,3.667
2071,DJF,London,0.319,2.750
2072,DJF,London,0.438,5.500
2073,DJF,London,0.406,8.000
2074,DJF,London,0.439,6.250
2075,DJF,London,0.399,6.333
2076,DJF,London,0.290,4.000
2077,DJF,London,0.344,6.417
2078,DJF,London,0.444,4.917
2079,DJF,London,0.341,5.500
2080,DJF,London,0.386,7.000
1981,DJF,North East England,0.478,7.070
1982,DJF,North East England,0.528,7.070
1983,DJF,North East England,0.576,8.754
1984,DJF,North East England,0.516,7.140
1985,DJF,North East England,0.534,8.368
1986,DJF,North East England,0.476,5.561
1987,DJF,North East England,0.340,4.649
1988,DJF,North East England,0.438,6.667
1989,DJF,North East England,0.613,7.596
1990,DJF,North East England,0.421,7.667
1991,DJF,North East England,0.347,5.386
1992,DJF,North East England,0.555,6.333
1993,DJF,North East England,0.466,7.105
1994,DJF,North East England,0.547,9.719
1995,DJF,North East England,0.303,5.298
1996,DJF,North East England,0.564,7.912
1997,DJF,North East England,0.300,4.386
1998,DJF,North East England,0.394,8.053
1999,DJF,North East England,0.489,7.105
2000,DJF,North East England,0.566,9.947
2001,DJF,North East England,0.391,7.737
2002,DJF,North East England,0.421,8.123
2003,DJF,North East England,0.463,12.684
2004,DJF,North East England,0.510,6.281
2005,DJF,North East England,0.412,6.561
2006,DJF,North East England,0.383,4.456
2007,DJF,North East England,0.388,6.421
2008,DJF,North East England,0.437,5.140
2009,DJF,North East England,0.426,6.912
2010,DJF,North East England,0.486,6.263
2011,DJF,North East England,0.387,4.298
2012,DJF,North East England,0.406,4.246
2013,DJF,North East England,0.357,5.842
2014,DJF,North East England,0.469,5.193
2015,DJF,North East England,0.468,5.281
2016,DJF,North East England,0.490,6.175
2017,DJF,North East England,0.546,10.333
2018,DJF,North East England,0.492,6.912
2019,DJF,North East England,0.373,4.842
2020,DJF,North East England,0.400,5.316
2021,DJF,North East England,0.439,6.053
2022,DJF,North East England,0.388,6.754
2023,DJF,North East England,0.524,7.912
2024,DJF,North East England,0.351,3.789
2025,DJF,North East England,0.351,4.263
2026,DJF,North East England,0.478,5.719
2027,DJF,North East England,0.433,6.298
2028,DJF,North East England,0.409,5.912
2029,DJF,North East England,0.413,8.526
2030,DJF,North East England,0.522,6.175
2031,DJF,North East England,0.472,5.632
2032,DJF,North East England,0.526,7.123
2033,DJF,North East England,0.323,5.544
2034,DJF,North East England,0.565,12.228
2035,DJF,North East England,0.478,8.281
2036,DJF,North East England,0.455,6.175
2037,DJF,North East England,0.586,10.211
2038,DJF,North East England,0.493,5.754
2039,DJF,North East England,0.520,6.667
2040,DJF,North East England,0.445,6.719
2041,DJF,North East England,0.438,7.053
2042,DJF,North East England,0.428,6.702
2043,DJF,North East England,0.337,3.912
2044,DJF,North East England,0.473,6.386
2045,DJF,North East England,0.529,8.404
2046,DJF,North East England,0.486,6.596
2047,DJF,North East England,0.479,5.105
2048,DJF,North East England,0.497,8.421
2049,DJF,North East England,0.405,6.807
2050,DJF,North East England,0.495,6.509
2051,DJF,North East England,0.325,8.158
2052,DJF,North East England,0.546,7.649
2053,DJF,North East England,0.506,7.474
2054,DJF,North East England,0.451,5.035
2055,DJF,North East England,0.498,7.860
2056,DJF,North East England,0.254,3.018
2057,DJF,North East England,0.397,9.316
2058,DJF,North East England,0.437,6.333
2059,DJF,North East England,0.496,7.702
2060,DJF,North East England,0.374,7.614
2061,DJF,North East England,0.366,6.175
2062,DJF,North East England,0.403,5.667
2063,DJF,North East England,0.516,8.123
2064,DJF,North East England,0.403,5.772
2065,DJF,North East England,0.505,6.982
2066,DJF,North East England,0.443,7.368
2067,DJF,North East England,0.454,6.754
2068,DJF,North East England,0.463,8.105
2069,DJF,North East England,0.475,5.684
2070,DJF,North East England,0.417,5.842
2071,DJF,North East England,0.475,7.930
2072,DJF,North East England,0.470,6.018
2073,DJF,North East England,0.454,4.737
2074,DJF,North East England,0.501,5.877
2075,DJF,North East England,0.457,8.228
2076,DJF,North East England,0.404,6.228
2077,DJF,North East England,0.448,6.526
2078,DJF,North East England,0.463,6.702
2079,DJF,North East England,0.419,5.860
2080,DJF,North East England,0.362,5.140
1981,DJF,North Scotland,0.506,9.223
1982,DJF,North Scotland,0.733,16.433
1983,DJF,North Scotland,0.664,14.460
1984,DJF,North Scotland,0.653,13.126
1985,DJF,North Scotland,0.557,12.665
1986,DJF,North Scotland,0.575,10.242
1987,DJF,North Scotland,0.572,10.921
1988,DJF,North Scotland,0.504,9.130
1989,DJF,North Scotland,0.768,15.302
1990,DJF,North Scotland,0.629,15.098
1991,DJF,North Scotland,0.509,7.544
1992,DJF,North Scotland,0.715,15.912
1993,DJF,North Scotland,0.609,15.400
1994,DJF,North Scotland,0.721,14.651
1995,DJF,North Scotland,0.543,10.972
1996,DJF,North Scotland,0.642,9.437
1997,DJF,North Scotland,0.517,9.926
1998,DJF,North Scotland,0.514,14.167
1999,DJF,North Scotland,0.558,9.167
2000,DJF,North Scotland,0.700,23.884
2001,DJF,North Scotland,0.593,9.414
2002,DJF,North Scotland,0.577,13.042
2003,DJF,North Scotland,0.558,12.721
2004,DJF,North Scotland,0.563,8.065
2005,DJF,North Scotland,0.537,9.567
2006,DJF,North Scotland,0.527,8.093
2007,DJF,North Scotland,0.526,10.214
2008,DJF,North Scotland,0.681,18.474
2009,DJF,North Scotland,0.684,12.753
2010,DJF,North Scotland,0.654,11.953
2011,DJF,North Scotland,0.605,10.488
2012,DJF,North Scotland,0.703,12.158
2013,DJF,North Scotland,0.513,12.856
2014,DJF,North Scotland,0.664,14.898
2015,DJF,North Scotland,0.763,18.614
2016,DJF,North Scotland,0.557,11.330
2017,DJF,North Scotland,0.502,6.749
2018,DJF,North Scotland,0.689,13.828
2019,DJF,North Scotland,0.594,11.586
2020,DJF,North Scotland,0.585,10.381
2021,DJF,North Scotland,0.592,11.591
2022,DJF,North Scotland,0.653,15.391
2023,DJF,North Scotland,0.717,12.600
2024,DJF,North Scotland,0.549,11.214
2025,DJF,North Scotland,0.472,7.470
2026,DJF,North Scotland,0.662,13.498
2027,DJF,North Scotland,0.555,9.898
2028,DJF,North Scotland,0.438,8.400
2029,DJF,North Scotland,0.580,12.558
2030,DJF,North Scotland,0.638,16.851
2031,DJF,North Scotland,0.591,13.823
2032,DJF,North Scotland,0.492,9.093
2033,DJF,North Scotland,0.424,7.893
2034,DJF,North Scotland,0.622,11.447
2035,DJF,North Scotland,0.620,11.870
2036,DJF,North Scotland,0.624,15.400
2037,DJF,North Scotland,0.618,11.833
2038,DJF,North Scotland,0.641,11.353
2039,DJF,North Scotland,0.631,10.191
2040,DJF,North Scotland,0.669,12.307
2041,DJF,North Scotland,0.542,10.907
2042,DJF,North Scotland,0.634,13.056
2043,DJF,North Scotland,0.541,6.730
2044,DJF,North Scotland,0.561,8.651
2045,DJF,North Scotland,0.625,12.958
2046,DJF,North Scotland,0.686,11.014
2047,DJF,North Scotland,0.556,8.107
2048,DJF,North Scotland,0.538,10.047
2049,DJF,North Scotland,0.481,10.321
2050,DJF,North Scotland,0.666,10.740
2051,DJF,North Scotland,0.583,11.791
2052,DJF,North Scotland,0.689,14.209
2053,DJF,North Scotland,0.629,14.153
2054,DJF,North Scotland,0.531,7.809
2055,DJF,North Scotland,0.664,17.247
2056,DJF,North Scotland,0.462,7.600
2057,DJF,North Scotland,0.474,9.442
2058,DJF,North Scotland,0.618,11.698
2059,DJF,North Scotland,0.617,9.377
2060,DJF,North Scotland,0.515,8.619
2061,DJF,North Scotland,0.491,9.684
2062,DJF,North Scotland,0.563,13.451
2063,DJF,North Scotland,0.601,10.674
2064,DJF,North Scotland,0.624,9.958
2065,DJF,North Scotland,0.560,11.721
2066,DJF,North Scotland,0.470,5.833
2067,DJF,North Scotland,0.543,10.093
2068,DJF,North Scotland,0.597,12.735
2069,DJF,North Scotland,0.615,9.781
2070,DJF,North Scotland,0.637,13.851
2071,DJF,North Scotland,0.645,14.302
2072,DJF,North Scotland,0.593,12.642
2073,DJF,North Scotland,0.502,9.567
2074,DJF,North Scotland,0.671,11.735
2075,DJF,North Scotland,0.470,7.767
2076,DJF,North Scotland,0.526,14.930
2077,DJF,North Scotland,0.542,11.535
2078,DJF,North Scotland,0.657,10.084
2079,DJF,North Scotland,0.580,12.958
2080,DJF,North Scotland,0.456,7.823
1981,DJF,North West England,0.532,7.874
1982,DJF,North West England,0.652,12.042
1983,DJF,North West England,0.761,16.632
1984,DJF,North West England,0.684,14.147
1985,DJF,North West England,0.525,7.653
1986,DJF,North West England,0.564,9.768
1987,DJF,North West England,0.493,8.411
1988,DJF,North West England,0.496,11.074
1989,DJF,North West England,0.723,13.032
1990,DJF,North West England,0.606,9.663
1991,DJF,North West England,0.454,7.579
1992,DJF,North West England,0.640,14.211
1993,DJF,North West England,0.623,11.053
1994,DJF,North West England,0.655,15.411
1995,DJF,North West England,0.402,7.600
1996,DJF,North West England,0.686,13.368
1997,DJF,North West England,0.474,8.705
1998,DJF,North West England,0.441,9.579
1999,DJF,North West England,0.675,13.358
2000,DJF,North West England,0.681,17.989
2001,DJF,North West England,0.502,8.253
2002,DJF,North West England,0.519,9.442
2003,DJF,North West England,0.538,18.000
2004,DJF,North West England,0.599,7.642
2005,DJF,North West England,0.575,10.232
2006,DJF,North West England,0.465,8.274
2007,DJF,North West England,0.449,11.874
2008,DJF,North West England,0.567,8.958
2009,DJF,North West England,0.566,10.347
2010,DJF,North West England,0.646,11.042
2011,DJF,North West England,0.541,7.516
2012,DJF,North West England,0.582,9.442
2013,DJF,North West England,0.437,9.189
2014,DJF,North West England,0.590,12.316
2015,DJF,North West England,0.643,11.221
2016,DJF,North West England,0.655,13.442
2017,DJF,North West England,0.567,7.853
2018,DJF,North West England,0.681,14.263
2019,DJF,North West England,0.531,9.916
2020,DJF,North West England,0.552,8.800
2021,DJF,North West England,0.593,10.232
2022,DJF,North West England,0.521,11.305
2023,DJF,North West England,0.724,11.758
2024,DJF,North West England,0.475,6.263
2025,DJF,North West England,0.436,6.453
2026,DJF,North West England,0.689,14.379
2027,DJF,North West England,0.513,7.695
2028,DJF,North West England,0.405,8.316
2029,DJF,North West England,0.489,7.905
2030,DJF,North West England,0.625,13.358
2031,DJF,North West England,0.571,10.000
2032,DJF,North West England,0.538,12.253
2033,DJF,North West England,0.331,6.295
2034,DJF,North West England,0.665,13.695
2035,DJF,North West England,0.593,12.526
2036,DJF,North West England,0.555,9.421
2037,DJF,North West England,0.640,11.842
2038,DJF,North West England,0.639,14.958
2039,DJF,North West England,0.645,11.126
2040,DJF,North West England,0.588,9.916
2041,DJF,North West England,0.526,12.916
2042,DJF,North West England,0.557,9.642
2043,DJF,North West England,0.494,7.326
2044,DJF,North West England,0.557,9.358
2045,DJF,North West England,0.584,10.642
2046,DJF,North West England,0.619,8.568
2047,DJF,North West England,0.593,7.789
2048,DJF,North West England,0.593,10.379
2049,DJF,North West England,0.420,10.032
2050,DJF,North West England,0.617,11.389
2051,DJF,North West England,0.400,9.105
2052,DJF,North West England,0.678,12.853
2053,DJF,North West England,0.681,14.611
2054,DJF,North West England,0.611,8.947
