Year,Season,Region,fwd,wsmax
2029,MAM,East Scotland,0.353,7.210
2030,MAM,East Scotland,0.393,8.105
2031,MAM,East Scotland,0.459,9.191
2032,MAM,East Scotland,0.394,7.037
2033,MAM,East Scotland,0.410,9.235
2034,MAM,East Scotland,0.408,6.586
2035,MAM,East Scotland,0.562,9.963
2036,MAM,East Scotland,0.459,7.160
2037,MAM,East Scotland,0.379,6.142
2038,MAM,East Scotland,0.423,8.778
2039,MAM,East Scotland,0.415,7.574
2040,MAM,East Scotland,0.375,5.765
2041,MAM,East Scotland,0.480,8.043
2042,MAM,East Scotland,0.556,11.506
2043,MAM,East Scotland,0.371,8.204
2044,MAM,East Scotland,0.313,9.185
2045,MAM,East Scotland,0.364,7.864
2046,MAM,East Scotland,0.368,6.506
2047,MAM,East Scotland,0.509,8.130
2048,MAM,East Scotland,0.495,8.160
2049,MAM,East Scotland,0.544,10.648
2050,MAM,East Scotland,0.424,7.488
2051,MAM,East Scotland,0.442,8.531
2052,MAM,East Scotland,0.554,8.377
2053,MAM,East Scotland,0.487,9.407
2054,MAM,East Scotland,0.538,9.253
2055,MAM,East Scotland,0.246,3.704
2056,MAM,East Scotland,0.254,5.198
2057,MAM,East Scotland,0.407,7.716
2058,MAM,East Scotland,0.495,12.093
2059,MAM,East Scotland,0.470,8.519
2060,MAM,East Scotland,0.506,8.216
2061,MAM,East Scotland,0.416,8.352
2062,MAM,East Scotland,0.452,7.630
2063,MAM,East Scotland,0.401,6.741
2064,MAM,East Scotland,0.347,7.654
2065,MAM,East Scotland,0.374,7.895
2066,MAM,East Scotland,0.418,6.784
2067,MAM,East Scotland,0.415,6.969
2068,MAM,East Scotland,0.426,6.821
2069,MAM,East Scotland,0.490,7.179
2070,MAM,East Scotland,0.463,7.654
2071,MAM,East Scotland,0.514,9.358
2072,MAM,East Scotland,0.375,7.673
2073,MAM,East Scotland,0.500,6.704
2074,MAM,East Scotland,0.441,8.802
2075,MAM,East Scotland,0.390,7.012
2076,MAM,East Scotland,0.454,7.383
2077,MAM,East Scotland,0.412,7.031
2078,MAM,East Scotland,0.424,8.679
2079,MAM,East Scotland,0.437,6.130
2080,MAM,East Scotland,0.415,6.580
1981,MAM,London,0.427,8.417
1982,MAM,London,0.476,9.250
1983,MAM,London,0.337,9.833
1984,MAM,London,0.265,5.500
1985,MAM,London,0.370,5.250
1986,MAM,London,0.250,3.917
1987,MAM,London,0.282,4.750
1988,MAM,London,0.535,8.833
1989,MAM,London,0.402,8.667
1990,MAM,London,0.549,9.833
1991,MAM,London,0.343,6.333
1992,MAM,London,0.215,4.083
1993,MAM,London,0.457,9.750
1994,MAM,London,0.252,5.750
1995,MAM,London,0.293,8.000
1996,MAM,London,0.581,8.333
1997,MAM,London,0.366,5.500
1998,MAM,London,0.333,5.750
1999,MAM,London,0.357,6.917
2000,MAM,London,0.507,6.417
2001,MAM,London,0.646,9.750
2002,MAM,London,0.271,4.000
2003,MAM,London,0.400,5.833
2004,MAM,London,0.450,9.250
2005,MAM,London,0.354,6.000
2006,MAM,London,0.408,6.000
2007,MAM,London,0.559,10.083
2008,MAM,London,0.396,6.500
2009,MAM,London,0.425,5.750
2010,MAM,London,0.417,7.083
2011,MAM,London,0.434,4.917
2012,MAM,London,0.486,7.750
2013,MAM,London,0.272,6.000
2014,MAM,London,0.303,4.917
2015,MAM,London,0.397,8.250
2016,MAM,London,0.559,8.667
2017,MAM,London,0.495,6.500
2018,MAM,London,0.333,5.250
2019,MAM,London,0.458,5.083
2020,MAM,London,0.464,6.417
2021,MAM,London,0.479,9.167
2022,MAM,London,0.365,5.000
2023,MAM,London,0.391,3.833
2024,MAM,London,0.499,7.167
2025,MAM,London,0.514,7.833
2026,MAM,London,0.399,7.500
2027,MAM,London,0.208,5.417
2028,MAM,London,0.486,10.083
2029,MAM,London,0.326,6.833
2030,MAM,London,0.338,4.500
2031,MAM,London,0.396,6.917
2032,MAM,London,0.460,12.583
2033,MAM,London,0.378,11.167
2034,MAM,London,0.387,4.917
2035,MAM,London,0.627,12.333
2036,MAM,London,0.318,3.167
2037,MAM,London,0.391,4.833
2038,MAM,London,0.466,6.417
2039,MAM,London,0.409,5.167
2040,MAM,London,0.375,8.583
2041,MAM,London,0.505,9.917
2042,MAM,London,0.465,11.500
2043,MAM,London,0.352,5.750
2044,MAM,London,0.274,8.667
2045,MAM,London,0.304,7.583
2046,MAM,London,0.245,4.000
2047,MAM,London,0.460,5.917
2048,MAM,London,0.519,15.083
2049,MAM,London,0.374,4.333
2050,MAM,London,0.499,7.167
2051,MAM,London,0.364,9.667
2052,MAM,London,0.540,6.500
2053,MAM,London,0.457,6.917
2054,MAM,London,0.572,11.500
2055,MAM,London,0.257,4.583
2056,MAM,London,0.243,4.833
2057,MAM,London,0.313,4.750
2058,MAM,London,0.537,11.500
2059,MAM,London,0.396,6.833
2060,MAM,London,0.614,12.583
2061,MAM,London,0.351,8.667
2062,MAM,London,0.508,10.417
2063,MAM,London,0.409,7.583
2064,MAM,London,0.245,6.333
2065,MAM,London,0.455,8.667
2066,MAM,London,0.414,5.917
2067,MAM,London,0.391,7.000
2068,MAM,London,0.391,6.750
2069,MAM,London,0.423,6.417
2070,MAM,London,0.375,5.917
2071,MAM,London,0.265,4.583
2072,MAM,London,0.427,7.583
2073,MAM,London,0.441,6.083
2074,MAM,London,0.470,8.833
2075,MAM,London,0.345,6.333
2076,MAM,London,0.421,9.500
2077,MAM,London,0.457,7.333
2078,MAM,London,0.351,5.417
2079,MAM,London,0.326,5.917
2080,MAM,London,0.428,8.917
1981,MAM,North East England,0.438,7.368
1982,MAM,North East England,0.431,9.088
1983,MAM,North East England,0.352,7.702
1984,MAM,North East England,0.299,4.737
1985,MAM,North East England,0.364,5.123
1986,MAM,North East England,0.323,4.825
1987,MAM,North East England,0.386,5.807
1988,MAM,North East England,0.500,6.281
1989,MAM,North East England,0.359,7.649
1990,MAM,North East England,0.487,8.667
1991,MAM,North East England,0.376,8.088
1992,MAM,North East England,0.231,5.000
1993,MAM,North East England,0.463,7.982
1994,MAM,North East England,0.267,5.298
1995,MAM,North East England,0.359,6.263
1996,MAM,North East England,0.545,8.053
1997,MAM,North East England,0.414,8.053
1998,MAM,North East England,0.298,4.684
1999,MAM,North East England,0.390,5.719
2000,MAM,North East England,0.542,9.211
2001,MAM,North East England,0.495,8.737
2002,MAM,North East England,0.352,6.579
2003,MAM,North East England,0.404,6.702
2004,MAM,North East England,0.396,6.667
2005,MAM,North East England,0.433,6.456
2006,MAM,North East England,0.419,6.404
2007,MAM,North East England,0.441,7.281
2008,MAM,North East England,0.391,7.561
2009,MAM,North East England,0.363,6.070
2010,MAM,North East England,0.445,6.018
2011,MAM,North East England,0.403,5.263
2012,MAM,North East England,0.545,7.842
2013,MAM,North East England,0.269,5.667
2014,MAM,North East England,0.358,6.596
2015,MAM,North East England,0.434,6.193
2016,MAM,North East England,0.491,8.947
2017,MAM,North East England,0.432,8.561
2018,MAM,North East England,0.320,5.351
2019,MAM,North East England,0.417,6.439
2020,MAM,North East England,0.394,4.982
2021,MAM,North East England,0.502,7.474
2022,MAM,North East England,0.395,5.228
2023,MAM,North East England,0.362,5.105
2024,MAM,North East England,0.470,5.912
2025,MAM,North East England,0.492,8.772
2026,MAM,North East England,0.391,5.807
2027,MAM,North East England,0.218,4.105
2028,MAM,North East England,0.470,5.912
2029,MAM,North East England,0.334,7.842
2030,MAM,North East England,0.345,6.018
2031,MAM,North East England,0.436,6.000
2032,MAM,North East England,0.446,6.526
2033,MAM,North East England,0.418,9.772
2034,MAM,North East England,0.412,8.491
2035,MAM,North East England,0.458,7.632
2036,MAM,North East England,0.416,6.982
2037,MAM,North East England,0.366,5.123
2038,MAM,North East England,0.375,6.860
2039,MAM,North East England,0.362,5.596
2040,MAM,North East England,0.383,6.368
2041,MAM,North East England,0.403,6.772
2042,MAM,North East England,0.498,8.895
2043,MAM,North East England,0.405,6.351
2044,MAM,North East England,0.336,7.667
2045,MAM,North East England,0.311,9.035
2046,MAM,North East England,0.295,4.930
2047,MAM,North East England,0.505,7.456
2048,MAM,North East England,0.457,8.333
2049,MAM,North East England,0.476,10.544
2050,MAM,North East England,0.428,7.368
2051,MAM,North East England,0.386,7.702
2052,MAM,North East England,0.519,6.982
2053,MAM,North East England,0.457,7.684
2054,MAM,North East England,0.518,8.228
2055,MAM,North East England,0.233,3.509
2056,MAM,North East England,0.227,3.439
2057,MAM,North East England,0.388,6.491
2058,MAM,North East England,0.462,7.246
2059,MAM,North East England,0.445,7.825
2060,MAM,North East England,0.496,7.246
2061,MAM,North East England,0.374,5.421
2062,MAM,North East England,0.417,7.123
2063,MAM,North East England,0.364,6.211
2064,MAM,North East England,0.310,6.246
2065,MAM,North East England,0.413,6.842
2066,MAM,North East England,0.434,5.474
2067,MAM,North East England,0.385,6.491
2068,MAM,North East England,0.403,5.772
2069,MAM,North East England,0.407,5.702
2070,MAM,North East England,0.375,6.965
2071,MAM,North East England,0.414,6.684
2072,MAM,North East England,0.331,6.667
2073,MAM,North East England,0.483,7.193
2074,MAM,North East England,0.438,11.088
2075,MAM,North East England,0.328,5.737
2076,MAM,North East England,0.441,6.456
2077,MAM,North East England,0.426,5.737
2078,MAM,North East England,0.346,6.211
2079,MAM,North East England,0.393,6.228
2080,MAM,North East England,0.425,5.228
1981,MAM,North Scotland,0.521,7.870
1982,MAM,North Scotland,0.456,9.764
1983,MAM,North Scotland,0.480,9.356
1984,MAM,North Scotland,0.289,6.759
1985,MAM,North Scotland,0.495,10.634
1986,MAM,North Scotland,0.380,7.852
1987,MAM,North Scotland,0.411,8.426
1988,MAM,North Scotland,0.584,8.972
1989,MAM,North Scotland,0.496,14.894
1990,MAM,North Scotland,0.506,9.806
1991,MAM,North Scotland,0.398,7.944
1992,MAM,North Scotland,0.405,9.329
1993,MAM,North Scotland,0.410,10.069
1994,MAM,North Scotland,0.404,8.116
1995,MAM,North Scotland,0.459,9.440
1996,MAM,North Scotland,0.598,10.810
1997,MAM,North Scotland,0.475,9.222
1998,MAM,North Scotland,0.429,6.694
1999,MAM,North Scotland,0.501,8.546
2000,MAM,North Scotland,0.572,9.199
2001,MAM,North Scotland,0.550,11.440
2002,MAM,North Scotland,0.477,12.870
2003,MAM,North Scotland,0.448,7.833
2004,MAM,North Scotland,0.321,6.519
2005,MAM,North Scotland,0.469,8.861
2006,MAM,North Scotland,0.497,7.792
2007,MAM,North Scotland,0.584,9.181
2008,MAM,North Scotland,0.471,9.130
2009,MAM,North Scotland,0.495,9.986
2010,MAM,North Scotland,0.439,7.944
2011,MAM,North Scotland,0.410,7.731
2012,MAM,North Scotland,0.542,8.745
2013,MAM,North Scotland,0.396,6.551
2014,MAM,North Scotland,0.429,8.963
2015,MAM,North Scotland,0.430,7.625
2016,MAM,North Scotland,0.459,7.986
2017,MAM,North Scotland,0.505,15.051
2018,MAM,North Scotland,0.507,8.162
2019,MAM,North Scotland,0.410,9.625
2020,MAM,North Scotland,0.467,9.287
2021,MAM,North Scotland,0.462,8.231
2022,MAM,North Scotland,0.339,7.329
2023,MAM,North Scotland,0.471,7.227
2024,MAM,North Scotland,0.604,11.301
2025,MAM,North Scotland,0.577,10.037
2026,MAM,North Scotland,0.500,7.426
2027,MAM,North Scotland,0.349,4.912
2028,MAM,North Scotland,0.584,9.528
2029,MAM,North Scotland,0.447,7.444
2030,MAM,North Scotland,0.548,10.829
2031,MAM,North Scotland,0.455,7.028
2032,MAM,North Scotland,0.445,7.699
2033,MAM,North Scotland,0.406,7.194
2034,MAM,North Scotland,0.444,8.278
2035,MAM,North Scotland,0.626,12.125
2036,MAM,North Scotland,0.484,10.995
2037,MAM,North Scotland,0.394,6.514
2038,MAM,North Scotland,0.449,9.389
2039,MAM,North Scotland,0.483,9.713
2040,MAM,North Scotland,0.399,7.167
2041,MAM,North Scotland,0.573,10.574
2042,MAM,North Scotland,0.611,10.838
2043,MAM,North Scotland,0.454,11.690
2044,MAM,North Scotland,0.380,8.009
2045,MAM,North Scotland,0.429,9.028
2046,MAM,North Scotland,0.520,10.699
2047,MAM,North Scotland,0.448,8.236
2048,MAM,North Scotland,0.503,9.505
2049,MAM,North Scotland,0.624,12.116
2050,MAM,North Scotland,0.503,9.315
2051,MAM,North Scotland,0.510,9.329
2052,MAM,North Scotland,0.594,9.352
2053,MAM,North Scotland,0.535,8.690
2054,MAM,North Scotland,0.569,10.144
2055,MAM,North Scotland,0.364,5.500
2056,MAM,North Scotland,0.337,8.963
2057,MAM,North Scotland,0.394,8.486
2058,MAM,North Scotland,0.555,13.449
2059,MAM,North Scotland,0.543,10.778
2060,MAM,North Scotland,0.508,9.315
2061,MAM,North Scotland,0.467,12.162
2062,MAM,North Scotland,0.527,11.310
2063,MAM,North Scotland,0.428,7.671
2064,MAM,North Scotland,0.370,7.755
2065,MAM,North Scotland,0.391,7.787
2066,MAM,North Scotland,0.424,8.264
2067,MAM,North Scotland,0.420,8.685
2068,MAM,North Scotland,0.439,7.500
2069,MAM,North Scotland,0.502,10.491
2070,MAM,North Scotland,0.483,7.657
2071,MAM,North Scotland,0.570,12.759
2072,MAM,North Scotland,0.432,9.403
2073,MAM,North Scotland,0.560,7.685
2074,MAM,North Scotland,0.465,9.926
2075,MAM,North Scotland,0.424,7.579
2076,MAM,North Scotland,0.486,9.125
2077,MAM,North Scotland,0.405,8.056
2078,MAM,North Scotland,0.476,11.352
2079,MAM,North Scotland,0.493,6.449
2080,MAM,North Scotland,0.445,6.486
1981,MAM,North West England,0.536,8.777
1982,MAM,North West England,0.480,8.904
1983,MAM,North West England,0.447,10.862
1984,MAM,North West England,0.304,7.628
1985,MAM,North West England,0.463,8.745
1986,MAM,North West England,0.311,4.766
1987,MAM,North West England,0.399,9.447
1988,MAM,North West England,0.549,7.766
1989,MAM,North West England,0.432,12.628
1990,MAM,North West England,0.557,11.670
1991,MAM,North West England,0.393,9.085
1992,MAM,North West England,0.332,6.277
1993,MAM,North West England,0.460,9.106
1994,MAM,North West England,0.321,6.404
1995,MAM,North West England,0.383,7.106
1996,MAM,North West England,0.604,9.713
1997,MAM,North West England,0.463,7.574
1998,MAM,North West England,0.374,6.011
1999,MAM,North West England,0.533,9.777
2000,MAM,North West England,0.640,11.330
2001,MAM,North West England,0.591,11.202
2002,MAM,North West England,0.400,8.404
2003,MAM,North West England,0.465,8.138
2004,MAM,North West England,0.410,7.681
2005,MAM,North West England,0.486,10.011
2006,MAM,North West England,0.445,5.872
2007,MAM,North West England,0.539,8.894
2008,MAM,North West England,0.449,11.245
2009,MAM,North West England,0.505,9.298
2010,MAM,North West England,0.496,7.330
2011,MAM,North West England,0.497,11.309
2012,MAM,North West England,0.572,8.819
2013,MAM,North West England,0.372,9.255
2014,MAM,North West England,0.401,10.064
2015,MAM,North West England,0.480,7.489
2016,MAM,North West England,0.496,7.181
2017,MAM,North West England,0.525,12.096
2018,MAM,North West England,0.464,7.957
2019,MAM,North West England,0.502,9.011
2020,MAM,North West England,0.452,8.043
2021,MAM,North West England,0.536,9.957
2022,MAM,North West England,0.300,6.053
2023,MAM,North West England,0.514,9.372
2024,MAM,North West England,0.590,10.309
2025,MAM,North West England,0.552,8.926
2026,MAM,North West England,0.457,7.851
2027,MAM,North West England,0.255,4.287
2028,MAM,North West England,0.621,12.277
2029,MAM,North West England,0.396,9.617
2030,MAM,North West England,0.440,8.894
2031,MAM,North West England,0.539,11.426
2032,MAM,North West England,0.419,8.617
2033,MAM,North West England,0.442,10.904
2034,MAM,North West England,0.410,6.628
2035,MAM,North West England,0.631,15.117
2036,MAM,North West England,0.456,13.160
2037,MAM,North West England,0.395,7.245
2038,MAM,North West England,0.403,6.734
2039,MAM,North West England,0.440,10.053
2040,MAM,North West England,0.392,7.628
2041,MAM,North West England,0.559,9.830
2042,MAM,North West England,0.591,12.798
2043,MAM,North West England,0.458,7.915
2044,MAM,North West England,0.304,4.617
2045,MAM,North West England,0.368,8.234
2046,MAM,North West England,0.391,6.053
2047,MAM,North West England,0.540,9.032
2048,MAM,North West England,0.531,10.819
2049,MAM,North West England,0.582,11.500
2050,MAM,North West England,0.534,9.106
2051,MAM,North West England,0.561,10.968
2052,MAM,North West England,0.595,6.723
2053,MAM,North West England,0.574,10.681
2054,MAM,North West England,0.643,14.894
2055,MAM,North West England,0.285,4.702
2056,MAM,North West England,0.319,8.511
2057,MAM,North West England,0.343,6.266
2058,MAM,North West England,0.496,13.415
2059,MAM,North West England,0.580,11.266
2060,MAM,North West England,0.592,9.000
2061,MAM,North West England,0.444,8.947
2062,MAM,North West England,0.491,10.809
2063,MAM,North West England,0.465,10.660
2064,MAM,North West England,0.300,5.564
2065,MAM,North West England,0.436,7.894
2066,MAM,North West England,0.483,8.000
2067,MAM,North West England,0.437,8.128
2068,MAM,North West England,0.468,9.106
2069,MAM,North West England,0.474,14.489
2070,MAM,North West England,0.452,6.777
2071,MAM,North West England,0.502,11.032
2072,MAM,North West England,0.407,6.809
2073,MAM,North West England,0.520,6.862
2074,MAM,North West England,0.475,10.404
2075,MAM,North West England,0.350,6.096
2076,MAM,North West England,0.550,11.181
2077,MAM,North West England,0.498,10.574
2078,MAM,North West England,0.463,9.606
2079,MAM,North West England,0.443,6.809
2080,MAM,North West England,0.467,5.862
1981,MAM,South East England,0.434,8.400
1982,MAM,South East England,0.464,10.917
1983,MAM,South East England,0.324,8.567
1984,MAM,South East England,0.283,5.667
1985,MAM,South East England,0.356,5.875
1986,MAM,South East England,0.294,5.508
1987,MAM,South East England,0.290,4.250
1988,MAM,South East England,0.516,9.592
1989,MAM,South East England,0.385,10.342
1990,MAM,South East England,0.554,8.275
1991,MAM,South East England,0.389,8.733
1992,MAM,South East England,0.172,2.692
1993,MAM,South East England,0.475,8.617
1994,MAM,South East England,0.239,5.942
1995,MAM,South East England,0.315,6.808
1996,MAM,South East England,0.573,8.108
1997,MAM,South East England,0.362,5.067
1998,MAM,South East England,0.307,7.383
1999,MAM,South East England,0.380,7.525
2000,MAM,South East England,0.475,6.583
2001,MAM,South East England,0.600,8.675
2002,MAM,South East England,0.257,4.017
2003,MAM,South East England,0.400,6.158
2004,MAM,South East England,0.404,7.633
2005,MAM,South East England,0.366,6.183
2006,MAM,South East England,0.398,6.667
2007,MAM,South East England,0.531,9.167
2008,MAM,South East England,0.378,5.500
2009,MAM,South East England,0.435,5.625
2010,MAM,South East England,0.425,6.250
2011,MAM,South East England,0.403,6.092
2012,MAM,South East England,0.485,7.492
2013,MAM,South East England,0.282,6.442
2014,MAM,South East England,0.310,5.033
2015,MAM,South East England,0.353,5.733
2016,MAM,South East England,0.533,8.025
2017,MAM,South East England,0.479,6.883
2018,MAM,South East England,0.328,4.992
2019,MAM,South East England,0.447,5.408
2020,MAM,South East England,0.459,8.642
2021,MAM,South East England,0.465,7.567
2022,MAM,South East England,0.337,3.992
2023,MAM,South East England,0.388,4.808
2024,MAM,South East England,0.473,7.425
2025,MAM,South East England,0.510,6.600
2026,MAM,South East England,0.398,7.508
2027,MAM,South East England,0.208,4.250
2028,MAM,South East England,0.467,7.533
2029,MAM,South East England,0.313,7.825
2030,MAM,South East England,0.326,5.342
2031,MAM,South East England,0.409,7.342
2032,MAM,South East England,0.442,11.683
2033,MAM,South East England,0.410,9.833
2034,MAM,South East England,0.398,5.583
2035,MAM,South East England,0.589,10.392
2036,MAM,South East England,0.375,5.858
2037,MAM,South East England,0.404,4.667
2038,MAM,South East England,0.429,5.742
2039,MAM,South East England,0.398,6.183
2040,MAM,South East England,0.369,8.242
2041,MAM,South East England,0.499,8.367
2042,MAM,South East England,0.450,9.358
2043,MAM,South East England,0.386,5.792
2044,MAM,South East England,0.285,7.583
2045,MAM,South East England,0.289,7.583
2046,MAM,South East England,0.234,3.208
2047,MAM,South East England,0.465,7.275
2048,MAM,South East England,0.495,10.242
2049,MAM,South East England,0.353,4.958
2050,MAM,South East England,0.474,7.650
2051,MAM,South East England,0.354,8.100
2052,MAM,South East England,0.524,6.758
2053,MAM,South East England,0.479,7.008
2054,MAM,South East England,0.537,8.675
2055,MAM,South East England,0.256,3.858
2056,MAM,South East England,0.264,4.575
2057,MAM,South East England,0.300,4.567
2058,MAM,South East England,0.502,11.392
2059,MAM,South East England,0.406,6.775
2060,MAM,South East England,0.559,9.958
2061,MAM,South East England,0.353,8.208
2062,MAM,South East England,0.455,8.858
2063,MAM,South East England,0.421,7.792
2064,MAM,South East England,0.239,5.792
2065,MAM,South East England,0.450,8.492
2066,MAM,South East England,0.411,5.333
2067,MAM,South East England,0.381,7.092
2068,MAM,South East England,0.415,6.683
2069,MAM,South East England,0.409,6.567
2070,MAM,South East England,0.363,6.858
2071,MAM,South East England,0.268,4.475
2072,MAM,South East England,0.447,10.442
2073,MAM,South East England,0.423,6.825
2074,MAM,South East England,0.442,8.567
2075,MAM,South East England,0.337,6.883
2076,MAM,South East England,0.410,8.000
2077,MAM,South East England,0.440,8.467
2078,MAM,South East England,0.341,5.350
2079,MAM,South East England,0.337,7.625
2080,MAM,South East England,0.432,7.150
1981,MAM,South West England,0.459,10.348
1982,MAM,South West England,0.506,10.703
1983,MAM,South West England,0.351,9.424
1984,MAM,South West England,0.342,7.684
1985,MAM,South West England,0.391,4.696
1986,MAM,South West England,0.336,6.677
1987,MAM,South West England,0.354,6.405
1988,MAM,South West England,0.493,9.418
1989,MAM,South West England,0.438,10.000
1990,MAM,South West England,0.596,11.013
1991,MAM,South West England,0.426,9.133
1992,MAM,South West England,0.220,3.247
1993,MAM,South West England,0.499,9.108
1994,MAM,South West England,0.221,5.557
1995,MAM,South West England,0.353,7.310
1996,MAM,South West England,0.606,10.247
1997,MAM,South West England,0.410,6.557
1998,MAM,South West England,0.286,5.209
1999,MAM,South West England,0.469,7.842
2000,MAM,South West England,0.533,7.114
2001,MAM,South West England,0.582,8.095
2002,MAM,South West England,0.273,4.190
2003,MAM,South West England,0.425,6.462
2004,MAM,South West England,0.412,7.462
2005,MAM,South West England,0.427,8.430
2006,MAM,South West England,0.413,5.456
2007,MAM,South West England,0.521,10.842
2008,MAM,South West England,0.395,6.639
2009,MAM,South West England,0.472,8.519
2010,MAM,South West England,0.471,7.639
2011,MAM,South West England,0.436,8.259
2012,MAM,South West England,0.515,8.658
2013,MAM,South West England,0.311,7.620
2014,MAM,South West England,0.377,7.361
2015,MAM,South West England,0.337,6.139
2016,MAM,South West England,0.561,9.101
2017,MAM,South West England,0.461,7.323
2018,MAM,South West England,0.349,5.892
2019,MAM,South West England,0.436,6.468
2020,MAM,South West England,0.495,9.665
2021,MAM,South West England,0.484,9.671
2022,MAM,South West England,0.347,5.595
2023,MAM,South West England,0.415,5.975
2024,MAM,South West England,0.521,9.563
2025,MAM,South West England,0.507,6.722
2026,MAM,South West England,0.397,7.595
2027,MAM,South West England,0.230,4.513
2028,MAM,South West England,0.468,8.108
2029,MAM,South West England,0.315,6.975
2030,MAM,South West England,0.353,5.956
2031,MAM,South West England,0.483,9.646
2032,MAM,South West England,0.436,12.804
2033,MAM,South West England,0.458,9.310
2034,MAM,South West England,0.407,5.709
2035,MAM,South West England,0.600,13.506
2036,MAM,South West England,0.412,7.006
2037,MAM,South West England,0.409,5.146
2038,MAM,South West England,0.459,7.804
2039,MAM,South West England,0.377,8.620
2040,MAM,South West England,0.348,6.190
2041,MAM,South West England,0.513,8.475
2042,MAM,South West England,0.421,8.120
2043,MAM,South West England,0.452,7.835
2044,MAM,South West England,0.290,9.025
2045,MAM,South West England,0.323,7.513
2046,MAM,South West England,0.252,3.532
2047,MAM,South West England,0.542,9.563
2048,MAM,South West England,0.456,7.899
2049,MAM,South West England,0.398,6.108
2050,MAM,South West England,0.481,8.310
2051,MAM,South West England,0.401,10.146
2052,MAM,South West England,0.534,6.633
2053,MAM,South West England,0.524,8.120
2054,MAM,South West England,0.566,10.108
2055,MAM,South West England,0.253,3.886
2056,MAM,South West England,0.345,7.399
2057,MAM,South West England,0.302,5.690
2058,MAM,South West England,0.481,12.880
2059,MAM,South West England,0.445,9.222
2060,MAM,South West England,0.564,8.633
2061,MAM,South West England,0.360,7.962
2062,MAM,South West England,0.476,8.570
2063,MAM,South West England,0.426,7.722
2064,MAM,South West England,0.281,6.335
2065,MAM,South West England,0.453,7.741
2066,MAM,South West England,0.472,7.063
2067,MAM,South West England,0.361,6.677
2068,MAM,South West England,0.480,7.614
2069,MAM,South West England,0.439,8.348
2070,MAM,South West England,0.388,7.222
2071,MAM,South West England,0.300,5.335
2072,MAM,South West England,0.507,10.101
2073,MAM,South West England,0.419,7.025
2074,MAM,South West England,0.485,9.918
2075,MAM,South West England,0.345,7.671
2076,MAM,South West England,0.465,8.430
2077,MAM,South West England,0.467,10.595
2078,MAM,South West England,0.409,8.038
2079,MAM,South West England,0.364,7.095
2080,MAM,South West England,0.437,6.285
1981,MAM,West Midlands,0.451,9.372
1982,MAM,West Midlands,0.507,10.081
1983,MAM,West Midlands,0.321,9.349
1984,MAM,West Midlands,0.339,5.977
1985,MAM,West Midlands,0.387,5.895
1986,MAM,West Midlands,0.362,6.430
1987,MAM,West Midlands,0.373,6.407
1988,MAM,West Midlands,0.544,12.337
1989,MAM,West Midlands,0.446,10.081
1990,MAM,West Midlands,0.579,9.977
1991,MAM,West Midlands,0.443,9.233
1992,MAM,West Midlands,0.237,3.326
1993,MAM,West Midlands,0.478,8.884
1994,MAM,West Midlands,0.251,5.965
1995,MAM,West Midlands,0.349,5.860
1996,MAM,West Midlands,0.600,9.337
1997,MAM,West Midlands,0.401,6.337
1998,MAM,West Midlands,0.322,4.663
1999,MAM,West Midlands,0.487,8.814
2000,MAM,West Midlands,0.565,8.651
2001,MAM,West Midlands,0.569,8.209
2002,MAM,West Midlands,0.312,4.477
2003,MAM,West Midlands,0.401,6.988
2004,MAM,West Midlands,0.460,8.419
2005,MAM,West Midlands,0.439,8.233
2006,MAM,West Midlands,0.403,6.965
2007,MAM,West Midlands,0.490,7.465
2008,MAM,West Midlands,0.406,6.186
2009,MAM,West Midlands,0.449,8.616
2010,MAM,West Midlands,0.455,6.477
2011,MAM,West Midlands,0.459,9.651
2012,MAM,West Midlands,0.537,9.756
2013,MAM,West Midlands,0.310,7.070
2014,MAM,West Midlands,0.388,7.651
2015,MAM,West Midlands,0.397,6.209
2016,MAM,West Midlands,0.579,9.849
2017,MAM,West Midlands,0.468,7.186
2018,MAM,West Midlands,0.350,5.407
2019,MAM,West Midlands,0.496,7.012
2020,MAM,West Midlands,0.434,9.930
2021,MAM,West Midlands,0.484,7.477
2022,MAM,West Midlands,0.320,6.581
2023,MAM,West Midlands,0.435,6.605
2024,MAM,West Midlands,0.514,12.070
2025,MAM,West Midlands,0.514,7.477
2026,MAM,West Midlands,0.415,7.640
2027,MAM,West Midlands,0.246,5.977
2028,MAM,West Midlands,0.520,8.430
2029,MAM,West Midlands,0.373,9.860
2030,MAM,West Midlands,0.317,6.128
2031,MAM,West Midlands,0.480,8.977
2032,MAM,West Midlands,0.433,10.314
2033,MAM,West Midlands,0.483,13.163
2034,MAM,West Midlands,0.425,6.430
2035,MAM,West Midlands,0.550,9.733
2036,MAM,West Midlands,0.402,8.302
2037,MAM,West Midlands,0.418,5.500
2038,MAM,West Midlands,0.397,6.605
2039,MAM,West Midlands,0.431,8.826
2040,MAM,West Midlands,0.393,7.953
2041,MAM,West Midlands,0.517,9.930
2042,MAM,West Midlands,0.471,10.744
2043,MAM,West Midlands,0.430,8.360
2044,MAM,West Midlands,0.284,9.849
2045,MAM,West Midlands,0.332,9.000
2046,MAM,West Midlands,0.281,3.640
2047,MAM,West Midlands,0.588,11.721
2048,MAM,West Midlands,0.515,8.640
2049,MAM,West Midlands,0.390,5.547
2050,MAM,West Midlands,0.519,9.151
