Year,Season,Region,fwd,wsmax
2038,MAM,London,0.404,7.000
2039,MAM,London,0.299,4.000
2040,MAM,London,0.333,9.000
2041,MAM,London,0.382,7.000
2042,MAM,London,0.337,4.333
2043,MAM,London,0.342,5.250
2044,MAM,London,0.386,7.167
2045,MAM,London,0.301,4.833
2046,MAM,London,0.374,5.583
2047,MAM,London,0.332,3.750
2048,MAM,London,0.507,7.333
2049,MAM,London,0.270,5.167
2050,MAM,London,0.301,4.833
2051,MAM,London,0.402,5.000
2052,MAM,London,0.519,8.167
2053,MAM,London,0.342,4.000
2054,MAM,London,0.267,3.250
2055,MAM,London,0.380,6.083
2056,MAM,London,0.336,4.667
2057,MAM,London,0.475,6.167
2058,MAM,London,0.374,6.917
2059,MAM,London,0.462,5.750
2060,MAM,London,0.355,3.667
2061,MAM,London,0.384,5.917
2062,MAM,London,0.380,7.500
2063,MAM,London,0.246,4.000
2064,MAM,London,0.545,7.750
2065,MAM,London,0.290,4.500
2066,MAM,London,0.416,5.667
2067,MAM,London,0.341,3.917
2068,MAM,London,0.393,6.083
2069,MAM,London,0.382,7.333
2070,MAM,London,0.335,4.500
2071,MAM,London,0.299,4.333
2072,MAM,London,0.292,4.667
2073,MAM,London,0.523,5.583
2074,MAM,London,0.316,4.000
2075,MAM,London,0.232,4.000
2076,MAM,London,0.257,5.833
2077,MAM,London,0.404,6.167
2078,MAM,London,0.370,5.250
2079,MAM,London,0.425,5.917
2080,MAM,London,0.316,4.917
1981,MAM,North East England,0.319,4.807
1982,MAM,North East England,0.461,6.193
1983,MAM,North East England,0.422,4.912
1984,MAM,North East England,0.417,6.386
1985,MAM,North East England,0.379,5.596
1986,MAM,North East England,0.501,6.912
1987,MAM,North East England,0.421,6.404
1988,MAM,North East England,0.392,7.860
1989,MAM,North East England,0.525,8.035
1990,MAM,North East England,0.376,6.333
1991,MAM,North East England,0.379,6.404
1992,MAM,North East England,0.454,6.754
1993,MAM,North East England,0.347,4.982
1994,MAM,North East England,0.483,7.544
1995,MAM,North East England,0.463,7.351
1996,MAM,North East England,0.449,5.158
1997,MAM,North East England,0.454,7.018
1998,MAM,North East England,0.377,8.000
1999,MAM,North East England,0.386,5.526
2000,MAM,North East England,0.465,6.509
2001,MAM,North East England,0.484,8.246
2002,MAM,North East England,0.421,4.965
2003,MAM,North East England,0.518,7.386
2004,MAM,North East England,0.461,7.842
2005,MAM,North East England,0.304,4.877
2006,MAM,North East England,0.351,6.105
2007,MAM,North East England,0.410,5.351
2008,MAM,North East England,0.361,5.105
2009,MAM,North East England,0.321,3.772
2010,MAM,North East England,0.489,7.158
2011,MAM,North East England,0.448,7.719
2012,MAM,North East England,0.483,8.491
2013,MAM,North East England,0.413,7.596
2014,MAM,North East England,0.398,5.158
2015,MAM,North East England,0.507,8.053
2016,MAM,North East England,0.348,5.702
2017,MAM,North East England,0.418,5.474
2018,MAM,North East England,0.394,4.789
2019,MAM,North East England,0.387,5.526
2020,MAM,North East England,0.497,6.509
2021,MAM,North East England,0.453,6.368
2022,MAM,North East England,0.427,5.281
2023,MAM,North East England,0.393,5.263
2024,MAM,North East England,0.425,6.246
2025,MAM,North East England,0.347,6.316
2026,MAM,North East England,0.442,4.947
2027,MAM,North East England,0.348,5.632
2028,MAM,North East England,0.455,7.333
2029,MAM,North East England,0.360,6.842
2030,MAM,North East England,0.358,5.544
2031,MAM,North East England,0.464,6.561
2032,MAM,North East England,0.489,6.386
2033,MAM,North East England,0.530,8.281
2034,MAM,North East England,0.446,5.544
2035,MAM,North East England,0.491,8.579
2036,MAM,North East England,0.450,8.053
2037,MAM,North East England,0.361,5.860
2038,MAM,North East England,0.326,4.000
2039,MAM,North East England,0.386,6.667
2040,MAM,North East England,0.413,7.228
2041,MAM,North East England,0.443,7.000
2042,MAM,North East England,0.324,4.632
2043,MAM,North East England,0.364,5.667
2044,MAM,North East England,0.420,7.825
2045,MAM,North East England,0.400,6.246
2046,MAM,North East England,0.482,5.825
2047,MAM,North East England,0.425,5.825
2048,MAM,North East England,0.466,8.158
2049,MAM,North East England,0.313,5.825
2050,MAM,North East England,0.412,5.386
2051,MAM,North East England,0.414,5.702
2052,MAM,North East England,0.469,5.474
2053,MAM,North East England,0.391,5.614
2054,MAM,North East England,0.337,4.386
2055,MAM,North East England,0.507,6.614
2056,MAM,North East England,0.392,6.667
2057,MAM,North East England,0.614,7.930
2058,MAM,North East England,0.381,6.526
2059,MAM,North East England,0.457,7.298
2060,MAM,North East England,0.412,5.877
2061,MAM,North East England,0.378,4.053
2062,MAM,North East England,0.346,5.737
2063,MAM,North East England,0.287,4.737
2064,MAM,North East England,0.461,6.246
2065,MAM,North East England,0.258,4.140
2066,MAM,North East England,0.451,6.702
2067,MAM,North East England,0.367,4.351
2068,MAM,North East England,0.391,4.579
2069,MAM,North East England,0.378,6.667
2070,MAM,North East England,0.364,5.000
2071,MAM,North East England,0.298,5.807
2072,MAM,North East England,0.337,5.895
2073,MAM,North East England,0.426,7.053
2074,MAM,North East England,0.350,4.211
2075,MAM,North East England,0.263,6.158
2076,MAM,North East England,0.364,6.737
2077,MAM,North East England,0.461,6.140
2078,MAM,North East England,0.383,4.421
2079,MAM,North East England,0.437,6.684
2080,MAM,North East England,0.382,7.053
1981,MAM,North Scotland,0.508,9.586
1982,MAM,North Scotland,0.570,12.102
1983,MAM,North Scotland,0.559,12.800
1984,MAM,North Scotland,0.473,10.484
1985,MAM,North Scotland,0.509,7.312
1986,MAM,North Scotland,0.505,8.400
1987,MAM,North Scotland,0.396,6.502
1988,MAM,North Scotland,0.491,8.498
1989,MAM,North Scotland,0.578,10.642
1990,MAM,North Scotland,0.504,9.619
1991,MAM,North Scotland,0.475,10.144
1992,MAM,North Scotland,0.573,10.767
1993,MAM,North Scotland,0.552,9.479
1994,MAM,North Scotland,0.620,8.488
1995,MAM,North Scotland,0.470,8.809
1996,MAM,North Scotland,0.504,8.526
1997,MAM,North Scotland,0.459,8.888
1998,MAM,North Scotland,0.461,6.186
1999,MAM,North Scotland,0.461,8.088
2000,MAM,North Scotland,0.625,12.591
2001,MAM,North Scotland,0.576,10.074
2002,MAM,North Scotland,0.492,8.191
2003,MAM,North Scotland,0.681,13.591
2004,MAM,North Scotland,0.509,7.670
2005,MAM,North Scotland,0.414,8.921
2006,MAM,North Scotland,0.454,10.260
2007,MAM,North Scotland,0.422,6.474
2008,MAM,North Scotland,0.491,8.470
2009,MAM,North Scotland,0.490,8.637
2010,MAM,North Scotland,0.462,6.614
2011,MAM,North Scotland,0.634,10.902
2012,MAM,North Scotland,0.602,10.521
2013,MAM,North Scotland,0.495,8.544
2014,MAM,North Scotland,0.518,10.149
2015,MAM,North Scotland,0.534,9.619
2016,MAM,North Scotland,0.432,8.828
2017,MAM,North Scotland,0.608,9.167
2018,MAM,North Scotland,0.513,9.056
2019,MAM,North Scotland,0.478,11.237
2020,MAM,North Scotland,0.606,9.772
2021,MAM,North Scotland,0.453,7.321
2022,MAM,North Scotland,0.566,9.791
2023,MAM,North Scotland,0.391,5.763
2024,MAM,North Scotland,0.469,7.898
2025,MAM,North Scotland,0.468,8.470
2026,MAM,North Scotland,0.445,5.870
2027,MAM,North Scotland,0.443,7.549
2028,MAM,North Scotland,0.661,13.926
2029,MAM,North Scotland,0.611,15.884
2030,MAM,North Scotland,0.314,7.702
2031,MAM,North Scotland,0.591,10.884
2032,MAM,North Scotland,0.425,7.358
2033,MAM,North Scotland,0.616,9.935
2034,MAM,North Scotland,0.467,7.995
2035,MAM,North Scotland,0.536,9.028
2036,MAM,North Scotland,0.486,10.493
2037,MAM,North Scotland,0.476,7.186
2038,MAM,North Scotland,0.403,6.167
2039,MAM,North Scotland,0.429,8.140
2040,MAM,North Scotland,0.516,6.898
2041,MAM,North Scotland,0.539,8.795
2042,MAM,North Scotland,0.496,8.326
2043,MAM,North Scotland,0.582,7.614
2044,MAM,North Scotland,0.460,8.423
2045,MAM,North Scotland,0.533,9.944
2046,MAM,North Scotland,0.612,8.340
2047,MAM,North Scotland,0.451,8.414
2048,MAM,North Scotland,0.469,9.563
2049,MAM,North Scotland,0.355,6.847
2050,MAM,North Scotland,0.533,9.363
2051,MAM,North Scotland,0.402,6.549
2052,MAM,North Scotland,0.511,7.600
2053,MAM,North Scotland,0.397,7.940
2054,MAM,North Scotland,0.535,8.130
2055,MAM,North Scotland,0.572,11.553
2056,MAM,North Scotland,0.489,10.256
2057,MAM,North Scotland,0.548,7.340
2058,MAM,North Scotland,0.550,9.447
2059,MAM,North Scotland,0.498,9.814
2060,MAM,North Scotland,0.515,8.265
2061,MAM,North Scotland,0.423,7.079
2062,MAM,North Scotland,0.482,7.205
2063,MAM,North Scotland,0.510,9.670
2064,MAM,North Scotland,0.569,7.586
2065,MAM,North Scotland,0.355,11.419
2066,MAM,North Scotland,0.592,9.205
2067,MAM,North Scotland,0.501,10.033
2068,MAM,North Scotland,0.515,10.302
2069,MAM,North Scotland,0.478,10.233
2070,MAM,North Scotland,0.490,6.474
2071,MAM,North Scotland,0.485,7.693
2072,MAM,North Scotland,0.471,7.316
2073,MAM,North Scotland,0.369,5.251
2074,MAM,North Scotland,0.417,7.451
2075,MAM,North Scotland,0.324,6.270
2076,MAM,North Scotland,0.502,9.340
2077,MAM,North Scotland,0.453,7.140
2078,MAM,North Scotland,0.557,8.740
2079,MAM,North Scotland,0.431,7.367
2080,MAM,North Scotland,0.431,9.140
1981,MAM,North West England,0.399,7.737
1982,MAM,North West England,0.589,10.211
1983,MAM,North West England,0.502,5.863
1984,MAM,North West England,0.428,7.411
1985,MAM,North West England,0.454,6.337
1986,MAM,North West England,0.543,10.747
1987,MAM,North West England,0.469,8.389
1988,MAM,North West England,0.406,5.726
1989,MAM,North West England,0.509,9.095
1990,MAM,North West England,0.455,10.000
1991,MAM,North West England,0.431,10.705
1992,MAM,North West England,0.513,7.716
1993,MAM,North West England,0.415,6.032
1994,MAM,North West England,0.550,7.632
1995,MAM,North West England,0.482,9.684
1996,MAM,North West England,0.398,5.137
1997,MAM,North West England,0.531,12.558
1998,MAM,North West England,0.459,9.147
1999,MAM,North West England,0.478,9.021
2000,MAM,North West England,0.558,8.716
2001,MAM,North West England,0.544,9.558
2002,MAM,North West England,0.510,7.674
2003,MAM,North West England,0.622,9.505
2004,MAM,North West England,0.604,10.168
2005,MAM,North West England,0.314,7.600
2006,MAM,North West England,0.416,7.516
2007,MAM,North West England,0.458,7.442
2008,MAM,North West England,0.368,7.179
2009,MAM,North West England,0.431,9.663
2010,MAM,North West England,0.454,6.295
2011,MAM,North West England,0.523,8.737
2012,MAM,North West England,0.503,10.221
2013,MAM,North West England,0.491,7.105
2014,MAM,North West England,0.446,8.474
2015,MAM,North West England,0.572,10.221
2016,MAM,North West England,0.333,7.242
2017,MAM,North West England,0.524,7.168
2018,MAM,North West England,0.416,6.053
2019,MAM,North West England,0.455,6.432
2020,MAM,North West England,0.591,10.274
2021,MAM,North West England,0.475,9.063
2022,MAM,North West England,0.478,6.916
2023,MAM,North West England,0.437,8.432
2024,MAM,North West England,0.546,10.274
2025,MAM,North West England,0.376,8.116
2026,MAM,North West England,0.473,5.695
2027,MAM,North West England,0.444,7.884
2028,MAM,North West England,0.602,11.211
2029,MAM,North West England,0.442,12.042
2030,MAM,North West England,0.363,7.168
2031,MAM,North West England,0.540,8.137
2032,MAM,North West England,0.552,8.221
2033,MAM,North West England,0.612,10.368
2034,MAM,North West England,0.526,10.347
2035,MAM,North West England,0.485,10.179
2036,MAM,North West England,0.442,8.474
2037,MAM,North West England,0.413,7.221
2038,MAM,North West England,0.360,5.232
2039,MAM,North West England,0.420,7.947
2040,MAM,North West England,0.502,8.789
2041,MAM,North West England,0.599,10.442
2042,MAM,North West England,0.453,7.274
2043,MAM,North West England,0.456,8.389
2044,MAM,North West England,0.462,10.568
2045,MAM,North West England,0.448,8.442
2046,MAM,North West England,0.546,8.505
2047,MAM,North West England,0.412,6.484
2048,MAM,North West England,0.546,8.874
2049,MAM,North West England,0.364,6.579
2050,MAM,North West England,0.381,6.558
2051,MAM,North West England,0.424,7.000
2052,MAM,North West England,0.541,7.568
2053,MAM,North West England,0.431,9.274
2054,MAM,North West England,0.384,6.337
2055,MAM,North West England,0.516,5.968
2056,MAM,North West England,0.475,9.874
2057,MAM,North West England,0.605,9.211
2058,MAM,North West England,0.501,8.105
2059,MAM,North West England,0.485,7.558
2060,MAM,North West England,0.494,7.316
2061,MAM,North West England,0.420,5.463
2062,MAM,North West England,0.410,6.389
2063,MAM,North West England,0.380,6.147
2064,MAM,North West England,0.609,9.347
2065,MAM,North West England,0.330,8.505
2066,MAM,North West England,0.581,9.758
2067,MAM,North West England,0.429,4.874
2068,MAM,North West England,0.425,6.305
2069,MAM,North West England,0.499,8.674
2070,MAM,North West England,0.413,8.579
2071,MAM,North West England,0.427,8.979
2072,MAM,North West England,0.438,8.800
2073,MAM,North West England,0.455,7.358
2074,MAM,North West England,0.366,5.768
2075,MAM,North West England,0.267,4.516
2076,MAM,North West England,0.404,8.211
2077,MAM,North West England,0.502,7.632
2078,MAM,North West England,0.466,7.179
2079,MAM,North West England,0.463,9.842
2080,MAM,North West England,0.446,9.579
1981,MAM,South East England,0.242,5.508
1982,MAM,South East England,0.357,4.697
1983,MAM,South East England,0.266,3.844
1984,MAM,South East England,0.338,5.082
1985,MAM,South East England,0.395,6.705
1986,MAM,South East England,0.437,4.852
1987,MAM,South East England,0.335,6.877
1988,MAM,South East England,0.415,4.918
1989,MAM,South East England,0.407,7.320
1990,MAM,South East England,0.387,5.738
1991,MAM,South East England,0.365,6.123
1992,MAM,South East England,0.462,4.836
1993,MAM,South East England,0.285,4.164
1994,MAM,South East England,0.465,7.115
1995,MAM,South East England,0.447,8.418
1996,MAM,South East England,0.287,4.918
1997,MAM,South East England,0.465,7.139
1998,MAM,South East England,0.400,5.533
1999,MAM,South East England,0.365,4.598
2000,MAM,South East England,0.410,4.910
2001,MAM,South East England,0.450,6.508
2002,MAM,South East England,0.426,6.402
2003,MAM,South East England,0.420,6.279
2004,MAM,South East England,0.529,7.303
2005,MAM,South East England,0.257,3.361
2006,MAM,South East England,0.368,4.811
2007,MAM,South East England,0.387,7.107
2008,MAM,South East England,0.328,4.230
2009,MAM,South East England,0.304,6.254
2010,MAM,South East England,0.524,7.057
2011,MAM,South East England,0.281,3.615
2012,MAM,South East England,0.415,6.443
2013,MAM,South East England,0.359,5.320
2014,MAM,South East England,0.375,6.607
2015,MAM,South East England,0.467,8.287
2016,MAM,South East England,0.259,3.295
2017,MAM,South East England,0.341,4.984
2018,MAM,South East England,0.291,4.820
2019,MAM,South East England,0.402,6.926
2020,MAM,South East England,0.507,6.598
2021,MAM,South East England,0.439,5.311
2022,MAM,South East England,0.371,4.582
2023,MAM,South East England,0.353,7.992
2024,MAM,South East England,0.494,7.377
2025,MAM,South East England,0.296,5.754
2026,MAM,South East England,0.523,6.762
2027,MAM,South East England,0.316,4.746
2028,MAM,South East England,0.492,6.139
2029,MAM,South East England,0.358,5.148
2030,MAM,South East England,0.322,4.861
2031,MAM,South East England,0.469,6.156
2032,MAM,South East England,0.444,6.811
2033,MAM,South East England,0.565,7.336
2034,MAM,South East England,0.368,4.123
2035,MAM,South East England,0.345,4.123
2036,MAM,South East England,0.380,6.361
2037,MAM,South East England,0.275,6.352
2038,MAM,South East England,0.412,6.074
2039,MAM,South East England,0.339,4.500
2040,MAM,South East England,0.345,7.197
2041,MAM,South East England,0.414,8.738
2042,MAM,South East England,0.337,5.377
2043,MAM,South East England,0.365,5.795
2044,MAM,South East England,0.363,6.049
2045,MAM,South East England,0.309,4.549
2046,MAM,South East England,0.382,5.492
2047,MAM,South East England,0.360,5.049
2048,MAM,South East England,0.500,7.582
2049,MAM,South East England,0.282,5.295
2050,MAM,South East England,0.304,4.467
2051,MAM,South East England,0.390,4.984
2052,MAM,South East England,0.490,7.025
2053,MAM,South East England,0.376,4.402
2054,MAM,South East England,0.288,3.902
2055,MAM,South East England,0.373,5.139
2056,MAM,South East England,0.337,4.746
2057,MAM,South East England,0.515,6.574
2058,MAM,South East England,0.345,5.779
2059,MAM,South East England,0.431,5.959
2060,MAM,South East England,0.388,4.516
2061,MAM,South East England,0.366,5.385
2062,MAM,South East England,0.404,7.008
2063,MAM,South East England,0.245,3.262
2064,MAM,South East England,0.535,10.082
2065,MAM,South East England,0.288,6.598
2066,MAM,South East England,0.424,6.385
2067,MAM,South East England,0.335,4.492
2068,MAM,South East England,0.379,5.631
2069,MAM,South East England,0.385,6.082
2070,MAM,South East England,0.342,5.803
2071,MAM,South East England,0.306,4.607
2072,MAM,South East England,0.311,5.885
2073,MAM,South East England,0.505,6.730
2074,MAM,South East England,0.311,4.484
2075,MAM,South East England,0.221,4.000
2076,MAM,South East England,0.291,6.820
2077,MAM,South East England,0.426,7.172
2078,MAM,South East England,0.380,8.541
2079,MAM,South East England,0.417,5.697
2080,MAM,South East England,0.347,7.869
1981,MAM,South West England,0.300,6.825
1982,MAM,South West England,0.426,7.344
1983,MAM,South West England,0.384,6.044
1984,MAM,South West England,0.402,6.331
1985,MAM,South West England,0.386,4.719
1986,MAM,South West England,0.493,6.787
1987,MAM,South West England,0.414,6.750
1988,MAM,South West England,0.432,5.094
1989,MAM,South West England,0.432,9.331
1990,MAM,South West England,0.424,7.500
1991,MAM,South West England,0.417,6.388
1992,MAM,South West England,0.479,6.394
1993,MAM,South West England,0.337,5.688
1994,MAM,South West England,0.477,8.019
1995,MAM,South West England,0.534,14.113
1996,MAM,South West England,0.312,6.381
1997,MAM,South West England,0.521,8.100
1998,MAM,South West England,0.455,8.844
1999,MAM,South West England,0.461,6.513
2000,MAM,South West England,0.408,6.144
2001,MAM,South West England,0.536,8.131
2002,MAM,South West England,0.489,7.669
2003,MAM,South West England,0.443,7.031
2004,MAM,South West England,0.539,9.713
2005,MAM,South West England,0.256,3.881
2006,MAM,South West England,0.402,5.213
2007,MAM,South West England,0.425,8.694
2008,MAM,South West England,0.290,4.019
2009,MAM,South West England,0.353,7.044
2010,MAM,South West England,0.543,7.375
2011,MAM,South West England,0.325,4.531
2012,MAM,South West England,0.419,10.438
2013,MAM,South West England,0.412,6.312
2014,MAM,South West England,0.415,10.050
2015,MAM,South West England,0.520,9.150
2016,MAM,South West England,0.329,4.544
2017,MAM,South West England,0.373,5.650
2018,MAM,South West England,0.385,6.944
2019,MAM,South West England,0.402,6.781
2020,MAM,South West England,0.533,8.369
2021,MAM,South West England,0.435,6.300
2022,MAM,South West England,0.467,6.125
2023,MAM,South West England,0.331,8.188
2024,MAM,South West England,0.560,14.569
2025,MAM,South West England,0.324,4.831
2026,MAM,South West England,0.547,6.938
2027,MAM,South West England,0.412,7.688
2028,MAM,South West England,0.514,9.419
2029,MAM,South West England,0.368,7.419
2030,MAM,South West England,0.339,6.775
2031,MAM,South West England,0.475,6.525
2032,MAM,South West England,0.484,6.850
2033,MAM,South West England,0.596,9.562
2034,MAM,South West England,0.421,4.844
2035,MAM,South West England,0.415,4.794
2036,MAM,South West England,0.423,7.356
2037,MAM,South West England,0.321,6.131
2038,MAM,South West England,0.460,5.700
2039,MAM,South West England,0.415,6.294
2040,MAM,South West England,0.362,5.031
2041,MAM,South West England,0.514,11.306
2042,MAM,South West England,0.380,7.144
2043,MAM,South West England,0.384,6.169
2044,MAM,South West England,0.324,4.662
2045,MAM,South West England,0.325,5.369
2046,MAM,South West England,0.476,8.694
2047,MAM,South West England,0.415,6.338
2048,MAM,South West England,0.555,11.188
2049,MAM,South West England,0.315,5.869
2050,MAM,South West England,0.320,6.300
2051,MAM,South West England,0.394,5.412
2052,MAM,South West England,0.509,7.081
2053,MAM,South West England,0.412,6.662
2054,MAM,South West England,0.293,5.131
2055,MAM,South West England,0.402,5.094
2056,MAM,South West England,0.432,6.350
2057,MAM,South West England,0.586,9.450
2058,MAM,South West England,0.345,6.487
2059,MAM,South West England,0.469,6.956
2060,MAM,South West England,0.426,6.019
2061,MAM,South West England,0.420,6.931
2062,MAM,South West England,0.448,7.531
2063,MAM,South West England,0.276,4.213
2064,MAM,South West England,0.526,9.731
2065,MAM,South West England,0.280,6.062
2066,MAM,South West England,0.477,6.656
2067,MAM,South West England,0.408,6.894
2068,MAM,South West England,0.402,5.850
2069,MAM,South West England,0.407,7.719
2070,MAM,South West England,0.386,8.369
2071,MAM,South West England,0.390,5.719
2072,MAM,South West England,0.330,7.750
2073,MAM,South West England,0.474,5.856
2074,MAM,South West England,0.335,5.269
2075,MAM,South West England,0.250,3.962
2076,MAM,South West England,0.297,5.388
2077,MAM,South West England,0.474,6.625
2078,MAM,South West England,0.433,10.037
2079,MAM,South West England,0.422,6.475
2080,MAM,South West England,0.425,8.431
1981,MAM,West Midlands,0.292,4.605
1982,MAM,West Midlands,0.404,6.686
1983,MAM,West Midlands,0.338,5.419
1984,MAM,West Midlands,0.399,5.198
1985,MAM,West Midlands,0.416,5.116
1986,MAM,West Midlands,0.475,5.244
1987,MAM,West Midlands,0.409,6.512
1988,MAM,West Midlands,0.431,5.186
1989,MAM,West Midlands,0.442,5.756
1990,MAM,West Midlands,0.394,5.988
1991,MAM,West Midlands,0.365,6.372
1992,MAM,West Midlands,0.489,6.000
1993,MAM,West Midlands,0.366,5.674
1994,MAM,West Midlands,0.453,5.965
1995,MAM,West Midlands,0.494,10.628
1996,MAM,West Midlands,0.340,5.256
1997,MAM,West Midlands,0.475,6.442
1998,MAM,West Midlands,0.385,5.663
1999,MAM,West Midlands,0.421,5.802
2000,MAM,West Midlands,0.397,7.058
2001,MAM,West Midlands,0.480,6.302
2002,MAM,West Midlands,0.409,6.512
2003,MAM,West Midlands,0.438,7.372
2004,MAM,West Midlands,0.509,7.163
2005,MAM,West Midlands,0.231,3.314
2006,MAM,West Midlands,0.374,4.872
2007,MAM,West Midlands,0.428,7.814
2008,MAM,West Midlands,0.326,4.860
2009,MAM,West Midlands,0.332,6.733
2010,MAM,West Midlands,0.503,5.779
2011,MAM,West Midlands,0.386,4.407
2012,MAM,West Midlands,0.404,6.802
2013,MAM,West Midlands,0.381,5.047
2014,MAM,West Midlands,0.395,7.488
2015,MAM,West Midlands,0.456,6.360
2016,MAM,West Midlands,0.315,4.023
2017,MAM,West Midlands,0.417,5.686
2018,MAM,West Midlands,0.349,4.302
2019,MAM,West Midlands,0.421,5.570
2020,MAM,West Midlands,0.516,6.651
2021,MAM,West Midlands,0.402,5.267
2022,MAM,West Midlands,0.455,6.023
2023,MAM,West Midlands,0.379,9.721
2024,MAM,West Midlands,0.492,6.116
2025,MAM,West Midlands,0.308,4.605
2026,MAM,West Midlands,0.530,6.256
2027,MAM,West Midlands,0.394,7.884
2028,MAM,West Midlands,0.492,8.860
2029,MAM,West Midlands,0.358,6.826
2030,MAM,West Midlands,0.328,3.919
2031,MAM,West Midlands,0.484,5.698
2032,MAM,West Midlands,0.492,8.372
2033,MAM,West Midlands,0.509,6.942
2034,MAM,West Midlands,0.467,5.628
2035,MAM,West Midlands,0.342,4.081
2036,MAM,West Midlands,0.399,5.174
2037,MAM,West Midlands,0.309,4.977
2038,MAM,West Midlands,0.403,4.116
2039,MAM,West Midlands,0.377,5.093
2040,MAM,West Midlands,0.340,4.047
2041,MAM,West Midlands,0.473,9.465
2042,MAM,West Midlands,0.364,5.395
2043,MAM,West Midlands,0.377,6.593
2044,MAM,West Midlands,0.395,6.105
2045,MAM,West Midlands,0.361,5.430
2046,MAM,West Midlands,0.468,5.302
2047,MAM,West Midlands,0.351,5.779
2048,MAM,West Midlands,0.551,8.663
2049,MAM,West Midlands,0.320,5.733
2050,MAM,West Midlands,0.323,4.674
2051,MAM,West Midlands,0.404,5.872
2052,MAM,West Midlands,0.452,6.058
2053,MAM,West Midlands,0.367,4.977
2054,MAM,West Midlands,0.321,5.279
2055,MAM,West Midlands,0.436,5.616
2056,MAM,West Midlands,0.383,5.826
2057,MAM,West Midlands,0.567,8.605
2058,MAM,West Midlands,0.342,4.698
2059,MAM,West Midlands,0.446,6.512
2060,MAM,West Midlands,0.392,4.512
2061,MAM,West Midlands,0.385,5.291
2062,MAM,West Midlands,0.403,8.291
2063,MAM,West Midlands,0.270,3.651
2064,MAM,West Midlands,0.521,10.244
2065,MAM,West Midlands,0.306,4.988
2066,MAM,West Midlands,0.496,6.814
2067,MAM,West Midlands,0.357,5.698
2068,MAM,West Midlands,0.383,5.605
2069,MAM,West Midlands,0.374,6.023
2070,MAM,West Midlands,0.384,5.547
2071,MAM,West Midlands,0.363,5.395
2072,MAM,West Midlands,0.333,6.419
2073,MAM,West Midlands,0.456,5.814
2074,MAM,West Midlands,0.358,5.884
2075,MAM,West Midlands,0.237,4.128
2076,MAM,West Midlands,0.305,4.581
2077,MAM,West Midlands,0.385,5.849
2078,MAM,West Midlands,0.406,5.942
2079,MAM,West Midlands,0.409,6.581
2080,MAM,West Midlands,0.386,8.349
1981,MAM,West Scotland,0.450,7.296
1982,MAM,West Scotland,0.622,11.111
1983,MAM,West Scotland,0.549,8.674
1984,MAM,West Scotland,0.447,9.704
1985,MAM,West Scotland,0.458,6.541
1986,MAM,West Scotland,0.533,9.830
1987,MAM,West Scotland,0.442,6.896
1988,MAM,West Scotland,0.407,4.993
1989,MAM,West Scotland,0.557,13.459
1990,MAM,West Scotland,0.439,7.570
1991,MAM,West Scotland,0.465,11.941
1992,MAM,West Scotland,0.556,11.622
1993,MAM,West Scotland,0.479,8.163
1994,MAM,West Scotland,0.565,7.356
1995,MAM,West Scotland,0.419,9.215
1996,MAM,West Scotland,0.388,4.481
1997,MAM,West Scotland,0.505,9.430
1998,MAM,West Scotland,0.456,6.785
1999,MAM,West Scotland,0.510,9.259
2000,MAM,West Scotland,0.591,11.015
2001,MAM,West Scotland,0.579,11.230
2002,MAM,West Scotland,0.542,9.822
2003,MAM,West Scotland,0.649,12.133
2004,MAM,West Scotland,0.596,11.044
2005,MAM,West Scotland,0.324,8.585
2006,MAM,West Scotland,0.435,7.437
2007,MAM,West Scotland,0.456,7.000
2008,MAM,West Scotland,0.377,8.296
2009,MAM,West Scotland,0.447,7.630
2010,MAM,West Scotland,0.465,8.363
2011,MAM,West Scotland,0.553,8.089
2012,MAM,West Scotland,0.561,11.104
2013,MAM,West Scotland,0.524,7.652
2014,MAM,West Scotland,0.500,8.733
2015,MAM,West Scotland,0.574,9.793
2016,MAM,West Scotland,0.357,8.956
2017,MAM,West Scotland,0.528,8.667
2018,MAM,West Scotland,0.466,7.207
2019,MAM,West Scotland,0.450,7.800
2020,MAM,West Scotland,0.592,8.726
2021,MAM,West Scotland,0.477,10.689
2022,MAM,West Scotland,0.538,9.081
2023,MAM,West Scotland,0.468,6.933
2024,MAM,West Scotland,0.529,10.978
2025,MAM,West Scotland,0.422,10.407
2026,MAM,West Scotland,0.436,7.081
2027,MAM,West Scotland,0.455,7.852
2028,MAM,West Scotland,0.658,11.393
2029,MAM,West Scotland,0.558,12.319
2030,MAM,West Scotland,0.334,7.763
2031,MAM,West Scotland,0.519,10.400
2032,MAM,West Scotland,0.528,8.733
2033,MAM,West Scotland,0.638,9.933
2034,MAM,West Scotland,0.531,9.163
2035,MAM,West Scotland,0.491,9.896
2036,MAM,West Scotland,0.482,13.770
2037,MAM,West Scotland,0.491,9.000
2038,MAM,West Scotland,0.326,5.348
2039,MAM,West Scotland,0.449,10.304
2040,MAM,West Scotland,0.469,6.548
2041,MAM,West Scotland,0.590,9.881
2042,MAM,West Scotland,0.506,8.867
2043,MAM,West Scotland,0.548,7.615
2044,MAM,West Scotland,0.471,8.489
2045,MAM,West Scotland,0.487,9.600
2046,MAM,West Scotland,0.613,9.156
2047,MAM,West Scotland,0.441,6.904
2048,MAM,West Scotland,0.521,7.763
2049,MAM,West Scotland,0.407,8.207
