Year,Season,Region,fwd,wsmax
2015,DJF,East of England,0.488,7.294
2016,DJF,East of England,0.558,7.738
2017,DJF,East of England,0.417,5.659
2018,DJF,East of England,0.402,3.833
2019,DJF,East of England,0.503,8.302
2020,DJF,East of England,0.446,4.778
2021,DJF,East of England,0.544,6.794
2022,DJF,East of England,0.455,6.460
2023,DJF,East of England,0.378,6.683
2024,DJF,East of England,0.409,5.262
2025,DJF,East of England,0.577,7.508
2026,DJF,East of England,0.530,6.460
2027,DJF,East of England,0.518,7.040
2028,DJF,East of England,0.484,6.175
2029,DJF,East of England,0.425,5.992
2030,DJF,East of England,0.388,6.452
2031,DJF,East of England,0.490,5.571
2032,DJF,East of England,0.371,7.302
2033,DJF,East of England,0.527,5.952
2034,DJF,East of England,0.502,7.016
2035,DJF,East of England,0.443,4.714
2036,DJF,East of England,0.519,7.873
2037,DJF,East of England,0.523,9.921
2038,DJF,East of England,0.507,6.825
2039,DJF,East of England,0.493,7.294
2040,DJF,East of England,0.503,5.905
2041,DJF,East of England,0.523,6.762
2042,DJF,East of England,0.533,5.659
2043,DJF,East of England,0.510,7.024
2044,DJF,East of England,0.457,6.881
2045,DJF,East of England,0.488,6.183
2046,DJF,East of England,0.527,6.063
2047,DJF,East of England,0.560,8.548
2048,DJF,East of England,0.456,5.492
2049,DJF,East of England,0.559,7.230
2050,DJF,East of England,0.433,4.595
2051,DJF,East of England,0.490,7.302
2052,DJF,East of England,0.559,9.698
2053,DJF,East of England,0.431,6.119
2054,DJF,East of England,0.490,6.294
2055,DJF,East of England,0.423,4.516
2056,DJF,East of England,0.611,9.540
2057,DJF,East of England,0.409,4.698
2058,DJF,East of England,0.446,5.857
2059,DJF,East of England,0.563,6.278
2060,DJF,East of England,0.400,7.270
2061,DJF,East of England,0.452,6.444
2062,DJF,East of England,0.435,6.238
2063,DJF,East of England,0.414,6.746
2064,DJF,East of England,0.427,5.111
2065,DJF,East of England,0.507,5.500
2066,DJF,East of England,0.254,4.302
2067,DJF,East of England,0.435,5.373
2068,DJF,East of England,0.413,5.302
2069,DJF,East of England,0.461,5.905
2070,DJF,East of England,0.466,5.563
2071,DJF,East of England,0.400,6.730
2072,DJF,East of England,0.431,7.262
2073,DJF,East of England,0.524,6.579
2074,DJF,East of England,0.524,6.079
2075,DJF,East of England,0.527,7.643
2076,DJF,East of England,0.409,4.722
2077,DJF,East of England,0.502,5.373
2078,DJF,East of England,0.526,6.532
2079,DJF,East of England,0.264,3.087
2080,DJF,East of England,0.469,7.032
1981,DJF,East Scotland,0.629,9.931
1982,DJF,East Scotland,0.628,13.126
1983,DJF,East Scotland,0.564,10.289
1984,DJF,East Scotland,0.494,8.642
1985,DJF,East Scotland,0.574,10.415
1986,DJF,East Scotland,0.534,12.321
1987,DJF,East Scotland,0.427,7.723
1988,DJF,East Scotland,0.497,7.843
1989,DJF,East Scotland,0.543,11.767
1990,DJF,East Scotland,0.606,10.591
1991,DJF,East Scotland,0.627,12.145
1992,DJF,East Scotland,0.611,10.597
1993,DJF,East Scotland,0.539,11.610
1994,DJF,East Scotland,0.629,15.975
1995,DJF,East Scotland,0.580,10.818
1996,DJF,East Scotland,0.550,9.447
1997,DJF,East Scotland,0.553,10.987
1998,DJF,East Scotland,0.506,8.164
1999,DJF,East Scotland,0.537,8.428
2000,DJF,East Scotland,0.587,13.201
2001,DJF,East Scotland,0.631,14.164
2002,DJF,East Scotland,0.550,11.214
2003,DJF,East Scotland,0.535,10.629
2004,DJF,East Scotland,0.455,7.654
2005,DJF,East Scotland,0.564,10.931
2006,DJF,East Scotland,0.655,10.409
2007,DJF,East Scotland,0.612,12.094
2008,DJF,East Scotland,0.556,11.868
2009,DJF,East Scotland,0.520,10.365
2010,DJF,East Scotland,0.550,11.616
2011,DJF,East Scotland,0.626,13.862
2012,DJF,East Scotland,0.480,7.176
2013,DJF,East Scotland,0.559,9.805
2014,DJF,East Scotland,0.619,14.698
2015,DJF,East Scotland,0.588,11.434
2016,DJF,East Scotland,0.568,9.535
2017,DJF,East Scotland,0.505,9.792
2018,DJF,East Scotland,0.571,11.969
2019,DJF,East Scotland,0.543,8.610
2020,DJF,East Scotland,0.498,9.849
2021,DJF,East Scotland,0.652,14.516
2022,DJF,East Scotland,0.572,10.962
2023,DJF,East Scotland,0.505,8.082
2024,DJF,East Scotland,0.507,8.704
2025,DJF,East Scotland,0.659,11.333
2026,DJF,East Scotland,0.660,14.195
2027,DJF,East Scotland,0.599,11.648
2028,DJF,East Scotland,0.659,13.484
2029,DJF,East Scotland,0.460,8.453
2030,DJF,East Scotland,0.503,11.528
2031,DJF,East Scotland,0.606,11.107
2032,DJF,East Scotland,0.490,8.409
2033,DJF,East Scotland,0.629,11.132
2034,DJF,East Scotland,0.537,9.308
2035,DJF,East Scotland,0.548,9.987
2036,DJF,East Scotland,0.548,8.616
2037,DJF,East Scotland,0.579,13.119
2038,DJF,East Scotland,0.585,13.522
2039,DJF,East Scotland,0.573,10.843
2040,DJF,East Scotland,0.533,9.767
2041,DJF,East Scotland,0.593,13.553
2042,DJF,East Scotland,0.634,14.899
2043,DJF,East Scotland,0.631,11.113
2044,DJF,East Scotland,0.562,10.874
2045,DJF,East Scotland,0.543,10.182
2046,DJF,East Scotland,0.632,11.906
2047,DJF,East Scotland,0.525,9.560
2048,DJF,East Scotland,0.591,9.774
2049,DJF,East Scotland,0.609,9.899
2050,DJF,East Scotland,0.579,10.616
2051,DJF,East Scotland,0.528,8.981
2052,DJF,East Scotland,0.621,10.491
2053,DJF,East Scotland,0.528,7.711
2054,DJF,East Scotland,0.613,14.176
2055,DJF,East Scotland,0.532,11.239
2056,DJF,East Scotland,0.539,8.031
2057,DJF,East Scotland,0.542,10.579
2058,DJF,East Scotland,0.579,8.522
2059,DJF,East Scotland,0.591,12.201
2060,DJF,East Scotland,0.539,11.409
2061,DJF,East Scotland,0.583,12.849
2062,DJF,East Scotland,0.506,9.906
2063,DJF,East Scotland,0.486,9.522
2064,DJF,East Scotland,0.528,10.138
2065,DJF,East Scotland,0.570,10.906
2066,DJF,East Scotland,0.368,6.352
2067,DJF,East Scotland,0.504,8.516
2068,DJF,East Scotland,0.535,8.591
2069,DJF,East Scotland,0.536,14.428
2070,DJF,East Scotland,0.580,9.434
2071,DJF,East Scotland,0.466,7.786
2072,DJF,East Scotland,0.577,10.075
2073,DJF,East Scotland,0.630,11.704
2074,DJF,East Scotland,0.579,11.836
2075,DJF,East Scotland,0.668,13.673
2076,DJF,East Scotland,0.477,8.270
2077,DJF,East Scotland,0.615,9.226
2078,DJF,East Scotland,0.623,11.025
2079,DJF,East Scotland,0.399,6.572
2080,DJF,East Scotland,0.503,9.553
1981,DJF,London,0.544,5.083
1982,DJF,London,0.528,5.667
1983,DJF,London,0.555,7.250
1984,DJF,London,0.414,5.333
1985,DJF,London,0.457,6.417
1986,DJF,London,0.410,8.250
1987,DJF,London,0.269,3.250
1988,DJF,London,0.508,5.333
1989,DJF,London,0.397,4.417
1990,DJF,London,0.493,6.083
1991,DJF,London,0.475,5.917
1992,DJF,London,0.483,5.250
1993,DJF,London,0.448,4.000
1994,DJF,London,0.590,8.250
1995,DJF,London,0.529,6.417
1996,DJF,London,0.532,6.000
1997,DJF,London,0.383,6.250
1998,DJF,London,0.501,6.583
1999,DJF,London,0.486,5.667
2000,DJF,London,0.533,7.500
2001,DJF,London,0.552,10.833
2002,DJF,London,0.526,5.667
2003,DJF,London,0.474,6.000
2004,DJF,London,0.329,4.917
2005,DJF,London,0.445,5.750
2006,DJF,London,0.589,9.250
2007,DJF,London,0.508,6.667
2008,DJF,London,0.510,8.000
2009,DJF,London,0.446,5.667
2010,DJF,London,0.400,6.083
2011,DJF,London,0.500,5.583
2012,DJF,London,0.441,7.417
2013,DJF,London,0.380,6.167
2014,DJF,London,0.431,5.167
2015,DJF,London,0.545,9.417
2016,DJF,London,0.619,10.750
2017,DJF,London,0.459,4.583
2018,DJF,London,0.467,3.833
2019,DJF,London,0.533,8.000
2020,DJF,London,0.429,4.333
2021,DJF,London,0.531,7.000
2022,DJF,London,0.438,8.083
2023,DJF,London,0.379,6.583
2024,DJF,London,0.425,7.833
2025,DJF,London,0.594,8.833
2026,DJF,London,0.540,7.333
2027,DJF,London,0.531,8.250
2028,DJF,London,0.515,5.833
2029,DJF,London,0.414,5.167
2030,DJF,London,0.436,7.500
2031,DJF,London,0.541,6.750
2032,DJF,London,0.436,12.167
2033,DJF,London,0.567,7.917
2034,DJF,London,0.554,7.167
2035,DJF,London,0.500,6.667
2036,DJF,London,0.543,8.333
2037,DJF,London,0.546,8.167
2038,DJF,London,0.539,4.833
2039,DJF,London,0.515,8.583
2040,DJF,London,0.519,5.167
2041,DJF,London,0.532,5.917
2042,DJF,London,0.540,6.417
2043,DJF,London,0.519,6.833
2044,DJF,London,0.522,7.833
2045,DJF,London,0.504,7.583
2046,DJF,London,0.572,9.000
2047,DJF,London,0.503,8.333
2048,DJF,London,0.443,5.167
2049,DJF,London,0.559,6.500
2050,DJF,London,0.450,5.333
2051,DJF,London,0.529,8.250
2052,DJF,London,0.614,11.750
2053,DJF,London,0.467,5.750
2054,DJF,London,0.497,5.833
2055,DJF,London,0.419,6.083
2056,DJF,London,0.602,8.583
2057,DJF,London,0.435,4.833
2058,DJF,London,0.403,4.500
2059,DJF,London,0.565,7.833
2060,DJF,London,0.442,11.667
2061,DJF,London,0.457,5.583
2062,DJF,London,0.410,6.917
2063,DJF,London,0.426,5.750
2064,DJF,London,0.398,4.667
2065,DJF,London,0.528,6.000
2066,DJF,London,0.213,4.833
2067,DJF,London,0.453,5.750
2068,DJF,London,0.451,4.750
2069,DJF,London,0.497,6.000
2070,DJF,London,0.521,5.750
2071,DJF,London,0.387,5.917
2072,DJF,London,0.406,5.667
2073,DJF,London,0.581,10.167
2074,DJF,London,0.570,8.583
2075,DJF,London,0.573,8.167
2076,DJF,London,0.432,5.000
2077,DJF,London,0.509,5.000
2078,DJF,London,0.536,7.750
2079,DJF,London,0.286,3.250
2080,DJF,London,0.479,8.000
1981,DJF,North East England,0.476,7.246
1982,DJF,North East England,0.505,6.860
1983,DJF,North East England,0.466,6.579
1984,DJF,North East England,0.412,7.123
1985,DJF,North East England,0.402,7.123
1986,DJF,North East England,0.508,8.825
1987,DJF,North East England,0.400,5.842
1988,DJF,North East England,0.452,6.579
1989,DJF,North East England,0.443,5.526
1990,DJF,North East England,0.522,7.175
1991,DJF,North East England,0.549,10.228
1992,DJF,North East England,0.590,12.404
1993,DJF,North East England,0.432,8.175
1994,DJF,North East England,0.555,10.053
1995,DJF,North East England,0.403,5.754
1996,DJF,North East England,0.514,7.719
1997,DJF,North East England,0.476,9.965
1998,DJF,North East England,0.459,6.070
1999,DJF,North East England,0.456,7.140
2000,DJF,North East England,0.530,8.877
2001,DJF,North East England,0.557,10.772
2002,DJF,North East England,0.458,7.596
2003,DJF,North East England,0.481,7.316
2004,DJF,North East England,0.409,6.649
2005,DJF,North East England,0.444,6.333
2006,DJF,North East England,0.661,10.281
2007,DJF,North East England,0.445,6.895
2008,DJF,North East England,0.471,8.228
2009,DJF,North East England,0.378,4.965
2010,DJF,North East England,0.504,7.561
2011,DJF,North East England,0.522,10.614
2012,DJF,North East England,0.406,4.947
2013,DJF,North East England,0.456,5.842
2014,DJF,North East England,0.520,10.018
2015,DJF,North East England,0.505,9.088
2016,DJF,North East England,0.542,7.825
2017,DJF,North East England,0.363,5.579
2018,DJF,North East England,0.403,6.281
2019,DJF,North East England,0.490,6.351
2020,DJF,North East England,0.416,7.035
2021,DJF,North East England,0.555,12.544
2022,DJF,North East England,0.505,7.807
2023,DJF,North East England,0.412,5.561
2024,DJF,North East England,0.397,5.544
2025,DJF,North East England,0.556,7.298
2026,DJF,North East England,0.580,9.070
2027,DJF,North East England,0.502,7.544
2028,DJF,North East England,0.576,8.491
2029,DJF,North East England,0.401,5.368
2030,DJF,North East England,0.431,6.053
2031,DJF,North East England,0.526,7.895
2032,DJF,North East England,0.371,6.632
2033,DJF,North East England,0.485,6.930
2034,DJF,North East England,0.495,10.737
2035,DJF,North East England,0.431,5.842
2036,DJF,North East England,0.520,6.088
2037,DJF,North East England,0.462,10.579
2038,DJF,North East England,0.512,9.088
2039,DJF,North East England,0.457,10.123
2040,DJF,North East England,0.438,7.211
2041,DJF,North East England,0.523,9.316
2042,DJF,North East England,0.517,12.649
2043,DJF,North East England,0.518,7.842
2044,DJF,North East England,0.474,7.825
2045,DJF,North East England,0.477,8.526
2046,DJF,North East England,0.537,7.596
2047,DJF,North East England,0.553,9.456
2048,DJF,North East England,0.506,7.947
2049,DJF,North East England,0.518,6.947
2050,DJF,North East England,0.521,8.526
2051,DJF,North East England,0.457,6.211
2052,DJF,North East England,0.534,7.561
2053,DJF,North East England,0.518,6.509
2054,DJF,North East England,0.486,8.982
2055,DJF,North East England,0.452,6.579
2056,DJF,North East England,0.492,6.860
2057,DJF,North East England,0.440,6.316
2058,DJF,North East England,0.488,7.088
2059,DJF,North East England,0.535,9.333
2060,DJF,North East England,0.404,7.368
2061,DJF,North East England,0.605,12.561
2062,DJF,North East England,0.455,9.439
2063,DJF,North East England,0.447,6.544
2064,DJF,North East England,0.432,7.982
2065,DJF,North East England,0.508,8.105
2066,DJF,North East England,0.377,7.860
2067,DJF,North East England,0.507,5.649
2068,DJF,North East England,0.473,6.947
2069,DJF,North East England,0.468,6.316
2070,DJF,North East England,0.477,6.982
2071,DJF,North East England,0.447,6.123
2072,DJF,North East England,0.444,7.018
2073,DJF,North East England,0.612,11.105
2074,DJF,North East England,0.497,8.018
2075,DJF,North East England,0.487,7.228
2076,DJF,North East England,0.441,7.070
2077,DJF,North East England,0.510,6.807
2078,DJF,North East England,0.553,10.316
2079,DJF,North East England,0.333,5.246
2080,DJF,North East England,0.461,7.825
1981,DJF,North Scotland,0.778,20.612
1982,DJF,North Scotland,0.639,14.597
1983,DJF,North Scotland,0.747,18.672
1984,DJF,North Scotland,0.681,18.920
1985,DJF,North Scotland,0.756,20.866
1986,DJF,North Scotland,0.596,14.209
1987,DJF,North Scotland,0.485,7.607
1988,DJF,North Scotland,0.708,18.881
1989,DJF,North Scotland,0.674,16.139
1990,DJF,North Scotland,0.724,14.318
1991,DJF,North Scotland,0.595,11.468
1992,DJF,North Scotland,0.624,17.637
1993,DJF,North Scotland,0.631,19.388
1994,DJF,North Scotland,0.624,14.915
1995,DJF,North Scotland,0.766,20.776
1996,DJF,North Scotland,0.639,14.239
1997,DJF,North Scotland,0.678,18.338
1998,DJF,North Scotland,0.613,12.502
1999,DJF,North Scotland,0.580,14.572
2000,DJF,North Scotland,0.686,20.925
2001,DJF,North Scotland,0.557,11.697
2002,DJF,North Scotland,0.676,16.726
2003,DJF,North Scotland,0.659,16.522
2004,DJF,North Scotland,0.563,11.104
2005,DJF,North Scotland,0.685,16.308
2006,DJF,North Scotland,0.689,12.478
2007,DJF,North Scotland,0.775,29.935
2008,DJF,North Scotland,0.633,13.920
2009,DJF,North Scotland,0.710,21.562
2010,DJF,North Scotland,0.625,14.179
2011,DJF,North Scotland,0.725,22.478
2012,DJF,North Scotland,0.646,17.607
2013,DJF,North Scotland,0.586,12.716
2014,DJF,North Scotland,0.684,20.522
2015,DJF,North Scotland,0.580,16.726
2016,DJF,North Scotland,0.599,13.348
2017,DJF,North Scotland,0.651,16.856
2018,DJF,North Scotland,0.711,22.244
2019,DJF,North Scotland,0.537,10.562
2020,DJF,North Scotland,0.700,18.015
2021,DJF,North Scotland,0.662,16.174
2022,DJF,North Scotland,0.667,15.726
2023,DJF,North Scotland,0.514,8.512
2024,DJF,North Scotland,0.711,19.264
2025,DJF,North Scotland,0.724,15.796
2026,DJF,North Scotland,0.682,18.537
2027,DJF,North Scotland,0.656,13.199
2028,DJF,North Scotland,0.596,10.274
2029,DJF,North Scotland,0.657,16.294
2030,DJF,North Scotland,0.609,17.154
2031,DJF,North Scotland,0.661,13.811
2032,DJF,North Scotland,0.625,14.373
2033,DJF,North Scotland,0.779,21.254
2034,DJF,North Scotland,0.632,15.259
2035,DJF,North Scotland,0.731,21.453
2036,DJF,North Scotland,0.603,13.353
2037,DJF,North Scotland,0.696,19.124
2038,DJF,North Scotland,0.679,18.990
2039,DJF,North Scotland,0.734,17.791
2040,DJF,North Scotland,0.686,19.363
2041,DJF,North Scotland,0.754,24.597
2042,DJF,North Scotland,0.676,23.090
2043,DJF,North Scotland,0.689,22.876
2044,DJF,North Scotland,0.723,19.035
2045,DJF,North Scotland,0.616,11.990
2046,DJF,North Scotland,0.717,26.517
2047,DJF,North Scotland,0.633,16.129
2048,DJF,North Scotland,0.694,17.423
2049,DJF,North Scotland,0.671,13.428
2050,DJF,North Scotland,0.634,12.219
2051,DJF,North Scotland,0.703,17.766
2052,DJF,North Scotland,0.669,16.055
2053,DJF,North Scotland,0.540,9.871
2054,DJF,North Scotland,0.676,17.677
2055,DJF,North Scotland,0.641,20.567
2056,DJF,North Scotland,0.671,16.264
2057,DJF,North Scotland,0.748,21.423
2058,DJF,North Scotland,0.643,12.209
2059,DJF,North Scotland,0.681,15.891
2060,DJF,North Scotland,0.690,17.786
2061,DJF,North Scotland,0.664,17.020
2062,DJF,North Scotland,0.590,14.846
2063,DJF,North Scotland,0.602,17.050
2064,DJF,North Scotland,0.550,10.333
2065,DJF,North Scotland,0.605,15.965
2066,DJF,North Scotland,0.419,6.662
2067,DJF,North Scotland,0.586,12.318
2068,DJF,North Scotland,0.596,13.831
2069,DJF,North Scotland,0.616,18.557
2070,DJF,North Scotland,0.723,16.368
2071,DJF,North Scotland,0.674,18.990
2072,DJF,North Scotland,0.629,18.164
2073,DJF,North Scotland,0.610,13.323
2074,DJF,North Scotland,0.643,18.721
2075,DJF,North Scotland,0.815,  NA
2076,DJF,North Scotland,0.593,10.731
2077,DJF,North Scotland,0.683,10.468
2078,DJF,North Scotland,0.647,13.995
2079,DJF,North Scotland,0.564,11.134
2080,DJF,North Scotland,0.561,10.652
1981,DJF,North West England,0.806,18.796
1982,DJF,North West England,0.724,21.097
1983,DJF,North West England,0.758,15.419
1984,DJF,North West England,0.611,17.957
1985,DJF,North West England,0.738,18.215
1986,DJF,North West England,0.475,9.161
1987,DJF,North West England,0.438,7.473
1988,DJF,North West England,0.622,12.462
1989,DJF,North West England,0.667,12.516
1990,DJF,North West England,0.692,12.785
1991,DJF,North West England,0.637,12.419
1992,DJF,North West England,0.613,12.065
1993,DJF,North West England,0.682,17.194
1994,DJF,North West England,0.710,13.333
1995,DJF,North West England,0.762,17.806
1996,DJF,North West England,0.598,12.032
1997,DJF,North West England,0.659,12.118
1998,DJF,North West England,0.629,12.817
1999,DJF,North West England,0.595,15.559
2000,DJF,North West England,0.675,23.183
2001,DJF,North West England,0.601,15.301
2002,DJF,North West England,0.710,16.452
2003,DJF,North West England,0.651,13.570
2004,DJF,North West England,0.548,11.742
2005,DJF,North West England,0.729,14.226
2006,DJF,North West England,0.775,13.495
2007,DJF,North West England,0.819,19.570
2008,DJF,North West England,0.676,18.667
2009,DJF,North West England,0.664,14.839
2010,DJF,North West England,0.567,10.925
2011,DJF,North West England,0.749,16.796
2012,DJF,North West England,0.599,9.731
2013,DJF,North West England,0.573,9.462
2014,DJF,North West England,0.669,13.860
2015,DJF,North West England,0.637,20.409
2016,DJF,North West England,0.695,13.097
2017,DJF,North West England,0.636,17.688
2018,DJF,North West England,0.714,16.677
2019,DJF,North West England,0.581,10.634
2020,DJF,North West England,0.595,12.957
2021,DJF,North West England,0.718,17.839
2022,DJF,North West England,0.643,9.022
2023,DJF,North West England,0.475,9.699
2024,DJF,North West England,0.639,10.785
2025,DJF,North West England,0.728,17.710
2026,DJF,North West England,0.659,17.258
2027,DJF,North West England,0.675,12.161
2028,DJF,North West England,0.612,13.462
2029,DJF,North West England,0.564,11.753
2030,DJF,North West England,0.576,14.935
2031,DJF,North West England,0.809,17.570
2032,DJF,North West England,0.549,8.075
2033,DJF,North West England,0.782,18.495
2034,DJF,North West England,0.689,20.817
2035,DJF,North West England,0.711,15.452
2036,DJF,North West England,0.556,10.763
2037,DJF,North West England,0.746,17.226
2038,DJF,North West England,0.692,14.344
2039,DJF,North West England,0.724,27.022
2040,DJF,North West England,0.736,13.806
2041,DJF,North West England,0.750,20.559
2042,DJF,North West England,0.729,16.118
2043,DJF,North West England,0.750,19.978
2044,DJF,North West England,0.708,11.430
2045,DJF,North West England,0.619,11.720
2046,DJF,North West England,0.705,17.699
2047,DJF,North West England,0.634,13.473
2048,DJF,North West England,0.668,11.129
2049,DJF,North West England,0.662,14.172
2050,DJF,North West England,0.732,21.806
2051,DJF,North West England,0.680,11.065
2052,DJF,North West England,0.777,19.301
2053,DJF,North West England,0.559,8.849
2054,DJF,North West England,0.659,14.452
2055,DJF,North West England,0.588,11.151
2056,DJF,North West England,0.648,12.226
2057,DJF,North West England,0.693,12.731
2058,DJF,North West England,0.689,14.462
2059,DJF,North West England,0.672,12.806
2060,DJF,North West England,0.639,14.505
2061,DJF,North West England,0.584,15.495
2062,DJF,North West England,0.522,13.871
2063,DJF,North West England,0.586,11.903
2064,DJF,North West England,0.537,13.871
2065,DJF,North West England,0.650,14.946
2066,DJF,North West England,0.238,6.118
2067,DJF,North West England,0.523,8.860
2068,DJF,North West England,0.592,12.505
2069,DJF,North West England,0.601,14.387
2070,DJF,North West England,0.730,20.688
2071,DJF,North West England,0.646,16.957
2072,DJF,North West England,0.666,13.118
2073,DJF,North West England,0.647,14.925
2074,DJF,North West England,0.647,13.495
2075,DJF,North West England,0.797,15.247
2076,DJF,North West England,0.521,12.032
2077,DJF,North West England,0.702,12.097
2078,DJF,North West England,0.663,15.527
2079,DJF,North West England,0.489,10.591
2080,DJF,North West England,0.505,10.968
1981,DJF,South East England,0.546,6.127
1982,DJF,South East England,0.521,6.288
1983,DJF,South East England,0.534,6.559
1984,DJF,South East England,0.385,5.144
1985,DJF,South East England,0.445,7.339
1986,DJF,South East England,0.382,8.500
1987,DJF,South East England,0.298,4.017
1988,DJF,South East England,0.451,4.780
1989,DJF,South East England,0.399,4.576
1990,DJF,South East England,0.521,7.068
1991,DJF,South East England,0.459,5.992
1992,DJF,South East England,0.434,6.288
1993,DJF,South East England,0.483,4.881
1994,DJF,South East England,0.545,7.678
1995,DJF,South East England,0.492,6.153
1996,DJF,South East England,0.514,7.890
1997,DJF,South East England,0.374,6.653
1998,DJF,South East England,0.496,7.331
1999,DJF,South East England,0.474,5.822
2000,DJF,South East England,0.499,7.322
2001,DJF,South East England,0.547,10.551
2002,DJF,South East England,0.526,6.203
2003,DJF,South East England,0.483,7.093
2004,DJF,South East England,0.321,5.254
2005,DJF,South East England,0.442,6.136
2006,DJF,South East England,0.622,9.432
2007,DJF,South East England,0.513,6.958
2008,DJF,South East England,0.526,10.059
2009,DJF,South East England,0.436,5.720
2010,DJF,South East England,0.410,5.839
2011,DJF,South East England,0.522,8.585
2012,DJF,South East England,0.448,6.864
2013,DJF,South East England,0.380,4.864
2014,DJF,South East England,0.437,5.949
2015,DJF,South East England,0.522,7.229
2016,DJF,South East England,0.600,10.314
2017,DJF,South East England,0.456,7.042
2018,DJF,South East England,0.485,5.178
2019,DJF,South East England,0.504,7.992
2020,DJF,South East England,0.400,4.398
2021,DJF,South East England,0.532,6.881
2022,DJF,South East England,0.410,7.246
2023,DJF,South East England,0.398,8.000
2024,DJF,South East England,0.400,7.220
2025,DJF,South East England,0.571,7.246
2026,DJF,South East England,0.536,6.686
2027,DJF,South East England,0.525,9.322
2028,DJF,South East England,0.524,5.593
2029,DJF,South East England,0.378,5.068
2030,DJF,South East England,0.408,8.144
2031,DJF,South East England,0.521,5.703
2032,DJF,South East England,0.372,7.280
2033,DJF,South East England,0.531,6.415
2034,DJF,South East England,0.535,7.314
2035,DJF,South East England,0.505,7.144
2036,DJF,South East England,0.507,6.932
2037,DJF,South East England,0.537,8.771
2038,DJF,South East England,0.523,6.492
2039,DJF,South East England,0.514,12.203
2040,DJF,South East England,0.520,5.542
2041,DJF,South East England,0.515,5.415
2042,DJF,South East England,0.544,6.992
2043,DJF,South East England,0.545,7.153
2044,DJF,South East England,0.498,7.771
2045,DJF,South East England,0.464,7.144
2046,DJF,South East England,0.524,8.000
2047,DJF,South East England,0.471,8.169
2048,DJF,South East England,0.431,5.856
2049,DJF,South East England,0.530,6.220
2050,DJF,South East England,0.458,7.314
2051,DJF,South East England,0.507,8.517
2052,DJF,South East England,0.618,12.585
2053,DJF,South East England,0.434,6.873
2054,DJF,South East England,0.503,5.966
2055,DJF,South East England,0.432,6.008
2056,DJF,South East England,0.599,10.203
2057,DJF,South East England,0.415,6.237
2058,DJF,South East England,0.404,5.492
2059,DJF,South East England,0.546,7.432
2060,DJF,South East England,0.417,9.585
2061,DJF,South East England,0.458,7.373
2062,DJF,South East England,0.397,6.102
2063,DJF,South East England,0.401,7.339
2064,DJF,South East England,0.403,5.398
2065,DJF,South East England,0.493,6.000
2066,DJF,South East England,0.208,6.288
2067,DJF,South East England,0.433,6.017
2068,DJF,South East England,0.444,6.153
2069,DJF,South East England,0.456,5.703
2070,DJF,South East England,0.495,5.983
2071,DJF,South East England,0.348,5.390
2072,DJF,South East England,0.393,5.492
2073,DJF,South East England,0.551,8.678
2074,DJF,South East England,0.544,6.941
2075,DJF,South East England,0.571,7.797
2076,DJF,South East England,0.400,4.907
2077,DJF,South East England,0.491,4.619
2078,DJF,South East England,0.518,7.441
2079,DJF,South East England,0.291,3.729
2080,DJF,South East England,0.480,7.890
1981,DJF,South West England,0.644,9.000
1982,DJF,South West England,0.617,9.652
1983,DJF,South West England,0.601,8.386
1984,DJF,South West England,0.466,8.203
1985,DJF,South West England,0.499,10.759
1986,DJF,South West England,0.406,6.880
1987,DJF,South West England,0.305,5.684
1988,DJF,South West England,0.496,11.253
1989,DJF,South West England,0.407,5.576
1990,DJF,South West England,0.571,9.228
1991,DJF,South West England,0.550,9.032
1992,DJF,South West England,0.494,7.880
1993,DJF,South West England,0.560,7.215
1994,DJF,South West England,0.656,9.728
1995,DJF,South West England,0.554,7.734
1996,DJF,South West England,0.536,7.791
1997,DJF,South West England,0.401,6.715
1998,DJF,South West England,0.581,10.247
1999,DJF,South West England,0.512,7.747
2000,DJF,South West England,0.574,12.671
2001,DJF,South West England,0.594,11.772
2002,DJF,South West England,0.606,11.259
2003,DJF,South West England,0.546,8.418
2004,DJF,South West England,0.334,7.418
2005,DJF,South West England,0.552,8.234
2006,DJF,South West England,0.700,10.576
2007,DJF,South West England,0.558,7.734
2008,DJF,South West England,0.567,10.519
2009,DJF,South West England,0.488,7.892
2010,DJF,South West England,0.455,6.589
2011,DJF,South West England,0.598,12.152
2012,DJF,South West England,0.546,9.551
2013,DJF,South West England,0.459,8.867
2014,DJF,South West England,0.528,8.873
2015,DJF,South West England,0.566,10.190
2016,DJF,South West England,0.678,11.405
2017,DJF,South West England,0.510,9.937
2018,DJF,South West England,0.582,9.316
2019,DJF,South West England,0.509,7.829
2020,DJF,South West England,0.481,6.114
2021,DJF,South West England,0.632,9.241
2022,DJF,South West England,0.440,8.494
2023,DJF,South West England,0.425,9.500
2024,DJF,South West England,0.504,8.829
2025,DJF,South West England,0.628,9.291
2026,DJF,South West England,0.617,8.494
2027,DJF,South West England,0.574,13.139
2028,DJF,South West England,0.631,9.468
2029,DJF,South West England,0.434,7.032
2030,DJF,South West England,0.460,8.000
2031,DJF,South West England,0.608,7.823
2032,DJF,South West England,0.416,7.576
2033,DJF,South West England,0.598,10.209
2034,DJF,South West England,0.568,8.911
2035,DJF,South West England,0.529,7.918
2036,DJF,South West England,0.472,6.430
2037,DJF,South West England,0.613,11.177
2038,DJF,South West England,0.583,8.310
2039,DJF,South West England,0.582,16.127
