Year,Season,Region,fwd,wsmax
1990,MAM,Yorkshire and Humber,0.499,8.356
1991,MAM,Yorkshire and Humber,0.485,9.505
1992,MAM,Yorkshire and Humber,0.509,7.416
1993,MAM,Yorkshire and Humber,0.449,6.327
1994,MAM,Yorkshire and Humber,0.515,9.475
1995,MAM,Yorkshire and Humber,0.475,9.990
1996,MAM,Yorkshire and Humber,0.430,8.782
1997,MAM,Yorkshire and Humber,0.485,9.822
1998,MAM,Yorkshire and Humber,0.433,6.584
1999,MAM,Yorkshire and Humber,0.414,8.495
2000,MAM,Yorkshire and Humber,0.263,3.119
2001,MAM,Yorkshire and Humber,0.560,7.238
2002,MAM,Yorkshire and Humber,0.508,8.931
2003,MAM,Yorkshire and Humber,0.588,8.594
2004,MAM,Yorkshire and Humber,0.605,9.406
2005,MAM,Yorkshire and Humber,0.425,10.228
2006,MAM,Yorkshire and Humber,0.443,6.604
2007,MAM,Yorkshire and Humber,0.423,6.337
2008,MAM,Yorkshire and Humber,0.377,8.970
2009,MAM,Yorkshire and Humber,0.633,9.010
2010,MAM,Yorkshire and Humber,0.408,8.238
2011,MAM,Yorkshire and Humber,0.430,6.277
2012,MAM,Yorkshire and Humber,0.549,8.505
2013,MAM,Yorkshire and Humber,0.616,9.228
2014,MAM,Yorkshire and Humber,0.570,9.723
2015,MAM,Yorkshire and Humber,0.459,7.238
2016,MAM,Yorkshire and Humber,0.650,9.020
2017,MAM,Yorkshire and Humber,0.438,8.782
2018,MAM,Yorkshire and Humber,0.570,9.515
2019,MAM,Yorkshire and Humber,0.618,10.723
2020,MAM,Yorkshire and Humber,0.537,7.455
2021,MAM,Yorkshire and Humber,0.401,5.861
2022,MAM,Yorkshire and Humber,0.469,5.614
2023,MAM,Yorkshire and Humber,0.474,9.683
2024,MAM,Yorkshire and Humber,0.594,9.644
2025,MAM,Yorkshire and Humber,0.614,9.772
2026,MAM,Yorkshire and Humber,0.428,6.248
2027,MAM,Yorkshire and Humber,0.601,7.772
2028,MAM,Yorkshire and Humber,0.523,8.693
2029,MAM,Yorkshire and Humber,0.471,7.129
2030,MAM,Yorkshire and Humber,0.510,7.475
2031,MAM,Yorkshire and Humber,0.482,6.644
2032,MAM,Yorkshire and Humber,0.441,6.960
2033,MAM,Yorkshire and Humber,0.588,9.743
2034,MAM,Yorkshire and Humber,0.565,8.099
2035,MAM,Yorkshire and Humber,0.501,6.079
2036,MAM,Yorkshire and Humber,0.430,6.525
2037,MAM,Yorkshire and Humber,0.564,7.624
2038,MAM,Yorkshire and Humber,0.501,7.584
2039,MAM,Yorkshire and Humber,0.540,8.267
2040,MAM,Yorkshire and Humber,0.502,6.356
2041,MAM,Yorkshire and Humber,0.477,7.158
2042,MAM,Yorkshire and Humber,0.365,4.505
2043,MAM,Yorkshire and Humber,0.452,6.772
2044,MAM,Yorkshire and Humber,0.501,9.871
2045,MAM,Yorkshire and Humber,0.358,6.040
2046,MAM,Yorkshire and Humber,0.475,5.980
2047,MAM,Yorkshire and Humber,0.270,4.158
2048,MAM,Yorkshire and Humber,0.448,8.129
2049,MAM,Yorkshire and Humber,0.513,8.911
2050,MAM,Yorkshire and Humber,0.541,8.267
2051,MAM,Yorkshire and Humber,0.399,5.257
2052,MAM,Yorkshire and Humber,0.517,9.713
2053,MAM,Yorkshire and Humber,0.462,8.158
2054,MAM,Yorkshire and Humber,0.444,7.178
2055,MAM,Yorkshire and Humber,0.280,4.693
2056,MAM,Yorkshire and Humber,0.432,5.634
2057,MAM,Yorkshire and Humber,0.303,7.475
2058,MAM,Yorkshire and Humber,0.495,7.149
2059,MAM,Yorkshire and Humber,0.440,7.149
2060,MAM,Yorkshire and Humber,0.388,5.743
2061,MAM,Yorkshire and Humber,0.335,5.802
2062,MAM,Yorkshire and Humber,0.366,5.545
2063,MAM,Yorkshire and Humber,0.489,7.743
2064,MAM,Yorkshire and Humber,0.441,7.683
2065,MAM,Yorkshire and Humber,0.523,7.347
2066,MAM,Yorkshire and Humber,0.479,5.446
2067,MAM,Yorkshire and Humber,0.347,4.950
2068,MAM,Yorkshire and Humber,0.486,7.485
2069,MAM,Yorkshire and Humber,0.416,6.475
2070,MAM,Yorkshire and Humber,0.509,8.614
2071,MAM,Yorkshire and Humber,0.490,7.891
2072,MAM,Yorkshire and Humber,0.528,8.584
2073,MAM,Yorkshire and Humber,0.377,5.109
2074,MAM,Yorkshire and Humber,0.361,5.564
2075,MAM,Yorkshire and Humber,0.357,4.426
2076,MAM,Yorkshire and Humber,0.462,7.960
2077,MAM,Yorkshire and Humber,0.282,5.792
2078,MAM,Yorkshire and Humber,0.473,9.752
2079,MAM,Yorkshire and Humber,0.465,6.505
1981,MAM,Channel Islands,0.511,11.000
1982,MAM,Channel Islands,0.467,10.000
1983,MAM,Channel Islands,0.576,8.000
1984,MAM,Channel Islands,0.609,11.000
1985,MAM,Channel Islands,0.652,7.000
1986,MAM,Channel Islands,0.533,8.000
1987,MAM,Channel Islands,0.598,9.000
1988,MAM,Channel Islands,0.293,4.000
1989,MAM,Channel Islands,0.500,11.000
1990,MAM,Channel Islands,0.489,10.000
1991,MAM,Channel Islands,0.500,13.000
1992,MAM,Channel Islands,0.685,19.000
1993,MAM,Channel Islands,0.500,7.000
1994,MAM,Channel Islands,0.457,8.000
1995,MAM,Channel Islands,0.370,6.000
1996,MAM,Channel Islands,0.478,10.000
1997,MAM,Channel Islands,0.543,14.000
1998,MAM,Channel Islands,0.402,7.000
1999,MAM,Channel Islands,0.478,12.000
2000,MAM,Channel Islands,0.239,5.000
2001,MAM,Channel Islands,0.533,5.000
2002,MAM,Channel Islands,0.413,7.000
2003,MAM,Channel Islands,0.500,8.000
2004,MAM,Channel Islands,0.609,18.000
2005,MAM,Channel Islands,0.315,5.000
2006,MAM,Channel Islands,0.457,20.000
2007,MAM,Channel Islands,0.413,10.000
2008,MAM,Channel Islands,0.380,10.000
2009,MAM,Channel Islands,0.598,10.000
2010,MAM,Channel Islands,0.467,11.000
2011,MAM,Channel Islands,0.391,9.000
2012,MAM,Channel Islands,0.500,15.000
2013,MAM,Channel Islands,0.587,8.000
2014,MAM,Channel Islands,0.435,7.000
2015,MAM,Channel Islands,0.348,15.000
2016,MAM,Channel Islands,0.652,9.000
2017,MAM,Channel Islands,0.370,7.000
2018,MAM,Channel Islands,0.522,15.000
2019,MAM,Channel Islands,0.641,12.000
2020,MAM,Channel Islands,0.533,9.000
2021,MAM,Channel Islands,0.370,8.000
2022,MAM,Channel Islands,0.489,11.000
2023,MAM,Channel Islands,0.424,17.000
2024,MAM,Channel Islands,0.565,13.000
2025,MAM,Channel Islands,0.565,11.000
2026,MAM,Channel Islands,0.391,7.000
2027,MAM,Channel Islands,0.500,5.000
2028,MAM,Channel Islands,0.467,7.000
2029,MAM,Channel Islands,0.424,12.000
2030,MAM,Channel Islands,0.467,9.000
2031,MAM,Channel Islands,0.435,8.000
2032,MAM,Channel Islands,0.543,10.000
2033,MAM,Channel Islands,0.478,5.000
2034,MAM,Channel Islands,0.522,12.000
2035,MAM,Channel Islands,0.598,11.000
2036,MAM,Channel Islands,0.337,6.000
2037,MAM,Channel Islands,0.467,17.000
2038,MAM,Channel Islands,0.457,8.000
2039,MAM,Channel Islands,0.533,9.000
2040,MAM,Channel Islands,0.489,8.000
2041,MAM,Channel Islands,0.370,7.000
2042,MAM,Channel Islands,0.402,8.000
2043,MAM,Channel Islands,0.489,10.000
2044,MAM,Channel Islands,0.543,8.000
2045,MAM,Channel Islands,0.315,7.000
2046,MAM,Channel Islands,0.500,8.000
2047,MAM,Channel Islands,0.304,6.000
2048,MAM,Channel Islands,0.402,16.000
2049,MAM,Channel Islands,0.348,5.000
2050,MAM,Channel Islands,0.533,7.000
2051,MAM,Channel Islands,0.402,7.000
2052,MAM,Channel Islands,0.587,10.000
2053,MAM,Channel Islands,0.489,8.000
2054,MAM,Channel Islands,0.217,7.000
2055,MAM,Channel Islands,0.326,8.000
2056,MAM,Channel Islands,0.304,5.000
2057,MAM,Channel Islands,0.217,8.000
2058,MAM,Channel Islands,0.457,7.000
2059,MAM,Channel Islands,0.511,8.000
2060,MAM,Channel Islands,0.478,13.000
2061,MAM,Channel Islands,0.304,6.000
2062,MAM,Channel Islands,0.337,9.000
2063,MAM,Channel Islands,0.413,6.000
2064,MAM,Channel Islands,0.370,8.000
2065,MAM,Channel Islands,0.424,5.000
2066,MAM,Channel Islands,0.337,4.000
2067,MAM,Channel Islands,0.370,13.000
2068,MAM,Channel Islands,0.543,15.000
2069,MAM,Channel Islands,0.326,9.000
2070,MAM,Channel Islands,0.533,10.000
2071,MAM,Channel Islands,0.402,7.000
2072,MAM,Channel Islands,0.402,7.000
2073,MAM,Channel Islands,0.435,11.000
2074,MAM,Channel Islands,0.272,3.000
2075,MAM,Channel Islands,0.304,3.000
2076,MAM,Channel Islands,0.337,7.000
2077,MAM,Channel Islands,0.174,6.000
2078,MAM,Channel Islands,0.413,8.000
2079,MAM,Channel Islands,0.370,8.000
1981,MAM,Isle of Man,0.732,13.333
1982,MAM,Isle of Man,0.533,10.000
1983,MAM,Isle of Man,0.710,11.667
1984,MAM,Isle of Man,0.580,14.000
1985,MAM,Isle of Man,0.783,9.667
1986,MAM,Isle of Man,0.620,7.333
1987,MAM,Isle of Man,0.601,10.000
1988,MAM,Isle of Man,0.413,6.667
1989,MAM,Isle of Man,0.583,16.667
1990,MAM,Isle of Man,0.572,6.000
1991,MAM,Isle of Man,0.630,10.667
1992,MAM,Isle of Man,0.612,9.667
1993,MAM,Isle of Man,0.667,13.000
1994,MAM,Isle of Man,0.703,11.333
1995,MAM,Isle of Man,0.500,8.667
1996,MAM,Isle of Man,0.525,11.000
1997,MAM,Isle of Man,0.471,6.000
1998,MAM,Isle of Man,0.482,8.667
1999,MAM,Isle of Man,0.598,11.333
2000,MAM,Isle of Man,0.424,11.333
2001,MAM,Isle of Man,0.659,9.333
2002,MAM,Isle of Man,0.565,10.000
2003,MAM,Isle of Man,0.605,6.667
2004,MAM,Isle of Man,0.616,10.000
2005,MAM,Isle of Man,0.536,11.000
2006,MAM,Isle of Man,0.572,8.667
2007,MAM,Isle of Man,0.489,11.667
2008,MAM,Isle of Man,0.457,7.667
2009,MAM,Isle of Man,0.594,7.333
2010,MAM,Isle of Man,0.554,6.667
2011,MAM,Isle of Man,0.562,9.333
2012,MAM,Isle of Man,0.725,16.333
2013,MAM,Isle of Man,0.739,11.667
2014,MAM,Isle of Man,0.659,9.667
2015,MAM,Isle of Man,0.594,11.000
2016,MAM,Isle of Man,0.663,7.000
2017,MAM,Isle of Man,0.467,15.333
2018,MAM,Isle of Man,0.667,9.000
2019,MAM,Isle of Man,0.688,17.667
2020,MAM,Isle of Man,0.688,21.000
2021,MAM,Isle of Man,0.511,8.333
2022,MAM,Isle of Man,0.471,7.333
2023,MAM,Isle of Man,0.493,9.000
2024,MAM,Isle of Man,0.659,18.667
2025,MAM,Isle of Man,0.670,9.333
2026,MAM,Isle of Man,0.533,12.333
2027,MAM,Isle of Man,0.652,13.667
2028,MAM,Isle of Man,0.634,10.667
2029,MAM,Isle of Man,0.536,10.333
2030,MAM,Isle of Man,0.533,8.333
2031,MAM,Isle of Man,0.457,8.667
2032,MAM,Isle of Man,0.518,9.333
2033,MAM,Isle of Man,0.630,12.000
2034,MAM,Isle of Man,0.641,12.000
2035,MAM,Isle of Man,0.692,9.667
2036,MAM,Isle of Man,0.409,9.667
2037,MAM,Isle of Man,0.543,8.667
2038,MAM,Isle of Man,0.533,9.667
2039,MAM,Isle of Man,0.489,7.667
2040,MAM,Isle of Man,0.591,14.667
2041,MAM,Isle of Man,0.558,12.333
2042,MAM,Isle of Man,0.384,7.000
2043,MAM,Isle of Man,0.482,8.333
2044,MAM,Isle of Man,0.399,6.000
2045,MAM,Isle of Man,0.594,13.333
2046,MAM,Isle of Man,0.576,8.000
2047,MAM,Isle of Man,0.261,5.000
2048,MAM,Isle of Man,0.464,8.333
2049,MAM,Isle of Man,0.580,12.333
2050,MAM,Isle of Man,0.536,9.000
2051,MAM,Isle of Man,0.641,14.333
2052,MAM,Isle of Man,0.569,8.000
2053,MAM,Isle of Man,0.511,7.000
2054,MAM,Isle of Man,0.580,11.667
2055,MAM,Isle of Man,0.366,4.667
2056,MAM,Isle of Man,0.565,9.333
2057,MAM,Isle of Man,0.402,10.667
2058,MAM,Isle of Man,0.678,14.333
2059,MAM,Isle of Man,0.471,4.667
2060,MAM,Isle of Man,0.522,7.000
2061,MAM,Isle of Man,0.402,11.000
2062,MAM,Isle of Man,0.449,8.000
2063,MAM,Isle of Man,0.514,10.667
2064,MAM,Isle of Man,0.522,16.667
2065,MAM,Isle of Man,0.685,14.000
2066,MAM,Isle of Man,0.522,7.000
2067,MAM,Isle of Man,0.417,6.000
2068,MAM,Isle of Man,0.529,5.667
2069,MAM,Isle of Man,0.471,8.667
2070,MAM,Isle of Man,0.467,5.000
2071,MAM,Isle of Man,0.370,9.333
2072,MAM,Isle of Man,0.609,20.000
2073,MAM,Isle of Man,0.388,6.333
2074,MAM,Isle of Man,0.409,4.667
2075,MAM,Isle of Man,0.366,6.000
2076,MAM,Isle of Man,0.496,12.667
2077,MAM,Isle of Man,0.446,8.000
2078,MAM,Isle of Man,0.442,7.000
2079,MAM,Isle of Man,0.580,9.000
1981,MAM,Northern Ireland,0.729,11.605
1982,MAM,Northern Ireland,0.510,7.174
1983,MAM,Northern Ireland,0.683,11.105
1984,MAM,Northern Ireland,0.593,12.105
1985,MAM,Northern Ireland,0.839,20.767
1986,MAM,Northern Ireland,0.577,9.512
1987,MAM,Northern Ireland,0.612,6.686
1988,MAM,Northern Ireland,0.450,8.081
1989,MAM,Northern Ireland,0.592,16.000
1990,MAM,Northern Ireland,0.585,10.837
1991,MAM,Northern Ireland,0.640,10.326
1992,MAM,Northern Ireland,0.571,9.163
1993,MAM,Northern Ireland,0.610,9.163
1994,MAM,Northern Ireland,0.670,12.279
1995,MAM,Northern Ireland,0.525,8.605
1996,MAM,Northern Ireland,0.517,10.093
1997,MAM,Northern Ireland,0.494,9.709
1998,MAM,Northern Ireland,0.459,7.733
1999,MAM,Northern Ireland,0.526,10.337
2000,MAM,Northern Ireland,0.430,8.535
2001,MAM,Northern Ireland,0.604,10.756
2002,MAM,Northern Ireland,0.622,11.035
2003,MAM,Northern Ireland,0.602,10.163
2004,MAM,Northern Ireland,0.652,12.663
2005,MAM,Northern Ireland,0.580,14.337
2006,MAM,Northern Ireland,0.610,9.477
2007,MAM,Northern Ireland,0.542,11.174
2008,MAM,Northern Ireland,0.487,10.221
2009,MAM,Northern Ireland,0.622,8.721
2010,MAM,Northern Ireland,0.547,8.930
2011,MAM,Northern Ireland,0.590,13.884
2012,MAM,Northern Ireland,0.771,14.174
2013,MAM,Northern Ireland,0.752,14.360
2014,MAM,Northern Ireland,0.668,15.326
2015,MAM,Northern Ireland,0.546,8.419
2016,MAM,Northern Ireland,0.668,10.070
2017,MAM,Northern Ireland,0.504,12.884
2018,MAM,Northern Ireland,0.709,12.221
2019,MAM,Northern Ireland,0.703,15.721
2020,MAM,Northern Ireland,0.691,20.663
2021,MAM,Northern Ireland,0.547,14.081
2022,MAM,Northern Ireland,0.506,7.302
2023,MAM,Northern Ireland,0.519,8.523
2024,MAM,Northern Ireland,0.675,14.372
2025,MAM,Northern Ireland,0.720,15.977
2026,MAM,Northern Ireland,0.528,12.465
2027,MAM,Northern Ireland,0.655,13.105
2028,MAM,Northern Ireland,0.657,12.802
2029,MAM,Northern Ireland,0.573,10.849
2030,MAM,Northern Ireland,0.561,10.384
2031,MAM,Northern Ireland,0.521,8.186
2032,MAM,Northern Ireland,0.591,8.453
2033,MAM,Northern Ireland,0.616,11.826
2034,MAM,Northern Ireland,0.663,15.674
2035,MAM,Northern Ireland,0.678,13.756
2036,MAM,Northern Ireland,0.466,8.023
2037,MAM,Northern Ireland,0.596,15.349
2038,MAM,Northern Ireland,0.543,8.965
2039,MAM,Northern Ireland,0.560,9.814
2040,MAM,Northern Ireland,0.603,11.977
2041,MAM,Northern Ireland,0.604,10.884
2042,MAM,Northern Ireland,0.412,7.628
2043,MAM,Northern Ireland,0.472,9.895
2044,MAM,Northern Ireland,0.487,10.930
2045,MAM,Northern Ireland,0.628,11.035
2046,MAM,Northern Ireland,0.595,9.221
2047,MAM,Northern Ireland,0.363,8.895
2048,MAM,Northern Ireland,0.520,13.779
2049,MAM,Northern Ireland,0.611,11.814
2050,MAM,Northern Ireland,0.534,9.558
2051,MAM,Northern Ireland,0.683,13.826
2052,MAM,Northern Ireland,0.574,9.930
2053,MAM,Northern Ireland,0.570,10.570
2054,MAM,Northern Ireland,0.632,10.198
2055,MAM,Northern Ireland,0.413,10.105
2056,MAM,Northern Ireland,0.591,8.895
2057,MAM,Northern Ireland,0.394,10.279
2058,MAM,Northern Ireland,0.709,12.267
2059,MAM,Northern Ireland,0.608,11.070
2060,MAM,Northern Ireland,0.600,10.767
2061,MAM,Northern Ireland,0.470,9.953
2062,MAM,Northern Ireland,0.471,9.395
2063,MAM,Northern Ireland,0.540,10.128
2064,MAM,Northern Ireland,0.525,10.709
2065,MAM,Northern Ireland,0.701,16.209
2066,MAM,Northern Ireland,0.557,8.070
2067,MAM,Northern Ireland,0.512,10.116
2068,MAM,Northern Ireland,0.607,10.349
2069,MAM,Northern Ireland,0.505,7.081
2070,MAM,Northern Ireland,0.578,7.779
2071,MAM,Northern Ireland,0.441,8.919
2072,MAM,Northern Ireland,0.568,14.337
2073,MAM,Northern Ireland,0.520,7.349
2074,MAM,Northern Ireland,0.465,6.628
2075,MAM,Northern Ireland,0.434,6.465
2076,MAM,Northern Ireland,0.576,9.477
2077,MAM,Northern Ireland,0.443,8.116
2078,MAM,Northern Ireland,0.502,11.663
2079,MAM,Northern Ireland,0.674,12.349
1981,MAM,Wales,0.679,12.438
1982,MAM,Wales,0.507,6.190
1983,MAM,Wales,0.653,10.102
1984,MAM,Wales,0.590,15.445
1985,MAM,Wales,0.763,16.051
1986,MAM,Wales,0.572,8.547
1987,MAM,Wales,0.681,15.234
1988,MAM,Wales,0.363,6.613
1989,MAM,Wales,0.563,12.956
1990,MAM,Wales,0.559,9.146
1991,MAM,Wales,0.604,10.241
1992,MAM,Wales,0.651,10.474
1993,MAM,Wales,0.599,10.255
1994,MAM,Wales,0.641,14.146
1995,MAM,Wales,0.507,9.161
1996,MAM,Wales,0.477,10.810
1997,MAM,Wales,0.542,9.847
1998,MAM,Wales,0.513,10.088
1999,MAM,Wales,0.563,15.832
2000,MAM,Wales,0.413,7.489
2001,MAM,Wales,0.569,11.854
2002,MAM,Wales,0.565,11.044
2003,MAM,Wales,0.612,8.847
2004,MAM,Wales,0.695,13.949
2005,MAM,Wales,0.492,11.766
2006,MAM,Wales,0.565,7.934
2007,MAM,Wales,0.492,9.248
2008,MAM,Wales,0.482,8.350
2009,MAM,Wales,0.705,13.372
2010,MAM,Wales,0.579,8.482
2011,MAM,Wales,0.533,13.285
2012,MAM,Wales,0.684,12.591
2013,MAM,Wales,0.700,12.883
2014,MAM,Wales,0.626,13.628
2015,MAM,Wales,0.536,11.628
2016,MAM,Wales,0.733,14.956
2017,MAM,Wales,0.479,13.620
2018,MAM,Wales,0.714,12.664
2019,MAM,Wales,0.730,16.197
2020,MAM,Wales,0.626,15.073
2021,MAM,Wales,0.553,12.036
2022,MAM,Wales,0.510,6.949
2023,MAM,Wales,0.508,13.657
2024,MAM,Wales,0.664,15.226
2025,MAM,Wales,0.714,13.241
2026,MAM,Wales,0.525,9.584
2027,MAM,Wales,0.686,10.818
2028,MAM,Wales,0.634,15.584
2029,MAM,Wales,0.510,8.861
2030,MAM,Wales,0.565,11.504
2031,MAM,Wales,0.494,7.861
2032,MAM,Wales,0.591,8.927
2033,MAM,Wales,0.610,10.956
2034,MAM,Wales,0.690,17.679
2035,MAM,Wales,0.684,11.949
2036,MAM,Wales,0.471,8.555
2037,MAM,Wales,0.631,23.190
2038,MAM,Wales,0.577,11.000
2039,MAM,Wales,0.604,11.993
2040,MAM,Wales,0.620,12.723
2041,MAM,Wales,0.573,12.869
2042,MAM,Wales,0.438,7.175
2043,MAM,Wales,0.519,9.927
2044,MAM,Wales,0.507,8.891
2045,MAM,Wales,0.527,10.956
2046,MAM,Wales,0.603,10.613
2047,MAM,Wales,0.295,4.533
2048,MAM,Wales,0.467,13.394
2049,MAM,Wales,0.615,12.358
2050,MAM,Wales,0.606,11.832
2051,MAM,Wales,0.580,9.679
2052,MAM,Wales,0.658,13.839
2053,MAM,Wales,0.571,14.708
2054,MAM,Wales,0.530,9.255
2055,MAM,Wales,0.386,6.044
2056,MAM,Wales,0.507,8.971
2057,MAM,Wales,0.442,9.693
2058,MAM,Wales,0.625,12.423
2059,MAM,Wales,0.575,16.474
2060,MAM,Wales,0.532,11.956
2061,MAM,Wales,0.415,10.569
2062,MAM,Wales,0.476,13.555
2063,MAM,Wales,0.584,10.956
2064,MAM,Wales,0.500,10.745
2065,MAM,Wales,0.693,17.416
2066,MAM,Wales,0.553,8.394
2067,MAM,Wales,0.411,6.540
2068,MAM,Wales,0.578,10.839
2069,MAM,Wales,0.545,11.745
2070,MAM,Wales,0.628,11.474
2071,MAM,Wales,0.465,10.752
2072,MAM,Wales,0.601,16.547
2073,MAM,Wales,0.496,12.839
2074,MAM,Wales,0.453,8.336
2075,MAM,Wales,0.459,7.737
2076,MAM,Wales,0.569,11.088
2077,MAM,Wales,0.375,7.781
2078,MAM,Wales,0.477,12.204
2079,MAM,Wales,0.592,10.949
1981,JJA,East Midlands,0.304,4.144
1982,JJA,East Midlands,0.378,4.913
1983,JJA,East Midlands,0.223,5.000
1984,JJA,East Midlands,0.435,8.740
1985,JJA,East Midlands,0.420,6.510
1986,JJA,East Midlands,0.431,5.029
1987,JJA,East Midlands,0.405,6.144
1988,JJA,East Midlands,0.367,5.356
1989,JJA,East Midlands,0.430,6.135
1990,JJA,East Midlands,0.436,5.346
1991,JJA,East Midlands,0.469,5.231
1992,JJA,East Midlands,0.503,6.635
1993,JJA,East Midlands,0.365,6.067
1994,JJA,East Midlands,0.401,5.433
1995,JJA,East Midlands,0.406,6.904
1996,JJA,East Midlands,0.310,5.154
1997,JJA,East Midlands,0.445,4.952
1998,JJA,East Midlands,0.312,3.827
1999,JJA,East Midlands,0.469,7.846
2000,JJA,East Midlands,0.286,4.413
2001,JJA,East Midlands,0.361,4.673
2002,JJA,East Midlands,0.466,6.298
2003,JJA,East Midlands,0.456,6.856
2004,JJA,East Midlands,0.479,5.779
2005,JJA,East Midlands,0.430,6.144
2006,JJA,East Midlands,0.421,5.279
2007,JJA,East Midlands,0.330,4.240
2008,JJA,East Midlands,0.381,5.587
2009,JJA,East Midlands,0.309,4.317
2010,JJA,East Midlands,0.363,7.596
2011,JJA,East Midlands,0.327,7.529
2012,JJA,East Midlands,0.407,6.106
2013,JJA,East Midlands,0.325,3.788
2014,JJA,East Midlands,0.414,6.923
2015,JJA,East Midlands,0.382,4.375
2016,JJA,East Midlands,0.321,4.885
2017,JJA,East Midlands,0.409,5.750
2018,JJA,East Midlands,0.375,7.221
2019,JJA,East Midlands,0.448,6.135
2020,JJA,East Midlands,0.335,5.048
2021,JJA,East Midlands,0.452,7.452
2022,JJA,East Midlands,0.374,7.413
2023,JJA,East Midlands,0.474,6.250
2024,JJA,East Midlands,0.441,5.933
2025,JJA,East Midlands,0.447,6.990
2026,JJA,East Midlands,0.394,5.212
2027,JJA,East Midlands,0.374,5.067
2028,JJA,East Midlands,0.445,6.558
2029,JJA,East Midlands,0.453,6.221
2030,JJA,East Midlands,0.275,5.000
2031,JJA,East Midlands,0.388,4.962
2032,JJA,East Midlands,0.315,4.519
2033,JJA,East Midlands,0.334,3.875
2034,JJA,East Midlands,0.388,4.827
2035,JJA,East Midlands,0.326,3.471
2036,JJA,East Midlands,0.345,4.452
2037,JJA,East Midlands,0.388,4.712
2038,JJA,East Midlands,0.375,4.308
2039,JJA,East Midlands,0.310,6.038
2040,JJA,East Midlands,0.380,7.308
2041,JJA,East Midlands,0.240,3.827
2042,JJA,East Midlands,0.331,6.154
2043,JJA,East Midlands,0.333,4.087
2044,JJA,East Midlands,0.342,4.221
2045,JJA,East Midlands,0.436,5.279
2046,JJA,East Midlands,0.432,5.106
2047,JJA,East Midlands,0.418,7.125
2048,JJA,East Midlands,0.479,5.856
2049,JJA,East Midlands,0.383,4.529
2050,JJA,East Midlands,0.312,6.250
2051,JJA,East Midlands,0.449,6.308
2052,JJA,East Midlands,0.335,4.490
2053,JJA,East Midlands,0.370,4.567
2054,JJA,East Midlands,0.216,3.144
2055,JJA,East Midlands,0.318,5.442
2056,JJA,East Midlands,0.322,4.827
2057,JJA,East Midlands,0.391,5.356
2058,JJA,East Midlands,0.415,5.317
2059,JJA,East Midlands,0.295,5.567
2060,JJA,East Midlands,0.460,6.913
2061,JJA,East Midlands,0.330,4.423
2062,JJA,East Midlands,0.296,3.721
2063,JJA,East Midlands,0.409,6.250
2064,JJA,East Midlands,0.394,6.558
2065,JJA,East Midlands,0.298,4.279
2066,JJA,East Midlands,0.398,5.231
2067,JJA,East Midlands,0.229,4.029
2068,JJA,East Midlands,0.257,3.538
2069,JJA,East Midlands,0.383,8.538
2070,JJA,East Midlands,0.358,5.240
2071,JJA,East Midlands,0.358,4.760
2072,JJA,East Midlands,0.356,4.606
2073,JJA,East Midlands,0.350,6.385
2074,JJA,East Midlands,0.295,5.308
2075,JJA,East Midlands,0.340,5.298
2076,JJA,East Midlands,0.333,4.846
2077,JJA,East Midlands,0.423,6.077
2078,JJA,East Midlands,0.449,5.990
2079,JJA,East Midlands,0.284,4.471
1981,JJA,East of England,0.269,3.496
1982,JJA,East of England,0.334,4.426
1983,JJA,East of England,0.183,3.333
1984,JJA,East of England,0.350,6.085
1985,JJA,East of England,0.347,4.899
1986,JJA,East of England,0.400,4.612
1987,JJA,East of England,0.401,7.287
1988,JJA,East of England,0.337,5.132
1989,JJA,East of England,0.350,4.364
1990,JJA,East of England,0.358,5.039
1991,JJA,East of England,0.449,5.659
1992,JJA,East of England,0.425,5.930
1993,JJA,East of England,0.318,5.194
1994,JJA,East of England,0.401,5.178
1995,JJA,East of England,0.381,6.101
1996,JJA,East of England,0.277,2.984
1997,JJA,East of England,0.421,5.031
1998,JJA,East of England,0.342,3.845
1999,JJA,East of England,0.416,7.147
2000,JJA,East of England,0.255,4.132
2001,JJA,East of England,0.347,4.333
2002,JJA,East of England,0.374,5.310
2003,JJA,East of England,0.426,7.829
2004,JJA,East of England,0.481,6.085
2005,JJA,East of England,0.399,5.682
2006,JJA,East of England,0.393,4.744
2007,JJA,East of England,0.313,4.566
2008,JJA,East of England,0.344,5.109
2009,JJA,East of England,0.307,4.318
2010,JJA,East of England,0.308,7.767
2011,JJA,East of England,0.261,6.775
2012,JJA,East of England,0.369,6.271
2013,JJA,East of England,0.262,3.326
2014,JJA,East of England,0.374,5.496
2015,JJA,East of England,0.324,4.116
2016,JJA,East of England,0.345,6.240
2017,JJA,East of England,0.374,6.217
2018,JJA,East of England,0.343,6.504
2019,JJA,East of England,0.371,4.403
2020,JJA,East of England,0.316,4.512
2021,JJA,East of England,0.386,5.775
2022,JJA,East of England,0.350,4.357
2023,JJA,East of England,0.459,5.597
2024,JJA,East of England,0.385,4.194
2025,JJA,East of England,0.400,6.008
2026,JJA,East of England,0.369,4.395
2027,JJA,East of England,0.302,3.202
2028,JJA,East of England,0.434,5.310
2029,JJA,East of England,0.420,6.233
2030,JJA,East of England,0.281,3.473
2031,JJA,East of England,0.358,4.946
2032,JJA,East of England,0.328,4.744
2033,JJA,East of England,0.325,4.202
2034,JJA,East of England,0.405,5.512
2035,JJA,East of England,0.302,3.690
