Year,Season,Region,fwd,wsmax
2061,DJF,East Midlands,0.295,4.010
2062,DJF,East Midlands,0.383,7.548
2063,DJF,East Midlands,0.369,4.817
2064,DJF,East Midlands,0.214,3.654
2065,DJF,East Midlands,0.365,8.327
2066,DJF,East Midlands,0.316,5.096
2067,DJF,East Midlands,0.324,4.558
2068,DJF,East Midlands,0.372,7.202
2069,DJF,East Midlands,0.324,6.202
2070,DJF,East Midlands,0.382,6.442
2071,DJF,East Midlands,0.373,5.510
2072,DJF,East Midlands,0.345,4.481
2073,DJF,East Midlands,0.431,5.490
2074,DJF,East Midlands,0.434,7.279
2075,DJF,East Midlands,0.480,7.452
2076,DJF,East Midlands,0.324,4.375
2077,DJF,East Midlands,0.414,4.529
2078,DJF,East Midlands,0.507,6.183
1981,DJF,East of England,0.359,4.550
1982,DJF,East of England,0.198,5.326
1983,DJF,East of England,0.331,5.093
1984,DJF,East of England,0.264,7.473
1985,DJF,East of England,0.337,4.938
1986,DJF,East of England,0.212,4.070
1987,DJF,East of England,0.227,4.155
1988,DJF,East of England,0.171,3.326
1989,DJF,East of England,0.324,5.349
1990,DJF,East of England,0.398,4.760
1991,DJF,East of England,0.184,3.791
1992,DJF,East of England,0.329,5.302
1993,DJF,East of England,0.332,4.628
1994,DJF,East of England,0.448,4.977
1995,DJF,East of England,0.409,6.302
1996,DJF,East of England,0.391,4.853
1997,DJF,East of England,0.212,2.318
1998,DJF,East of England,0.392,6.884
1999,DJF,East of England,0.412,5.264
2000,DJF,East of England,0.502,7.287
2001,DJF,East of England,0.296,5.550
2002,DJF,East of England,0.458,6.558
2003,DJF,East of England,0.331,6.349
2004,DJF,East of England,0.321,5.070
2005,DJF,East of England,0.219,4.380
2006,DJF,East of England,0.522,6.938
2007,DJF,East of England,0.450,6.411
2008,DJF,East of England,0.433,6.186
2009,DJF,East of England,0.502,10.791
2010,DJF,East of England,0.463,5.434
2011,DJF,East of England,0.346,3.938
2012,DJF,East of England,0.540,5.992
2013,DJF,East of England,0.479,6.457
2014,DJF,East of England,0.550,6.589
2015,DJF,East of England,0.405,5.930
2016,DJF,East of England,0.478,10.217
2017,DJF,East of England,0.493,6.450
2018,DJF,East of England,0.356,5.124
2019,DJF,East of England,0.410,5.349
2020,DJF,East of England,0.594,10.403
2021,DJF,East of England,0.495,7.938
2022,DJF,East of England,0.510,8.713
2023,DJF,East of England,0.318,4.961
2024,DJF,East of England,0.479,7.302
2025,DJF,East of England,0.367,5.070
2026,DJF,East of England,0.447,6.124
2027,DJF,East of England,0.329,6.295
2028,DJF,East of England,0.448,6.093
2029,DJF,East of England,0.428,5.194
2030,DJF,East of England,0.387,6.062
2031,DJF,East of England,0.408,6.186
2032,DJF,East of England,0.389,7.194
2033,DJF,East of England,0.435,7.798
2034,DJF,East of England,0.241,4.829
2035,DJF,East of England,0.386,7.481
2036,DJF,East of England,0.333,4.891
2037,DJF,East of England,0.472,10.837
2038,DJF,East of England,0.449,8.008
2039,DJF,East of England,0.506,5.922
2040,DJF,East of England,0.343,4.922
2041,DJF,East of England,0.463,6.132
2042,DJF,East of England,0.279,5.620
2043,DJF,East of England,0.308,4.202
2044,DJF,East of England,0.440,6.287
2045,DJF,East of England,0.377,5.705
2046,DJF,East of England,0.377,7.434
2047,DJF,East of England,0.347,4.186
2048,DJF,East of England,0.221,4.651
2049,DJF,East of England,0.257,4.016
2050,DJF,East of England,0.320,4.581
2051,DJF,East of England,0.382,5.124
2052,DJF,East of England,0.245,4.581
2053,DJF,East of England,0.233,4.140
2054,DJF,East of England,0.320,6.016
2055,DJF,East of England,0.299,4.264
2056,DJF,East of England,0.403,5.388
2057,DJF,East of England,0.197,2.744
2058,DJF,East of England,0.271,4.403
2059,DJF,East of England,0.337,4.659
2060,DJF,East of England,0.183,2.628
2061,DJF,East of England,0.239,4.302
2062,DJF,East of England,0.346,7.016
2063,DJF,East of England,0.324,3.527
2064,DJF,East of England,0.214,3.953
2065,DJF,East of England,0.361,7.535
2066,DJF,East of England,0.274,5.302
2067,DJF,East of England,0.284,3.884
2068,DJF,East of England,0.395,8.031
2069,DJF,East of England,0.331,5.760
2070,DJF,East of England,0.390,6.659
2071,DJF,East of England,0.377,6.992
2072,DJF,East of England,0.334,4.992
2073,DJF,East of England,0.391,4.775
2074,DJF,East of England,0.425,10.070
2075,DJF,East of England,0.473,6.620
2076,DJF,East of England,0.322,5.016
2077,DJF,East of England,0.372,4.426
2078,DJF,East of England,0.483,6.868
1981,DJF,East Scotland,0.607,8.696
1982,DJF,East Scotland,0.317,7.460
1983,DJF,East Scotland,0.517,9.758
1984,DJF,East Scotland,0.334,6.398
1985,DJF,East Scotland,0.523,7.453
1986,DJF,East Scotland,0.421,5.801
1987,DJF,East Scotland,0.444,7.323
1988,DJF,East Scotland,0.437,7.379
1989,DJF,East Scotland,0.360,6.000
1990,DJF,East Scotland,0.404,5.342
1991,DJF,East Scotland,0.346,5.298
1992,DJF,East Scotland,0.535,10.037
1993,DJF,East Scotland,0.471,7.963
1994,DJF,East Scotland,0.529,10.093
1995,DJF,East Scotland,0.572,10.261
1996,DJF,East Scotland,0.417,5.901
1997,DJF,East Scotland,0.463,8.056
1998,DJF,East Scotland,0.529,9.112
1999,DJF,East Scotland,0.479,7.839
2000,DJF,East Scotland,0.553,9.540
2001,DJF,East Scotland,0.405,6.106
2002,DJF,East Scotland,0.515,12.168
2003,DJF,East Scotland,0.549,10.739
2004,DJF,East Scotland,0.443,7.857
2005,DJF,East Scotland,0.397,7.981
2006,DJF,East Scotland,0.463,8.081
2007,DJF,East Scotland,0.550,8.752
2008,DJF,East Scotland,0.494,8.056
2009,DJF,East Scotland,0.535,9.621
2010,DJF,East Scotland,0.458,8.354
2011,DJF,East Scotland,0.494,8.683
2012,DJF,East Scotland,0.646,9.578
2013,DJF,East Scotland,0.584,8.484
2014,DJF,East Scotland,0.553,9.012
2015,DJF,East Scotland,0.537,9.050
2016,DJF,East Scotland,0.518,8.398
2017,DJF,East Scotland,0.571,10.130
2018,DJF,East Scotland,0.546,12.888
2019,DJF,East Scotland,0.473,8.292
2020,DJF,East Scotland,0.588,9.373
2021,DJF,East Scotland,0.569,10.516
2022,DJF,East Scotland,0.543,8.739
2023,DJF,East Scotland,0.516,9.708
2024,DJF,East Scotland,0.531,10.559
2025,DJF,East Scotland,0.426,7.174
2026,DJF,East Scotland,0.461,7.280
2027,DJF,East Scotland,0.419,8.627
2028,DJF,East Scotland,0.537,10.665
2029,DJF,East Scotland,0.468,7.099
2030,DJF,East Scotland,0.551,9.280
2031,DJF,East Scotland,0.445,7.901
2032,DJF,East Scotland,0.547,9.174
2033,DJF,East Scotland,0.489,8.230
2034,DJF,East Scotland,0.449,10.081
2035,DJF,East Scotland,0.534,7.056
2036,DJF,East Scotland,0.387,8.348
2037,DJF,East Scotland,0.606,11.280
2038,DJF,East Scotland,0.551,10.708
2039,DJF,East Scotland,0.630,9.043
2040,DJF,East Scotland,0.404,6.932
2041,DJF,East Scotland,0.625,8.522
2042,DJF,East Scotland,0.390,10.590
2043,DJF,East Scotland,0.453,10.118
2044,DJF,East Scotland,0.535,8.335
2045,DJF,East Scotland,0.426,6.205
2046,DJF,East Scotland,0.518,7.752
2047,DJF,East Scotland,0.527,7.975
2048,DJF,East Scotland,0.349,5.025
2049,DJF,East Scotland,0.430,6.994
2050,DJF,East Scotland,0.470,6.702
2051,DJF,East Scotland,0.328,4.876
2052,DJF,East Scotland,0.489,7.497
2053,DJF,East Scotland,0.422,5.739
2054,DJF,East Scotland,0.461,6.988
2055,DJF,East Scotland,0.465,6.957
2056,DJF,East Scotland,0.449,6.112
2057,DJF,East Scotland,0.445,7.590
2058,DJF,East Scotland,0.380,5.845
2059,DJF,East Scotland,0.548,8.391
2060,DJF,East Scotland,0.367,8.137
2061,DJF,East Scotland,0.451,6.994
2062,DJF,East Scotland,0.469,8.596
2063,DJF,East Scotland,0.458,7.261
2064,DJF,East Scotland,0.329,6.665
2065,DJF,East Scotland,0.522,7.683
2066,DJF,East Scotland,0.461,6.640
2067,DJF,East Scotland,0.428,8.559
2068,DJF,East Scotland,0.432,9.025
2069,DJF,East Scotland,0.511,11.665
2070,DJF,East Scotland,0.415,9.043
2071,DJF,East Scotland,0.429,8.137
2072,DJF,East Scotland,0.466,6.298
2073,DJF,East Scotland,0.500,10.124
2074,DJF,East Scotland,0.605,12.652
2075,DJF,East Scotland,0.538,10.211
2076,DJF,East Scotland,0.525,11.565
2077,DJF,East Scotland,0.588,9.006
2078,DJF,East Scotland,0.626,10.075
1981,DJF,London,0.307,3.917
1982,DJF,London,0.198,2.667
1983,DJF,London,0.373,6.333
1984,DJF,London,0.201,5.083
1985,DJF,London,0.288,4.833
1986,DJF,London,0.192,3.667
1987,DJF,London,0.179,4.500
1988,DJF,London,0.158,3.000
1989,DJF,London,0.223,4.667
1990,DJF,London,0.369,7.583
1991,DJF,London,0.113,2.250
1992,DJF,London,0.327,6.000
1993,DJF,London,0.270,4.000
1994,DJF,London,0.413,6.167
1995,DJF,London,0.430,7.833
1996,DJF,London,0.311,4.667
1997,DJF,London,0.162,2.333
1998,DJF,London,0.354,5.167
1999,DJF,London,0.364,4.833
2000,DJF,London,0.417,4.750
2001,DJF,London,0.294,5.250
2002,DJF,London,0.343,5.000
2003,DJF,London,0.245,6.417
2004,DJF,London,0.267,5.167
2005,DJF,London,0.219,4.667
2006,DJF,London,0.426,4.667
2007,DJF,London,0.458,5.500
2008,DJF,London,0.440,8.083
2009,DJF,London,0.485,8.333
2010,DJF,London,0.434,5.000
2011,DJF,London,0.323,3.417
2012,DJF,London,0.527,5.750
2013,DJF,London,0.473,6.750
2014,DJF,London,0.551,5.750
2015,DJF,London,0.416,6.000
2016,DJF,London,0.496,6.333
2017,DJF,London,0.494,7.250
2018,DJF,London,0.373,5.167
2019,DJF,London,0.415,7.167
2020,DJF,London,0.598,9.667
2021,DJF,London,0.494,8.583
2022,DJF,London,0.481,8.000
2023,DJF,London,0.353,4.833
2024,DJF,London,0.544,8.500
2025,DJF,London,0.344,3.250
2026,DJF,London,0.435,4.417
2027,DJF,London,0.306,7.000
2028,DJF,London,0.472,6.417
2029,DJF,London,0.422,5.167
2030,DJF,London,0.422,7.833
2031,DJF,London,0.344,3.917
2032,DJF,London,0.402,6.083
2033,DJF,London,0.396,7.000
2034,DJF,London,0.260,5.500
2035,DJF,London,0.388,4.750
2036,DJF,London,0.325,4.417
2037,DJF,London,0.467,11.250
2038,DJF,London,0.424,6.417
2039,DJF,London,0.494,6.083
2040,DJF,London,0.327,4.333
2041,DJF,London,0.390,5.083
2042,DJF,London,0.304,6.417
2043,DJF,London,0.265,3.167
2044,DJF,London,0.391,4.917
2045,DJF,London,0.300,5.083
2046,DJF,London,0.301,6.167
2047,DJF,London,0.350,4.167
2048,DJF,London,0.220,4.417
2049,DJF,London,0.254,5.333
2050,DJF,London,0.283,3.500
2051,DJF,London,0.352,6.500
2052,DJF,London,0.256,4.000
2053,DJF,London,0.225,3.000
2054,DJF,London,0.283,4.250
2055,DJF,London,0.286,4.000
2056,DJF,London,0.355,4.417
2057,DJF,London,0.134,2.500
2058,DJF,London,0.219,4.667
2059,DJF,London,0.289,4.500
2060,DJF,London,0.126,2.083
2061,DJF,London,0.223,6.000
2062,DJF,London,0.296,9.083
2063,DJF,London,0.338,5.083
2064,DJF,London,0.182,3.417
2065,DJF,London,0.325,8.000
2066,DJF,London,0.221,3.500
2067,DJF,London,0.265,3.333
2068,DJF,London,0.358,9.500
2069,DJF,London,0.344,5.000
2070,DJF,London,0.369,9.333
2071,DJF,London,0.363,7.250
2072,DJF,London,0.308,2.667
2073,DJF,London,0.396,5.167
2074,DJF,London,0.444,6.333
2075,DJF,London,0.456,4.833
2076,DJF,London,0.350,8.250
2077,DJF,London,0.421,5.000
2078,DJF,London,0.450,7.917
1981,DJF,North East England,0.557,7.754
1982,DJF,North East England,0.302,5.982
1983,DJF,North East England,0.407,6.316
1984,DJF,North East England,0.325,5.386
1985,DJF,North East England,0.427,6.263
1986,DJF,North East England,0.327,5.000
1987,DJF,North East England,0.384,6.123
1988,DJF,North East England,0.266,4.298
1989,DJF,North East England,0.455,7.702
1990,DJF,North East England,0.447,5.386
1991,DJF,North East England,0.296,5.298
1992,DJF,North East England,0.452,7.614
1993,DJF,North East England,0.478,7.649
1994,DJF,North East England,0.497,9.053
1995,DJF,North East England,0.502,9.263
1996,DJF,North East England,0.407,5.667
1997,DJF,North East England,0.347,4.596
1998,DJF,North East England,0.530,9.579
1999,DJF,North East England,0.436,6.158
2000,DJF,North East England,0.527,6.965
2001,DJF,North East England,0.332,5.088
2002,DJF,North East England,0.487,9.737
2003,DJF,North East England,0.448,9.053
2004,DJF,North East England,0.382,5.912
2005,DJF,North East England,0.300,5.579
2006,DJF,North East England,0.432,7.456
2007,DJF,North East England,0.495,6.632
2008,DJF,North East England,0.449,6.175
2009,DJF,North East England,0.476,7.702
2010,DJF,North East England,0.384,5.702
2011,DJF,North East England,0.432,6.965
2012,DJF,North East England,0.588,8.211
2013,DJF,North East England,0.520,6.386
2014,DJF,North East England,0.528,8.667
2015,DJF,North East England,0.479,7.719
2016,DJF,North East England,0.518,9.754
2017,DJF,North East England,0.503,6.404
2018,DJF,North East England,0.499,7.561
2019,DJF,North East England,0.389,7.193
2020,DJF,North East England,0.585,10.509
2021,DJF,North East England,0.484,6.561
2022,DJF,North East England,0.541,11.544
2023,DJF,North East England,0.363,5.614
2024,DJF,North East England,0.449,6.158
2025,DJF,North East England,0.403,8.175
2026,DJF,North East England,0.459,5.421
2027,DJF,North East England,0.330,5.982
2028,DJF,North East England,0.494,7.158
2029,DJF,North East England,0.426,5.561
2030,DJF,North East England,0.418,5.491
2031,DJF,North East England,0.409,7.404
2032,DJF,North East England,0.484,8.368
2033,DJF,North East England,0.478,8.491
2034,DJF,North East England,0.361,5.667
2035,DJF,North East England,0.543,8.404
2036,DJF,North East England,0.382,7.789
2037,DJF,North East England,0.579,8.684
2038,DJF,North East England,0.570,10.351
2039,DJF,North East England,0.599,7.632
2040,DJF,North East England,0.337,7.053
2041,DJF,North East England,0.608,9.895
2042,DJF,North East England,0.326,12.123
2043,DJF,North East England,0.402,7.947
2044,DJF,North East England,0.493,6.877
2045,DJF,North East England,0.448,7.175
2046,DJF,North East England,0.543,7.825
2047,DJF,North East England,0.496,8.982
2048,DJF,North East England,0.299,4.930
2049,DJF,North East England,0.302,4.737
2050,DJF,North East England,0.424,5.895
2051,DJF,North East England,0.445,6.965
2052,DJF,North East England,0.474,6.421
2053,DJF,North East England,0.325,4.772
2054,DJF,North East England,0.479,6.351
2055,DJF,North East England,0.483,7.018
2056,DJF,North East England,0.491,6.000
2057,DJF,North East England,0.390,4.842
2058,DJF,North East England,0.397,6.509
2059,DJF,North East England,0.483,8.018
2060,DJF,North East England,0.306,4.807
2061,DJF,North East England,0.324,4.579
2062,DJF,North East England,0.457,7.018
2063,DJF,North East England,0.410,5.561
2064,DJF,North East England,0.253,5.684
2065,DJF,North East England,0.458,7.982
2066,DJF,North East England,0.456,6.193
2067,DJF,North East England,0.329,6.211
2068,DJF,North East England,0.434,9.404
2069,DJF,North East England,0.407,11.719
2070,DJF,North East England,0.391,5.649
2071,DJF,North East England,0.438,6.877
2072,DJF,North East England,0.433,5.614
2073,DJF,North East England,0.462,7.877
2074,DJF,North East England,0.539,8.544
2075,DJF,North East England,0.532,10.754
2076,DJF,North East England,0.430,5.298
2077,DJF,North East England,0.486,6.211
2078,DJF,North East England,0.533,6.158
1981,DJF,North Scotland,0.767,20.201
1982,DJF,North Scotland,0.486,11.187
1983,DJF,North Scotland,0.652,21.164
1984,DJF,North Scotland,0.510,9.790
1985,DJF,North Scotland,0.718,17.215
1986,DJF,North Scotland,0.641,11.850
1987,DJF,North Scotland,0.595,11.491
1988,DJF,North Scotland,0.590,14.724
1989,DJF,North Scotland,0.555,12.215
1990,DJF,North Scotland,0.603,12.238
1991,DJF,North Scotland,0.586,11.570
1992,DJF,North Scotland,0.582,13.776
1993,DJF,North Scotland,0.661,16.126
1994,DJF,North Scotland,0.644,16.107
1995,DJF,North Scotland,0.682,14.234
1996,DJF,North Scotland,0.608,11.869
1997,DJF,North Scotland,0.687,24.888
1998,DJF,North Scotland,0.573,12.047
1999,DJF,North Scotland,0.595,10.336
2000,DJF,North Scotland,0.619,15.033
2001,DJF,North Scotland,0.596,10.444
2002,DJF,North Scotland,0.628,13.005
2003,DJF,North Scotland,0.721,17.173
2004,DJF,North Scotland,0.657,15.388
2005,DJF,North Scotland,0.445,8.383
2006,DJF,North Scotland,0.594,9.565
2007,DJF,North Scotland,0.666,14.617
2008,DJF,North Scotland,0.737,17.921
2009,DJF,North Scotland,0.674,15.664
2010,DJF,North Scotland,0.682,16.318
2011,DJF,North Scotland,0.728,23.009
2012,DJF,North Scotland,0.714,16.136
2013,DJF,North Scotland,0.746,19.537
2014,DJF,North Scotland,0.693,13.752
2015,DJF,North Scotland,0.604,12.617
2016,DJF,North Scotland,0.559,10.790
2017,DJF,North Scotland,0.685,17.126
2018,DJF,North Scotland,0.589,18.192
2019,DJF,North Scotland,0.625,17.192
2020,DJF,North Scotland,0.624,14.070
2021,DJF,North Scotland,0.737,30.332
2022,DJF,North Scotland,0.643,18.551
2023,DJF,North Scotland,0.760,32.491
2024,DJF,North Scotland,0.722,18.682
2025,DJF,North Scotland,0.536,9.271
2026,DJF,North Scotland,0.649,14.383
2027,DJF,North Scotland,0.654,15.893
2028,DJF,North Scotland,0.720,15.836
2029,DJF,North Scotland,0.660,14.463
2030,DJF,North Scotland,0.573,16.963
2031,DJF,North Scotland,0.562,12.379
2032,DJF,North Scotland,0.640,10.977
2033,DJF,North Scotland,0.686,14.505
2034,DJF,North Scotland,0.553,18.266
2035,DJF,North Scotland,0.534,8.995
2036,DJF,North Scotland,0.515,14.509
2037,DJF,North Scotland,0.643,16.673
2038,DJF,North Scotland,0.533,10.963
2039,DJF,North Scotland,0.678,15.523
2040,DJF,North Scotland,0.471,10.075
2041,DJF,North Scotland,0.709,14.084
2042,DJF,North Scotland,0.482,16.542
2043,DJF,North Scotland,0.483,14.841
2044,DJF,North Scotland,0.595,14.117
2045,DJF,North Scotland,0.539,8.238
2046,DJF,North Scotland,0.544,8.808
2047,DJF,North Scotland,0.601,12.033
2048,DJF,North Scotland,0.538,10.678
2049,DJF,North Scotland,0.614,13.402
2050,DJF,North Scotland,0.602,11.430
2051,DJF,North Scotland,0.471,8.159
2052,DJF,North Scotland,0.662,21.729
2053,DJF,North Scotland,0.591,13.902
2054,DJF,North Scotland,0.647,14.042
2055,DJF,North Scotland,0.623,13.855
2056,DJF,North Scotland,0.623,10.911
2057,DJF,North Scotland,0.640,12.416
2058,DJF,North Scotland,0.565,11.935
2059,DJF,North Scotland,0.701,15.808
2060,DJF,North Scotland,0.574,15.360
2061,DJF,North Scotland,0.663,19.028
2062,DJF,North Scotland,0.624,17.654
2063,DJF,North Scotland,0.675,14.692
2064,DJF,North Scotland,0.458,11.290
2065,DJF,North Scotland,0.677,14.299
2066,DJF,North Scotland,0.529,11.210
2067,DJF,North Scotland,0.632,17.112
2068,DJF,North Scotland,0.593,10.734
2069,DJF,North Scotland,0.662,14.481
2070,DJF,North Scotland,0.568,15.607
2071,DJF,North Scotland,0.550,22.089
2072,DJF,North Scotland,0.631,13.533
2073,DJF,North Scotland,0.651,16.491
2074,DJF,North Scotland,0.585,19.369
2075,DJF,North Scotland,0.641,11.168
2076,DJF,North Scotland,0.701,18.556
2077,DJF,North Scotland,0.723,23.121
2078,DJF,North Scotland,0.778,21.262
1981,DJF,North West England,0.660,11.505
1982,DJF,North West England,0.361,9.887
1983,DJF,North West England,0.556,12.928
1984,DJF,North West England,0.335,7.258
1985,DJF,North West England,0.579,12.351
1986,DJF,North West England,0.407,7.258
1987,DJF,North West England,0.430,7.979
1988,DJF,North West England,0.440,7.773
1989,DJF,North West England,0.470,9.144
1990,DJF,North West England,0.464,8.794
1991,DJF,North West England,0.351,7.577
1992,DJF,North West England,0.580,15.619
1993,DJF,North West England,0.613,19.856
1994,DJF,North West England,0.601,14.041
1995,DJF,North West England,0.647,16.165
1996,DJF,North West England,0.475,12.309
1997,DJF,North West England,0.618,15.526
1998,DJF,North West England,0.514,11.443
1999,DJF,North West England,0.512,10.948
2000,DJF,North West England,0.565,10.670
2001,DJF,North West England,0.457,9.402
2002,DJF,North West England,0.426,8.381
2003,DJF,North West England,0.614,11.155
2004,DJF,North West England,0.519,9.588
2005,DJF,North West England,0.313,5.505
2006,DJF,North West England,0.501,7.443
2007,DJF,North West England,0.559,8.041
2008,DJF,North West England,0.670,12.433
2009,DJF,North West England,0.687,17.577
2010,DJF,North West England,0.594,14.196
2011,DJF,North West England,0.627,12.340
2012,DJF,North West England,0.722,21.474
2013,DJF,North West England,0.859,24.938
2014,DJF,North West England,0.699,13.052
2015,DJF,North West England,0.588,13.454
2016,DJF,North West England,0.673,21.258
2017,DJF,North West England,0.714,18.278
2018,DJF,North West England,0.596,23.866
2019,DJF,North West England,0.660,22.144
2020,DJF,North West England,0.704,17.701
2021,DJF,North West England,0.782,18.701
2022,DJF,North West England,0.621,9.113
2023,DJF,North West England,0.713,19.701
2024,DJF,North West England,0.797,18.629
2025,DJF,North West England,0.411,7.309
2026,DJF,North West England,0.573,10.536
2027,DJF,North West England,0.544,17.825
2028,DJF,North West England,0.700,23.794
2029,DJF,North West England,0.643,16.423
2030,DJF,North West England,0.605,16.969
2031,DJF,North West England,0.471,9.113
2032,DJF,North West England,0.629,11.505
2033,DJF,North West England,0.690,17.887
2034,DJF,North West England,0.449,14.763
2035,DJF,North West England,0.573,9.165
2036,DJF,North West England,0.472,13.268
2037,DJF,North West England,0.581,10.113
2038,DJF,North West England,0.514,9.918
2039,DJF,North West England,0.624,8.887
2040,DJF,North West England,0.473,8.041
2041,DJF,North West England,0.678,10.639
2042,DJF,North West England,0.415,12.165
2043,DJF,North West England,0.456,13.134
2044,DJF,North West England,0.578,10.856
2045,DJF,North West England,0.475,6.835
2046,DJF,North West England,0.575,12.536
2047,DJF,North West England,0.557,11.320
2048,DJF,North West England,0.321,5.278
2049,DJF,North West England,0.455,6.505
2050,DJF,North West England,0.494,10.577
2051,DJF,North West England,0.398,6.969
2052,DJF,North West England,0.644,13.299
2053,DJF,North West England,0.486,11.701
2054,DJF,North West England,0.538,10.124
2055,DJF,North West England,0.513,7.206
2056,DJF,North West England,0.518,6.990
2057,DJF,North West England,0.483,6.722
2058,DJF,North West England,0.459,9.062
2059,DJF,North West England,0.619,12.464
2060,DJF,North West England,0.400,11.103
2061,DJF,North West England,0.534,11.825
2062,DJF,North West England,0.523,9.887
2063,DJF,North West England,0.599,12.268
2064,DJF,North West England,0.271,8.876
2065,DJF,North West England,0.530,12.887
2066,DJF,North West England,0.429,7.258
2067,DJF,North West England,0.438,11.804
2068,DJF,North West England,0.489,11.536
2069,DJF,North West England,0.494,12.567
2070,DJF,North West England,0.536,13.825
2071,DJF,North West England,0.491,9.165
2072,DJF,North West England,0.517,15.052
2073,DJF,North West England,0.696,25.557
2074,DJF,North West England,0.592,24.443
2075,DJF,North West England,0.526,9.041
2076,DJF,North West England,0.631,11.691
2077,DJF,North West England,0.685,13.742
2078,DJF,North West England,0.732,16.485
1981,DJF,South East England,0.315,3.383
1982,DJF,South East England,0.234,5.433
1983,DJF,South East England,0.364,5.733
1984,DJF,South East England,0.188,4.625
1985,DJF,South East England,0.342,5.225
1986,DJF,South East England,0.202,3.567
1987,DJF,South East England,0.204,4.767
1988,DJF,South East England,0.165,2.900
1989,DJF,South East England,0.251,4.383
1990,DJF,South East England,0.360,5.025
1991,DJF,South East England,0.111,2.025
1992,DJF,South East England,0.362,8.700
1993,DJF,South East England,0.299,4.133
1994,DJF,South East England,0.440,5.717
1995,DJF,South East England,0.440,11.150
1996,DJF,South East England,0.325,4.908
1997,DJF,South East England,0.209,4.083
1998,DJF,South East England,0.367,5.867
1999,DJF,South East England,0.395,5.292
2000,DJF,South East England,0.442,6.058
2001,DJF,South East England,0.319,5.425
2002,DJF,South East England,0.362,6.208
2003,DJF,South East England,0.287,6.733
2004,DJF,South East England,0.264,4.742
2005,DJF,South East England,0.244,5.125
2006,DJF,South East England,0.444,5.083
2007,DJF,South East England,0.450,7.633
2008,DJF,South East England,0.448,7.917
2009,DJF,South East England,0.528,11.842
2010,DJF,South East England,0.455,6.767
2011,DJF,South East England,0.370,5.458
2012,DJF,South East England,0.535,6.667
2013,DJF,South East England,0.512,8.525
2014,DJF,South East England,0.564,6.708
2015,DJF,South East England,0.403,6.400
2016,DJF,South East England,0.514,10.450
2017,DJF,South East England,0.542,8.950
2018,DJF,South East England,0.414,6.608
2019,DJF,South East England,0.470,9.742
2020,DJF,South East England,0.636,12.083
2021,DJF,South East England,0.499,7.950
2022,DJF,South East England,0.513,7.583
2023,DJF,South East England,0.378,6.983
2024,DJF,South East England,0.595,10.058
2025,DJF,South East England,0.348,4.725
2026,DJF,South East England,0.436,5.625
2027,DJF,South East England,0.311,8.525
2028,DJF,South East England,0.494,8.567
2029,DJF,South East England,0.438,5.308
2030,DJF,South East England,0.461,8.308
2031,DJF,South East England,0.380,4.958
2032,DJF,South East England,0.423,5.900
2033,DJF,South East England,0.420,7.617
2034,DJF,South East England,0.283,5.600
2035,DJF,South East England,0.408,6.450
2036,DJF,South East England,0.389,5.017
2037,DJF,South East England,0.483,11.125
2038,DJF,South East England,0.448,8.067
2039,DJF,South East England,0.505,6.842
2040,DJF,South East England,0.350,5.308
2041,DJF,South East England,0.414,6.625
2042,DJF,South East England,0.300,7.658
2043,DJF,South East England,0.267,3.492
2044,DJF,South East England,0.430,6.200
2045,DJF,South East England,0.314,5.408
2046,DJF,South East England,0.320,5.408
2047,DJF,South East England,0.360,4.700
2048,DJF,South East England,0.224,4.883
2049,DJF,South East England,0.244,5.017
2050,DJF,South East England,0.284,3.700
2051,DJF,South East England,0.378,7.425
2052,DJF,South East England,0.241,4.058
2053,DJF,South East England,0.231,3.308
2054,DJF,South East England,0.273,3.375
2055,DJF,South East England,0.269,3.525
2056,DJF,South East England,0.345,4.775
2057,DJF,South East England,0.143,2.400
2058,DJF,South East England,0.219,4.825
2059,DJF,South East England,0.305,5.567
2060,DJF,South East England,0.163,2.817
2061,DJF,South East England,0.236,4.792
2062,DJF,South East England,0.310,8.058
2063,DJF,South East England,0.327,5.000
2064,DJF,South East England,0.176,3.425
2065,DJF,South East England,0.296,8.050
2066,DJF,South East England,0.240,4.200
2067,DJF,South East England,0.260,4.142
2068,DJF,South East England,0.358,7.292
2069,DJF,South East England,0.361,8.517
2070,DJF,South East England,0.363,8.675
2071,DJF,South East England,0.357,7.200
2072,DJF,South East England,0.308,3.900
2073,DJF,South East England,0.449,8.975
2074,DJF,South East England,0.465,10.667
2075,DJF,South East England,0.469,5.883
2076,DJF,South East England,0.347,9.775
2077,DJF,South East England,0.439,6.117
2078,DJF,South East England,0.526,10.108
1981,DJF,South West England,0.427,5.730
1982,DJF,South West England,0.293,7.560
1983,DJF,South West England,0.427,8.560
1984,DJF,South West England,0.228,5.478
1985,DJF,South West England,0.411,7.440
1986,DJF,South West England,0.228,4.484
1987,DJF,South West England,0.259,6.145
1988,DJF,South West England,0.193,3.358
1989,DJF,South West England,0.315,6.365
1990,DJF,South West England,0.430,6.151
1991,DJF,South West England,0.164,3.553
1992,DJF,South West England,0.430,10.057
1993,DJF,South West England,0.414,6.780
1994,DJF,South West England,0.546,7.371
1995,DJF,South West England,0.518,13.937
1996,DJF,South West England,0.362,7.818
1997,DJF,South West England,0.354,6.962
1998,DJF,South West England,0.447,7.503
1999,DJF,South West England,0.449,7.296
