Year,Season,Region,fwd,wsmax
2026,MAM,North West England,0.558,10.695
2027,MAM,North West England,0.570,13.137
2028,MAM,North West England,0.575,12.937
2029,MAM,North West England,0.576,15.168
2030,MAM,North West England,0.642,13.116
2031,MAM,North West England,0.571,11.737
2032,MAM,North West England,0.641,8.147
2033,MAM,North West England,0.536,9.884
2034,MAM,North West England,0.523,10.905
2035,MAM,North West England,0.437,11.358
2036,MAM,North West England,0.628,11.074
2037,MAM,North West England,0.684,12.979
2038,MAM,North West England,0.588,9.232
2039,MAM,North West England,0.683,12.211
2040,MAM,North West England,0.579,10.905
2041,MAM,North West England,0.715,12.832
2042,MAM,North West England,0.543,6.474
2043,MAM,North West England,0.636,13.779
2044,MAM,North West England,0.622,15.021
2045,MAM,North West England,0.552,8.821
2046,MAM,North West England,0.584,10.137
2047,MAM,North West England,0.571,11.232
2048,MAM,North West England,0.604,10.916
2049,MAM,North West England,0.666,12.758
2050,MAM,North West England,0.460,10.053
2051,MAM,North West England,0.482,9.989
2052,MAM,North West England,0.561,12.211
2053,MAM,North West England,0.579,8.326
2054,MAM,North West England,0.620,14.084
2055,MAM,North West England,0.559,10.832
2056,MAM,North West England,0.550,10.232
2057,MAM,North West England,0.551,9.842
2058,MAM,North West England,0.540,7.779
2059,MAM,North West England,0.639,13.432
2060,MAM,North West England,0.673,13.168
2061,MAM,North West England,0.618,13.274
2062,MAM,North West England,0.483,12.253
2063,MAM,North West England,0.591,10.958
2064,MAM,North West England,0.568,13.021
2065,MAM,North West England,0.566,7.526
2066,MAM,North West England,0.591,11.432
2067,MAM,North West England,0.406,7.389
2068,MAM,North West England,0.612,11.989
2069,MAM,North West England,0.562,12.621
2070,MAM,North West England,0.587,12.989
2071,MAM,North West England,0.644,11.884
2072,MAM,North West England,0.640,9.684
2073,MAM,North West England,0.616,11.421
2074,MAM,North West England,0.522,9.716
2075,MAM,North West England,0.643,16.168
2076,MAM,North West England,0.652,13.337
2077,MAM,North West England,0.664,11.516
2078,MAM,North West England,0.606,8.105
2079,MAM,North West England,0.616,10.968
1981,MAM,South East England,0.622,10.488
1982,MAM,South East England,0.623,9.446
1983,MAM,South East England,0.578,10.455
1984,MAM,South East England,0.488,8.438
1985,MAM,South East England,0.602,9.884
1986,MAM,South East England,0.635,11.050
1987,MAM,South East England,0.595,10.529
1988,MAM,South East England,0.441,6.331
1989,MAM,South East England,0.522,13.041
1990,MAM,South East England,0.516,8.917
1991,MAM,South East England,0.438,9.653
1992,MAM,South East England,0.504,6.810
1993,MAM,South East England,0.488,6.694
1994,MAM,South East England,0.499,8.785
1995,MAM,South East England,0.519,7.901
1996,MAM,South East England,0.610,9.793
1997,MAM,South East England,0.502,7.653
1998,MAM,South East England,0.547,8.463
1999,MAM,South East England,0.526,9.347
2000,MAM,South East England,0.511,10.017
2001,MAM,South East England,0.497,7.942
2002,MAM,South East England,0.495,8.752
2003,MAM,South East England,0.491,7.140
2004,MAM,South East England,0.609,8.802
2005,MAM,South East England,0.566,8.430
2006,MAM,South East England,0.540,8.157
2007,MAM,South East England,0.709,14.008
2008,MAM,South East England,0.561,10.140
2009,MAM,South East England,0.597,10.306
2010,MAM,South East England,0.536,8.603
2011,MAM,South East England,0.528,12.157
2012,MAM,South East England,0.543,7.504
2013,MAM,South East England,0.577,9.207
2014,MAM,South East England,0.504,8.190
2015,MAM,South East England,0.566,10.570
2016,MAM,South East England,0.497,10.570
2017,MAM,South East England,0.552,9.248
2018,MAM,South East England,0.502,7.917
2019,MAM,South East England,0.552,9.562
2020,MAM,South East England,0.550,9.413
2021,MAM,South East England,0.562,11.050
2022,MAM,South East England,0.553,9.066
2023,MAM,South East England,0.584,11.281
2024,MAM,South East England,0.465,9.388
2025,MAM,South East England,0.495,5.678
2026,MAM,South East England,0.483,6.835
2027,MAM,South East England,0.604,9.066
2028,MAM,South East England,0.465,7.264
2029,MAM,South East England,0.382,8.959
2030,MAM,South East England,0.599,8.496
2031,MAM,South East England,0.529,7.835
2032,MAM,South East England,0.513,6.562
2033,MAM,South East England,0.407,5.868
2034,MAM,South East England,0.459,6.157
2035,MAM,South East England,0.378,6.562
2036,MAM,South East England,0.459,5.901
2037,MAM,South East England,0.548,7.579
2038,MAM,South East England,0.481,8.612
2039,MAM,South East England,0.618,8.926
2040,MAM,South East England,0.437,6.628
2041,MAM,South East England,0.651,11.430
2042,MAM,South East England,0.398,5.281
2043,MAM,South East England,0.576,8.901
2044,MAM,South East England,0.566,7.372
2045,MAM,South East England,0.426,10.397
2046,MAM,South East England,0.527,7.942
2047,MAM,South East England,0.526,9.207
2048,MAM,South East England,0.505,14.058
2049,MAM,South East England,0.556,7.496
2050,MAM,South East England,0.381,6.240
2051,MAM,South East England,0.483,11.603
2052,MAM,South East England,0.544,7.612
2053,MAM,South East England,0.566,7.397
2054,MAM,South East England,0.520,9.694
2055,MAM,South East England,0.498,8.570
2056,MAM,South East England,0.401,6.529
2057,MAM,South East England,0.497,5.901
2058,MAM,South East England,0.514,8.124
2059,MAM,South East England,0.478,7.686
2060,MAM,South East England,0.509,7.273
2061,MAM,South East England,0.488,7.264
2062,MAM,South East England,0.382,5.917
2063,MAM,South East England,0.583,9.570
2064,MAM,South East England,0.510,11.397
2065,MAM,South East England,0.527,6.711
2066,MAM,South East England,0.576,10.132
2067,MAM,South East England,0.348,7.901
2068,MAM,South East England,0.558,8.256
2069,MAM,South East England,0.542,10.174
2070,MAM,South East England,0.430,5.636
2071,MAM,South East England,0.564,11.653
2072,MAM,South East England,0.608,9.843
2073,MAM,South East England,0.468,6.132
2074,MAM,South East England,0.489,6.587
2075,MAM,South East England,0.565,9.744
2076,MAM,South East England,0.597,9.653
2077,MAM,South East England,0.491,6.182
2078,MAM,South East England,0.499,7.149
2079,MAM,South East England,0.488,12.322
1981,MAM,South West England,0.683,11.419
1982,MAM,South West England,0.669,10.706
1983,MAM,South West England,0.613,14.463
1984,MAM,South West England,0.505,8.344
1985,MAM,South West England,0.559,11.269
1986,MAM,South West England,0.680,12.450
1987,MAM,South West England,0.590,11.794
1988,MAM,South West England,0.438,8.606
1989,MAM,South West England,0.570,12.494
1990,MAM,South West England,0.567,11.419
1991,MAM,South West England,0.483,10.194
1992,MAM,South West England,0.560,8.856
1993,MAM,South West England,0.563,7.700
1994,MAM,South West England,0.543,9.856
1995,MAM,South West England,0.595,11.550
1996,MAM,South West England,0.682,11.100
1997,MAM,South West England,0.531,8.231
1998,MAM,South West England,0.654,13.281
1999,MAM,South West England,0.531,10.844
2000,MAM,South West England,0.544,9.231
2001,MAM,South West England,0.538,9.800
2002,MAM,South West England,0.528,8.488
2003,MAM,South West England,0.504,10.162
2004,MAM,South West England,0.642,10.881
2005,MAM,South West England,0.577,8.344
2006,MAM,South West England,0.635,9.869
2007,MAM,South West England,0.758,15.656
2008,MAM,South West England,0.648,12.988
2009,MAM,South West England,0.631,10.444
2010,MAM,South West England,0.565,10.113
2011,MAM,South West England,0.543,11.006
2012,MAM,South West England,0.582,10.344
2013,MAM,South West England,0.619,9.431
2014,MAM,South West England,0.571,8.262
2015,MAM,South West England,0.579,12.787
2016,MAM,South West England,0.565,12.019
2017,MAM,South West England,0.607,11.131
2018,MAM,South West England,0.531,9.350
2019,MAM,South West England,0.584,9.950
2020,MAM,South West England,0.623,10.019
2021,MAM,South West England,0.609,12.094
2022,MAM,South West England,0.577,8.794
2023,MAM,South West England,0.640,11.300
2024,MAM,South West England,0.502,11.562
2025,MAM,South West England,0.500,7.150
2026,MAM,South West England,0.505,7.356
2027,MAM,South West England,0.639,14.644
2028,MAM,South West England,0.536,10.988
2029,MAM,South West England,0.399,7.506
2030,MAM,South West England,0.640,9.700
2031,MAM,South West England,0.598,12.175
2032,MAM,South West England,0.562,7.431
2033,MAM,South West England,0.471,6.575
2034,MAM,South West England,0.575,9.125
2035,MAM,South West England,0.356,8.056
2036,MAM,South West England,0.549,9.456
2037,MAM,South West England,0.555,8.200
2038,MAM,South West England,0.471,9.463
2039,MAM,South West England,0.673,11.481
2040,MAM,South West England,0.464,8.956
2041,MAM,South West England,0.690,14.994
2042,MAM,South West England,0.481,5.713
2043,MAM,South West England,0.636,12.375
2044,MAM,South West England,0.563,9.637
2045,MAM,South West England,0.449,10.312
2046,MAM,South West England,0.537,9.319
2047,MAM,South West England,0.540,9.850
2048,MAM,South West England,0.535,13.650
2049,MAM,South West England,0.595,8.881
2050,MAM,South West England,0.420,7.487
2051,MAM,South West England,0.517,13.469
2052,MAM,South West England,0.638,10.125
2053,MAM,South West England,0.562,7.450
2054,MAM,South West England,0.545,11.025
2055,MAM,South West England,0.526,8.794
2056,MAM,South West England,0.436,8.363
2057,MAM,South West England,0.529,6.744
2058,MAM,South West England,0.553,10.412
2059,MAM,South West England,0.512,9.438
2060,MAM,South West England,0.517,7.969
2061,MAM,South West England,0.525,7.638
2062,MAM,South West England,0.429,7.369
2063,MAM,South West England,0.592,11.650
2064,MAM,South West England,0.496,11.012
2065,MAM,South West England,0.550,9.319
2066,MAM,South West England,0.597,11.762
2067,MAM,South West England,0.352,8.275
2068,MAM,South West England,0.555,8.450
2069,MAM,South West England,0.524,11.494
2070,MAM,South West England,0.453,7.169
2071,MAM,South West England,0.588,12.631
2072,MAM,South West England,0.635,10.750
2073,MAM,South West England,0.511,7.256
2074,MAM,South West England,0.537,8.162
2075,MAM,South West England,0.589,12.819
2076,MAM,South West England,0.619,9.412
2077,MAM,South West England,0.546,7.456
2078,MAM,South West England,0.532,8.062
2079,MAM,South West England,0.537,13.969
1981,MAM,West Midlands,0.652,10.244
1982,MAM,West Midlands,0.631,8.837
1983,MAM,West Midlands,0.552,13.686
1984,MAM,West Midlands,0.502,9.872
1985,MAM,West Midlands,0.585,10.023
1986,MAM,West Midlands,0.640,12.733
1987,MAM,West Midlands,0.586,10.140
1988,MAM,West Midlands,0.471,8.395
1989,MAM,West Midlands,0.594,13.744
1990,MAM,West Midlands,0.504,8.581
1991,MAM,West Midlands,0.445,7.093
1992,MAM,West Midlands,0.567,7.116
1993,MAM,West Midlands,0.563,6.942
1994,MAM,West Midlands,0.444,7.756
1995,MAM,West Midlands,0.576,11.047
1996,MAM,West Midlands,0.659,10.326
1997,MAM,West Midlands,0.527,9.035
1998,MAM,West Midlands,0.638,9.942
1999,MAM,West Midlands,0.514,9.814
2000,MAM,West Midlands,0.521,8.267
2001,MAM,West Midlands,0.522,9.872
2002,MAM,West Midlands,0.502,7.733
2003,MAM,West Midlands,0.504,8.942
2004,MAM,West Midlands,0.640,9.209
2005,MAM,West Midlands,0.596,8.337
2006,MAM,West Midlands,0.608,10.814
2007,MAM,West Midlands,0.696,12.500
2008,MAM,West Midlands,0.660,11.884
2009,MAM,West Midlands,0.596,9.174
2010,MAM,West Midlands,0.575,10.360
2011,MAM,West Midlands,0.552,10.581
2012,MAM,West Midlands,0.616,9.733
2013,MAM,West Midlands,0.637,9.256
2014,MAM,West Midlands,0.496,8.465
2015,MAM,West Midlands,0.570,15.023
2016,MAM,West Midlands,0.537,9.012
2017,MAM,West Midlands,0.579,9.326
2018,MAM,West Midlands,0.504,7.279
2019,MAM,West Midlands,0.599,9.721
2020,MAM,West Midlands,0.561,8.442
2021,MAM,West Midlands,0.643,11.860
2022,MAM,West Midlands,0.601,9.953
2023,MAM,West Midlands,0.605,13.360
2024,MAM,West Midlands,0.531,12.302
2025,MAM,West Midlands,0.490,7.267
2026,MAM,West Midlands,0.547,8.209
2027,MAM,West Midlands,0.559,8.442
2028,MAM,West Midlands,0.505,8.302
2029,MAM,West Midlands,0.435,6.965
2030,MAM,West Midlands,0.571,8.628
2031,MAM,West Midlands,0.621,13.477
2032,MAM,West Midlands,0.553,6.314
2033,MAM,West Midlands,0.450,5.988
2034,MAM,West Midlands,0.525,10.465
2035,MAM,West Midlands,0.373,6.686
2036,MAM,West Midlands,0.569,8.302
2037,MAM,West Midlands,0.601,9.174
2038,MAM,West Midlands,0.500,9.116
2039,MAM,West Midlands,0.626,9.151
2040,MAM,West Midlands,0.500,8.640
2041,MAM,West Midlands,0.701,12.326
2042,MAM,West Midlands,0.495,5.477
2043,MAM,West Midlands,0.562,8.570
2044,MAM,West Midlands,0.572,9.547
2045,MAM,West Midlands,0.453,9.058
2046,MAM,West Midlands,0.540,10.035
2047,MAM,West Midlands,0.588,10.442
2048,MAM,West Midlands,0.500,10.570
2049,MAM,West Midlands,0.564,9.233
2050,MAM,West Midlands,0.413,7.093
2051,MAM,West Midlands,0.489,9.849
2052,MAM,West Midlands,0.571,8.756
2053,MAM,West Midlands,0.553,8.035
2054,MAM,West Midlands,0.555,9.140
2055,MAM,West Midlands,0.537,9.012
2056,MAM,West Midlands,0.432,6.465
2057,MAM,West Midlands,0.511,6.488
2058,MAM,West Midlands,0.505,8.023
2059,MAM,West Midlands,0.550,11.605
2060,MAM,West Midlands,0.555,7.988
2061,MAM,West Midlands,0.536,8.221
2062,MAM,West Midlands,0.355,5.488
2063,MAM,West Midlands,0.563,9.267
2064,MAM,West Midlands,0.488,13.105
2065,MAM,West Midlands,0.516,6.779
2066,MAM,West Midlands,0.574,11.756
2067,MAM,West Midlands,0.373,6.616
2068,MAM,West Midlands,0.522,8.151
2069,MAM,West Midlands,0.544,9.279
2070,MAM,West Midlands,0.484,6.047
2071,MAM,West Midlands,0.629,11.302
2072,MAM,West Midlands,0.659,10.872
2073,MAM,West Midlands,0.553,8.721
2074,MAM,West Midlands,0.500,6.314
2075,MAM,West Midlands,0.601,11.465
2076,MAM,West Midlands,0.648,11.884
2077,MAM,West Midlands,0.568,8.093
2078,MAM,West Midlands,0.541,7.174
2079,MAM,West Midlands,0.546,12.930
1981,MAM,West Scotland,0.726,14.462
1982,MAM,West Scotland,0.646,11.129
1983,MAM,West Scotland,0.655,11.553
1984,MAM,West Scotland,0.616,14.212
1985,MAM,West Scotland,0.650,9.500
1986,MAM,West Scotland,0.646,12.174
1987,MAM,West Scotland,0.670,14.356
1988,MAM,West Scotland,0.438,12.295
1989,MAM,West Scotland,0.667,17.023
1990,MAM,West Scotland,0.529,14.076
1991,MAM,West Scotland,0.688,13.341
1992,MAM,West Scotland,0.772,20.758
1993,MAM,West Scotland,0.712,12.705
1994,MAM,West Scotland,0.571,11.371
1995,MAM,West Scotland,0.687,14.614
1996,MAM,West Scotland,0.821,16.932
1997,MAM,West Scotland,0.578,11.023
1998,MAM,West Scotland,0.705,15.295
1999,MAM,West Scotland,0.489,12.205
2000,MAM,West Scotland,0.550,8.667
2001,MAM,West Scotland,0.646,12.205
2002,MAM,West Scotland,0.592,11.061
2003,MAM,West Scotland,0.612,8.833
2004,MAM,West Scotland,0.694,13.030
2005,MAM,West Scotland,0.613,12.568
2006,MAM,West Scotland,0.738,17.682
2007,MAM,West Scotland,0.722,12.159
2008,MAM,West Scotland,0.791,26.515
2009,MAM,West Scotland,0.646,13.947
2010,MAM,West Scotland,0.586,8.924
2011,MAM,West Scotland,0.655,12.136
2012,MAM,West Scotland,0.655,22.295
2013,MAM,West Scotland,0.684,13.152
2014,MAM,West Scotland,0.632,10.538
2015,MAM,West Scotland,0.585,13.326
2016,MAM,West Scotland,0.583,20.765
2017,MAM,West Scotland,0.577,12.697
2018,MAM,West Scotland,0.583,12.356
2019,MAM,West Scotland,0.670,12.083
2020,MAM,West Scotland,0.653,15.553
2021,MAM,West Scotland,0.578,12.447
2022,MAM,West Scotland,0.450,8.053
2023,MAM,West Scotland,0.591,11.159
2024,MAM,West Scotland,0.552,11.371
2025,MAM,West Scotland,0.618,13.720
2026,MAM,West Scotland,0.631,11.508
2027,MAM,West Scotland,0.564,11.386
2028,MAM,West Scotland,0.634,14.091
2029,MAM,West Scotland,0.621,10.871
2030,MAM,West Scotland,0.659,19.083
2031,MAM,West Scotland,0.624,13.220
2032,MAM,West Scotland,0.701,15.962
2033,MAM,West Scotland,0.610,9.864
2034,MAM,West Scotland,0.529,11.879
2035,MAM,West Scotland,0.503,12.803
2036,MAM,West Scotland,0.656,13.811
2037,MAM,West Scotland,0.726,13.689
2038,MAM,West Scotland,0.686,11.758
2039,MAM,West Scotland,0.714,18.295
2040,MAM,West Scotland,0.621,11.924
2041,MAM,West Scotland,0.682,12.970
2042,MAM,West Scotland,0.655,10.894
2043,MAM,West Scotland,0.678,13.735
2044,MAM,West Scotland,0.633,13.227
2045,MAM,West Scotland,0.619,9.477
2046,MAM,West Scotland,0.604,12.386
2047,MAM,West Scotland,0.573,13.258
2048,MAM,West Scotland,0.696,12.470
2049,MAM,West Scotland,0.706,14.341
2050,MAM,West Scotland,0.497,11.818
2051,MAM,West Scotland,0.543,11.712
2052,MAM,West Scotland,0.530,10.598
2053,MAM,West Scotland,0.670,10.250
2054,MAM,West Scotland,0.639,15.652
2055,MAM,West Scotland,0.603,12.061
2056,MAM,West Scotland,0.652,13.720
2057,MAM,West Scotland,0.552,11.917
2058,MAM,West Scotland,0.551,9.045
2059,MAM,West Scotland,0.672,15.220
2060,MAM,West Scotland,0.700,19.583
2061,MAM,West Scotland,0.693,18.765
2062,MAM,West Scotland,0.574,16.674
2063,MAM,West Scotland,0.611,12.015
2064,MAM,West Scotland,0.651,19.242
2065,MAM,West Scotland,0.602,13.273
2066,MAM,West Scotland,0.594,10.280
2067,MAM,West Scotland,0.442,7.545
2068,MAM,West Scotland,0.651,13.886
2069,MAM,West Scotland,0.536,11.106
2070,MAM,West Scotland,0.610,14.045
2071,MAM,West Scotland,0.609,11.955
2072,MAM,West Scotland,0.678,12.371
2073,MAM,West Scotland,0.632,15.280
2074,MAM,West Scotland,0.540,13.553
2075,MAM,West Scotland,0.710,16.962
2076,MAM,West Scotland,0.625,11.197
2077,MAM,West Scotland,0.674,11.023
2078,MAM,West Scotland,0.684,12.008
2079,MAM,West Scotland,0.627,11.500
1981,MAM,Yorkshire and Humber,0.634,10.990
1982,MAM,Yorkshire and Humber,0.637,11.178
1983,MAM,Yorkshire and Humber,0.541,9.267
1984,MAM,Yorkshire and Humber,0.571,8.426
1985,MAM,Yorkshire and Humber,0.648,9.980
1986,MAM,Yorkshire and Humber,0.595,10.337
1987,MAM,Yorkshire and Humber,0.591,8.812
1988,MAM,Yorkshire and Humber,0.509,7.634
1989,MAM,Yorkshire and Humber,0.595,11.356
1990,MAM,Yorkshire and Humber,0.527,11.059
1991,MAM,Yorkshire and Humber,0.457,8.802
1992,MAM,Yorkshire and Humber,0.567,9.673
1993,MAM,Yorkshire and Humber,0.579,10.307
1994,MAM,Yorkshire and Humber,0.484,8.812
1995,MAM,Yorkshire and Humber,0.576,12.267
1996,MAM,Yorkshire and Humber,0.654,11.634
1997,MAM,Yorkshire and Humber,0.541,8.158
1998,MAM,Yorkshire and Humber,0.603,11.376
1999,MAM,Yorkshire and Humber,0.533,9.802
2000,MAM,Yorkshire and Humber,0.552,8.604
2001,MAM,Yorkshire and Humber,0.533,10.396
2002,MAM,Yorkshire and Humber,0.510,8.228
2003,MAM,Yorkshire and Humber,0.533,7.129
2004,MAM,Yorkshire and Humber,0.672,10.941
2005,MAM,Yorkshire and Humber,0.554,7.634
2006,MAM,Yorkshire and Humber,0.585,9.455
2007,MAM,Yorkshire and Humber,0.706,13.812
2008,MAM,Yorkshire and Humber,0.654,12.426
2009,MAM,Yorkshire and Humber,0.626,11.089
2010,MAM,Yorkshire and Humber,0.622,11.248
2011,MAM,Yorkshire and Humber,0.568,9.683
2012,MAM,Yorkshire and Humber,0.575,7.762
2013,MAM,Yorkshire and Humber,0.609,9.040
2014,MAM,Yorkshire and Humber,0.503,8.426
2015,MAM,Yorkshire and Humber,0.559,11.139
2016,MAM,Yorkshire and Humber,0.545,9.426
2017,MAM,Yorkshire and Humber,0.532,9.505
2018,MAM,Yorkshire and Humber,0.537,7.782
2019,MAM,Yorkshire and Humber,0.625,11.396
2020,MAM,Yorkshire and Humber,0.582,8.663
2021,MAM,Yorkshire and Humber,0.604,13.366
2022,MAM,Yorkshire and Humber,0.532,7.960
2023,MAM,Yorkshire and Humber,0.567,11.594
2024,MAM,Yorkshire and Humber,0.454,7.822
2025,MAM,Yorkshire and Humber,0.559,9.158
2026,MAM,Yorkshire and Humber,0.561,11.287
2027,MAM,Yorkshire and Humber,0.574,9.990
2028,MAM,Yorkshire and Humber,0.515,7.752
2029,MAM,Yorkshire and Humber,0.559,11.832
2030,MAM,Yorkshire and Humber,0.590,8.693
2031,MAM,Yorkshire and Humber,0.623,11.099
2032,MAM,Yorkshire and Humber,0.532,6.475
2033,MAM,Yorkshire and Humber,0.500,8.307
2034,MAM,Yorkshire and Humber,0.514,10.604
2035,MAM,Yorkshire and Humber,0.417,7.257
2036,MAM,Yorkshire and Humber,0.561,8.960
2037,MAM,Yorkshire and Humber,0.602,10.297
2038,MAM,Yorkshire and Humber,0.601,9.416
2039,MAM,Yorkshire and Humber,0.665,11.000
2040,MAM,Yorkshire and Humber,0.544,9.515
2041,MAM,Yorkshire and Humber,0.710,11.842
2042,MAM,Yorkshire and Humber,0.495,5.792
2043,MAM,Yorkshire and Humber,0.642,11.713
2044,MAM,Yorkshire and Humber,0.632,11.040
2045,MAM,Yorkshire and Humber,0.536,9.624
2046,MAM,Yorkshire and Humber,0.619,9.683
2047,MAM,Yorkshire and Humber,0.573,10.634
2048,MAM,Yorkshire and Humber,0.539,7.921
2049,MAM,Yorkshire and Humber,0.586,8.139
2050,MAM,Yorkshire and Humber,0.512,8.673
2051,MAM,Yorkshire and Humber,0.490,9.564
2052,MAM,Yorkshire and Humber,0.576,12.851
2053,MAM,Yorkshire and Humber,0.567,9.129
2054,MAM,Yorkshire and Humber,0.607,10.703
2055,MAM,Yorkshire and Humber,0.525,7.752
2056,MAM,Yorkshire and Humber,0.523,10.495
2057,MAM,Yorkshire and Humber,0.556,8.693
2058,MAM,Yorkshire and Humber,0.448,5.604
2059,MAM,Yorkshire and Humber,0.548,8.802
2060,MAM,Yorkshire and Humber,0.624,10.376
2061,MAM,Yorkshire and Humber,0.600,11.921
2062,MAM,Yorkshire and Humber,0.429,8.475
2063,MAM,Yorkshire and Humber,0.551,7.158
2064,MAM,Yorkshire and Humber,0.544,10.644
2065,MAM,Yorkshire and Humber,0.521,6.554
2066,MAM,Yorkshire and Humber,0.638,11.574
2067,MAM,Yorkshire and Humber,0.406,8.228
2068,MAM,Yorkshire and Humber,0.621,10.921
2069,MAM,Yorkshire and Humber,0.579,10.079
2070,MAM,Yorkshire and Humber,0.537,11.297
2071,MAM,Yorkshire and Humber,0.619,9.921
2072,MAM,Yorkshire and Humber,0.642,9.020
2073,MAM,Yorkshire and Humber,0.541,9.327
2074,MAM,Yorkshire and Humber,0.534,7.564
2075,MAM,Yorkshire and Humber,0.612,10.584
2076,MAM,Yorkshire and Humber,0.638,12.416
2077,MAM,Yorkshire and Humber,0.638,15.495
2078,MAM,Yorkshire and Humber,0.609,7.733
2079,MAM,Yorkshire and Humber,0.552,12.000
1981,MAM,Channel Islands,0.674,8.000
1982,MAM,Channel Islands,0.489,7.000
1983,MAM,Channel Islands,0.609,18.000
1984,MAM,Channel Islands,0.467,9.000
1985,MAM,Channel Islands,0.478,8.000
1986,MAM,Channel Islands,0.652,11.000
1987,MAM,Channel Islands,0.533,8.000
1988,MAM,Channel Islands,0.413,11.000
1989,MAM,Channel Islands,0.467,12.000
1990,MAM,Channel Islands,0.489,9.000
1991,MAM,Channel Islands,0.489,13.000
1992,MAM,Channel Islands,0.402,7.000
1993,MAM,Channel Islands,0.511,7.000
1994,MAM,Channel Islands,0.489,8.000
1995,MAM,Channel Islands,0.478,13.000
1996,MAM,Channel Islands,0.533,11.000
1997,MAM,Channel Islands,0.467,6.000
1998,MAM,Channel Islands,0.533,4.000
1999,MAM,Channel Islands,0.489,8.000
2000,MAM,Channel Islands,0.543,6.000
2001,MAM,Channel Islands,0.478,12.000
2002,MAM,Channel Islands,0.380,7.000
2003,MAM,Channel Islands,0.489,8.000
2004,MAM,Channel Islands,0.554,10.000
2005,MAM,Channel Islands,0.435,8.000
2006,MAM,Channel Islands,0.543,11.000
2007,MAM,Channel Islands,0.717,17.000
2008,MAM,Channel Islands,0.511,11.000
2009,MAM,Channel Islands,0.609,13.000
2010,MAM,Channel Islands,0.609,14.000
2011,MAM,Channel Islands,0.478,11.000
2012,MAM,Channel Islands,0.489,7.000
2013,MAM,Channel Islands,0.543,13.000
2014,MAM,Channel Islands,0.489,9.000
2015,MAM,Channel Islands,0.478,14.000
2016,MAM,Channel Islands,0.424,5.000
2017,MAM,Channel Islands,0.478,8.000
2018,MAM,Channel Islands,0.522,9.000
2019,MAM,Channel Islands,0.478,8.000
2020,MAM,Channel Islands,0.565,11.000
2021,MAM,Channel Islands,0.511,12.000
2022,MAM,Channel Islands,0.391,4.000
2023,MAM,Channel Islands,0.543,12.000
2024,MAM,Channel Islands,0.391,10.000
2025,MAM,Channel Islands,0.457,8.000
2026,MAM,Channel Islands,0.413,6.000
2027,MAM,Channel Islands,0.630,18.000
2028,MAM,Channel Islands,0.402,10.000
2029,MAM,Channel Islands,0.402,9.000
2030,MAM,Channel Islands,0.543,10.000
2031,MAM,Channel Islands,0.446,6.000
2032,MAM,Channel Islands,0.402,4.000
2033,MAM,Channel Islands,0.500,7.000
2034,MAM,Channel Islands,0.489,6.000
2035,MAM,Channel Islands,0.293,5.000
2036,MAM,Channel Islands,0.424,7.000
2037,MAM,Channel Islands,0.554,12.000
2038,MAM,Channel Islands,0.370,8.000
2039,MAM,Channel Islands,0.609,11.000
2040,MAM,Channel Islands,0.380,7.000
2041,MAM,Channel Islands,0.598,10.000
2042,MAM,Channel Islands,0.457,7.000
2043,MAM,Channel Islands,0.522,11.000
2044,MAM,Channel Islands,0.478,6.000
2045,MAM,Channel Islands,0.402,10.000
2046,MAM,Channel Islands,0.457,10.000
2047,MAM,Channel Islands,0.467,10.000
2048,MAM,Channel Islands,0.446,10.000
2049,MAM,Channel Islands,0.467,7.000
2050,MAM,Channel Islands,0.359,5.000
2051,MAM,Channel Islands,0.424,11.000
2052,MAM,Channel Islands,0.435,6.000
2053,MAM,Channel Islands,0.489,7.000
2054,MAM,Channel Islands,0.435,11.000
2055,MAM,Channel Islands,0.435,12.000
2056,MAM,Channel Islands,0.391,6.000
2057,MAM,Channel Islands,0.380,10.000
2058,MAM,Channel Islands,0.380,4.000
2059,MAM,Channel Islands,0.424,6.000
2060,MAM,Channel Islands,0.370,7.000
2061,MAM,Channel Islands,0.380,7.000
2062,MAM,Channel Islands,0.359,7.000
2063,MAM,Channel Islands,0.402,10.000
2064,MAM,Channel Islands,0.457,24.000
2065,MAM,Channel Islands,0.511,10.000
2066,MAM,Channel Islands,0.533,11.000
2067,MAM,Channel Islands,0.337,9.000
2068,MAM,Channel Islands,0.543,8.000
2069,MAM,Channel Islands,0.446,5.000
2070,MAM,Channel Islands,0.359,6.000
2071,MAM,Channel Islands,0.370,8.000
2072,MAM,Channel Islands,0.554,11.000
2073,MAM,Channel Islands,0.359,3.000
2074,MAM,Channel Islands,0.435,7.000
2075,MAM,Channel Islands,0.446,10.000
2076,MAM,Channel Islands,0.467,15.000
2077,MAM,Channel Islands,0.457,6.000
2078,MAM,Channel Islands,0.391,6.000
2079,MAM,Channel Islands,0.402,8.000
1981,MAM,Isle of Man,0.739,11.667
1982,MAM,Isle of Man,0.605,7.000
1983,MAM,Isle of Man,0.598,9.667
1984,MAM,Isle of Man,0.601,16.000
1985,MAM,Isle of Man,0.609,14.000
1986,MAM,Isle of Man,0.652,8.000
1987,MAM,Isle of Man,0.612,11.333
1988,MAM,Isle of Man,0.384,7.667
1989,MAM,Isle of Man,0.612,12.000
1990,MAM,Isle of Man,0.438,8.333
1991,MAM,Isle of Man,0.612,16.000
1992,MAM,Isle of Man,0.652,13.000
