Year,Season,Region,fwd,wsmax
1985,MAM,Yorkshire and Humber,0.440,8.366
1986,MAM,Yorkshire and Humber,0.506,7.198
1987,MAM,Yorkshire and Humber,0.382,7.644
1988,MAM,Yorkshire and Humber,0.434,7.277
1989,MAM,Yorkshire and Humber,0.560,8.416
1990,MAM,Yorkshire and Humber,0.469,6.257
1991,MAM,Yorkshire and Humber,0.451,7.624
1992,MAM,Yorkshire and Humber,0.440,9.069
1993,MAM,Yorkshire and Humber,0.434,9.356
1994,MAM,Yorkshire and Humber,0.450,7.465
1995,MAM,Yorkshire and Humber,0.434,8.020
1996,MAM,Yorkshire and Humber,0.533,7.228
1997,MAM,Yorkshire and Humber,0.566,9.287
1998,MAM,Yorkshire and Humber,0.358,4.564
1999,MAM,Yorkshire and Humber,0.425,7.040
2000,MAM,Yorkshire and Humber,0.416,7.277
2001,MAM,Yorkshire and Humber,0.560,10.248
2002,MAM,Yorkshire and Humber,0.430,7.040
2003,MAM,Yorkshire and Humber,0.613,9.248
2004,MAM,Yorkshire and Humber,0.462,6.495
2005,MAM,Yorkshire and Humber,0.482,5.505
2006,MAM,Yorkshire and Humber,0.574,8.317
2007,MAM,Yorkshire and Humber,0.429,6.228
2008,MAM,Yorkshire and Humber,0.475,9.168
2009,MAM,Yorkshire and Humber,0.520,6.545
2010,MAM,Yorkshire and Humber,0.571,7.396
2011,MAM,Yorkshire and Humber,0.429,5.911
2012,MAM,Yorkshire and Humber,0.531,7.931
2013,MAM,Yorkshire and Humber,0.464,10.129
2014,MAM,Yorkshire and Humber,0.548,10.000
2015,MAM,Yorkshire and Humber,0.471,11.911
2016,MAM,Yorkshire and Humber,0.626,8.376
2017,MAM,Yorkshire and Humber,0.412,6.149
2018,MAM,Yorkshire and Humber,0.433,6.743
2019,MAM,Yorkshire and Humber,0.382,6.149
2020,MAM,Yorkshire and Humber,0.452,8.317
2021,MAM,Yorkshire and Humber,0.382,6.584
2022,MAM,Yorkshire and Humber,0.585,13.109
2023,MAM,Yorkshire and Humber,0.484,9.376
2024,MAM,Yorkshire and Humber,0.573,9.950
2025,MAM,Yorkshire and Humber,0.493,6.861
2026,MAM,Yorkshire and Humber,0.376,8.386
2027,MAM,Yorkshire and Humber,0.457,8.149
2028,MAM,Yorkshire and Humber,0.515,10.139
2029,MAM,Yorkshire and Humber,0.494,8.624
2030,MAM,Yorkshire and Humber,0.461,6.891
2031,MAM,Yorkshire and Humber,0.434,6.911
2032,MAM,Yorkshire and Humber,0.374,4.812
2033,MAM,Yorkshire and Humber,0.397,5.396
2034,MAM,Yorkshire and Humber,0.638,9.554
2035,MAM,Yorkshire and Humber,0.526,8.644
2036,MAM,Yorkshire and Humber,0.433,6.525
2037,MAM,Yorkshire and Humber,0.332,6.218
2038,MAM,Yorkshire and Humber,0.505,7.010
2039,MAM,Yorkshire and Humber,0.592,6.861
2040,MAM,Yorkshire and Humber,0.360,5.683
2041,MAM,Yorkshire and Humber,0.585,8.238
2042,MAM,Yorkshire and Humber,0.497,8.644
2043,MAM,Yorkshire and Humber,0.551,9.129
2044,MAM,Yorkshire and Humber,0.516,7.178
2045,MAM,Yorkshire and Humber,0.436,10.188
2046,MAM,Yorkshire and Humber,0.501,7.376
2047,MAM,Yorkshire and Humber,0.444,7.861
2048,MAM,Yorkshire and Humber,0.618,8.782
2049,MAM,Yorkshire and Humber,0.370,5.317
2050,MAM,Yorkshire and Humber,0.579,8.069
2051,MAM,Yorkshire and Humber,0.448,9.119
2052,MAM,Yorkshire and Humber,0.505,7.842
2053,MAM,Yorkshire and Humber,0.699,9.446
2054,MAM,Yorkshire and Humber,0.526,7.208
2055,MAM,Yorkshire and Humber,0.443,5.772
2056,MAM,Yorkshire and Humber,0.586,9.337
2057,MAM,Yorkshire and Humber,0.494,9.327
2058,MAM,Yorkshire and Humber,0.471,6.356
2059,MAM,Yorkshire and Humber,0.403,7.911
2060,MAM,Yorkshire and Humber,0.480,7.198
2061,MAM,Yorkshire and Humber,0.486,7.168
2062,MAM,Yorkshire and Humber,0.335,4.119
2063,MAM,Yorkshire and Humber,0.428,6.396
2064,MAM,Yorkshire and Humber,0.509,6.980
2065,MAM,Yorkshire and Humber,0.530,9.624
2066,MAM,Yorkshire and Humber,0.413,6.812
2067,MAM,Yorkshire and Humber,0.316,8.020
2068,MAM,Yorkshire and Humber,0.428,6.515
2069,MAM,Yorkshire and Humber,0.343,5.475
2070,MAM,Yorkshire and Humber,0.392,7.762
2071,MAM,Yorkshire and Humber,0.518,10.257
2072,MAM,Yorkshire and Humber,0.519,9.426
2073,MAM,Yorkshire and Humber,0.432,6.287
2074,MAM,Yorkshire and Humber,0.440,7.564
2075,MAM,Yorkshire and Humber,0.511,7.347
2076,MAM,Yorkshire and Humber,0.401,6.149
2077,MAM,Yorkshire and Humber,0.415,6.386
2078,MAM,Yorkshire and Humber,0.539,8.317
2079,MAM,Yorkshire and Humber,0.516,8.406
2080,MAM,Yorkshire and Humber,0.507,6.515
1981,MAM,Channel Islands,0.293,7.000
1982,MAM,Channel Islands,0.337,4.000
1983,MAM,Channel Islands,0.380,5.000
1984,MAM,Channel Islands,0.315,4.000
1985,MAM,Channel Islands,0.424,8.000
1986,MAM,Channel Islands,0.424,8.000
1987,MAM,Channel Islands,0.326,8.000
1988,MAM,Channel Islands,0.435,8.000
1989,MAM,Channel Islands,0.380,4.000
1990,MAM,Channel Islands,0.446,7.000
1991,MAM,Channel Islands,0.435,5.000
1992,MAM,Channel Islands,0.348,3.000
1993,MAM,Channel Islands,0.337,7.000
1994,MAM,Channel Islands,0.348,6.000
1995,MAM,Channel Islands,0.435,7.000
1996,MAM,Channel Islands,0.478,10.000
1997,MAM,Channel Islands,0.467,7.000
1998,MAM,Channel Islands,0.435,8.000
1999,MAM,Channel Islands,0.337,6.000
2000,MAM,Channel Islands,0.272,4.000
2001,MAM,Channel Islands,0.446,4.000
2002,MAM,Channel Islands,0.326,8.000
2003,MAM,Channel Islands,0.565,11.000
2004,MAM,Channel Islands,0.348,4.000
2005,MAM,Channel Islands,0.402,8.000
2006,MAM,Channel Islands,0.500,19.000
2007,MAM,Channel Islands,0.446,5.000
2008,MAM,Channel Islands,0.380,6.000
2009,MAM,Channel Islands,0.565,7.000
2010,MAM,Channel Islands,0.511,6.000
2011,MAM,Channel Islands,0.391,5.000
2012,MAM,Channel Islands,0.511,7.000
2013,MAM,Channel Islands,0.380,6.000
2014,MAM,Channel Islands,0.522,9.000
2015,MAM,Channel Islands,0.380,5.000
2016,MAM,Channel Islands,0.500,6.000
2017,MAM,Channel Islands,0.413,5.000
2018,MAM,Channel Islands,0.457,11.000
2019,MAM,Channel Islands,0.380,5.000
2020,MAM,Channel Islands,0.533,9.000
2021,MAM,Channel Islands,0.272,7.000
2022,MAM,Channel Islands,0.478,8.000
2023,MAM,Channel Islands,0.446,5.000
2024,MAM,Channel Islands,0.435,5.000
2025,MAM,Channel Islands,0.576,10.000
2026,MAM,Channel Islands,0.272,4.000
2027,MAM,Channel Islands,0.402,7.000
2028,MAM,Channel Islands,0.380,6.000
2029,MAM,Channel Islands,0.457,8.000
2030,MAM,Channel Islands,0.500,6.000
2031,MAM,Channel Islands,0.370,5.000
2032,MAM,Channel Islands,0.348,5.000
2033,MAM,Channel Islands,0.261,5.000
2034,MAM,Channel Islands,0.489,5.000
2035,MAM,Channel Islands,0.500,6.000
2036,MAM,Channel Islands,0.315,10.000
2037,MAM,Channel Islands,0.228,4.000
2038,MAM,Channel Islands,0.424,7.000
2039,MAM,Channel Islands,0.533,6.000
2040,MAM,Channel Islands,0.228,5.000
2041,MAM,Channel Islands,0.587,6.000
2042,MAM,Channel Islands,0.457,9.000
2043,MAM,Channel Islands,0.457,6.000
2044,MAM,Channel Islands,0.609,15.000
2045,MAM,Channel Islands,0.359,5.000
2046,MAM,Channel Islands,0.511,7.000
2047,MAM,Channel Islands,0.261,5.000
2048,MAM,Channel Islands,0.522,9.000
2049,MAM,Channel Islands,0.228,5.000
2050,MAM,Channel Islands,0.543,8.000
2051,MAM,Channel Islands,0.402,7.000
2052,MAM,Channel Islands,0.467,5.000
2053,MAM,Channel Islands,0.576,10.000
2054,MAM,Channel Islands,0.489,10.000
2055,MAM,Channel Islands,0.326,6.000
2056,MAM,Channel Islands,0.511,8.000
2057,MAM,Channel Islands,0.424,10.000
2058,MAM,Channel Islands,0.446,9.000
2059,MAM,Channel Islands,0.370,9.000
2060,MAM,Channel Islands,0.359,6.000
2061,MAM,Channel Islands,0.424,4.000
2062,MAM,Channel Islands,0.424,7.000
2063,MAM,Channel Islands,0.424,7.000
2064,MAM,Channel Islands,0.435,6.000
2065,MAM,Channel Islands,0.478,7.000
2066,MAM,Channel Islands,0.359,8.000
2067,MAM,Channel Islands,0.326,5.000
2068,MAM,Channel Islands,0.457,11.000
2069,MAM,Channel Islands,0.435,7.000
2070,MAM,Channel Islands,0.326,6.000
2071,MAM,Channel Islands,0.435,5.000
2072,MAM,Channel Islands,0.348,4.000
2073,MAM,Channel Islands,0.348,8.000
2074,MAM,Channel Islands,0.446,5.000
2075,MAM,Channel Islands,0.435,5.000
2076,MAM,Channel Islands,0.348,5.000
2077,MAM,Channel Islands,0.380,5.000
2078,MAM,Channel Islands,0.478,6.000
2079,MAM,Channel Islands,0.424,5.000
2080,MAM,Channel Islands,0.489,10.000
1981,MAM,Isle of Man,0.351,6.000
1982,MAM,Isle of Man,0.348,3.667
1983,MAM,Isle of Man,0.395,6.000
1984,MAM,Isle of Man,0.380,3.667
1985,MAM,Isle of Man,0.464,7.000
1986,MAM,Isle of Man,0.442,8.000
1987,MAM,Isle of Man,0.406,8.000
1988,MAM,Isle of Man,0.377,4.000
1989,MAM,Isle of Man,0.482,12.000
1990,MAM,Isle of Man,0.496,11.000
1991,MAM,Isle of Man,0.478,5.667
1992,MAM,Isle of Man,0.409,5.333
1993,MAM,Isle of Man,0.402,5.333
1994,MAM,Isle of Man,0.413,5.667
1995,MAM,Isle of Man,0.413,5.000
1996,MAM,Isle of Man,0.543,7.000
1997,MAM,Isle of Man,0.572,8.000
1998,MAM,Isle of Man,0.409,5.000
1999,MAM,Isle of Man,0.377,6.667
2000,MAM,Isle of Man,0.547,9.000
2001,MAM,Isle of Man,0.486,7.000
2002,MAM,Isle of Man,0.525,9.000
2003,MAM,Isle of Man,0.587,7.000
2004,MAM,Isle of Man,0.373,5.667
2005,MAM,Isle of Man,0.460,5.000
2006,MAM,Isle of Man,0.446,5.667
2007,MAM,Isle of Man,0.391,5.333
2008,MAM,Isle of Man,0.449,5.667
2009,MAM,Isle of Man,0.504,5.667
2010,MAM,Isle of Man,0.514,5.000
2011,MAM,Isle of Man,0.413,6.000
2012,MAM,Isle of Man,0.522,12.000
2013,MAM,Isle of Man,0.402,9.000
2014,MAM,Isle of Man,0.500,7.667
2015,MAM,Isle of Man,0.435,11.000
2016,MAM,Isle of Man,0.594,10.000
2017,MAM,Isle of Man,0.391,7.000
2018,MAM,Isle of Man,0.388,6.000
2019,MAM,Isle of Man,0.395,7.333
2020,MAM,Isle of Man,0.467,8.000
2021,MAM,Isle of Man,0.373,5.000
2022,MAM,Isle of Man,0.598,7.667
2023,MAM,Isle of Man,0.428,7.000
2024,MAM,Isle of Man,0.511,8.000
2025,MAM,Isle of Man,0.511,7.000
2026,MAM,Isle of Man,0.351,4.667
2027,MAM,Isle of Man,0.446,7.000
2028,MAM,Isle of Man,0.551,12.000
2029,MAM,Isle of Man,0.565,8.333
2030,MAM,Isle of Man,0.547,8.667
2031,MAM,Isle of Man,0.438,4.333
2032,MAM,Isle of Man,0.446,10.667
2033,MAM,Isle of Man,0.366,4.333
2034,MAM,Isle of Man,0.533,7.000
2035,MAM,Isle of Man,0.496,6.667
2036,MAM,Isle of Man,0.522,10.333
2037,MAM,Isle of Man,0.344,5.000
2038,MAM,Isle of Man,0.453,6.000
2039,MAM,Isle of Man,0.525,7.000
2040,MAM,Isle of Man,0.312,5.333
2041,MAM,Isle of Man,0.565,10.667
2042,MAM,Isle of Man,0.496,6.333
2043,MAM,Isle of Man,0.475,7.333
2044,MAM,Isle of Man,0.525,11.333
2045,MAM,Isle of Man,0.428,9.333
2046,MAM,Isle of Man,0.489,5.667
2047,MAM,Isle of Man,0.424,7.000
2048,MAM,Isle of Man,0.598,6.667
2049,MAM,Isle of Man,0.457,8.000
2050,MAM,Isle of Man,0.511,8.667
2051,MAM,Isle of Man,0.399,6.000
2052,MAM,Isle of Man,0.391,5.333
2053,MAM,Isle of Man,0.572,5.000
2054,MAM,Isle of Man,0.460,5.000
2055,MAM,Isle of Man,0.507,9.000
2056,MAM,Isle of Man,0.525,5.333
2057,MAM,Isle of Man,0.522,9.333
2058,MAM,Isle of Man,0.482,6.000
2059,MAM,Isle of Man,0.496,7.000
2060,MAM,Isle of Man,0.504,8.000
2061,MAM,Isle of Man,0.438,6.000
2062,MAM,Isle of Man,0.351,5.000
2063,MAM,Isle of Man,0.341,3.000
2064,MAM,Isle of Man,0.536,6.000
2065,MAM,Isle of Man,0.482,5.333
2066,MAM,Isle of Man,0.438,6.000
2067,MAM,Isle of Man,0.399,6.000
2068,MAM,Isle of Man,0.348,3.000
2069,MAM,Isle of Man,0.341,8.000
2070,MAM,Isle of Man,0.446,6.000
2071,MAM,Isle of Man,0.449,7.667
2072,MAM,Isle of Man,0.507,7.000
2073,MAM,Isle of Man,0.348,6.000
2074,MAM,Isle of Man,0.399,5.000
2075,MAM,Isle of Man,0.522,9.000
2076,MAM,Isle of Man,0.446,5.000
2077,MAM,Isle of Man,0.362,4.667
2078,MAM,Isle of Man,0.467,7.000
2079,MAM,Isle of Man,0.543,8.333
2080,MAM,Isle of Man,0.475,6.333
1981,MAM,Northern Ireland,0.448,8.724
1982,MAM,Northern Ireland,0.460,9.172
1983,MAM,Northern Ireland,0.478,7.782
1984,MAM,Northern Ireland,0.456,6.195
1985,MAM,Northern Ireland,0.607,11.632
1986,MAM,Northern Ireland,0.505,9.276
1987,MAM,Northern Ireland,0.557,13.149
1988,MAM,Northern Ireland,0.506,7.218
1989,MAM,Northern Ireland,0.575,19.276
1990,MAM,Northern Ireland,0.535,11.540
1991,MAM,Northern Ireland,0.512,7.368
1992,MAM,Northern Ireland,0.549,12.540
1993,MAM,Northern Ireland,0.443,8.460
1994,MAM,Northern Ireland,0.490,7.322
1995,MAM,Northern Ireland,0.481,8.494
1996,MAM,Northern Ireland,0.600,7.621
1997,MAM,Northern Ireland,0.662,11.218
1998,MAM,Northern Ireland,0.493,7.402
1999,MAM,Northern Ireland,0.449,9.540
2000,MAM,Northern Ireland,0.610,10.874
2001,MAM,Northern Ireland,0.600,11.621
2002,MAM,Northern Ireland,0.567,9.264
2003,MAM,Northern Ireland,0.624,11.322
2004,MAM,Northern Ireland,0.496,9.644
2005,MAM,Northern Ireland,0.562,10.115
2006,MAM,Northern Ireland,0.542,7.276
2007,MAM,Northern Ireland,0.504,7.103
2008,MAM,Northern Ireland,0.508,10.115
2009,MAM,Northern Ireland,0.601,9.425
2010,MAM,Northern Ireland,0.623,7.609
2011,MAM,Northern Ireland,0.542,12.402
2012,MAM,Northern Ireland,0.568,10.126
2013,MAM,Northern Ireland,0.413,8.069
2014,MAM,Northern Ireland,0.691,13.816
2015,MAM,Northern Ireland,0.493,9.839
2016,MAM,Northern Ireland,0.663,12.989
2017,MAM,Northern Ireland,0.527,9.310
2018,MAM,Northern Ireland,0.527,7.816
2019,MAM,Northern Ireland,0.478,8.851
2020,MAM,Northern Ireland,0.521,8.126
2021,MAM,Northern Ireland,0.470,7.701
2022,MAM,Northern Ireland,0.620,10.333
2023,MAM,Northern Ireland,0.514,9.437
2024,MAM,Northern Ireland,0.600,9.724
2025,MAM,Northern Ireland,0.602,10.552
2026,MAM,Northern Ireland,0.474,6.678
2027,MAM,Northern Ireland,0.505,9.460
2028,MAM,Northern Ireland,0.643,15.414
2029,MAM,Northern Ireland,0.643,12.115
2030,MAM,Northern Ireland,0.600,11.586
2031,MAM,Northern Ireland,0.535,8.517
2032,MAM,Northern Ireland,0.479,7.759
2033,MAM,Northern Ireland,0.515,6.046
2034,MAM,Northern Ireland,0.696,15.931
2035,MAM,Northern Ireland,0.592,9.885
2036,MAM,Northern Ireland,0.564,10.264
2037,MAM,Northern Ireland,0.468,10.103
2038,MAM,Northern Ireland,0.573,11.644
2039,MAM,Northern Ireland,0.633,9.437
2040,MAM,Northern Ireland,0.374,7.310
2041,MAM,Northern Ireland,0.721,13.253
2042,MAM,Northern Ireland,0.562,10.506
2043,MAM,Northern Ireland,0.521,7.437
2044,MAM,Northern Ireland,0.652,9.322
2045,MAM,Northern Ireland,0.460,17.471
2046,MAM,Northern Ireland,0.582,9.862
2047,MAM,Northern Ireland,0.521,7.701
2048,MAM,Northern Ireland,0.609,9.448
2049,MAM,Northern Ireland,0.547,12.126
2050,MAM,Northern Ireland,0.617,12.207
2051,MAM,Northern Ireland,0.540,9.241
2052,MAM,Northern Ireland,0.572,11.770
2053,MAM,Northern Ireland,0.670,10.310
2054,MAM,Northern Ireland,0.514,7.253
2055,MAM,Northern Ireland,0.552,9.057
2056,MAM,Northern Ireland,0.575,6.770
2057,MAM,Northern Ireland,0.587,16.724
2058,MAM,Northern Ireland,0.584,7.586
2059,MAM,Northern Ireland,0.498,7.322
2060,MAM,Northern Ireland,0.624,10.713
2061,MAM,Northern Ireland,0.551,10.011
2062,MAM,Northern Ireland,0.387,5.908
2063,MAM,Northern Ireland,0.458,10.023
2064,MAM,Northern Ireland,0.585,11.345
2065,MAM,Northern Ireland,0.562,7.943
2066,MAM,Northern Ireland,0.495,9.069
2067,MAM,Northern Ireland,0.452,7.483
2068,MAM,Northern Ireland,0.479,9.483
2069,MAM,Northern Ireland,0.432,7.207
2070,MAM,Northern Ireland,0.495,7.080
2071,MAM,Northern Ireland,0.469,6.920
2072,MAM,Northern Ireland,0.591,10.920
2073,MAM,Northern Ireland,0.418,7.678
2074,MAM,Northern Ireland,0.489,7.793
2075,MAM,Northern Ireland,0.472,7.782
2076,MAM,Northern Ireland,0.567,8.069
2077,MAM,Northern Ireland,0.501,7.713
2078,MAM,Northern Ireland,0.562,8.425
2079,MAM,Northern Ireland,0.622,11.874
2080,MAM,Northern Ireland,0.509,9.793
1981,MAM,Wales,0.355,5.849
1982,MAM,Wales,0.479,8.885
1983,MAM,Wales,0.477,11.043
1984,MAM,Wales,0.405,5.842
1985,MAM,Wales,0.520,11.734
1986,MAM,Wales,0.501,8.763
1987,MAM,Wales,0.464,10.209
1988,MAM,Wales,0.514,9.295
1989,MAM,Wales,0.590,11.482
1990,MAM,Wales,0.582,8.165
1991,MAM,Wales,0.475,6.561
1992,MAM,Wales,0.465,9.655
1993,MAM,Wales,0.455,7.237
1994,MAM,Wales,0.489,7.252
1995,MAM,Wales,0.437,6.223
1996,MAM,Wales,0.606,8.446
1997,MAM,Wales,0.587,9.345
1998,MAM,Wales,0.436,6.842
1999,MAM,Wales,0.497,7.432
2000,MAM,Wales,0.499,6.115
2001,MAM,Wales,0.599,10.532
2002,MAM,Wales,0.546,7.957
2003,MAM,Wales,0.687,12.568
2004,MAM,Wales,0.468,6.489
2005,MAM,Wales,0.474,10.727
2006,MAM,Wales,0.570,8.489
2007,MAM,Wales,0.483,6.748
2008,MAM,Wales,0.519,7.806
2009,MAM,Wales,0.582,10.230
2010,MAM,Wales,0.613,8.827
2011,MAM,Wales,0.498,9.647
2012,MAM,Wales,0.632,9.108
2013,MAM,Wales,0.476,12.281
2014,MAM,Wales,0.600,11.331
2015,MAM,Wales,0.472,11.230
2016,MAM,Wales,0.625,11.827
2017,MAM,Wales,0.469,6.734
2018,MAM,Wales,0.458,7.511
2019,MAM,Wales,0.445,7.187
2020,MAM,Wales,0.529,15.683
2021,MAM,Wales,0.372,6.288
2022,MAM,Wales,0.662,10.173
2023,MAM,Wales,0.530,8.439
2024,MAM,Wales,0.566,10.439
2025,MAM,Wales,0.524,11.482
2026,MAM,Wales,0.393,7.734
2027,MAM,Wales,0.505,8.482
2028,MAM,Wales,0.543,9.165
2029,MAM,Wales,0.618,12.921
2030,MAM,Wales,0.565,9.151
2031,MAM,Wales,0.532,11.396
2032,MAM,Wales,0.446,7.201
2033,MAM,Wales,0.393,5.986
2034,MAM,Wales,0.634,9.647
2035,MAM,Wales,0.566,7.561
2036,MAM,Wales,0.510,8.669
2037,MAM,Wales,0.321,5.381
2038,MAM,Wales,0.596,9.273
2039,MAM,Wales,0.626,8.504
2040,MAM,Wales,0.351,7.417
2041,MAM,Wales,0.648,10.374
2042,MAM,Wales,0.560,10.266
2043,MAM,Wales,0.519,8.885
2044,MAM,Wales,0.633,9.978
2045,MAM,Wales,0.465,8.842
2046,MAM,Wales,0.493,5.885
2047,MAM,Wales,0.421,6.482
2048,MAM,Wales,0.623,8.317
2049,MAM,Wales,0.428,7.878
2050,MAM,Wales,0.628,10.137
2051,MAM,Wales,0.514,9.986
2052,MAM,Wales,0.510,8.036
2053,MAM,Wales,0.732,11.237
2054,MAM,Wales,0.555,8.604
2055,MAM,Wales,0.529,8.921
2056,MAM,Wales,0.627,10.835
2057,MAM,Wales,0.527,12.432
2058,MAM,Wales,0.482,6.036
2059,MAM,Wales,0.492,8.173
2060,MAM,Wales,0.542,10.101
2061,MAM,Wales,0.491,8.856
2062,MAM,Wales,0.398,5.309
2063,MAM,Wales,0.434,6.683
2064,MAM,Wales,0.568,8.619
2065,MAM,Wales,0.517,9.266
2066,MAM,Wales,0.463,7.748
2067,MAM,Wales,0.418,9.367
2068,MAM,Wales,0.472,9.388
2069,MAM,Wales,0.369,6.259
2070,MAM,Wales,0.434,9.604
2071,MAM,Wales,0.550,10.597
2072,MAM,Wales,0.537,14.360
2073,MAM,Wales,0.423,7.612
2074,MAM,Wales,0.560,8.144
2075,MAM,Wales,0.528,8.583
2076,MAM,Wales,0.454,9.619
2077,MAM,Wales,0.452,6.676
2078,MAM,Wales,0.574,9.029
2079,MAM,Wales,0.553,9.576
2080,MAM,Wales,0.512,8.022
1981,JJA,East Midlands,0.526,5.827
1982,JJA,East Midlands,0.521,5.712
1983,JJA,East Midlands,0.434,6.990
1984,JJA,East Midlands,0.516,8.923
1985,JJA,East Midlands,0.473,6.942
1986,JJA,East Midlands,0.380,4.731
1987,JJA,East Midlands,0.336,5.067
1988,JJA,East Midlands,0.567,7.865
1989,JJA,East Midlands,0.434,4.962
1990,JJA,East Midlands,0.431,5.913
1991,JJA,East Midlands,0.402,6.106
1992,JJA,East Midlands,0.619,6.538
1993,JJA,East Midlands,0.501,7.442
1994,JJA,East Midlands,0.580,11.981
1995,JJA,East Midlands,0.441,7.260
1996,JJA,East Midlands,0.404,4.577
1997,JJA,East Midlands,0.428,6.808
1998,JJA,East Midlands,0.307,3.673
1999,JJA,East Midlands,0.413,6.981
2000,JJA,East Midlands,0.470,7.356
2001,JJA,East Midlands,0.581,6.885
2002,JJA,East Midlands,0.401,5.577
2003,JJA,East Midlands,0.461,7.827
2004,JJA,East Midlands,0.329,4.817
2005,JJA,East Midlands,0.327,4.327
2006,JJA,East Midlands,0.436,6.606
2007,JJA,East Midlands,0.501,6.500
2008,JJA,East Midlands,0.494,9.173
2009,JJA,East Midlands,0.409,5.683
2010,JJA,East Midlands,0.442,6.183
2011,JJA,East Midlands,0.410,6.269
2012,JJA,East Midlands,0.347,4.981
2013,JJA,East Midlands,0.476,7.365
2014,JJA,East Midlands,0.490,7.673
2015,JJA,East Midlands,0.385,7.894
2016,JJA,East Midlands,0.329,6.029
2017,JJA,East Midlands,0.410,6.250
2018,JJA,East Midlands,0.306,3.990
2019,JJA,East Midlands,0.409,5.231
2020,JJA,East Midlands,0.658,8.702
2021,JJA,East Midlands,0.452,5.337
2022,JJA,East Midlands,0.588,9.990
2023,JJA,East Midlands,0.414,5.433
2024,JJA,East Midlands,0.484,8.558
2025,JJA,East Midlands,0.484,10.144
2026,JJA,East Midlands,0.538,7.058
2027,JJA,East Midlands,0.409,6.413
2028,JJA,East Midlands,0.377,7.750
2029,JJA,East Midlands,0.407,6.933
2030,JJA,East Midlands,0.291,4.423
2031,JJA,East Midlands,0.441,7.135
2032,JJA,East Midlands,0.443,6.288
2033,JJA,East Midlands,0.453,6.750
2034,JJA,East Midlands,0.522,8.000
2035,JJA,East Midlands,0.433,9.192
2036,JJA,East Midlands,0.332,5.548
2037,JJA,East Midlands,0.487,6.548
2038,JJA,East Midlands,0.252,3.654
2039,JJA,East Midlands,0.349,5.308
2040,JJA,East Midlands,0.384,4.221
2041,JJA,East Midlands,0.491,7.260
2042,JJA,East Midlands,0.530,6.567
2043,JJA,East Midlands,0.484,7.038
2044,JJA,East Midlands,0.429,8.433
2045,JJA,East Midlands,0.492,6.385
2046,JJA,East Midlands,0.421,4.423
2047,JJA,East Midlands,0.324,6.096
2048,JJA,East Midlands,0.439,5.337
2049,JJA,East Midlands,0.425,6.077
2050,JJA,East Midlands,0.345,4.846
2051,JJA,East Midlands,0.447,6.596
2052,JJA,East Midlands,0.335,6.038
2053,JJA,East Midlands,0.284,5.365
2054,JJA,East Midlands,0.291,5.288
2055,JJA,East Midlands,0.252,3.183
2056,JJA,East Midlands,0.402,4.952
2057,JJA,East Midlands,0.339,4.779
2058,JJA,East Midlands,0.265,4.058
2059,JJA,East Midlands,0.296,5.308
2060,JJA,East Midlands,0.342,5.673
2061,JJA,East Midlands,0.344,7.394
2062,JJA,East Midlands,0.454,5.721
2063,JJA,East Midlands,0.303,4.500
2064,JJA,East Midlands,0.255,3.885
2065,JJA,East Midlands,0.486,8.125
2066,JJA,East Midlands,0.464,5.827
2067,JJA,East Midlands,0.398,6.096
2068,JJA,East Midlands,0.434,6.962
2069,JJA,East Midlands,0.397,6.010
2070,JJA,East Midlands,0.317,6.317
2071,JJA,East Midlands,0.378,6.962
2072,JJA,East Midlands,0.340,5.673
2073,JJA,East Midlands,0.318,5.644
2074,JJA,East Midlands,0.462,7.587
2075,JJA,East Midlands,0.376,6.250
2076,JJA,East Midlands,0.308,4.471
2077,JJA,East Midlands,0.329,4.010
2078,JJA,East Midlands,0.429,6.875
2079,JJA,East Midlands,0.371,6.673
2080,JJA,East Midlands,0.344,7.135
1981,JJA,East of England,0.512,6.070
1982,JJA,East of England,0.514,6.078
1983,JJA,East of England,0.413,6.326
1984,JJA,East of England,0.481,7.783
1985,JJA,East of England,0.430,5.798
1986,JJA,East of England,0.370,5.008
1987,JJA,East of England,0.314,4.403
1988,JJA,East of England,0.459,6.124
1989,JJA,East of England,0.380,4.140
1990,JJA,East of England,0.418,8.078
1991,JJA,East of England,0.386,6.380
1992,JJA,East of England,0.550,6.023
1993,JJA,East of England,0.430,7.566
1994,JJA,East of England,0.541,8.806
1995,JJA,East of England,0.391,7.992
1996,JJA,East of England,0.292,3.752
1997,JJA,East of England,0.445,8.496
1998,JJA,East of England,0.268,3.326
1999,JJA,East of England,0.363,6.357
2000,JJA,East of England,0.419,6.062
2001,JJA,East of England,0.513,6.729
2002,JJA,East of England,0.346,5.519
2003,JJA,East of England,0.464,7.000
2004,JJA,East of England,0.250,4.101
2005,JJA,East of England,0.240,3.364
2006,JJA,East of England,0.405,5.527
2007,JJA,East of England,0.460,5.682
2008,JJA,East of England,0.488,6.853
2009,JJA,East of England,0.371,5.326
2010,JJA,East of England,0.388,4.853
2011,JJA,East of England,0.333,4.736
2012,JJA,East of England,0.319,3.992
2013,JJA,East of England,0.458,6.938
2014,JJA,East of England,0.432,5.597
2015,JJA,East of England,0.327,5.760
2016,JJA,East of England,0.280,4.442
2017,JJA,East of England,0.380,5.636
2018,JJA,East of England,0.264,3.372
2019,JJA,East of England,0.368,6.116
2020,JJA,East of England,0.635,9.698
2021,JJA,East of England,0.425,4.992
