Year,Season,Region,fwd,wsmax
2057,MAM,South East England,0.412,7.179
2058,MAM,South East England,0.518,9.915
2059,MAM,South East England,0.447,6.179
2060,MAM,South East England,0.437,7.660
2061,MAM,South East England,0.519,7.170
2062,MAM,South East England,0.330,6.038
2063,MAM,South East England,0.431,7.868
2064,MAM,South East England,0.535,8.189
2065,MAM,South East England,0.515,7.972
2066,MAM,South East England,0.629,8.075
2067,MAM,South East England,0.397,7.236
2068,MAM,South East England,0.531,8.519
2069,MAM,South East England,0.549,11.972
2070,MAM,South East England,0.508,11.236
2071,MAM,South East England,0.528,8.415
2072,MAM,South East England,0.480,8.104
2073,MAM,South East England,0.363,6.406
2074,MAM,South East England,0.471,13.085
2075,MAM,South East England,0.605,9.453
2076,MAM,South East England,0.525,8.396
2077,MAM,South East England,0.503,10.991
2078,MAM,South East England,0.471,8.066
2079,MAM,South East England,0.475,12.594
1981,MAM,South West England,0.595,10.008
1982,MAM,South West England,0.617,11.923
1983,MAM,South West England,0.627,16.569
1984,MAM,South West England,0.479,7.046
1985,MAM,South West England,0.586,7.654
1986,MAM,South West England,0.609,11.969
1987,MAM,South West England,0.591,11.131
1988,MAM,South West England,0.598,8.623
1989,MAM,South West England,0.566,11.762
1990,MAM,South West England,0.505,11.408
1991,MAM,South West England,0.477,10.185
1992,MAM,South West England,0.554,9.277
1993,MAM,South West England,0.555,12.408
1994,MAM,South West England,0.517,11.354
1995,MAM,South West England,0.605,11.408
1996,MAM,South West England,0.678,12.338
1997,MAM,South West England,0.468,9.662
1998,MAM,South West England,0.663,11.285
1999,MAM,South West England,0.540,9.685
2000,MAM,South West England,0.555,11.331
2001,MAM,South West England,0.578,14.200
2002,MAM,South West England,0.574,9.277
2003,MAM,South West England,0.484,9.454
2004,MAM,South West England,0.646,11.815
2005,MAM,South West England,0.485,8.308
2006,MAM,South West England,0.589,9.292
2007,MAM,South West England,0.739,14.154
2008,MAM,South West England,0.534,12.738
2009,MAM,South West England,0.606,11.746
2010,MAM,South West England,0.676,14.285
2011,MAM,South West England,0.452,6.738
2012,MAM,South West England,0.516,6.869
2013,MAM,South West England,0.603,11.623
2014,MAM,South West England,0.503,8.031
2015,MAM,South West England,0.584,9.900
2016,MAM,South West England,0.525,10.446
2017,MAM,South West England,0.532,11.908
2018,MAM,South West England,0.554,8.092
2019,MAM,South West England,0.546,8.723
2020,MAM,South West England,0.460,7.738
2021,MAM,South West England,0.463,7.923
2022,MAM,South West England,0.505,7.415
2023,MAM,South West England,0.601,10.400
2024,MAM,South West England,0.474,8.400
2025,MAM,South West England,0.507,8.277
2026,MAM,South West England,0.569,10.715
2027,MAM,South West England,0.662,12.585
2028,MAM,South West England,0.485,11.862
2029,MAM,South West England,0.433,8.362
2030,MAM,South West England,0.625,9.746
2031,MAM,South West England,0.600,11.592
2032,MAM,South West England,0.463,7.962
2033,MAM,South West England,0.573,9.085
2034,MAM,South West England,0.594,9.838
2035,MAM,South West England,0.407,9.362
2036,MAM,South West England,0.459,8.862
2037,MAM,South West England,0.494,9.062
2038,MAM,South West England,0.551,14.292
2039,MAM,South West England,0.676,13.600
2040,MAM,South West England,0.429,9.200
2041,MAM,South West England,0.604,11.692
2042,MAM,South West England,0.462,6.808
2043,MAM,South West England,0.668,11.154
2044,MAM,South West England,0.598,10.869
2045,MAM,South West England,0.511,12.192
2046,MAM,South West England,0.603,15.031
2047,MAM,South West England,0.572,10.800
2048,MAM,South West England,0.495,9.785
2049,MAM,South West England,0.552,11.508
2050,MAM,South West England,0.473,11.346
2051,MAM,South West England,0.557,12.346
2052,MAM,South West England,0.577,10.077
2053,MAM,South West England,0.467,6.238
2054,MAM,South West England,0.541,11.277
2055,MAM,South West England,0.494,7.346
2056,MAM,South West England,0.552,8.969
2057,MAM,South West England,0.484,9.085
2058,MAM,South West England,0.544,9.931
2059,MAM,South West England,0.488,6.400
2060,MAM,South West England,0.446,8.600
2061,MAM,South West England,0.484,6.000
2062,MAM,South West England,0.387,7.677
2063,MAM,South West England,0.448,8.623
2064,MAM,South West England,0.556,9.562
2065,MAM,South West England,0.526,9.885
2066,MAM,South West England,0.594,9.277
2067,MAM,South West England,0.404,7.069
2068,MAM,South West England,0.524,7.431
2069,MAM,South West England,0.567,10.600
2070,MAM,South West England,0.566,11.485
2071,MAM,South West England,0.607,12.254
2072,MAM,South West England,0.519,9.823
2073,MAM,South West England,0.414,5.615
2074,MAM,South West England,0.527,13.377
2075,MAM,South West England,0.634,13.069
2076,MAM,South West England,0.573,8.215
2077,MAM,South West England,0.499,10.069
2078,MAM,South West England,0.543,8.908
2079,MAM,South West England,0.508,13.977
1981,MAM,West Midlands,0.526,8.049
1982,MAM,West Midlands,0.595,10.333
1983,MAM,West Midlands,0.577,11.321
1984,MAM,West Midlands,0.432,6.247
1985,MAM,West Midlands,0.609,7.481
1986,MAM,West Midlands,0.580,9.309
1987,MAM,West Midlands,0.593,11.889
1988,MAM,West Midlands,0.566,9.840
1989,MAM,West Midlands,0.583,14.370
1990,MAM,West Midlands,0.499,14.370
1991,MAM,West Midlands,0.443,9.741
1992,MAM,West Midlands,0.561,7.605
1993,MAM,West Midlands,0.552,11.037
1994,MAM,West Midlands,0.533,13.840
1995,MAM,West Midlands,0.588,12.519
1996,MAM,West Midlands,0.664,12.025
1997,MAM,West Midlands,0.436,9.321
1998,MAM,West Midlands,0.658,13.926
1999,MAM,West Midlands,0.585,13.198
2000,MAM,West Midlands,0.541,9.556
2001,MAM,West Midlands,0.542,10.062
2002,MAM,West Midlands,0.538,9.370
2003,MAM,West Midlands,0.478,7.901
2004,MAM,West Midlands,0.617,9.975
2005,MAM,West Midlands,0.493,8.963
2006,MAM,West Midlands,0.569,9.160
2007,MAM,West Midlands,0.681,14.284
2008,MAM,West Midlands,0.531,14.593
2009,MAM,West Midlands,0.614,16.778
2010,MAM,West Midlands,0.664,11.407
2011,MAM,West Midlands,0.495,7.630
2012,MAM,West Midlands,0.523,7.741
2013,MAM,West Midlands,0.580,8.000
2014,MAM,West Midlands,0.504,9.914
2015,MAM,West Midlands,0.593,12.309
2016,MAM,West Midlands,0.505,8.741
2017,MAM,West Midlands,0.562,10.543
2018,MAM,West Midlands,0.546,7.654
2019,MAM,West Midlands,0.528,8.420
2020,MAM,West Midlands,0.487,9.531
2021,MAM,West Midlands,0.477,7.420
2022,MAM,West Midlands,0.508,7.284
2023,MAM,West Midlands,0.612,13.222
2024,MAM,West Midlands,0.484,7.556
2025,MAM,West Midlands,0.426,7.457
2026,MAM,West Midlands,0.552,8.963
2027,MAM,West Midlands,0.625,10.235
2028,MAM,West Midlands,0.475,11.457
2029,MAM,West Midlands,0.463,8.272
2030,MAM,West Midlands,0.592,9.432
2031,MAM,West Midlands,0.629,15.704
2032,MAM,West Midlands,0.431,5.617
2033,MAM,West Midlands,0.576,11.716
2034,MAM,West Midlands,0.603,9.000
2035,MAM,West Midlands,0.391,9.123
2036,MAM,West Midlands,0.465,8.765
2037,MAM,West Midlands,0.489,9.901
2038,MAM,West Midlands,0.565,15.926
2039,MAM,West Midlands,0.667,12.148
2040,MAM,West Midlands,0.360,6.765
2041,MAM,West Midlands,0.599,12.790
2042,MAM,West Midlands,0.475,5.852
2043,MAM,West Midlands,0.652,11.420
2044,MAM,West Midlands,0.611,11.877
2045,MAM,West Midlands,0.494,10.062
2046,MAM,West Midlands,0.559,20.099
2047,MAM,West Midlands,0.576,11.827
2048,MAM,West Midlands,0.541,7.963
2049,MAM,West Midlands,0.550,11.432
2050,MAM,West Midlands,0.528,10.469
2051,MAM,West Midlands,0.514,10.531
2052,MAM,West Midlands,0.520,10.321
2053,MAM,West Midlands,0.480,7.963
2054,MAM,West Midlands,0.559,10.457
2055,MAM,West Midlands,0.469,8.432
2056,MAM,West Midlands,0.585,7.889
2057,MAM,West Midlands,0.473,9.198
2058,MAM,West Midlands,0.520,8.198
2059,MAM,West Midlands,0.511,7.728
2060,MAM,West Midlands,0.484,8.975
2061,MAM,West Midlands,0.522,6.815
2062,MAM,West Midlands,0.436,9.259
2063,MAM,West Midlands,0.455,9.025
2064,MAM,West Midlands,0.545,10.506
2065,MAM,West Midlands,0.527,11.111
2066,MAM,West Midlands,0.631,10.259
2067,MAM,West Midlands,0.414,6.988
2068,MAM,West Midlands,0.565,8.136
2069,MAM,West Midlands,0.571,12.247
2070,MAM,West Midlands,0.520,12.914
2071,MAM,West Midlands,0.587,10.951
2072,MAM,West Midlands,0.548,11.210
2073,MAM,West Midlands,0.492,6.704
2074,MAM,West Midlands,0.518,11.728
2075,MAM,West Midlands,0.626,10.444
2076,MAM,West Midlands,0.586,9.432
2077,MAM,West Midlands,0.537,12.148
2078,MAM,West Midlands,0.545,8.580
2079,MAM,West Midlands,0.458,12.802
1981,MAM,West Scotland,0.571,9.156
1982,MAM,West Scotland,0.674,15.200
1983,MAM,West Scotland,0.437,6.889
1984,MAM,West Scotland,0.545,10.922
1985,MAM,West Scotland,0.698,10.789
1986,MAM,West Scotland,0.649,13.044
1987,MAM,West Scotland,0.693,16.867
1988,MAM,West Scotland,0.510,11.422
1989,MAM,West Scotland,0.724,15.667
1990,MAM,West Scotland,0.514,12.689
1991,MAM,West Scotland,0.651,15.422
1992,MAM,West Scotland,0.726,15.556
1993,MAM,West Scotland,0.605,9.744
1994,MAM,West Scotland,0.629,18.578
1995,MAM,West Scotland,0.660,14.378
1996,MAM,West Scotland,0.798,15.633
1997,MAM,West Scotland,0.504,10.811
1998,MAM,West Scotland,0.568,9.078
1999,MAM,West Scotland,0.512,8.867
2000,MAM,West Scotland,0.597,9.956
2001,MAM,West Scotland,0.586,16.722
2002,MAM,West Scotland,0.556,10.233
2003,MAM,West Scotland,0.585,10.233
2004,MAM,West Scotland,0.613,9.756
2005,MAM,West Scotland,0.649,13.067
2006,MAM,West Scotland,0.673,13.867
2007,MAM,West Scotland,0.653,13.033
2008,MAM,West Scotland,0.718,22.789
2009,MAM,West Scotland,0.695,14.867
2010,MAM,West Scotland,0.619,10.578
2011,MAM,West Scotland,0.666,16.811
2012,MAM,West Scotland,0.659,15.922
2013,MAM,West Scotland,0.678,11.878
2014,MAM,West Scotland,0.553,7.756
2015,MAM,West Scotland,0.541,10.578
2016,MAM,West Scotland,0.541,10.289
2017,MAM,West Scotland,0.557,9.622
2018,MAM,West Scotland,0.554,8.567
2019,MAM,West Scotland,0.495,13.000
2020,MAM,West Scotland,0.619,13.111
2021,MAM,West Scotland,0.525,10.167
2022,MAM,West Scotland,0.431,8.722
2023,MAM,West Scotland,0.585,13.433
2024,MAM,West Scotland,0.537,9.467
2025,MAM,West Scotland,0.516,11.878
2026,MAM,West Scotland,0.596,11.878
2027,MAM,West Scotland,0.625,10.922
2028,MAM,West Scotland,0.593,13.278
2029,MAM,West Scotland,0.646,13.267
2030,MAM,West Scotland,0.642,12.033
2031,MAM,West Scotland,0.622,18.078
2032,MAM,West Scotland,0.590,11.444
2033,MAM,West Scotland,0.534,11.978
2034,MAM,West Scotland,0.548,8.856
2035,MAM,West Scotland,0.550,18.689
2036,MAM,West Scotland,0.545,8.744
2037,MAM,West Scotland,0.617,11.733
2038,MAM,West Scotland,0.601,10.744
2039,MAM,West Scotland,0.689,13.622
2040,MAM,West Scotland,0.452,7.511
2041,MAM,West Scotland,0.557,12.333
2042,MAM,West Scotland,0.594,9.333
2043,MAM,West Scotland,0.622,11.800
2044,MAM,West Scotland,0.624,10.367
2045,MAM,West Scotland,0.570,9.389
2046,MAM,West Scotland,0.626,13.022
2047,MAM,West Scotland,0.593,16.056
2048,MAM,West Scotland,0.647,13.400
2049,MAM,West Scotland,0.598,12.222
2050,MAM,West Scotland,0.447,9.578
2051,MAM,West Scotland,0.557,14.256
2052,MAM,West Scotland,0.523,9.856
2053,MAM,West Scotland,0.570,8.711
2054,MAM,West Scotland,0.534,13.033
2055,MAM,West Scotland,0.611,13.067
2056,MAM,West Scotland,0.648,10.644
2057,MAM,West Scotland,0.520,14.167
2058,MAM,West Scotland,0.604,8.911
2059,MAM,West Scotland,0.570,10.533
2060,MAM,West Scotland,0.579,11.511
2061,MAM,West Scotland,0.620,12.678
2062,MAM,West Scotland,0.521,13.100
2063,MAM,West Scotland,0.557,10.078
2064,MAM,West Scotland,0.577,15.611
2065,MAM,West Scotland,0.623,16.211
2066,MAM,West Scotland,0.552,8.022
2067,MAM,West Scotland,0.534,10.844
2068,MAM,West Scotland,0.636,11.222
2069,MAM,West Scotland,0.628,13.978
2070,MAM,West Scotland,0.614,10.544
2071,MAM,West Scotland,0.629,12.778
2072,MAM,West Scotland,0.584,11.322
2073,MAM,West Scotland,0.667,13.556
2074,MAM,West Scotland,0.523,12.811
2075,MAM,West Scotland,0.665,13.111
2076,MAM,West Scotland,0.601,8.567
2077,MAM,West Scotland,0.593,10.156
2078,MAM,West Scotland,0.585,8.767
2079,MAM,West Scotland,0.461,8.111
1981,MAM,Yorkshire and Humber,0.510,7.842
1982,MAM,Yorkshire and Humber,0.559,8.119
1983,MAM,Yorkshire and Humber,0.479,7.376
1984,MAM,Yorkshire and Humber,0.403,4.713
1985,MAM,Yorkshire and Humber,0.620,9.881
1986,MAM,Yorkshire and Humber,0.530,7.594
1987,MAM,Yorkshire and Humber,0.586,10.881
1988,MAM,Yorkshire and Humber,0.574,10.069
1989,MAM,Yorkshire and Humber,0.556,14.050
1990,MAM,Yorkshire and Humber,0.488,9.416
1991,MAM,Yorkshire and Humber,0.505,9.337
1992,MAM,Yorkshire and Humber,0.538,7.832
1993,MAM,Yorkshire and Humber,0.481,9.871
1994,MAM,Yorkshire and Humber,0.529,11.149
1995,MAM,Yorkshire and Humber,0.526,9.515
1996,MAM,Yorkshire and Humber,0.700,13.475
1997,MAM,Yorkshire and Humber,0.457,8.356
1998,MAM,Yorkshire and Humber,0.591,11.238
1999,MAM,Yorkshire and Humber,0.512,10.188
2000,MAM,Yorkshire and Humber,0.518,10.366
2001,MAM,Yorkshire and Humber,0.537,12.851
2002,MAM,Yorkshire and Humber,0.556,10.040
2003,MAM,Yorkshire and Humber,0.469,10.515
2004,MAM,Yorkshire and Humber,0.602,12.881
2005,MAM,Yorkshire and Humber,0.428,6.743
2006,MAM,Yorkshire and Humber,0.538,11.901
2007,MAM,Yorkshire and Humber,0.672,13.792
2008,MAM,Yorkshire and Humber,0.518,13.822
2009,MAM,Yorkshire and Humber,0.649,12.703
2010,MAM,Yorkshire and Humber,0.626,9.911
2011,MAM,Yorkshire and Humber,0.494,9.455
2012,MAM,Yorkshire and Humber,0.507,9.238
2013,MAM,Yorkshire and Humber,0.583,7.109
2014,MAM,Yorkshire and Humber,0.478,7.228
2015,MAM,Yorkshire and Humber,0.585,14.535
2016,MAM,Yorkshire and Humber,0.485,8.139
2017,MAM,Yorkshire and Humber,0.520,10.406
2018,MAM,Yorkshire and Humber,0.521,7.505
2019,MAM,Yorkshire and Humber,0.567,9.683
2020,MAM,Yorkshire and Humber,0.471,7.238
2021,MAM,Yorkshire and Humber,0.445,7.010
2022,MAM,Yorkshire and Humber,0.484,7.248
2023,MAM,Yorkshire and Humber,0.533,11.109
2024,MAM,Yorkshire and Humber,0.436,8.020
2025,MAM,Yorkshire and Humber,0.427,8.267
2026,MAM,Yorkshire and Humber,0.498,10.277
2027,MAM,Yorkshire and Humber,0.673,10.743
2028,MAM,Yorkshire and Humber,0.506,11.941
2029,MAM,Yorkshire and Humber,0.457,7.614
2030,MAM,Yorkshire and Humber,0.533,10.059
2031,MAM,Yorkshire and Humber,0.562,10.455
2032,MAM,Yorkshire and Humber,0.463,7.861
2033,MAM,Yorkshire and Humber,0.541,11.208
2034,MAM,Yorkshire and Humber,0.542,7.941
2035,MAM,Yorkshire and Humber,0.428,9.564
2036,MAM,Yorkshire and Humber,0.455,8.822
2037,MAM,Yorkshire and Humber,0.510,8.733
2038,MAM,Yorkshire and Humber,0.560,12.871
2039,MAM,Yorkshire and Humber,0.680,11.861
2040,MAM,Yorkshire and Humber,0.360,6.257
2041,MAM,Yorkshire and Humber,0.525,11.594
2042,MAM,Yorkshire and Humber,0.474,7.475
2043,MAM,Yorkshire and Humber,0.637,10.545
2044,MAM,Yorkshire and Humber,0.587,10.228
2045,MAM,Yorkshire and Humber,0.539,10.050
2046,MAM,Yorkshire and Humber,0.528,11.297
2047,MAM,Yorkshire and Humber,0.500,12.089
2048,MAM,Yorkshire and Humber,0.543,9.485
2049,MAM,Yorkshire and Humber,0.537,9.109
2050,MAM,Yorkshire and Humber,0.510,9.406
2051,MAM,Yorkshire and Humber,0.548,13.950
2052,MAM,Yorkshire and Humber,0.506,9.634
2053,MAM,Yorkshire and Humber,0.444,6.406
2054,MAM,Yorkshire and Humber,0.516,7.673
2055,MAM,Yorkshire and Humber,0.500,9.941
2056,MAM,Yorkshire and Humber,0.618,11.960
2057,MAM,Yorkshire and Humber,0.503,8.267
2058,MAM,Yorkshire and Humber,0.518,7.465
2059,MAM,Yorkshire and Humber,0.482,9.089
2060,MAM,Yorkshire and Humber,0.465,8.762
2061,MAM,Yorkshire and Humber,0.515,7.020
2062,MAM,Yorkshire and Humber,0.436,10.515
2063,MAM,Yorkshire and Humber,0.489,8.604
2064,MAM,Yorkshire and Humber,0.525,9.554
2065,MAM,Yorkshire and Humber,0.517,8.139
2066,MAM,Yorkshire and Humber,0.573,8.921
2067,MAM,Yorkshire and Humber,0.523,13.762
2068,MAM,Yorkshire and Humber,0.569,10.129
2069,MAM,Yorkshire and Humber,0.556,14.495
2070,MAM,Yorkshire and Humber,0.602,11.208
2071,MAM,Yorkshire and Humber,0.627,14.842
2072,MAM,Yorkshire and Humber,0.530,12.931
2073,MAM,Yorkshire and Humber,0.545,11.010
2074,MAM,Yorkshire and Humber,0.490,10.396
2075,MAM,Yorkshire and Humber,0.640,11.743
2076,MAM,Yorkshire and Humber,0.555,11.703
2077,MAM,Yorkshire and Humber,0.546,10.178
2078,MAM,Yorkshire and Humber,0.523,7.851
2079,MAM,Yorkshire and Humber,0.480,8.911
1981,MAM,Channel Islands,0.511,6.000
1982,MAM,Channel Islands,0.446,6.000
1983,MAM,Channel Islands,0.620,16.000
1984,MAM,Channel Islands,0.380,8.000
1985,MAM,Channel Islands,0.522,11.000
1986,MAM,Channel Islands,0.478,9.000
1987,MAM,Channel Islands,0.435,8.000
1988,MAM,Channel Islands,0.533,12.000
1989,MAM,Channel Islands,0.446,6.000
1990,MAM,Channel Islands,0.391,6.000
1991,MAM,Channel Islands,0.467,6.000
1992,MAM,Channel Islands,0.348,6.000
1993,MAM,Channel Islands,0.391,8.000
1994,MAM,Channel Islands,0.391,8.000
1995,MAM,Channel Islands,0.413,5.000
1996,MAM,Channel Islands,0.598,8.000
1997,MAM,Channel Islands,0.402,4.000
1998,MAM,Channel Islands,0.467,4.000
1999,MAM,Channel Islands,0.435,9.000
2000,MAM,Channel Islands,0.446,5.000
2001,MAM,Channel Islands,0.446,8.000
2002,MAM,Channel Islands,0.435,8.000
2003,MAM,Channel Islands,0.217,3.000
2004,MAM,Channel Islands,0.522,7.000
2005,MAM,Channel Islands,0.315,5.000
2006,MAM,Channel Islands,0.478,10.000
2007,MAM,Channel Islands,0.609,7.000
2008,MAM,Channel Islands,0.424,10.000
2009,MAM,Channel Islands,0.609,12.000
2010,MAM,Channel Islands,0.522,7.000
2011,MAM,Channel Islands,0.250,6.000
2012,MAM,Channel Islands,0.489,6.000
2013,MAM,Channel Islands,0.587,11.000
2014,MAM,Channel Islands,0.326,4.000
2015,MAM,Channel Islands,0.446,5.000
2016,MAM,Channel Islands,0.424,5.000
2017,MAM,Channel Islands,0.435,11.000
2018,MAM,Channel Islands,0.489,6.000
2019,MAM,Channel Islands,0.500,8.000
2020,MAM,Channel Islands,0.380,5.000
2021,MAM,Channel Islands,0.304,5.000
2022,MAM,Channel Islands,0.359,6.000
2023,MAM,Channel Islands,0.533,10.000
2024,MAM,Channel Islands,0.359,5.000
2025,MAM,Channel Islands,0.413,5.000
2026,MAM,Channel Islands,0.402,7.000
2027,MAM,Channel Islands,0.467,5.000
2028,MAM,Channel Islands,0.359,10.000
2029,MAM,Channel Islands,0.293,6.000
2030,MAM,Channel Islands,0.467,9.000
2031,MAM,Channel Islands,0.446,5.000
2032,MAM,Channel Islands,0.283,6.000
2033,MAM,Channel Islands,0.348,6.000
2034,MAM,Channel Islands,0.435,6.000
2035,MAM,Channel Islands,0.283,4.000
2036,MAM,Channel Islands,0.326,7.000
2037,MAM,Channel Islands,0.402,6.000
2038,MAM,Channel Islands,0.424,7.000
2039,MAM,Channel Islands,0.587,6.000
2040,MAM,Channel Islands,0.304,7.000
2041,MAM,Channel Islands,0.533,9.000
2042,MAM,Channel Islands,0.293,4.000
2043,MAM,Channel Islands,0.554,8.000
2044,MAM,Channel Islands,0.435,7.000
2045,MAM,Channel Islands,0.370,5.000
2046,MAM,Channel Islands,0.489,8.000
2047,MAM,Channel Islands,0.391,8.000
2048,MAM,Channel Islands,0.315,10.000
2049,MAM,Channel Islands,0.326,3.000
2050,MAM,Channel Islands,0.402,6.000
2051,MAM,Channel Islands,0.478,9.000
2052,MAM,Channel Islands,0.380,5.000
2053,MAM,Channel Islands,0.304,5.000
2054,MAM,Channel Islands,0.489,9.000
2055,MAM,Channel Islands,0.435,8.000
2056,MAM,Channel Islands,0.337,5.000
2057,MAM,Channel Islands,0.370,8.000
2058,MAM,Channel Islands,0.391,5.000
2059,MAM,Channel Islands,0.293,4.000
2060,MAM,Channel Islands,0.293,8.000
2061,MAM,Channel Islands,0.424,6.000
2062,MAM,Channel Islands,0.217,3.000
2063,MAM,Channel Islands,0.370,13.000
2064,MAM,Channel Islands,0.402,5.000
2065,MAM,Channel Islands,0.435,8.000
2066,MAM,Channel Islands,0.467,5.000
2067,MAM,Channel Islands,0.283,9.000
2068,MAM,Channel Islands,0.402,6.000
2069,MAM,Channel Islands,0.435,10.000
2070,MAM,Channel Islands,0.446,8.000
2071,MAM,Channel Islands,0.413,6.000
2072,MAM,Channel Islands,0.315,4.000
2073,MAM,Channel Islands,0.207,5.000
2074,MAM,Channel Islands,0.348,6.000
2075,MAM,Channel Islands,0.489,7.000
2076,MAM,Channel Islands,0.413,8.000
2077,MAM,Channel Islands,0.315,5.000
2078,MAM,Channel Islands,0.446,8.000
2079,MAM,Channel Islands,0.359,7.000
1981,MAM,Isle of Man,0.467,4.000
1982,MAM,Isle of Man,0.511,6.000
1983,MAM,Isle of Man,0.467,5.000
1984,MAM,Isle of Man,0.500,6.000
1985,MAM,Isle of Man,0.641,8.000
1986,MAM,Isle of Man,0.522,5.000
1987,MAM,Isle of Man,0.620,15.000
1988,MAM,Isle of Man,0.435,8.000
1989,MAM,Isle of Man,0.630,11.000
1990,MAM,Isle of Man,0.533,11.000
1991,MAM,Isle of Man,0.500,11.000
1992,MAM,Isle of Man,0.576,6.000
1993,MAM,Isle of Man,0.500,9.000
1994,MAM,Isle of Man,0.543,14.000
1995,MAM,Isle of Man,0.576,7.000
1996,MAM,Isle of Man,0.728,13.000
1997,MAM,Isle of Man,0.478,10.000
1998,MAM,Isle of Man,0.522,15.000
1999,MAM,Isle of Man,0.500,8.000
2000,MAM,Isle of Man,0.554,9.000
2001,MAM,Isle of Man,0.543,7.000
2002,MAM,Isle of Man,0.554,7.000
2003,MAM,Isle of Man,0.554,8.000
2004,MAM,Isle of Man,0.609,9.000
2005,MAM,Isle of Man,0.565,9.000
2006,MAM,Isle of Man,0.565,7.000
2007,MAM,Isle of Man,0.630,7.000
2008,MAM,Isle of Man,0.576,14.000
2009,MAM,Isle of Man,0.761,12.000
2010,MAM,Isle of Man,0.533,6.000
2011,MAM,Isle of Man,0.620,8.000
2012,MAM,Isle of Man,0.543,7.000
2013,MAM,Isle of Man,0.674,7.000
2014,MAM,Isle of Man,0.511,7.000
2015,MAM,Isle of Man,0.446,6.000
2016,MAM,Isle of Man,0.424,8.000
2017,MAM,Isle of Man,0.478,6.000
2018,MAM,Isle of Man,0.478,5.000
2019,MAM,Isle of Man,0.424,10.000
2020,MAM,Isle of Man,0.522,9.000
2021,MAM,Isle of Man,0.413,11.000
2022,MAM,Isle of Man,0.435,10.000
2023,MAM,Isle of Man,0.543,7.000
2024,MAM,Isle of Man,0.478,7.000
2025,MAM,Isle of Man,0.446,11.000
2026,MAM,Isle of Man,0.478,5.000
2027,MAM,Isle of Man,0.641,8.000
2028,MAM,Isle of Man,0.489,10.000
2029,MAM,Isle of Man,0.554,7.000
2030,MAM,Isle of Man,0.489,6.000
2031,MAM,Isle of Man,0.620,10.000
2032,MAM,Isle of Man,0.543,8.000
2033,MAM,Isle of Man,0.446,14.000
2034,MAM,Isle of Man,0.511,5.000
2035,MAM,Isle of Man,0.435,15.000
2036,MAM,Isle of Man,0.435,8.000
2037,MAM,Isle of Man,0.576,10.000
2038,MAM,Isle of Man,0.554,8.000
2039,MAM,Isle of Man,0.663,15.000
2040,MAM,Isle of Man,0.413,5.000
2041,MAM,Isle of Man,0.511,11.000
2042,MAM,Isle of Man,0.424,9.000
2043,MAM,Isle of Man,0.565,8.000
2044,MAM,Isle of Man,0.565,8.000
2045,MAM,Isle of Man,0.457,10.000
2046,MAM,Isle of Man,0.543,9.000
2047,MAM,Isle of Man,0.554,10.000
2048,MAM,Isle of Man,0.630,14.000
2049,MAM,Isle of Man,0.565,10.000
2050,MAM,Isle of Man,0.489,10.000
2051,MAM,Isle of Man,0.500,8.000
2052,MAM,Isle of Man,0.554,8.000
2053,MAM,Isle of Man,0.457,4.000
2054,MAM,Isle of Man,0.500,11.000
2055,MAM,Isle of Man,0.609,16.000
2056,MAM,Isle of Man,0.587,7.000
2057,MAM,Isle of Man,0.435,5.000
2058,MAM,Isle of Man,0.489,8.000
2059,MAM,Isle of Man,0.533,10.000
2060,MAM,Isle of Man,0.457,9.000
2061,MAM,Isle of Man,0.565,9.000
2062,MAM,Isle of Man,0.467,16.000
2063,MAM,Isle of Man,0.522,13.000
2064,MAM,Isle of Man,0.554,19.000
2065,MAM,Isle of Man,0.457,6.000
2066,MAM,Isle of Man,0.565,7.000
2067,MAM,Isle of Man,0.522,10.000
2068,MAM,Isle of Man,0.500,11.000
2069,MAM,Isle of Man,0.587,17.000
2070,MAM,Isle of Man,0.543,8.000
2071,MAM,Isle of Man,0.576,8.000
2072,MAM,Isle of Man,0.554,11.000
2073,MAM,Isle of Man,0.543,9.000
2074,MAM,Isle of Man,0.457,9.000
2075,MAM,Isle of Man,0.663,14.000
2076,MAM,Isle of Man,0.543,4.000
2077,MAM,Isle of Man,0.554,5.000
2078,MAM,Isle of Man,0.522,6.000
2079,MAM,Isle of Man,0.467,13.000
1981,MAM,Northern Ireland,0.583,8.081
1982,MAM,Northern Ireland,0.642,17.907
1983,MAM,Northern Ireland,0.459,6.721
1984,MAM,Northern Ireland,0.596,10.349
1985,MAM,Northern Ireland,0.677,10.942
1986,MAM,Northern Ireland,0.748,19.581
1987,MAM,Northern Ireland,0.701,22.977
1988,MAM,Northern Ireland,0.559,11.442
1989,MAM,Northern Ireland,0.709,16.360
1990,MAM,Northern Ireland,0.532,14.209
1991,MAM,Northern Ireland,0.658,14.860
1992,MAM,Northern Ireland,0.772,21.465
1993,MAM,Northern Ireland,0.642,14.779
1994,MAM,Northern Ireland,0.659,19.267
1995,MAM,Northern Ireland,0.701,22.628
1996,MAM,Northern Ireland,0.806,19.302
1997,MAM,Northern Ireland,0.552,10.953
1998,MAM,Northern Ireland,0.617,12.953
1999,MAM,Northern Ireland,0.559,11.663
2000,MAM,Northern Ireland,0.662,18.337
2001,MAM,Northern Ireland,0.596,18.465
2002,MAM,Northern Ireland,0.616,12.221
2003,MAM,Northern Ireland,0.664,14.081
2004,MAM,Northern Ireland,0.636,11.419
2005,MAM,Northern Ireland,0.696,14.663
