Year,Season,Region,fwd,wsmax
1991,MAM,Yorkshire and Humber,0.536,8.168
1992,MAM,Yorkshire and Humber,0.635,9.653
1993,MAM,Yorkshire and Humber,0.540,8.594
1994,MAM,Yorkshire and Humber,0.554,14.050
1995,MAM,Yorkshire and Humber,0.648,11.149
1996,MAM,Yorkshire and Humber,0.709,13.891
1997,MAM,Yorkshire and Humber,0.605,9.010
1998,MAM,Yorkshire and Humber,0.619,9.455
1999,MAM,Yorkshire and Humber,0.588,10.891
2000,MAM,Yorkshire and Humber,0.607,9.436
2001,MAM,Yorkshire and Humber,0.483,7.386
2002,MAM,Yorkshire and Humber,0.601,9.267
2003,MAM,Yorkshire and Humber,0.658,10.970
2004,MAM,Yorkshire and Humber,0.572,8.218
2005,MAM,Yorkshire and Humber,0.509,9.257
2006,MAM,Yorkshire and Humber,0.609,11.545
2007,MAM,Yorkshire and Humber,0.482,8.010
2008,MAM,Yorkshire and Humber,0.665,10.941
2009,MAM,Yorkshire and Humber,0.568,9.812
2010,MAM,Yorkshire and Humber,0.611,10.703
2011,MAM,Yorkshire and Humber,0.490,6.208
2012,MAM,Yorkshire and Humber,0.522,11.178
2013,MAM,Yorkshire and Humber,0.687,13.228
2014,MAM,Yorkshire and Humber,0.567,11.307
2015,MAM,Yorkshire and Humber,0.627,11.327
2016,MAM,Yorkshire and Humber,0.633,9.931
2017,MAM,Yorkshire and Humber,0.688,14.287
2018,MAM,Yorkshire and Humber,0.594,8.446
2019,MAM,Yorkshire and Humber,0.517,9.307
2020,MAM,Yorkshire and Humber,0.534,13.089
2021,MAM,Yorkshire and Humber,0.622,15.614
2022,MAM,Yorkshire and Humber,0.608,10.149
2023,MAM,Yorkshire and Humber,0.622,13.416
2024,MAM,Yorkshire and Humber,0.570,11.416
2025,MAM,Yorkshire and Humber,0.541,8.188
2026,MAM,Yorkshire and Humber,0.611,9.614
2027,MAM,Yorkshire and Humber,0.550,7.822
2028,MAM,Yorkshire and Humber,0.560,9.366
2029,MAM,Yorkshire and Humber,0.504,8.386
2030,MAM,Yorkshire and Humber,0.495,7.960
2031,MAM,Yorkshire and Humber,0.598,11.069
2032,MAM,Yorkshire and Humber,0.471,8.317
2033,MAM,Yorkshire and Humber,0.567,10.663
2034,MAM,Yorkshire and Humber,0.591,8.119
2035,MAM,Yorkshire and Humber,0.603,13.851
2036,MAM,Yorkshire and Humber,0.482,7.050
2037,MAM,Yorkshire and Humber,0.454,11.475
2038,MAM,Yorkshire and Humber,0.669,15.941
2039,MAM,Yorkshire and Humber,0.600,9.931
2040,MAM,Yorkshire and Humber,0.451,9.584
2041,MAM,Yorkshire and Humber,0.568,9.416
2042,MAM,Yorkshire and Humber,0.692,19.792
2043,MAM,Yorkshire and Humber,0.313,5.822
2044,MAM,Yorkshire and Humber,0.478,8.208
2045,MAM,Yorkshire and Humber,0.534,9.168
2046,MAM,Yorkshire and Humber,0.493,8.446
2047,MAM,Yorkshire and Humber,0.628,10.614
2048,MAM,Yorkshire and Humber,0.494,9.050
2049,MAM,Yorkshire and Humber,0.488,7.723
2050,MAM,Yorkshire and Humber,0.578,9.505
2051,MAM,Yorkshire and Humber,0.557,9.099
2052,MAM,Yorkshire and Humber,0.527,7.614
2053,MAM,Yorkshire and Humber,0.622,8.693
2054,MAM,Yorkshire and Humber,0.489,7.614
2055,MAM,Yorkshire and Humber,0.525,9.604
2056,MAM,Yorkshire and Humber,0.459,8.198
2057,MAM,Yorkshire and Humber,0.649,10.277
2058,MAM,Yorkshire and Humber,0.499,7.980
2059,MAM,Yorkshire and Humber,0.614,11.762
2060,MAM,Yorkshire and Humber,0.618,9.327
2061,MAM,Yorkshire and Humber,0.440,6.772
2062,MAM,Yorkshire and Humber,0.557,11.465
2063,MAM,Yorkshire and Humber,0.485,8.446
2064,MAM,Yorkshire and Humber,0.531,8.693
2065,MAM,Yorkshire and Humber,0.570,11.733
2066,MAM,Yorkshire and Humber,0.629,10.248
2067,MAM,Yorkshire and Humber,0.679,15.663
2068,MAM,Yorkshire and Humber,0.588,14.099
2069,MAM,Yorkshire and Humber,0.522,10.277
2070,MAM,Yorkshire and Humber,0.484,7.832
2071,MAM,Yorkshire and Humber,0.523,10.396
2072,MAM,Yorkshire and Humber,0.630,12.960
2073,MAM,Yorkshire and Humber,0.634,10.663
2074,MAM,Yorkshire and Humber,0.524,15.475
2075,MAM,Yorkshire and Humber,0.602,8.782
2076,MAM,Yorkshire and Humber,0.585,7.941
2077,MAM,Yorkshire and Humber,0.695,10.089
2078,MAM,Yorkshire and Humber,0.580,10.941
2079,MAM,Yorkshire and Humber,0.605,12.842
2080,MAM,Yorkshire and Humber,0.519,7.851
1981,MAM,Channel Islands,0.413,6.000
1982,MAM,Channel Islands,0.435,8.000
1983,MAM,Channel Islands,0.598,11.000
1984,MAM,Channel Islands,0.652,11.000
1985,MAM,Channel Islands,0.641,18.000
1986,MAM,Channel Islands,0.554,16.000
1987,MAM,Channel Islands,0.576,15.000
1988,MAM,Channel Islands,0.489,12.000
1989,MAM,Channel Islands,0.413,10.000
1990,MAM,Channel Islands,0.413,6.000
1991,MAM,Channel Islands,0.478,7.000
1992,MAM,Channel Islands,0.543,8.000
1993,MAM,Channel Islands,0.435,9.000
1994,MAM,Channel Islands,0.478,7.000
1995,MAM,Channel Islands,0.478,7.000
1996,MAM,Channel Islands,0.663,8.000
1997,MAM,Channel Islands,0.587,11.000
1998,MAM,Channel Islands,0.576,9.000
1999,MAM,Channel Islands,0.565,11.000
2000,MAM,Channel Islands,0.500,7.000
2001,MAM,Channel Islands,0.511,10.000
2002,MAM,Channel Islands,0.543,8.000
2003,MAM,Channel Islands,0.609,9.000
2004,MAM,Channel Islands,0.533,8.000
2005,MAM,Channel Islands,0.467,15.000
2006,MAM,Channel Islands,0.587,9.000
2007,MAM,Channel Islands,0.413,6.000
2008,MAM,Channel Islands,0.652,11.000
2009,MAM,Channel Islands,0.500,11.000
2010,MAM,Channel Islands,0.478,9.000
2011,MAM,Channel Islands,0.478,7.000
2012,MAM,Channel Islands,0.457,14.000
2013,MAM,Channel Islands,0.674,19.000
2014,MAM,Channel Islands,0.348,4.000
2015,MAM,Channel Islands,0.478,6.000
2016,MAM,Channel Islands,0.630,8.000
2017,MAM,Channel Islands,0.685,15.000
2018,MAM,Channel Islands,0.478,11.000
2019,MAM,Channel Islands,0.467,8.000
2020,MAM,Channel Islands,0.467,10.000
2021,MAM,Channel Islands,0.576,11.000
2022,MAM,Channel Islands,0.576,9.000
2023,MAM,Channel Islands,0.598,14.000
2024,MAM,Channel Islands,0.533,8.000
2025,MAM,Channel Islands,0.489,17.000
2026,MAM,Channel Islands,0.522,7.000
2027,MAM,Channel Islands,0.533,8.000
2028,MAM,Channel Islands,0.413,3.000
2029,MAM,Channel Islands,0.522,13.000
2030,MAM,Channel Islands,0.293,4.000
2031,MAM,Channel Islands,0.457,8.000
2032,MAM,Channel Islands,0.370,13.000
2033,MAM,Channel Islands,0.467,13.000
2034,MAM,Channel Islands,0.467,7.000
2035,MAM,Channel Islands,0.467,10.000
2036,MAM,Channel Islands,0.478,10.000
2037,MAM,Channel Islands,0.391,7.000
2038,MAM,Channel Islands,0.685,12.000
2039,MAM,Channel Islands,0.511,12.000
2040,MAM,Channel Islands,0.380,5.000
2041,MAM,Channel Islands,0.598,7.000
2042,MAM,Channel Islands,0.587,13.000
2043,MAM,Channel Islands,0.250,5.000
2044,MAM,Channel Islands,0.565,10.000
2045,MAM,Channel Islands,0.489,16.000
2046,MAM,Channel Islands,0.413,8.000
2047,MAM,Channel Islands,0.554,10.000
2048,MAM,Channel Islands,0.391,12.000
2049,MAM,Channel Islands,0.283,5.000
2050,MAM,Channel Islands,0.533,13.000
2051,MAM,Channel Islands,0.489,6.000
2052,MAM,Channel Islands,0.435,6.000
2053,MAM,Channel Islands,0.543,8.000
2054,MAM,Channel Islands,0.620,11.000
2055,MAM,Channel Islands,0.478,10.000
2056,MAM,Channel Islands,0.326,9.000
2057,MAM,Channel Islands,0.652,13.000
2058,MAM,Channel Islands,0.467,9.000
2059,MAM,Channel Islands,0.522,7.000
2060,MAM,Channel Islands,0.598,10.000
2061,MAM,Channel Islands,0.413,5.000
2062,MAM,Channel Islands,0.500,19.000
2063,MAM,Channel Islands,0.576,9.000
2064,MAM,Channel Islands,0.446,6.000
2065,MAM,Channel Islands,0.402,5.000
2066,MAM,Channel Islands,0.576,8.000
2067,MAM,Channel Islands,0.522,14.000
2068,MAM,Channel Islands,0.576,20.000
2069,MAM,Channel Islands,0.435,11.000
2070,MAM,Channel Islands,0.370,6.000
2071,MAM,Channel Islands,0.457,8.000
2072,MAM,Channel Islands,0.500,8.000
2073,MAM,Channel Islands,0.511,9.000
2074,MAM,Channel Islands,0.511,6.000
2075,MAM,Channel Islands,0.424,6.000
2076,MAM,Channel Islands,0.565,5.000
2077,MAM,Channel Islands,0.620,9.000
2078,MAM,Channel Islands,0.500,8.000
2079,MAM,Channel Islands,0.478,8.000
2080,MAM,Channel Islands,0.413,6.000
1981,MAM,Isle of Man,0.558,10.000
1982,MAM,Isle of Man,0.496,9.333
1983,MAM,Isle of Man,0.471,6.333
1984,MAM,Isle of Man,0.645,9.667
1985,MAM,Isle of Man,0.678,9.667
1986,MAM,Isle of Man,0.594,11.000
1987,MAM,Isle of Man,0.609,18.333
1988,MAM,Isle of Man,0.486,8.333
1989,MAM,Isle of Man,0.543,13.667
1990,MAM,Isle of Man,0.507,8.333
1991,MAM,Isle of Man,0.467,9.000
1992,MAM,Isle of Man,0.656,12.000
1993,MAM,Isle of Man,0.467,7.000
1994,MAM,Isle of Man,0.543,10.667
1995,MAM,Isle of Man,0.507,8.667
1996,MAM,Isle of Man,0.591,9.333
1997,MAM,Isle of Man,0.663,11.333
1998,MAM,Isle of Man,0.547,9.333
1999,MAM,Isle of Man,0.533,11.667
2000,MAM,Isle of Man,0.612,8.000
2001,MAM,Isle of Man,0.547,8.333
2002,MAM,Isle of Man,0.594,15.667
2003,MAM,Isle of Man,0.688,12.667
2004,MAM,Isle of Man,0.598,10.333
2005,MAM,Isle of Man,0.543,12.333
2006,MAM,Isle of Man,0.605,7.667
2007,MAM,Isle of Man,0.446,8.000
2008,MAM,Isle of Man,0.634,11.000
2009,MAM,Isle of Man,0.652,14.000
2010,MAM,Isle of Man,0.605,7.667
2011,MAM,Isle of Man,0.522,9.333
2012,MAM,Isle of Man,0.594,16.333
2013,MAM,Isle of Man,0.591,8.000
2014,MAM,Isle of Man,0.482,14.000
2015,MAM,Isle of Man,0.620,10.000
2016,MAM,Isle of Man,0.678,11.667
2017,MAM,Isle of Man,0.699,15.333
2018,MAM,Isle of Man,0.464,6.333
2019,MAM,Isle of Man,0.493,9.000
2020,MAM,Isle of Man,0.442,8.000
2021,MAM,Isle of Man,0.707,15.667
2022,MAM,Isle of Man,0.598,8.333
2023,MAM,Isle of Man,0.634,14.000
2024,MAM,Isle of Man,0.623,10.333
2025,MAM,Isle of Man,0.507,10.333
2026,MAM,Isle of Man,0.609,10.667
2027,MAM,Isle of Man,0.583,10.667
2028,MAM,Isle of Man,0.580,8.000
2029,MAM,Isle of Man,0.457,12.667
2030,MAM,Isle of Man,0.417,7.000
2031,MAM,Isle of Man,0.583,11.000
2032,MAM,Isle of Man,0.525,13.333
2033,MAM,Isle of Man,0.514,13.333
2034,MAM,Isle of Man,0.533,7.000
2035,MAM,Isle of Man,0.489,11.667
2036,MAM,Isle of Man,0.446,6.333
2037,MAM,Isle of Man,0.420,9.000
2038,MAM,Isle of Man,0.685,17.000
2039,MAM,Isle of Man,0.562,8.333
2040,MAM,Isle of Man,0.489,14.000
2041,MAM,Isle of Man,0.558,9.000
2042,MAM,Isle of Man,0.696,12.000
2043,MAM,Isle of Man,0.384,12.000
2044,MAM,Isle of Man,0.514,8.000
2045,MAM,Isle of Man,0.457,7.333
2046,MAM,Isle of Man,0.417,8.000
2047,MAM,Isle of Man,0.496,11.000
2048,MAM,Isle of Man,0.478,9.667
2049,MAM,Isle of Man,0.511,8.667
2050,MAM,Isle of Man,0.522,6.333
2051,MAM,Isle of Man,0.609,8.000
2052,MAM,Isle of Man,0.525,7.333
2053,MAM,Isle of Man,0.601,8.667
2054,MAM,Isle of Man,0.558,11.000
2055,MAM,Isle of Man,0.435,8.667
2056,MAM,Isle of Man,0.377,10.667
2057,MAM,Isle of Man,0.645,10.000
2058,MAM,Isle of Man,0.540,9.333
2059,MAM,Isle of Man,0.572,10.667
2060,MAM,Isle of Man,0.663,11.333
2061,MAM,Isle of Man,0.344,9.333
2062,MAM,Isle of Man,0.569,17.667
2063,MAM,Isle of Man,0.514,10.333
2064,MAM,Isle of Man,0.467,10.000
2065,MAM,Isle of Man,0.511,8.333
2066,MAM,Isle of Man,0.569,8.000
2067,MAM,Isle of Man,0.678,18.000
2068,MAM,Isle of Man,0.699,16.000
2069,MAM,Isle of Man,0.551,11.333
2070,MAM,Isle of Man,0.380,5.667
2071,MAM,Isle of Man,0.478,7.667
2072,MAM,Isle of Man,0.562,16.000
2073,MAM,Isle of Man,0.576,9.000
2074,MAM,Isle of Man,0.464,7.000
2075,MAM,Isle of Man,0.514,8.000
2076,MAM,Isle of Man,0.543,7.000
2077,MAM,Isle of Man,0.674,14.333
2078,MAM,Isle of Man,0.486,9.333
2079,MAM,Isle of Man,0.696,22.000
2080,MAM,Isle of Man,0.457,13.667
1981,MAM,Northern Ireland,0.671,13.448
1982,MAM,Northern Ireland,0.543,18.701
1983,MAM,Northern Ireland,0.585,15.011
1984,MAM,Northern Ireland,0.671,15.678
1985,MAM,Northern Ireland,0.780,14.172
1986,MAM,Northern Ireland,0.614,14.402
1987,MAM,Northern Ireland,0.636,16.057
1988,MAM,Northern Ireland,0.582,11.632
1989,MAM,Northern Ireland,0.541,13.184
1990,MAM,Northern Ireland,0.648,12.368
1991,MAM,Northern Ireland,0.578,11.701
1992,MAM,Northern Ireland,0.718,15.322
1993,MAM,Northern Ireland,0.652,12.954
1994,MAM,Northern Ireland,0.511,13.966
1995,MAM,Northern Ireland,0.590,11.379
1996,MAM,Northern Ireland,0.649,15.034
1997,MAM,Northern Ireland,0.725,21.310
1998,MAM,Northern Ireland,0.644,12.471
1999,MAM,Northern Ireland,0.634,12.483
2000,MAM,Northern Ireland,0.754,22.448
2001,MAM,Northern Ireland,0.644,11.414
2002,MAM,Northern Ireland,0.758,19.908
2003,MAM,Northern Ireland,0.700,14.069
2004,MAM,Northern Ireland,0.732,17.471
2005,MAM,Northern Ireland,0.666,13.621
2006,MAM,Northern Ireland,0.657,14.368
2007,MAM,Northern Ireland,0.564,11.034
2008,MAM,Northern Ireland,0.695,18.437
2009,MAM,Northern Ireland,0.657,11.632
2010,MAM,Northern Ireland,0.619,10.747
2011,MAM,Northern Ireland,0.640,12.862
2012,MAM,Northern Ireland,0.714,15.736
2013,MAM,Northern Ireland,0.661,13.529
2014,MAM,Northern Ireland,0.594,16.241
2015,MAM,Northern Ireland,0.712,10.724
2016,MAM,Northern Ireland,0.721,14.230
2017,MAM,Northern Ireland,0.733,18.805
2018,MAM,Northern Ireland,0.508,7.701
2019,MAM,Northern Ireland,0.570,10.552
2020,MAM,Northern Ireland,0.536,9.161
2021,MAM,Northern Ireland,0.770,27.069
2022,MAM,Northern Ireland,0.655,11.057
2023,MAM,Northern Ireland,0.682,18.241
2024,MAM,Northern Ireland,0.698,13.736
2025,MAM,Northern Ireland,0.639,14.471
2026,MAM,Northern Ireland,0.662,14.379
2027,MAM,Northern Ireland,0.706,15.690
2028,MAM,Northern Ireland,0.652,14.632
2029,MAM,Northern Ireland,0.558,9.885
2030,MAM,Northern Ireland,0.550,13.851
2031,MAM,Northern Ireland,0.680,17.322
2032,MAM,Northern Ireland,0.646,15.046
2033,MAM,Northern Ireland,0.603,12.057
2034,MAM,Northern Ireland,0.587,11.207
2035,MAM,Northern Ireland,0.605,26.138
2036,MAM,Northern Ireland,0.589,9.736
2037,MAM,Northern Ireland,0.492,9.287
2038,MAM,Northern Ireland,0.742,21.195
2039,MAM,Northern Ireland,0.662,15.023
2040,MAM,Northern Ireland,0.476,13.885
2041,MAM,Northern Ireland,0.676,12.874
2042,MAM,Northern Ireland,0.714,13.448
2043,MAM,Northern Ireland,0.469,11.011
2044,MAM,Northern Ireland,0.573,9.782
2045,MAM,Northern Ireland,0.546,9.506
2046,MAM,Northern Ireland,0.608,9.540
2047,MAM,Northern Ireland,0.561,11.138
2048,MAM,Northern Ireland,0.577,15.724
2049,MAM,Northern Ireland,0.589,15.736
2050,MAM,Northern Ireland,0.630,18.782
2051,MAM,Northern Ireland,0.695,15.908
2052,MAM,Northern Ireland,0.687,12.161
2053,MAM,Northern Ireland,0.649,10.943
2054,MAM,Northern Ireland,0.634,9.276
2055,MAM,Northern Ireland,0.555,10.586
2056,MAM,Northern Ireland,0.571,9.115
2057,MAM,Northern Ireland,0.750,16.287
2058,MAM,Northern Ireland,0.605,12.161
2059,MAM,Northern Ireland,0.613,14.460
2060,MAM,Northern Ireland,0.683,13.805
2061,MAM,Northern Ireland,0.417,16.023
2062,MAM,Northern Ireland,0.655,15.034
2063,MAM,Northern Ireland,0.647,16.759
2064,MAM,Northern Ireland,0.565,11.747
2065,MAM,Northern Ireland,0.618,11.713
2066,MAM,Northern Ireland,0.650,15.920
2067,MAM,Northern Ireland,0.772,18.736
2068,MAM,Northern Ireland,0.767,17.115
2069,MAM,Northern Ireland,0.689,16.138
2070,MAM,Northern Ireland,0.483,11.253
2071,MAM,Northern Ireland,0.599,9.287
2072,MAM,Northern Ireland,0.602,14.713
2073,MAM,Northern Ireland,0.633,16.908
2074,MAM,Northern Ireland,0.569,24.851
2075,MAM,Northern Ireland,0.683,12.954
2076,MAM,Northern Ireland,0.643,15.000
2077,MAM,Northern Ireland,0.746,16.356
2078,MAM,Northern Ireland,0.607,18.149
2079,MAM,Northern Ireland,0.754,22.046
2080,MAM,Northern Ireland,0.559,16.023
1981,MAM,Wales,0.592,11.302
1982,MAM,Wales,0.546,10.201
1983,MAM,Wales,0.594,11.122
1984,MAM,Wales,0.719,12.964
1985,MAM,Wales,0.758,17.647
1986,MAM,Wales,0.658,14.050
1987,MAM,Wales,0.635,14.338
1988,MAM,Wales,0.587,11.460
1989,MAM,Wales,0.556,14.396
1990,MAM,Wales,0.570,9.532
1991,MAM,Wales,0.556,11.597
1992,MAM,Wales,0.715,17.417
1993,MAM,Wales,0.513,11.281
1994,MAM,Wales,0.525,15.144
1995,MAM,Wales,0.572,10.245
1996,MAM,Wales,0.751,16.424
1997,MAM,Wales,0.689,16.151
1998,MAM,Wales,0.701,17.439
1999,MAM,Wales,0.610,13.050
2000,MAM,Wales,0.680,13.647
2001,MAM,Wales,0.635,10.273
2002,MAM,Wales,0.706,18.086
2003,MAM,Wales,0.710,12.554
2004,MAM,Wales,0.638,10.417
2005,MAM,Wales,0.545,12.576
2006,MAM,Wales,0.688,12.036
2007,MAM,Wales,0.517,10.906
2008,MAM,Wales,0.695,12.381
2009,MAM,Wales,0.636,11.835
2010,MAM,Wales,0.634,14.950
2011,MAM,Wales,0.621,12.245
2012,MAM,Wales,0.612,12.640
2013,MAM,Wales,0.720,13.050
2014,MAM,Wales,0.532,11.741
2015,MAM,Wales,0.692,10.504
2016,MAM,Wales,0.702,13.669
2017,MAM,Wales,0.723,17.317
2018,MAM,Wales,0.519,9.338
2019,MAM,Wales,0.571,10.129
2020,MAM,Wales,0.553,11.137
2021,MAM,Wales,0.714,18.396
2022,MAM,Wales,0.710,14.137
2023,MAM,Wales,0.652,17.453
2024,MAM,Wales,0.699,12.993
2025,MAM,Wales,0.591,12.957
2026,MAM,Wales,0.678,12.360
2027,MAM,Wales,0.624,14.576
2028,MAM,Wales,0.607,9.237
2029,MAM,Wales,0.568,12.547
2030,MAM,Wales,0.504,10.345
2031,MAM,Wales,0.635,16.525
2032,MAM,Wales,0.524,13.475
2033,MAM,Wales,0.606,10.942
2034,MAM,Wales,0.527,9.144
2035,MAM,Wales,0.622,19.259
2036,MAM,Wales,0.572,8.942
2037,MAM,Wales,0.492,12.540
2038,MAM,Wales,0.726,20.173
2039,MAM,Wales,0.621,12.590
2040,MAM,Wales,0.482,8.942
2041,MAM,Wales,0.662,13.216
2042,MAM,Wales,0.719,17.058
2043,MAM,Wales,0.395,10.137
2044,MAM,Wales,0.585,9.712
2045,MAM,Wales,0.597,10.158
2046,MAM,Wales,0.503,11.079
2047,MAM,Wales,0.630,14.410
2048,MAM,Wales,0.481,12.137
2049,MAM,Wales,0.532,12.094
2050,MAM,Wales,0.607,11.892
2051,MAM,Wales,0.628,19.971
2052,MAM,Wales,0.648,10.906
2053,MAM,Wales,0.669,11.928
2054,MAM,Wales,0.643,13.468
2055,MAM,Wales,0.546,11.050
2056,MAM,Wales,0.475,9.914
2057,MAM,Wales,0.766,15.784
2058,MAM,Wales,0.577,11.288
2059,MAM,Wales,0.629,10.691
2060,MAM,Wales,0.651,12.072
2061,MAM,Wales,0.447,8.777
2062,MAM,Wales,0.619,15.137
2063,MAM,Wales,0.578,11.604
2064,MAM,Wales,0.536,10.324
2065,MAM,Wales,0.604,13.129
2066,MAM,Wales,0.692,12.647
2067,MAM,Wales,0.683,15.755
2068,MAM,Wales,0.756,21.165
2069,MAM,Wales,0.602,15.439
2070,MAM,Wales,0.506,8.158
2071,MAM,Wales,0.568,9.835
2072,MAM,Wales,0.637,12.827
2073,MAM,Wales,0.675,12.237
2074,MAM,Wales,0.592,17.662
2075,MAM,Wales,0.659,13.180
2076,MAM,Wales,0.652,11.338
2077,MAM,Wales,0.732,19.568
2078,MAM,Wales,0.617,13.950
2079,MAM,Wales,0.691,14.892
2080,MAM,Wales,0.627,20.396
1981,JJA,East Midlands,0.557,10.442
1982,JJA,East Midlands,0.488,9.856
1983,JJA,East Midlands,0.503,9.683
1984,JJA,East Midlands,0.433,6.183
1985,JJA,East Midlands,0.578,8.413
1986,JJA,East Midlands,0.493,8.375
1987,JJA,East Midlands,0.615,10.010
1988,JJA,East Midlands,0.539,9.125
1989,JJA,East Midlands,0.544,8.048
1990,JJA,East Midlands,0.630,8.933
1991,JJA,East Midlands,0.410,7.029
1992,JJA,East Midlands,0.691,12.615
1993,JJA,East Midlands,0.628,11.510
1994,JJA,East Midlands,0.488,6.981
1995,JJA,East Midlands,0.516,8.279
1996,JJA,East Midlands,0.547,9.452
1997,JJA,East Midlands,0.475,7.231
1998,JJA,East Midlands,0.447,5.529
1999,JJA,East Midlands,0.654,15.808
2000,JJA,East Midlands,0.466,7.548
2001,JJA,East Midlands,0.443,6.894
2002,JJA,East Midlands,0.496,9.029
2003,JJA,East Midlands,0.524,8.288
2004,JJA,East Midlands,0.591,8.913
2005,JJA,East Midlands,0.542,9.894
2006,JJA,East Midlands,0.503,8.587
2007,JJA,East Midlands,0.620,11.260
2008,JJA,East Midlands,0.536,7.298
2009,JJA,East Midlands,0.426,9.837
2010,JJA,East Midlands,0.579,9.558
2011,JJA,East Midlands,0.463,10.519
2012,JJA,East Midlands,0.557,9.471
2013,JJA,East Midlands,0.614,10.548
2014,JJA,East Midlands,0.527,8.212
2015,JJA,East Midlands,0.558,8.990
2016,JJA,East Midlands,0.458,6.019
2017,JJA,East Midlands,0.571,11.365
2018,JJA,East Midlands,0.490,7.846
2019,JJA,East Midlands,0.517,6.904
2020,JJA,East Midlands,0.569,12.298
2021,JJA,East Midlands,0.634,11.038
2022,JJA,East Midlands,0.450,9.144
2023,JJA,East Midlands,0.531,8.490
2024,JJA,East Midlands,0.437,7.894
2025,JJA,East Midlands,0.562,8.192
2026,JJA,East Midlands,0.483,8.183
2027,JJA,East Midlands,0.466,6.365
2028,JJA,East Midlands,0.499,9.596
2029,JJA,East Midlands,0.479,8.827
2030,JJA,East Midlands,0.497,7.625
2031,JJA,East Midlands,0.674,9.731
2032,JJA,East Midlands,0.445,8.038
2033,JJA,East Midlands,0.482,7.654
2034,JJA,East Midlands,0.573,9.404
2035,JJA,East Midlands,0.622,9.865
2036,JJA,East Midlands,0.515,8.827
2037,JJA,East Midlands,0.553,9.769
2038,JJA,East Midlands,0.461,7.500
2039,JJA,East Midlands,0.504,9.654
2040,JJA,East Midlands,0.412,5.798
2041,JJA,East Midlands,0.576,11.663
2042,JJA,East Midlands,0.407,5.317
2043,JJA,East Midlands,0.421,6.308
2044,JJA,East Midlands,0.471,7.462
2045,JJA,East Midlands,0.428,10.519
2046,JJA,East Midlands,0.504,8.904
2047,JJA,East Midlands,0.631,10.875
2048,JJA,East Midlands,0.500,6.356
2049,JJA,East Midlands,0.495,9.212
2050,JJA,East Midlands,0.478,6.798
2051,JJA,East Midlands,0.485,6.875
2052,JJA,East Midlands,0.649,12.837
2053,JJA,East Midlands,0.327,5.817
2054,JJA,East Midlands,0.371,5.462
2055,JJA,East Midlands,0.413,9.365
2056,JJA,East Midlands,0.401,6.135
2057,JJA,East Midlands,0.288,4.558
2058,JJA,East Midlands,0.536,8.192
2059,JJA,East Midlands,0.398,5.462
2060,JJA,East Midlands,0.550,7.952
2061,JJA,East Midlands,0.531,8.615
2062,JJA,East Midlands,0.267,4.856
2063,JJA,East Midlands,0.536,8.500
2064,JJA,East Midlands,0.345,9.279
2065,JJA,East Midlands,0.277,4.798
2066,JJA,East Midlands,0.536,9.529
2067,JJA,East Midlands,0.551,8.740
2068,JJA,East Midlands,0.282,5.029
2069,JJA,East Midlands,0.361,7.875
2070,JJA,East Midlands,0.505,7.837
2071,JJA,East Midlands,0.449,8.183
2072,JJA,East Midlands,0.340,8.308
2073,JJA,East Midlands,0.498,7.183
2074,JJA,East Midlands,0.552,6.558
2075,JJA,East Midlands,0.491,6.538
2076,JJA,East Midlands,0.538,10.096
2077,JJA,East Midlands,0.338,6.106
2078,JJA,East Midlands,0.524,7.154
2079,JJA,East Midlands,0.327,6.587
2080,JJA,East Midlands,0.399,7.375
1981,JJA,East of England,0.466,7.892
1982,JJA,East of England,0.425,8.854
1983,JJA,East of England,0.443,10.223
1984,JJA,East of England,0.443,6.654
1985,JJA,East of England,0.460,7.638
1986,JJA,East of England,0.421,6.138
1987,JJA,East of England,0.597,10.638
1988,JJA,East of England,0.530,8.454
1989,JJA,East of England,0.470,9.592
1990,JJA,East of England,0.533,7.200
1991,JJA,East of England,0.364,4.792
1992,JJA,East of England,0.625,12.708
1993,JJA,East of England,0.563,10.654
1994,JJA,East of England,0.460,6.069
1995,JJA,East of England,0.492,7.185
1996,JJA,East of England,0.494,8.415
1997,JJA,East of England,0.402,6.423
1998,JJA,East of England,0.402,5.562
1999,JJA,East of England,0.561,10.062
2000,JJA,East of England,0.489,5.862
2001,JJA,East of England,0.388,6.446
2002,JJA,East of England,0.430,11.900
2003,JJA,East of England,0.496,7.323
2004,JJA,East of England,0.574,10.069
2005,JJA,East of England,0.522,8.415
2006,JJA,East of England,0.479,7.908
2007,JJA,East of England,0.583,10.131
2008,JJA,East of England,0.503,6.592
2009,JJA,East of England,0.380,7.462
2010,JJA,East of England,0.529,7.231
2011,JJA,East of England,0.389,6.569
2012,JJA,East of England,0.506,9.523
2013,JJA,East of England,0.567,8.562
2014,JJA,East of England,0.442,9.377
2015,JJA,East of England,0.476,6.346
2016,JJA,East of England,0.378,5.415
2017,JJA,East of England,0.570,10.362
2018,JJA,East of England,0.449,8.269
2019,JJA,East of England,0.473,6.692
2020,JJA,East of England,0.500,10.538
2021,JJA,East of England,0.619,9.769
2022,JJA,East of England,0.410,8.031
2023,JJA,East of England,0.513,9.038
2024,JJA,East of England,0.374,6.300
2025,JJA,East of England,0.457,7.508
2026,JJA,East of England,0.441,7.362
2027,JJA,East of England,0.403,5.308
2028,JJA,East of England,0.451,8.008
2029,JJA,East of England,0.365,6.085
