Year,Season,Region,fwd,wsmax
2054,MAM,London,0.310,4.750
2055,MAM,London,0.432,6.500
2056,MAM,London,0.384,6.333
2057,MAM,London,0.597,8.417
2058,MAM,London,0.371,6.417
2059,MAM,London,0.506,11.583
2060,MAM,London,0.361,5.500
2061,MAM,London,0.360,3.667
2062,MAM,London,0.361,5.167
2063,MAM,London,0.325,5.083
2064,MAM,London,0.415,5.417
2065,MAM,London,0.322,8.167
2066,MAM,London,0.559,8.750
2067,MAM,London,0.373,6.417
2068,MAM,London,0.354,6.667
2069,MAM,London,0.404,5.000
2070,MAM,London,0.361,6.500
2071,MAM,London,0.439,7.250
2072,MAM,London,0.318,5.000
2073,MAM,London,0.371,6.500
2074,MAM,London,0.320,4.667
2075,MAM,London,0.291,4.417
2076,MAM,London,0.341,7.583
2077,MAM,London,0.524,9.083
2078,MAM,London,0.439,6.083
2079,MAM,London,0.482,6.000
2080,MAM,London,0.421,8.000
1981,MAM,North East England,0.290,4.754
1982,MAM,North East England,0.461,5.737
1983,MAM,North East England,0.496,6.456
1984,MAM,North East England,0.503,8.965
1985,MAM,North East England,0.391,5.281
1986,MAM,North East England,0.512,7.684
1987,MAM,North East England,0.443,6.526
1988,MAM,North East England,0.456,6.930
1989,MAM,North East England,0.491,7.281
1990,MAM,North East England,0.499,8.509
1991,MAM,North East England,0.500,11.246
1992,MAM,North East England,0.435,5.105
1993,MAM,North East England,0.408,5.982
1994,MAM,North East England,0.602,15.053
1995,MAM,North East England,0.626,13.456
1996,MAM,North East England,0.366,5.228
1997,MAM,North East England,0.539,7.737
1998,MAM,North East England,0.495,6.246
1999,MAM,North East England,0.432,4.719
2000,MAM,North East England,0.516,6.719
2001,MAM,North East England,0.518,8.088
2002,MAM,North East England,0.562,8.561
2003,MAM,North East England,0.536,8.509
2004,MAM,North East England,0.436,5.895
2005,MAM,North East England,0.402,7.579
2006,MAM,North East England,0.412,5.474
2007,MAM,North East England,0.458,9.737
2008,MAM,North East England,0.382,7.404
2009,MAM,North East England,0.423,6.965
2010,MAM,North East England,0.591,9.632
2011,MAM,North East England,0.481,6.632
2012,MAM,North East England,0.523,6.333
2013,MAM,North East England,0.477,7.263
2014,MAM,North East England,0.527,7.404
2015,MAM,North East England,0.536,7.860
2016,MAM,North East England,0.367,5.982
2017,MAM,North East England,0.530,7.158
2018,MAM,North East England,0.532,7.000
2019,MAM,North East England,0.420,6.140
2020,MAM,North East England,0.534,11.649
2021,MAM,North East England,0.590,13.965
2022,MAM,North East England,0.499,7.474
2023,MAM,North East England,0.435,7.211
2024,MAM,North East England,0.471,7.351
2025,MAM,North East England,0.417,6.439
2026,MAM,North East England,0.589,8.719
2027,MAM,North East England,0.454,7.105
2028,MAM,North East England,0.506,8.158
2029,MAM,North East England,0.460,6.737
2030,MAM,North East England,0.373,5.298
2031,MAM,North East England,0.530,9.789
2032,MAM,North East England,0.590,7.772
2033,MAM,North East England,0.604,9.737
2034,MAM,North East England,0.512,8.211
2035,MAM,North East England,0.529,7.632
2036,MAM,North East England,0.422,7.316
2037,MAM,North East England,0.439,7.649
2038,MAM,North East England,0.465,7.474
2039,MAM,North East England,0.429,5.211
2040,MAM,North East England,0.433,9.737
2041,MAM,North East England,0.539,10.614
2042,MAM,North East England,0.345,4.211
2043,MAM,North East England,0.467,6.421
2044,MAM,North East England,0.488,9.246
2045,MAM,North East England,0.510,7.965
2046,MAM,North East England,0.554,9.491
2047,MAM,North East England,0.520,10.842
2048,MAM,North East England,0.595,12.211
2049,MAM,North East England,0.407,5.930
2050,MAM,North East England,0.432,8.649
2051,MAM,North East England,0.427,8.684
2052,MAM,North East England,0.507,6.018
2053,MAM,North East England,0.577,13.754
2054,MAM,North East England,0.479,7.035
2055,MAM,North East England,0.546,6.474
2056,MAM,North East England,0.432,6.579
2057,MAM,North East England,0.672,11.228
2058,MAM,North East England,0.415,11.035
2059,MAM,North East England,0.472,6.263
2060,MAM,North East England,0.478,7.947
2061,MAM,North East England,0.357,5.246
2062,MAM,North East England,0.425,7.474
2063,MAM,North East England,0.380,7.702
2064,MAM,North East England,0.469,8.772
2065,MAM,North East England,0.436,7.175
2066,MAM,North East England,0.565,8.596
2067,MAM,North East England,0.508,11.000
2068,MAM,North East England,0.456,5.947
2069,MAM,North East England,0.482,6.386
2070,MAM,North East England,0.451,6.211
2071,MAM,North East England,0.450,5.526
2072,MAM,North East England,0.469,6.754
2073,MAM,North East England,0.506,7.509
2074,MAM,North East England,0.372,4.684
2075,MAM,North East England,0.418,7.965
2076,MAM,North East England,0.368,7.754
2077,MAM,North East England,0.586,8.579
2078,MAM,North East England,0.481,6.316
2079,MAM,North East England,0.498,8.842
2080,MAM,North East England,0.520,8.246
1981,MAM,North Scotland,0.579,15.654
1982,MAM,North Scotland,0.612,13.561
1983,MAM,North Scotland,0.667,16.178
1984,MAM,North Scotland,0.540,9.145
1985,MAM,North Scotland,0.569,8.827
1986,MAM,North Scotland,0.517,11.930
1987,MAM,North Scotland,0.571,8.650
1988,MAM,North Scotland,0.496,8.907
1989,MAM,North Scotland,0.645,11.818
1990,MAM,North Scotland,0.554,11.696
1991,MAM,North Scotland,0.651,12.734
1992,MAM,North Scotland,0.595,15.262
1993,MAM,North Scotland,0.661,12.159
1994,MAM,North Scotland,0.655,9.145
1995,MAM,North Scotland,0.537,9.808
1996,MAM,North Scotland,0.505,10.748
1997,MAM,North Scotland,0.617,10.500
1998,MAM,North Scotland,0.527,7.748
1999,MAM,North Scotland,0.534,15.126
2000,MAM,North Scotland,0.685,14.033
2001,MAM,North Scotland,0.607,12.743
2002,MAM,North Scotland,0.567,11.178
2003,MAM,North Scotland,0.720,17.678
2004,MAM,North Scotland,0.530,11.808
2005,MAM,North Scotland,0.444,9.383
2006,MAM,North Scotland,0.591,12.322
2007,MAM,North Scotland,0.433,7.079
2008,MAM,North Scotland,0.494,9.893
2009,MAM,North Scotland,0.551,10.939
2010,MAM,North Scotland,0.575,10.047
2011,MAM,North Scotland,0.629,11.752
2012,MAM,North Scotland,0.667,12.009
2013,MAM,North Scotland,0.556,11.486
2014,MAM,North Scotland,0.593,10.631
2015,MAM,North Scotland,0.634,10.449
2016,MAM,North Scotland,0.446,9.780
2017,MAM,North Scotland,0.633,13.150
2018,MAM,North Scotland,0.581,10.715
2019,MAM,North Scotland,0.491,9.701
2020,MAM,North Scotland,0.548,9.780
2021,MAM,North Scotland,0.585,12.238
2022,MAM,North Scotland,0.661,13.215
2023,MAM,North Scotland,0.596,12.949
2024,MAM,North Scotland,0.480,9.079
2025,MAM,North Scotland,0.523,14.930
2026,MAM,North Scotland,0.502,7.958
2027,MAM,North Scotland,0.592,11.425
2028,MAM,North Scotland,0.643,12.248
2029,MAM,North Scotland,0.632,22.117
2030,MAM,North Scotland,0.407,9.397
2031,MAM,North Scotland,0.654,13.425
2032,MAM,North Scotland,0.553,9.888
2033,MAM,North Scotland,0.674,11.565
2034,MAM,North Scotland,0.514,12.523
2035,MAM,North Scotland,0.587,10.528
2036,MAM,North Scotland,0.418,9.304
2037,MAM,North Scotland,0.543,9.364
2038,MAM,North Scotland,0.463,9.355
2039,MAM,North Scotland,0.528,10.939
2040,MAM,North Scotland,0.634,11.079
2041,MAM,North Scotland,0.600,9.598
2042,MAM,North Scotland,0.575,10.551
2043,MAM,North Scotland,0.685,11.944
2044,MAM,North Scotland,0.538,9.953
2045,MAM,North Scotland,0.646,10.757
2046,MAM,North Scotland,0.630,12.407
2047,MAM,North Scotland,0.521,10.304
2048,MAM,North Scotland,0.542,11.327
2049,MAM,North Scotland,0.479,9.304
2050,MAM,North Scotland,0.605,10.271
2051,MAM,North Scotland,0.435,8.682
2052,MAM,North Scotland,0.533,7.930
2053,MAM,North Scotland,0.484,9.294
2054,MAM,North Scotland,0.659,11.958
2055,MAM,North Scotland,0.636,13.107
2056,MAM,North Scotland,0.565,11.252
2057,MAM,North Scotland,0.680,12.037
2058,MAM,North Scotland,0.584,12.495
2059,MAM,North Scotland,0.556,11.818
2060,MAM,North Scotland,0.612,13.729
2061,MAM,North Scotland,0.538,10.799
2062,MAM,North Scotland,0.609,9.757
2063,MAM,North Scotland,0.556,11.902
2064,MAM,North Scotland,0.614,9.972
2065,MAM,North Scotland,0.517,13.486
2066,MAM,North Scotland,0.674,14.051
2067,MAM,North Scotland,0.570,10.294
2068,MAM,North Scotland,0.528,8.752
2069,MAM,North Scotland,0.641,10.299
2070,MAM,North Scotland,0.596,9.752
2071,MAM,North Scotland,0.610,17.322
2072,MAM,North Scotland,0.506,7.285
2073,MAM,North Scotland,0.429,6.598
2074,MAM,North Scotland,0.528,11.238
2075,MAM,North Scotland,0.434,6.893
2076,MAM,North Scotland,0.596,13.280
2077,MAM,North Scotland,0.564,9.425
2078,MAM,North Scotland,0.597,12.500
2079,MAM,North Scotland,0.501,9.715
2080,MAM,North Scotland,0.531,12.117
1981,MAM,North West England,0.461,7.948
1982,MAM,North West England,0.595,10.031
1983,MAM,North West England,0.626,10.845
1984,MAM,North West England,0.508,10.268
1985,MAM,North West England,0.473,6.454
1986,MAM,North West England,0.589,12.227
1987,MAM,North West England,0.550,7.907
1988,MAM,North West England,0.435,6.144
1989,MAM,North West England,0.575,9.814
1990,MAM,North West England,0.561,12.433
1991,MAM,North West England,0.542,13.515
1992,MAM,North West England,0.609,10.082
1993,MAM,North West England,0.560,12.330
1994,MAM,North West England,0.681,10.990
1995,MAM,North West England,0.561,8.536
1996,MAM,North West England,0.355,5.423
1997,MAM,North West England,0.615,17.052
1998,MAM,North West England,0.521,8.680
1999,MAM,North West England,0.516,10.691
2000,MAM,North West England,0.668,11.031
2001,MAM,North West England,0.695,16.990
2002,MAM,North West England,0.631,10.268
2003,MAM,North West England,0.714,11.918
2004,MAM,North West England,0.588,10.082
2005,MAM,North West England,0.432,10.598
2006,MAM,North West England,0.537,12.649
2007,MAM,North West England,0.447,8.165
2008,MAM,North West England,0.360,5.392
2009,MAM,North West England,0.482,8.072
2010,MAM,North West England,0.598,9.990
2011,MAM,North West England,0.615,9.804
2012,MAM,North West England,0.616,11.134
2013,MAM,North West England,0.530,9.464
2014,MAM,North West England,0.604,12.526
2015,MAM,North West England,0.612,10.227
2016,MAM,North West England,0.370,4.845
2017,MAM,North West England,0.571,9.588
2018,MAM,North West England,0.543,9.289
2019,MAM,North West England,0.500,7.237
2020,MAM,North West England,0.587,9.505
2021,MAM,North West England,0.566,14.299
2022,MAM,North West England,0.593,9.990
2023,MAM,North West England,0.558,12.845
2024,MAM,North West England,0.534,7.742
2025,MAM,North West England,0.407,11.619
2026,MAM,North West England,0.534,7.670
2027,MAM,North West England,0.529,9.423
2028,MAM,North West England,0.703,14.969
2029,MAM,North West England,0.587,15.938
2030,MAM,North West England,0.352,6.856
2031,MAM,North West England,0.644,18.546
2032,MAM,North West England,0.592,9.093
2033,MAM,North West England,0.767,14.381
2034,MAM,North West England,0.544,12.031
2035,MAM,North West England,0.533,10.371
2036,MAM,North West England,0.469,9.423
2037,MAM,North West England,0.489,8.567
2038,MAM,North West England,0.446,6.639
2039,MAM,North West England,0.435,9.402
2040,MAM,North West England,0.592,17.629
2041,MAM,North West England,0.727,14.412
2042,MAM,North West England,0.525,11.598
2043,MAM,North West England,0.582,11.072
2044,MAM,North West England,0.489,10.969
2045,MAM,North West England,0.533,7.918
2046,MAM,North West England,0.699,12.588
2047,MAM,North West England,0.500,9.464
2048,MAM,North West England,0.624,11.454
2049,MAM,North West England,0.380,10.031
2050,MAM,North West England,0.503,9.155
2051,MAM,North West England,0.432,8.784
2052,MAM,North West England,0.579,7.515
2053,MAM,North West England,0.509,13.701
2054,MAM,North West England,0.527,7.093
2055,MAM,North West England,0.669,11.722
2056,MAM,North West England,0.555,10.175
2057,MAM,North West England,0.696,13.649
2058,MAM,North West England,0.579,10.485
2059,MAM,North West England,0.564,13.041
2060,MAM,North West England,0.544,13.691
2061,MAM,North West England,0.455,8.814
2062,MAM,North West England,0.540,10.371
2063,MAM,North West England,0.534,8.289
2064,MAM,North West England,0.596,10.052
2065,MAM,North West England,0.489,12.835
2066,MAM,North West England,0.641,16.165
2067,MAM,North West England,0.492,10.258
2068,MAM,North West England,0.483,9.103
2069,MAM,North West England,0.588,11.742
2070,MAM,North West England,0.500,9.546
2071,MAM,North West England,0.517,9.567
2072,MAM,North West England,0.517,10.464
2073,MAM,North West England,0.408,9.258
2074,MAM,North West England,0.453,7.155
2075,MAM,North West England,0.389,7.443
2076,MAM,North West England,0.493,10.546
2077,MAM,North West England,0.617,10.948
2078,MAM,North West England,0.635,11.113
2079,MAM,North West England,0.468,7.546
2080,MAM,North West England,0.589,11.784
1981,MAM,South East England,0.311,6.067
1982,MAM,South East England,0.424,6.033
1983,MAM,South East England,0.337,4.467
1984,MAM,South East England,0.421,6.800
1985,MAM,South East England,0.358,5.875
1986,MAM,South East England,0.462,8.425
1987,MAM,South East England,0.455,8.900
1988,MAM,South East England,0.414,6.350
1989,MAM,South East England,0.584,11.517
1990,MAM,South East England,0.501,11.100
1991,MAM,South East England,0.413,7.642
1992,MAM,South East England,0.504,6.408
1993,MAM,South East England,0.346,7.525
1994,MAM,South East England,0.538,8.792
1995,MAM,South East England,0.545,13.767
1996,MAM,South East England,0.227,5.067
1997,MAM,South East England,0.530,7.575
1998,MAM,South East England,0.485,8.508
1999,MAM,South East England,0.408,5.783
2000,MAM,South East England,0.506,6.008
2001,MAM,South East England,0.566,9.942
2002,MAM,South East England,0.475,6.817
2003,MAM,South East England,0.509,8.033
2004,MAM,South East England,0.578,9.117
2005,MAM,South East England,0.319,6.750
2006,MAM,South East England,0.433,6.417
2007,MAM,South East England,0.469,8.267
2008,MAM,South East England,0.289,5.375
2009,MAM,South East England,0.344,7.142
2010,MAM,South East England,0.493,7.350
2011,MAM,South East England,0.342,5.625
2012,MAM,South East England,0.453,8.908
2013,MAM,South East England,0.400,7.575
2014,MAM,South East England,0.413,6.517
2015,MAM,South East England,0.625,11.575
2016,MAM,South East England,0.277,4.917
2017,MAM,South East England,0.402,4.842
2018,MAM,South East England,0.326,5.025
2019,MAM,South East England,0.368,7.317
2020,MAM,South East England,0.596,7.833
2021,MAM,South East England,0.512,7.842
2022,MAM,South East England,0.419,4.550
2023,MAM,South East England,0.473,10.308
2024,MAM,South East England,0.532,8.783
2025,MAM,South East England,0.334,3.792
2026,MAM,South East England,0.456,6.600
2027,MAM,South East England,0.422,8.125
2028,MAM,South East England,0.540,7.558
2029,MAM,South East England,0.394,6.342
2030,MAM,South East England,0.331,6.250
2031,MAM,South East England,0.492,7.242
2032,MAM,South East England,0.528,9.342
2033,MAM,South East England,0.603,12.983
2034,MAM,South East England,0.438,5.842
2035,MAM,South East England,0.430,4.808
2036,MAM,South East England,0.461,6.892
2037,MAM,South East England,0.434,7.833
2038,MAM,South East England,0.519,7.617
2039,MAM,South East England,0.335,4.358
2040,MAM,South East England,0.441,5.567
2041,MAM,South East England,0.570,9.950
2042,MAM,South East England,0.356,6.183
2043,MAM,South East England,0.369,5.308
2044,MAM,South East England,0.367,5.375
2045,MAM,South East England,0.374,5.608
2046,MAM,South East England,0.514,8.542
2047,MAM,South East England,0.438,6.775
2048,MAM,South East England,0.601,12.467
2049,MAM,South East England,0.333,8.992
2050,MAM,South East England,0.327,5.675
2051,MAM,South East England,0.419,5.867
2052,MAM,South East England,0.589,9.325
2053,MAM,South East England,0.499,7.892
2054,MAM,South East England,0.324,4.350
2055,MAM,South East England,0.454,6.275
2056,MAM,South East England,0.390,6.733
2057,MAM,South East England,0.604,9.675
2058,MAM,South East England,0.380,6.583
2059,MAM,South East England,0.536,11.350
2060,MAM,South East England,0.427,6.958
2061,MAM,South East England,0.375,4.258
2062,MAM,South East England,0.388,6.525
2063,MAM,South East England,0.362,4.717
2064,MAM,South East England,0.452,6.425
2065,MAM,South East England,0.343,7.708
2066,MAM,South East England,0.536,8.967
2067,MAM,South East England,0.384,6.233
2068,MAM,South East England,0.385,6.892
2069,MAM,South East England,0.443,7.525
2070,MAM,South East England,0.394,7.367
2071,MAM,South East England,0.488,8.583
2072,MAM,South East England,0.341,5.483
2073,MAM,South East England,0.392,5.167
2074,MAM,South East England,0.353,5.533
2075,MAM,South East England,0.276,4.417
2076,MAM,South East England,0.345,7.675
2077,MAM,South East England,0.559,9.942
2078,MAM,South East England,0.485,7.675
2079,MAM,South East England,0.493,6.767
2080,MAM,South East England,0.444,9.083
1981,MAM,South West England,0.342,8.409
1982,MAM,South West England,0.510,8.906
1983,MAM,South West England,0.467,7.679
1984,MAM,South West England,0.488,8.233
1985,MAM,South West England,0.403,7.082
1986,MAM,South West England,0.587,11.717
1987,MAM,South West England,0.544,10.918
1988,MAM,South West England,0.465,5.849
1989,MAM,South West England,0.551,12.679
1990,MAM,South West England,0.505,10.126
1991,MAM,South West England,0.481,8.327
1992,MAM,South West England,0.557,9.069
1993,MAM,South West England,0.454,11.717
1994,MAM,South West England,0.600,11.208
1995,MAM,South West England,0.581,13.478
1996,MAM,South West England,0.294,6.717
1997,MAM,South West England,0.643,13.453
1998,MAM,South West England,0.526,9.547
1999,MAM,South West England,0.484,7.962
2000,MAM,South West England,0.535,8.931
2001,MAM,South West England,0.680,14.648
2002,MAM,South West England,0.555,9.327
2003,MAM,South West England,0.579,10.881
2004,MAM,South West England,0.630,13.019
2005,MAM,South West England,0.351,8.956
2006,MAM,South West England,0.514,8.138
2007,MAM,South West England,0.502,10.956
2008,MAM,South West England,0.310,5.252
2009,MAM,South West England,0.425,7.943
2010,MAM,South West England,0.624,10.000
2011,MAM,South West England,0.421,8.604
2012,MAM,South West England,0.504,11.824
2013,MAM,South West England,0.484,9.868
2014,MAM,South West England,0.507,10.692
2015,MAM,South West England,0.690,13.616
2016,MAM,South West England,0.363,6.560
2017,MAM,South West England,0.506,10.176
2018,MAM,South West England,0.440,8.403
2019,MAM,South West England,0.441,9.296
2020,MAM,South West England,0.613,10.447
2021,MAM,South West England,0.530,12.013
2022,MAM,South West England,0.527,9.384
2023,MAM,South West England,0.523,12.447
2024,MAM,South West England,0.594,14.547
2025,MAM,South West England,0.385,6.038
2026,MAM,South West England,0.545,8.107
2027,MAM,South West England,0.510,10.616
2028,MAM,South West England,0.611,10.308
2029,MAM,South West England,0.467,10.767
2030,MAM,South West England,0.390,8.333
2031,MAM,South West England,0.589,9.258
2032,MAM,South West England,0.591,8.969
2033,MAM,South West England,0.665,12.239
2034,MAM,South West England,0.479,8.522
2035,MAM,South West England,0.493,6.811
2036,MAM,South West England,0.567,9.597
2037,MAM,South West England,0.476,9.088
2038,MAM,South West England,0.514,7.333
2039,MAM,South West England,0.403,6.226
2040,MAM,South West England,0.489,8.440
2041,MAM,South West England,0.611,11.648
2042,MAM,South West England,0.403,8.321
2043,MAM,South West England,0.463,7.616
2044,MAM,South West England,0.411,6.528
2045,MAM,South West England,0.411,5.862
2046,MAM,South West England,0.628,10.786
2047,MAM,South West England,0.501,8.321
2048,MAM,South West England,0.623,12.673
2049,MAM,South West England,0.397,8.855
2050,MAM,South West England,0.415,11.195
2051,MAM,South West England,0.433,7.667
2052,MAM,South West England,0.653,8.535
2053,MAM,South West England,0.540,10.956
2054,MAM,South West England,0.349,6.434
2055,MAM,South West England,0.536,8.057
2056,MAM,South West England,0.461,7.730
2057,MAM,South West England,0.655,11.157
2058,MAM,South West England,0.453,7.503
2059,MAM,South West England,0.583,9.799
2060,MAM,South West England,0.492,9.308
2061,MAM,South West England,0.437,6.447
2062,MAM,South West England,0.504,7.956
2063,MAM,South West England,0.383,4.818
2064,MAM,South West England,0.530,9.321
2065,MAM,South West England,0.403,9.302
2066,MAM,South West England,0.571,10.346
2067,MAM,South West England,0.470,8.340
2068,MAM,South West England,0.436,10.088
2069,MAM,South West England,0.518,10.289
2070,MAM,South West England,0.509,11.673
2071,MAM,South West England,0.552,14.138
2072,MAM,South West England,0.431,7.358
2073,MAM,South West England,0.475,7.755
2074,MAM,South West England,0.408,5.943
2075,MAM,South West England,0.295,5.516
2076,MAM,South West England,0.406,8.899
2077,MAM,South West England,0.617,10.289
2078,MAM,South West England,0.527,9.830
2079,MAM,South West England,0.569,8.472
2080,MAM,South West England,0.538,10.987
1981,MAM,West Midlands,0.306,5.442
1982,MAM,West Midlands,0.449,6.605
1983,MAM,West Midlands,0.453,7.221
1984,MAM,West Midlands,0.461,7.186
1985,MAM,West Midlands,0.395,5.628
1986,MAM,West Midlands,0.536,7.384
1987,MAM,West Midlands,0.512,6.070
1988,MAM,West Midlands,0.427,5.419
1989,MAM,West Midlands,0.525,8.442
1990,MAM,West Midlands,0.450,6.419
1991,MAM,West Midlands,0.454,8.884
1992,MAM,West Midlands,0.524,6.233
1993,MAM,West Midlands,0.409,12.163
1994,MAM,West Midlands,0.568,8.500
1995,MAM,West Midlands,0.593,14.965
1996,MAM,West Midlands,0.271,3.919
1997,MAM,West Midlands,0.560,10.558
1998,MAM,West Midlands,0.484,7.651
1999,MAM,West Midlands,0.421,5.384
2000,MAM,West Midlands,0.521,8.651
2001,MAM,West Midlands,0.601,10.244
2002,MAM,West Midlands,0.514,6.384
2003,MAM,West Midlands,0.577,9.907
2004,MAM,West Midlands,0.563,9.837
2005,MAM,West Midlands,0.334,7.942
2006,MAM,West Midlands,0.467,9.279
2007,MAM,West Midlands,0.457,7.698
2008,MAM,West Midlands,0.308,5.302
2009,MAM,West Midlands,0.388,5.430
2010,MAM,West Midlands,0.557,8.884
2011,MAM,West Midlands,0.446,9.105
2012,MAM,West Midlands,0.563,12.814
2013,MAM,West Midlands,0.425,6.965
2014,MAM,West Midlands,0.489,8.128
2015,MAM,West Midlands,0.632,8.453
2016,MAM,West Midlands,0.327,4.837
2017,MAM,West Midlands,0.496,6.953
2018,MAM,West Midlands,0.418,6.116
2019,MAM,West Midlands,0.388,5.186
2020,MAM,West Midlands,0.563,7.802
2021,MAM,West Midlands,0.490,7.744
2022,MAM,West Midlands,0.476,6.081
2023,MAM,West Midlands,0.456,7.570
2024,MAM,West Midlands,0.556,9.988
2025,MAM,West Midlands,0.335,3.953
2026,MAM,West Midlands,0.498,6.419
2027,MAM,West Midlands,0.458,8.767
2028,MAM,West Midlands,0.557,10.070
2029,MAM,West Midlands,0.403,8.047
2030,MAM,West Midlands,0.337,7.977
2031,MAM,West Midlands,0.480,6.407
2032,MAM,West Midlands,0.549,7.674
2033,MAM,West Midlands,0.621,11.198
2034,MAM,West Midlands,0.477,7.372
2035,MAM,West Midlands,0.459,5.593
2036,MAM,West Midlands,0.478,7.221
2037,MAM,West Midlands,0.444,8.035
2038,MAM,West Midlands,0.483,6.581
2039,MAM,West Midlands,0.367,5.686
2040,MAM,West Midlands,0.437,6.419
2041,MAM,West Midlands,0.577,9.070
2042,MAM,West Midlands,0.383,6.709
2043,MAM,West Midlands,0.428,5.116
2044,MAM,West Midlands,0.406,5.849
2045,MAM,West Midlands,0.399,5.128
2046,MAM,West Midlands,0.588,7.593
2047,MAM,West Midlands,0.404,5.988
2048,MAM,West Midlands,0.571,10.256
2049,MAM,West Midlands,0.341,7.581
2050,MAM,West Midlands,0.390,6.279
2051,MAM,West Midlands,0.408,5.942
2052,MAM,West Midlands,0.576,7.267
2053,MAM,West Midlands,0.524,9.151
2054,MAM,West Midlands,0.322,5.070
2055,MAM,West Midlands,0.515,9.477
2056,MAM,West Midlands,0.408,6.930
2057,MAM,West Midlands,0.657,10.616
2058,MAM,West Midlands,0.428,7.058
2059,MAM,West Midlands,0.555,10.326
2060,MAM,West Midlands,0.413,7.465
2061,MAM,West Midlands,0.389,5.547
2062,MAM,West Midlands,0.427,5.709
2063,MAM,West Midlands,0.369,4.151
2064,MAM,West Midlands,0.465,9.198
2065,MAM,West Midlands,0.381,5.570
2066,MAM,West Midlands,0.540,7.744
2067,MAM,West Midlands,0.460,7.698
2068,MAM,West Midlands,0.417,9.616
2069,MAM,West Midlands,0.488,8.233
2070,MAM,West Midlands,0.423,5.349
2071,MAM,West Midlands,0.516,10.616
2072,MAM,West Midlands,0.393,6.500
2073,MAM,West Midlands,0.475,10.186
2074,MAM,West Midlands,0.387,4.314
2075,MAM,West Midlands,0.320,4.116
2076,MAM,West Midlands,0.367,7.395
2077,MAM,West Midlands,0.570,9.256
2078,MAM,West Midlands,0.506,6.884
2079,MAM,West Midlands,0.507,9.221
2080,MAM,West Midlands,0.481,10.849
1981,MAM,West Scotland,0.499,10.172
1982,MAM,West Scotland,0.668,13.515
1983,MAM,West Scotland,0.649,12.022
1984,MAM,West Scotland,0.551,10.948
1985,MAM,West Scotland,0.530,7.000
1986,MAM,West Scotland,0.516,10.724
1987,MAM,West Scotland,0.532,8.007
1988,MAM,West Scotland,0.405,5.739
1989,MAM,West Scotland,0.599,10.104
1990,MAM,West Scotland,0.568,13.194
1991,MAM,West Scotland,0.578,11.858
1992,MAM,West Scotland,0.662,17.388
1993,MAM,West Scotland,0.613,8.940
1994,MAM,West Scotland,0.665,10.903
1995,MAM,West Scotland,0.463,6.604
1996,MAM,West Scotland,0.425,6.067
1997,MAM,West Scotland,0.592,12.627
1998,MAM,West Scotland,0.531,8.403
1999,MAM,West Scotland,0.562,11.187
2000,MAM,West Scotland,0.682,12.045
2001,MAM,West Scotland,0.704,19.194
2002,MAM,West Scotland,0.667,11.634
2003,MAM,West Scotland,0.741,15.784
2004,MAM,West Scotland,0.602,14.269
2005,MAM,West Scotland,0.387,11.701
2006,MAM,West Scotland,0.536,10.746
2007,MAM,West Scotland,0.439,6.858
2008,MAM,West Scotland,0.434,6.784
2009,MAM,West Scotland,0.505,9.261
2010,MAM,West Scotland,0.572,9.410
2011,MAM,West Scotland,0.660,11.552
2012,MAM,West Scotland,0.617,10.851
2013,MAM,West Scotland,0.560,9.172
2014,MAM,West Scotland,0.614,13.478
2015,MAM,West Scotland,0.640,12.627
2016,MAM,West Scotland,0.360,5.776
2017,MAM,West Scotland,0.586,12.642
2018,MAM,West Scotland,0.564,11.313
2019,MAM,West Scotland,0.478,8.545
2020,MAM,West Scotland,0.595,9.037
2021,MAM,West Scotland,0.549,16.582
2022,MAM,West Scotland,0.641,11.060
2023,MAM,West Scotland,0.584,13.784
2024,MAM,West Scotland,0.498,7.955
2025,MAM,West Scotland,0.453,12.940
2026,MAM,West Scotland,0.556,9.910
2027,MAM,West Scotland,0.559,9.313
2028,MAM,West Scotland,0.732,16.037
2029,MAM,West Scotland,0.676,22.672
2030,MAM,West Scotland,0.370,7.948
2031,MAM,West Scotland,0.656,17.388
2032,MAM,West Scotland,0.559,7.978
2033,MAM,West Scotland,0.763,13.194
2034,MAM,West Scotland,0.560,13.194
2035,MAM,West Scotland,0.587,10.134
2036,MAM,West Scotland,0.456,8.799
2037,MAM,West Scotland,0.545,9.321
2038,MAM,West Scotland,0.441,7.687
2039,MAM,West Scotland,0.479,10.022
2040,MAM,West Scotland,0.626,12.493
2041,MAM,West Scotland,0.690,13.515
2042,MAM,West Scotland,0.531,10.269
2043,MAM,West Scotland,0.627,11.664
2044,MAM,West Scotland,0.511,10.612
2045,MAM,West Scotland,0.562,9.575
2046,MAM,West Scotland,0.702,13.664
2047,MAM,West Scotland,0.491,8.925
2048,MAM,West Scotland,0.600,10.910
2049,MAM,West Scotland,0.429,10.299
2050,MAM,West Scotland,0.545,10.060
2051,MAM,West Scotland,0.432,9.343
2052,MAM,West Scotland,0.580,7.776
2053,MAM,West Scotland,0.480,10.157
2054,MAM,West Scotland,0.620,9.142
2055,MAM,West Scotland,0.650,12.336
2056,MAM,West Scotland,0.573,10.701
2057,MAM,West Scotland,0.690,13.239
2058,MAM,West Scotland,0.610,12.955
2059,MAM,West Scotland,0.553,11.336
2060,MAM,West Scotland,0.591,12.209
2061,MAM,West Scotland,0.509,9.746
2062,MAM,West Scotland,0.603,9.828
